"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ATG7","ENSG00000197548","PAS9191_AATAAA_0.45",0.00226322530872056,0,12.7906042707409,1,0.000348364575229844,0.00332295645879453,0.0940894051438088,0.366134337835639,0.27204493269183,"chr3",11557662,11557663,"+",0.230111871489724,2,"TUTR","distal pA","SUM149PT"
"ATP6V0A2","ENSG00000185344","PAS33561_AATAAA_0.15",2.63862215345003e-05,1.43943446661089e-06,25.6333254859783,1,4.12847506807089e-07,9.77625783164688e-06,0.131313140923486,0.49230767266065,0.360994531737164,"chr12",123761751,123761752,"+",0.311810406792068,2,"TUTR","distal pA","SUM149PT"
"ATP6V1C1","ENSG00000155097","PAS23260_AATAAA_0.3",0.00409569209119432,0.00400311357326521,12.6147531908919,1,0.000382714067346957,0.00359990419598231,0.369603133518101,0.522089467059167,0.152486333541066,"chr8",103073048,103073049,"+",0.445846300288634,2,"TUTR","distal pA","SUM149PT"
"ATP8A2","ENSG00000132932","PAS35370_AATAAA_0.25",3.8744767894767e-05,0,21.7037359981789,1,3.18171030851039e-06,5.96075603440848e-05,0.341329129101548,0.840869820141907,0.499540691040358,"chr13",26025848,26025849,"+",0.591099474621728,2,"TUTR","distal pA","SUM149PT"
"BTRC","ENSG00000166167","PAS27717_ATTAAA_0.2",5.22217944872052e-05,0,21.0482709467853,1,4.47856813563398e-06,8.03472919167735e-05,0.297435781261316,0.799364639010915,0.5019288577496,"chr10",101557310,101557311,"+",0.548400210136116,2,"TUTR","distal pA","SUM149PT"
"C6orf89","ENSG00000198663","PAS17744_ATTAAA_0.1",1.64292386628477e-13,6.84957859322559e-13,56.199302031001,1,6.54847791612317e-14,5.75968398531742e-12,0.348385543465721,0.637488522968008,0.289102979502287,"chr6",36928961,36928962,"+",0.492937033216865,2,"TUTR","distal pA","SUM149PT"
"C8orf33","ENSG00000182307","PAS23602_None_0.05",0.0328661446766364,0,6.90820292502258,1,0.00858011841565474,0.0432840610577443,0.635215896428202,0.736300265218249,0.101084368790047,"chr8",145056028,145056029,"+",0.685758080823226,2,"TUTR","distal pA","SUM149PT"
"CBFB","ENSG00000067955","PAS40710_AATAAA_0.3",2.27893392087752e-11,3.38087400792699e-14,62.1195568760722,1,3.23225414188273e-15,3.291795665549e-13,0.428877222004926,0.690269622608115,0.261392400603189,"chr16",67101052,67101053,"+",0.55957342230652,2,"TUTR","distal pA","SUM149PT"
"CCDC134","ENSG00000100147","PAS51095_AATAAA_0.3",0.000792761570123636,0,15.102634044453,1,0.000101821115903825,0.00119927566514548,0.420025345071783,0.898432333331672,0.478406988259889,"chr22",41832161,41832162,"+",0.659228839201727,2,"TUTR","distal pA","SUM149PT"
"CCNG2","ENSG00000138764","PAS12969_AATAAA_0.2",0.00278736423949614,0.00399216494678112,10.5770504279976,1,0.00114500200132193,0.00896995494962727,0.169029628615975,0.356761942345778,0.187732313729803,"chr4",77170058,77170059,"+",0.262895785480876,2,"TUTR","distal pA","SUM149PT"
"CCNY","ENSG00000108100","PAS27137_ATTAAA_0.1",3.19353801884446e-17,5.25835771084426e-06,24.4717328795632,1,7.5408082867892e-07,1.65812091306103e-05,0.281474986810696,0.418256565897134,0.136781579086439,"chr10",35570345,35570346,"+",0.349865776353915,3,"TUTR","distal pA","SUM149PT"
"CD55","ENSG00000196352","PAS2162_AATAAA_0.35",1.37160203383575e-09,7.14795992792379e-08,33.5815625332434,1,6.83374270347622e-09,2.38564548759241e-07,0.475030478806096,0.64684804209015,0.171817563284054,"chr1",207360500,207360501,"+",0.560939260448123,2,"TUTR","distal pA","SUM149PT"
"CHCHD7","ENSG00000170791","PAS22921_AATAAA_0.3",0.00023276371705171,0,17.793456434486,1,2.46228608450737e-05,0.00035367619315644,0.307850242140858,0.559862097528524,0.252011855387665,"chr8",56218614,56218615,"+",0.433856169834691,2,"TUTR","distal pA","SUM149PT"
"CHMP1B","ENSG00000255112","PAS45195_AATAAA_0.3",0.000202757406305457,2.03916229865197e-05,20.5371302241911,1,5.84856824330197e-06,0.000100787349688963,0.174567926014835,0.31275114791949,0.138183221904655,"chr18",11853124,11853125,"+",0.243659536967162,2,"TUTR","distal pA","SUM149PT"
"CHST11","ENSG00000171310","PAS33182_ATTAAA_0.2",0.000201332365598168,0.000600620858399302,14.1117379659272,1,0.000172265448464848,0.00184745486892824,0.242401844004889,0.453778753927567,0.211376909922678,"chr12",104760277,104760278,"+",0.348090298966228,2,"TUTR","distal pA","SUM149PT"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",0.0190134880077669,0,8.11033463363435,1,0.00440136009719073,0.0258423512183647,0.559516588091549,0.771514560057799,0.211997971966249,"chr7",2434616,2434617,"+",0.665515574074674,2,"TUTR","distal pA","SUM149PT"
"CISD2","ENSG00000145354","PAS13097_AATAAA_0.25",0.00189118258887024,0,13.1996246668969,1,0.000280005189128847,0.00279901866180829,0.449967442020893,0.645902136301502,0.195934694280609,"chr4",102888567,102888568,"+",0.547934789161197,2,"TUTR","distal pA","SUM149PT"
"CISD3","ENSG00000277972","PAS42713_APA_0.2",1.03023796240464e-05,3.98275431307128e-07,28.1164583879495,1,1.14230291584447e-07,3.09449859902268e-06,0.167456943957277,0.351848524346889,0.184391580389613,"chr17",38734660,38734661,"+",0.259652734152083,2,"TUTR","distal pA","SUM149PT"
"COPZ1","ENSG00000111481","PAS32674_AATAAA_0.2",2.5318276132867e-11,0,51.9708360334735,1,5.63311159913591e-13,4.40668640247644e-11,0.565798926357951,0.792943806715622,0.22714488035767,"chr12",54351842,54351843,"+",0.679371366536786,2,"TUTR","distal pA","SUM149PT"
"CRTAP","ENSG00000170275","PAS9376_AATAAA_0.1",0.000647728616609582,0.0188520249555993,10.270491127093,1,0.0013517481486165,0.0102516397945187,0.202137001248821,0.304660401805698,0.102523400556878,"chr3",33145029,33145030,"+",0.253398701527259,2,"TUTR","distal pA","SUM149PT"
"CYB5R4","ENSG00000065615","PAS18080_AATAAA_0.1",0.00436084963058579,0,11.3665660172622,1,0.000747780020002084,0.00637424818812349,0.0218103890272954,0.168009148825059,0.146198759797764,"chr6",83967422,83967423,"+",0.0949097689261774,2,"TUTR","distal pA","SUM149PT"
"CYTH2","ENSG00000105443","PAS47068_ATTAAA_0.3",0.000434716932569458,0,16.4139040380751,1,5.09104174672e-05,0.000659886702960023,0.305730069863117,0.543236924680872,0.237506854817755,"chr19",48482312,48482313,"+",0.424483497271994,2,"TUTR","distal pA","SUM149PT"
"DCUN1D4","ENSG00000109184","PAS12823_AATAAA_0.35",0.0374930016399961,0,6.61962571561301,1,0.0100861027874585,0.0488438549360477,0.510717724011272,0.810179944885652,0.29946222087438,"chr4",51916834,51916835,"+",0.660448834448462,2,"TUTR","distal pA","SUM149PT"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",1.91952324617927e-07,1.95259809162555e-08,33.9688007233872,1,5.60029145211374e-09,2.00778655799836e-07,0.154794170721925,0.352613746783312,0.197819576061387,"chr19",17323294,17323295,"+",0.253703958752618,2,"TUTR","distal pA","SUM149PT"
"DMAC2L","ENSG00000125375","PAS36590_AATAAA_0.3",0.000204926995230442,1.06637276518796e-05,23.1108614857585,1,1.52924411512594e-06,3.13842599081529e-05,0.38962472713696,0.676687529534183,0.287062802397222,"chr14",50327948,50327949,"+",0.533156128335571,2,"TUTR","distal pA","SUM149PT"
"DNAJA4","ENSG00000140403","PAS38861_ATTAAA_0.2",0.0317825182907778,0,6.98305915064043,1,0.00822848369989656,0.0419160630745013,0.625902027639224,0.781949606795708,0.156047579156484,"chr15",78282189,78282190,"+",0.703925817217466,2,"TUTR","distal pA","SUM149PT"
"DNAJB11","ENSG00000090520","PAS10620_APA_0.1",0.0138791623774267,0,8.8257482459012,1,0.00297009583238771,0.0190934732082067,0.690616314119944,0.579667735798858,-0.110948578321086,"chr3",186585792,186585793,"+",0.635142024959401,2,"TUTR","distal pA","SUM149PT"
"DNM1L","ENSG00000087470","PAS32462_AATAAA_0.45",0.0026331204459872,0,12.4519760045405,1,0.000417549844185673,0.0038661323086337,0.5451750040345,0.672756700988849,0.12758169695435,"chr12",32745543,32745544,"+",0.608965852511675,2,"TUTR","distal pA","SUM149PT"
"DOCK5","ENSG00000147459","PAS22687_ATTAAA_0.25",2.50186875557732e-06,8.0242210632042e-08,31.2219877369739,1,2.30144528066819e-08,7.26645135819363e-07,0.696840499853405,0.913389862898327,0.216549363044922,"chr8",25415707,25415708,"+",0.805115181375866,2,"TUTR","distal pA","SUM149PT"
"DR1","ENSG00000117505","PAS1153_AATAAA_0.2",1.98264395307535e-10,2.697423432784e-08,36.0389391886001,1,1.93413553180002e-09,7.72798400537795e-08,0.0973005824238609,0.297046655493571,0.19974607306971,"chr1",93367345,93367346,"+",0.197173618958716,2,"TUTR","distal pA","SUM149PT"
"DUS4L-BCAP29","ENSG00000288558","PAS20859_ATTAAA_0.15",0.00172895011724355,0,13.3961704152528,1,0.000252138558764685,0.00256013251759195,0.100741522885358,0.312669526407092,0.211928003521734,"chr7",107623316,107623317,"+",0.206705524646225,2,"TUTR","distal pA","SUM149PT"
"DVL3","ENSG00000161202","PAS10572_AATAAA_0.3",0.000245229340200197,0,17.6689181077163,1,2.6288743993664e-05,0.000372080498848585,0.516360041523008,0.686494566196477,0.170134524673469,"chr3",184173603,184173604,"+",0.601427303859743,2,"TUTR","distal pA","SUM149PT"
"EFHD2","ENSG00000142634","PAS248_APA_0",3.62065843896615e-06,0,26.7747725687459,1,2.28602264978281e-07,5.7392474735746e-06,0.31131541497228,0.537016855151709,0.225701440179428,"chr1",15430206,15430207,"+",0.424166135061994,2,"TUTR","distal pA","SUM149PT"
"EGFR","ENSG00000146648","PAS20415_ATTAAA_0.15",0.0158140545455058,0.0143298014077051,8.23458218799715,1,0.0041099632678248,0.0244808498076899,0.579865015521628,0.742405773904774,0.162540758383147,"chr7",55211567,55211568,"+",0.661135394713201,2,"TUTR","distal pA","SUM149PT"
"EHF","ENSG00000135373","PAS29713_AATAAA_0.2",0.0109775580991333,0,9.31792506123315,1,0.00226922823165713,0.0154223263410937,0.750758449484634,0.93511501826971,0.184356568785076,"chr11",34663277,34663278,"+",0.842936733877172,2,"TUTR","distal pA","SUM149PT"
"EIF1","ENSG00000173812","PAS42792_AATAAA_0.35",2.15779197200959e-12,1.50536866295946e-13,57.0183779018698,1,4.31758245161108e-14,3.92494324208538e-12,0.273436687639492,0.38970327332023,0.116266585680738,"chr17",41691640,41691641,"+",0.331569980479861,2,"TUTR","distal pA","SUM149PT"
"EIF2S1","ENSG00000134001","PAS36832_AATAAA_0.3",5.90916262469931e-05,4.97969946127034e-06,24.5766467723588,1,7.14119522257417e-07,1.58310129770486e-05,0.229169131819284,0.34597227087832,0.116803139059036,"chr14",67386514,67386515,"+",0.287570701348802,2,"TUTR","distal pA","SUM149PT"
"ELOA","ENSG00000011007","PAS354_AATAAA_0.2",0.00558532028536885,0.00405141088962998,10.5498193048666,1,0.00116199446632187,0.00907312537926736,0.310090788571355,0.471006358893219,0.160915570321864,"chr1",23762057,23762058,"+",0.390548573732287,2,"TUTR","distal pA","SUM149PT"
"ELP2","ENSG00000134759","PAS45325_AATAAA_0.25",5.53431642091493e-16,3.18786741107557e-15,67.3392942050041,1,2.28579894260981e-16,2.73992448474778e-14,0.0537359341548391,0.245386724490658,0.191650790335819,"chr18",36177928,36177929,"+",0.149561329322748,2,"TUTR","distal pA","SUM149PT"
"ELP3","ENSG00000134014","PAS22709_AATAAA_0.35",2.88303854180055e-06,0,27.2599515792119,1,1.77857353408003e-07,4.62394981173014e-06,0.487899916665121,0.786184012863745,0.298284096198623,"chr8",28191149,28191150,"+",0.637041964764433,2,"TUTR","distal pA","SUM149PT"
"ENSG00000284691","ENSG00000284691","PAS21124_AATAAA_0.2",0.0320164376259673,0,6.96574724802488,1,0.008308472790072,0.0422282416290902,0.321924485385011,0.666139865812191,0.344215380427179,"chr7",150412468,150412469,"+",0.494032175598601,2,"TUTR","distal pA","SUM149PT"
"ENSG00000286235","ENSG00000286235","PAS48783_AATAAA_0.25",2.67092868036389e-05,0,22.5098253777778,1,2.09071480441106e-06,4.13412146361281e-05,0.219861156511752,0.394008010399248,0.174146853887496,"chr20",6038043,6038044,"+",0.3069345834555,2,"TUTR","distal pA","SUM149PT"
"ERVK3-1","ENSG00000142396","PAS47388_APA_0.15",6.18463773392063e-05,0,20.6542249454442,1,5.50156521448587e-06,9.5414469692972e-05,0.282088555885185,0.523790712201706,0.241702156316521,"chr19",58315651,58315652,"+",0.402939634043446,2,"TUTR","distal pA","SUM149PT"
"FAF2","ENSG00000113194","PAS15843_ATTAAA_0.25",4.94557113216424e-07,1.75034082227134e-08,34.1815789037396,1,5.02019273054362e-09,1.822858960322e-07,0.826320088178322,0.97263201794331,0.146311929764988,"chr5",176510072,176510073,"+",0.899476053060816,2,"TUTR","distal pA","SUM149PT"
"FAM47E-STBD1","ENSG00000272414","PAS12952_AATAAA_0.25",0.0155008928330211,0,8.5783720115603,1,0.0034017938357257,0.0211557839783768,0.822579355919174,0.951939550049197,0.129360194130024,"chr4",76311128,76311129,"+",0.887259452984186,2,"TUTR","distal pA","SUM149PT"
"FAM83F","ENSG00000133477","PAS51045_AATAAA_0.35",0.00226334949110961,0.000251650845520254,15.7529170876369,1,7.2176557230526e-05,0.000887142892638362,0.263160199838416,0.549999747037138,0.286839547198722,"chr22",40036569,40036570,"+",0.406579973437777,2,"TUTR","distal pA","SUM149PT"
"FAM98B","ENSG00000171262","PAS38288_APA_0.2",0.00643198871074887,0,10.5052069513422,1,0.00119038626018107,0.00925059202188904,0.471512073562882,0.357203711625517,-0.114308361937366,"chr15",38486212,38486213,"+",0.4143578925942,2,"TUTR","distal pA","SUM149PT"
"FBXO22","ENSG00000167196","PAS38843_AATAAA_0.2",5.68053670950304e-52,1.26394971298805e-55,249.3354076338,1,3.62516321403126e-56,1.22757089335133e-52,0.105121983156935,0.728506671601392,0.623384688444457,"chr15",75942509,75942510,"+",0.416814327379164,2,"TUTR","distal pA","SUM149PT"
"FLNB","ENSG00000136068","PAS9735_AATAAA_0.15",8.83552291347957e-25,2.39820286593246e-26,115.26701622061,1,6.8783407441186e-27,1.82680637998209e-24,0.492354365296957,0.754557660538102,0.262203295241145,"chr3",58172247,58172248,"+",0.623456012917529,2,"TUTR","distal pA","SUM149PT"
"FSTL3","ENSG00000070404","PAS45994_AATAAA_0.15",1.02920197275353e-10,0,49.0153305063805,1,2.53969742467497e-12,1.74620312777779e-10,0.742011085893846,0.943100219287001,0.201089133393155,"chr19",683384,683385,"+",0.842555652590423,2,"TUTR","distal pA","SUM149PT"
"GALNT2","ENSG00000143641","PAS2406_AATAAA_0.1",6.28820151562249e-06,0,25.6190801269559,1,4.15906532283479e-07,9.81437975571381e-06,0.612946927369959,0.775610245653017,0.162663318283058,"chr1",230282120,230282121,"+",0.694278586511488,2,"TUTR","distal pA","SUM149PT"
"GAS8","ENSG00000141013","PAS41088_APA_0.2",6.8947029029284e-05,0,20.4236568138003,1,6.20579043649502e-06,0.000105599788269253,0.44762141543069,0.757894736842007,0.310273321411317,"chr16",90044959,90044960,"+",0.602758076136348,2,"TUTR","distal pA","SUM149PT"
"GEMIN6","ENSG00000152147","PAS5506_AATAAA_0.1",3.37267898171814e-05,1.39024436260191e-05,21.2708988160239,1,3.98739180050467e-06,7.26907428503846e-05,0.0323883734207235,0.179826779225769,0.147438405805045,"chr2",38785000,38785001,"+",0.106107576323246,2,"TUTR","distal pA","SUM149PT"
"GEN1","ENSG00000178295","PAS5254_None_0.15",0.0263213057830563,0.046922951665811,6.10787561442703,1,0.0134580795837621,0.0612326798663278,0.541175210541285,0.715686832385207,0.174511621843922,"chr2",17784716,17784717,"+",0.628431021463246,2,"TUTR","distal pA","SUM149PT"
"GGNBP2","ENSG00000278311","PAS42677_AATAAA_0.3",0.00876025880215526,0,9.82233230408747,1,0.00172405578772019,0.0124745382717378,0.652750809240434,0.791687630773652,0.138936821533219,"chr17",36589843,36589844,"+",0.722219220007043,2,"TUTR","distal pA","SUM149PT"
"GID8","ENSG00000101193","PAS49352_APA_0.25",1.04152076030178e-06,0,29.4313626432686,1,5.79324856559444e-08,1.67669982523454e-06,0.293962168958822,0.16054122040169,-0.133420948557132,"chr20",62948472,62948473,"+",0.227251694680256,2,"TUTR","distal pA","SUM149PT"
"GIGYF2","ENSG00000204120","PAS7119_AATAAA_0.35",0.00119783692728669,0,14.1960060462047,1,0.000164719767765112,0.00178524387904306,0.661031220568035,0.849112364970659,0.188081144402624,"chr2",232858607,232858608,"+",0.755071792769347,2,"TUTR","distal pA","SUM149PT"
"GM2A","ENSG00000196743","PAS15670_AATAAA_0.45",0.00329934164623981,0,11.9657217148224,1,0.000541882163581457,0.00482881178007292,0.0799099712748292,0.180098224632584,0.100188253357755,"chr5",151270389,151270390,"+",0.130004097953707,2,"TUTR","distal pA","SUM149PT"
"GMPS","ENSG00000163655","PAS10362_ATTAAA_0.35",1.00195374043128e-06,3.16675614347335e-07,29.9033295897939,1,4.5413230293742e-08,1.34925574432122e-06,0.16146944653357,0.436350969408594,0.274881522875024,"chr3",155944018,155944019,"+",0.298910207971082,2,"TUTR","distal pA","SUM149PT"
"GNG2","ENSG00000186469","PAS36611_AATAAA_0.3",0.0328661446766364,0,6.91015697005014,1,0.00857074663659686,0.0432690134896401,0.658321687580814,0.890736497050255,0.232414809469441,"chr14",51969793,51969794,"+",0.774529092315535,2,"TUTR","distal pA","SUM149PT"
"GPAT4","ENSG00000158669","PAS22833_AATAAA_0.2",1.31968468576572e-19,2.70326072135988e-17,75.3832529040865,1,3.87664209434497e-18,5.35807318039823e-16,0.0396445837424853,0.195188625482604,0.155544041740119,"chr8",41625000,41625001,"+",0.117416604612545,2,"TUTR","distal pA","SUM149PT"
"GPATCH11","ENSG00000152133","PAS5478_AATAAA_0.35",0.029045260806235,0,7.16555102462701,1,0.00743168586567181,0.0387311216046712,0.783044088623131,0.52103679972625,-0.262007288896881,"chr2",37099205,37099206,"+",0.65204044417469,2,"TUTR","distal pA","SUM149PT"
"GPI","ENSG00000105220","PAS46652_AATAAA_0",1.44422825927603e-09,2.59101338363097e-11,46.9102390131302,1,7.4313450202037e-12,4.59019336235653e-10,0.246566529666338,0.405945961078943,0.159379431412605,"chr19",34402412,34402413,"+",0.326256245372641,2,"TUTR","distal pA","SUM149PT"
"GPRC5A","ENSG00000013588","PAS32220_AATAAA_0.25",4.64082015161793e-61,3.50522941876437e-63,285.388975310765,1,5.02671451841412e-64,3.40434240759596e-60,0.42837093191759,0.623401436883548,0.195030504965958,"chr12",12917934,12917935,"+",0.525886184400569,2,"TUTR","distal pA","SUM149PT"
"GRAMD1B","ENSG00000023171","PAS30663_ATTAAA_0.35",0.00103988796209603,0,14.5238086473792,1,0.000138399328288654,0.00155183683913084,0.712084975148418,0.875042501471888,0.162957526323471,"chr11",123627764,123627765,"+",0.793563738310153,2,"TUTR","distal pA","SUM149PT"
"GRK3","ENSG00000100077","PAS50809_AATAAA_0.15",0.000884458679642222,0,14.8812887009114,1,0.000114493032963388,0.00132434511655779,0.431303132629428,0.921178729516516,0.489875596887088,"chr22",25729292,25729293,"+",0.676240931072972,2,"TUTR","distal pA","SUM149PT"
"GRPEL2","ENSG00000164284","PAS15644_AATAAA_0.15",0.00284446918554077,0,12.2818146603922,1,0.000457393406655524,0.00417198228494887,0.862258768881904,0.963450381223594,0.101191612341691,"chr5",149354581,149354582,"+",0.912854575052749,2,"TUTR","distal pA","SUM149PT"
"GSTO2","ENSG00000065621","PAS27805_AATAAA_0.3",4.77496234127927e-07,0.00136167441509915,12.5768953549953,1,0.000390544967761041,0.00366085231025834,0.126272706578513,0.372922656716646,0.246649950138133,"chr10",104304947,104304948,"+",0.249597681647579,3,"TUTR","distal pA","SUM149PT"
"GTF2H1","ENSG00000110768","PAS29577_AATAAA_0.15",0.000157155954962801,0,18.6579589057246,1,1.56393061977545e-05,0.000238552255009668,0.513240157301602,0.744390861915942,0.23115070461434,"chr11",18366812,18366813,"+",0.628815509608772,2,"TUTR","distal pA","SUM149PT"
"GTPBP10","ENSG00000105793","PAS20625_ATTAAA_0.25",0.0183969870299962,0,8.19157630645054,1,0.00420853404751734,0.0249582284035124,0.105789491677726,0.300765965154231,0.194976473476504,"chr7",90387490,90387491,"+",0.203277728415979,2,"TUTR","distal pA","SUM149PT"
"HADHB","ENSG00000138029","PAS5315_AATAAA_0.25",0.00241847534291203,0,12.6445414928767,1,0.000376663837792085,0.00355286328892326,0.637305619443508,0.765272496601346,0.127966877157838,"chr2",26290463,26290464,"+",0.701289058022427,2,"TUTR","distal pA","SUM149PT"
"HGSNAT","ENSG00000165102","PAS22874_AATAAA_0.3",3.29337216638993e-10,4.54523124567511e-09,36.8078717884582,1,1.3036282173073e-09,5.39989119370869e-08,0.0969308123077562,0.270947124197245,0.174016311889489,"chr8",43202825,43202826,"+",0.183938968252501,2,"TUTR","distal pA","SUM149PT"
"HMCES","ENSG00000183624","PAS10128_AATAAA_0.2",0.00403600377047047,0,11.5341863249305,1,0.0006832797645396,0.00589492000680821,0.279038468694588,0.485896430645124,0.206857961950536,"chr3",129306182,129306183,"+",0.382467449669856,2,"TUTR","distal pA","SUM149PT"
"HMGB3","ENSG00000029993","PAS52425_AATAAA_0.4",8.37545149639207e-09,1.60665515377406e-10,44.693642474871,1,2.3040422816056e-11,1.27380623283053e-09,0.174054899186684,0.35794121959654,0.183886320409856,"chrX",150990765,150990766,"+",0.265998059391612,2,"TUTR","distal pA","SUM149PT"
"HSBP1","ENSG00000230989","PAS40949_AATAAA_0.15",1.2782684692007e-05,0,24.0823563630038,1,9.23021528124295e-07,2.00037225575097e-05,0.246401702010542,0.363808038947863,0.117406336937321,"chr16",83812990,83812991,"+",0.305104870479203,2,"TUTR","distal pA","SUM149PT"
"HSCB","ENSG00000100209","PAS50844_AATAAA_0.3",0.0222908338252584,0,7.75351802051341,1,0.00536080125773306,0.0299254022818179,0.792285678140082,0.950508582137791,0.158222903997709,"chr22",28757505,28757506,"+",0.871397130138937,2,"TUTR","distal pA","SUM149PT"
"HSPA4","ENSG00000170606","PAS15384_AATAAA_0.25",7.32826211124338e-11,6.65732071155633e-13,54.0958909317906,1,1.9094014500378e-13,1.59647176794827e-11,0.0861921382133933,0.255009544293798,0.168817406080405,"chr5",133106446,133106447,"+",0.170600841253596,2,"TUTR","distal pA","SUM149PT"
"HTT","ENSG00000197386","PAS12520_ATTAAA_0.15",3.35875351225469e-40,0,188.698881186655,1,6.11423576259676e-43,8.2817323404411e-40,0.167794773061284,0.639651331018654,0.47185655795737,"chr4",3243955,3243956,"+",0.403723052039969,2,"TUTR","distal pA","SUM149PT"
"IBA57","ENSG00000181873","PAS2367_APA_0.3",0.0014293657699027,0.000284661196439792,15.5198285764957,1,8.1644331826785e-05,0.000993596113741063,0.135084703294822,0.323638441829931,0.188553738535109,"chr1",228180000,228180001,"+",0.229361572562377,2,"TUTR","distal pA","SUM149PT"
"ID4","ENSG00000172201","PAS17410_AATAAA_0.25",0.00901729325368917,0.00892101957967054,9.09816680802942,1,0.00255865812378091,0.0169485029224665,0.0959855181185358,0.234042381867596,0.13805686374906,"chr6",19842192,19842193,"+",0.165013949993066,2,"TUTR","distal pA","SUM149PT"
