"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"SLC25A13","ENSG00000004864","PAS21975_AATAAA_0.1",0.0264008219590658,0,6.54482688591236,1,0.0105189562908403,0.0340354187817027,0.903199836378299,0.758465400826021,-0.144734435552278,"chr7",96120220,96120221,"-",0.83083261860216,2,"iAPA","distal pA","MCF7"
"TIMM8A","ENSG00000126953","PAS52922_APA_0.3",0.0378702036894012,0.0367804245509427,5.77518666855224,1,0.0162539936898975,0.0487927005033777,0.639535492649902,0.434440764110051,-0.20509472853985,"chrX",101346337,101346338,"-",0.536988128379977,2,"iAPA","distal pA","MCF7"
"CCDC97","ENSG00000142039","PAS46852_None_0.25",4.30382754163602e-05,2.91322387058997e-06,23.441938132979,1,1.28741097983369e-06,1.21391191418747e-05,0.0469318311092934,0.216217601074868,0.169285769965574,"chr19",41320993,41320994,"+",0.131574716092081,2,"iAPA","proximal pA","MCF7"
"CTPS1","ENSG00000171793","PAS708_AATAAA_0.3",8.7604328389481e-05,0.000456394200365498,13.8152770595625,1,0.000201689581983264,0.00116209293609462,0.146572488116822,0.0338984726917342,-0.112674015425087,"chr1",41010255,41010256,"+",0.0902354804042779,2,"iAPA","proximal pA","MCF7"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",0.00739586800545952,0,9.17985169492783,1,0.00244693850366721,0.0100111579593368,0.905726647269635,0.698949139658574,-0.206777507611061,"chr9",34650573,34650574,"+",0.802337893464105,2,"iAPA","proximal pA","MCF7"
"LMCD1","ENSG00000071282","PAS9120_AATAAA_0.45",1.5012275226989e-05,4.8509592720661e-06,22.461720145413,1,2.14373440113244e-06,1.91889062393164e-05,0.0260605073289236,0.228790450664993,0.20272994333607,"chr3",8551271,8551272,"+",0.127425478996958,2,"iAPA","proximal pA","MCF7"
"PAPOLA","ENSG00000090060","PAS37089_AATAAA_0.25",2.34982881271137e-61,5.75217330266622e-45,203.174900698941,1,4.23666437179726e-46,1.0093852865807e-43,0.323067532487711,0.098450324540736,-0.224617207946975,"chr14",96532693,96532694,"+",0.210758928514223,2,"iAPA","proximal pA","MCF7"
"PARP8","ENSG00000151883","PAS14778_AATAAA_0.3",3.46294402411326e-06,2.25132694303213e-07,28.3838746869189,1,9.94905697057882e-08,1.18616988652564e-06,0.0202173351507873,0.263174002716917,0.242956667566129,"chr5",50795636,50795637,"+",0.141695668933852,2,"iAPA","proximal pA","MCF7"
"PGLS","ENSG00000130313","PAS46443_AATAAA_0.3",0.000550444418727249,0,14.6319039204886,1,0.0001306833761993,0.000794944196922975,0.0433257911909099,0.167047290930554,0.123721499739644,"chr19",17518449,17518450,"+",0.105186541060732,2,"iAPA","proximal pA","MCF7"
"RSAD1","ENSG00000136444","PAS43051_ATTAAA_0.35",0.000320531380452979,0,15.7521483245582,1,7.22058937357347e-05,0.000468110317892212,0.20170933692026,0.342017294330367,0.140307957410107,"chr17",50483052,50483053,"+",0.271863315625313,2,"iAPA","proximal pA","MCF7"
"SLC66A3","ENSG00000162976","PAS5226_None_0.1",0.00114308348205515,0.000273181692070274,14.7813375855349,1,0.000120724367739576,0.000740349565352743,0.135593774500762,0.0122443154349737,-0.123349459065788,"chr2",11173420,11173421,"+",0.073919044967868,2,"iAPA","proximal pA","MCF7"
"USP10","ENSG00000103194","PAS40968_APA_0.15",2.51868254139774e-17,0,78.0756583251614,1,9.91684996710961e-19,4.47196751671394e-17,0.0223023265417351,0.151623028492384,0.129320701950649,"chr16",84746086,84746087,"+",0.0869626775170596,2,"iAPA","proximal pA","MCF7"
"ABR","ENSG00000159842","PAS43630_AATAAA_0.2",1.69957066145326e-05,0,21.8171059127853,1,2.99914312244736e-06,2.6046628757828e-05,0.0178675689082169,0.167744928532974,0.149877359624757,"chr17",1049171,1049172,"-",0.0928062487205957,2,"iAPA","proximal pA","MCF7"
"BLOC1S5-TXNDC5","ENSG00000259040","PAS18639_APA_0.3",7.13477376953007e-07,0,28.4810950971704,1,9.46178617428376e-08,1.13279927438347e-06,0.0273806956362697,0.458214765118467,0.430834069482197,"chr6",7890648,7890649,"-",0.242797730377368,2,"iAPA","proximal pA","MCF7"
"ENSG00000266086","ENSG00000266086","PAS44608_APA_0.3",4.86972320563967e-15,1.15239144309822e-08,34.1536951204957,1,5.09264465353494e-09,7.59909763280605e-08,0.235097984124584,0.038148363325663,-0.196949620798921,"chr17",58005214,58005215,"-",0.136623173725123,3,"iAPA","proximal pA","MCF7"
"MED14","ENSG00000180182","PAS52634_AATAAA_0.2",0.00291199038268357,0.0366324750591732,5.78227097945637,1,0.0161886118968648,0.0486338710854012,0.203252942581168,0.0757600939696528,-0.127492848611515,"chrX",40653176,40653177,"-",0.13950651827541,2,"iAPA","proximal pA","MCF7"
"PPP1R13B","ENSG00000088808","PAS38142_APA_0.2",3.07096273559808e-33,6.04992590442812e-24,105.624491786934,1,8.91193786509294e-25,6.53313598879506e-23,0.0323683124318275,0.254237398849156,0.221869086417328,"chr14",103738148,103738149,"-",0.143302855640492,2,"iAPA","proximal pA","MCF7"
"PTP4A2","ENSG00000184007","PAS3065_APA_0.25",2.21182999438382e-14,1.46806815624996e-15,67.448562884656,1,2.1625607316356e-16,7.86610831010964e-15,0.488857969445672,0.29092649062056,-0.197931478825112,"chr1",31910038,31910039,"-",0.389892230033116,2,"iAPA","proximal pA","MCF7"
"SLC25A13","ENSG00000004864","PAS21976_APA_0.35",0.0264008219590658,0,6.54482688591236,1,0.0105189562908403,0.0340354187817027,0.096800163621701,0.241534599173979,0.144734435552278,"chr7",96192976,96192977,"-",0.16916738139784,2,"iAPA","proximal pA","MCF7"
"TIMM8A","ENSG00000126953","PAS52923_APA_0.2",0.0378702036894012,0.0112814793551049,7.8846880014737,1,0.00498550782078682,0.0182691192766336,0.195946798273507,0.412431708176257,0.216484909902751,"chrX",101348038,101348039,"-",0.304189253224882,2,"iAPA","proximal pA","MCF7"
