ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000049759,250.04718305400195,1.1334566023405908,0.14292592397874646,5.086560986799506e-16,8.349751729895155e-15,NEDD4L
ENSG00000051009,105.08034538980012,1.2830051901822392,0.264237863953407,2.086899638478126e-7,1.4708824362538975e-6,FHIP1B
ENSG00000052749,397.9633197390749,1.2969973511028052,0.11903673421169483,1.9106791277816482e-28,6.26612161367529e-27,RRP12
ENSG00000055163,337.51946323188537,1.4348329965707176,0.1346087924015255,2.21361358236504e-27,7.003026586870855e-26,CYFIP2
ENSG00000056277,29.705216513449823,1.1899282221386729,0.4873432163832614,0.0022408740754433,0.007327254184182036,ZNF280C
ENSG00000058085,599.9301916358348,2.189138425615263,0.09980026334946906,1.3476834259217068e-107,3.535810119353554e-105,LAMC2
ENSG00000058262,1427.1736709440383,1.012755243856279,0.06701078373558118,3.3301337244910255e-52,2.66708657292526e-50,SEC61A1
ENSG00000058866,62.235480935208564,1.7682731998640489,0.3445621404201651,3.1004916220254307e-8,2.426964043845729e-7,DGKG
ENSG00000059804,185.6605144969897,1.3106298531086833,0.19531277766408853,3.2038193823404496e-12,3.808790589146455e-11,SLC2A3
ENSG00000059915,17.729292343988412,1.1074995920938833,0.5306316811216948,0.0057811933492391615,0.016715261104953888,PSD
ENSG00000060656,11.890371298567345,1.1534691987534387,0.658441107142223,0.01049064029892563,0.0278451200817637,PTPRU
ENSG00000062524,69.96601360986386,1.2743131684992108,0.2973679525386211,3.0548800621072916e-6,1.797606724868007e-5,LTK
ENSG00000063660,68.43400388843939,1.0119229650670611,0.26109617543483066,2.6004427969901614e-5,1.3172749015246099e-4,GPC1
ENSG00000064115,1917.8693808051412,1.0100022935721817,0.06799453220679318,1.77379141213636e-50,1.3362269266573758e-48,TM7SF3
ENSG00000064195,6.5352668471276125,1.3925408195354259,1.117749880725371,0.013425450372090388,0.03427769770337239,DLX3
ENSG00000064547,59.715080216188824,1.071723962070404,0.34200277957966563,3.615489710681617e-4,0.0014481944439968984,LPAR2
ENSG00000065054,233.9426200686463,1.2423187000172304,0.13912031568548114,7.910629722889647e-20,1.6580723483913466e-18,SLC9A3R2
ENSG00000065357,220.30146187616273,1.459515011814341,0.15903382290851278,6.908225692070795e-21,1.5301669629729445e-19,DGKA
ENSG00000065923,161.2884783049905,1.5470659606339086,0.21539002085280443,8.803021090877635e-14,1.198171484256574e-12,SLC9A7
ENSG00000067066,466.17011158245697,1.4592692320981018,0.123983903594003,6.791189418629647e-33,2.755774116887662e-31,SP100
ENSG00000067715,127.04324552513448,1.03482309134536,0.1936531494256275,2.343692600598381e-8,1.8672235760892965e-7,SYT1
ENSG00000069020,224.59626196191687,1.3902183813311766,0.18267077158051712,4.051455751636923e-15,6.214818767405147e-14,MAST4
ENSG00000069424,58.90305273636051,1.1263235316898847,0.3171298422239534,7.749990665936331e-5,3.5704392359537735e-4,KCNAB2
ENSG00000069812,13.351480395743897,1.1180562644902612,0.6516830168914208,0.01136435999877147,0.0297900889063403,HES2
ENSG00000069998,185.95652162343936,1.2212360522048704,0.16236633821866628,1.1646412583596131e-14,1.7008009624240146e-13,HDHD5
ENSG00000070540,62.69443828128622,1.2060122550252035,0.3193312063070807,2.6886782901761097e-5,1.356102669592637e-4,WIPI1
ENSG00000070882,343.3659649198631,1.0308925980240948,0.12055599629236247,3.953179017895802e-18,7.408315900901529e-17,OSBPL3
ENSG00000071553,220.3577557425577,1.0763941485452908,0.15832734189517528,2.6623505271756556e-12,3.182481380363861e-11,ATP6AP1
ENSG00000072163,17.544447016672617,1.0014397044016008,0.557933604307585,0.012588547833775623,0.032462283068389025,LIMS2
ENSG00000072210,232.80414912843148,1.1771441009614187,0.13940218068561938,6.63214042459887e-18,1.2232882526196485e-16,ALDH3A2
ENSG00000072786,401.64401941818284,1.2480031873687383,0.12726940704566758,2.7682255596832115e-23,7.103556212765502e-22,STK10
ENSG00000073350,141.9754023186847,1.5020135621516673,0.21751547083007344,6.848487387878758e-13,8.605568338674738e-12,LLGL2
ENSG00000073464,21.109201430468914,1.020392147923915,0.520084612658313,0.009209503294000273,0.02498057248213942,CLCN4
ENSG00000073605,59.97454345485314,1.603603905359498,0.31982153906428507,6.515575481826102e-8,4.891753057575965e-7,GSDMB
ENSG00000074416,659.5252856236443,1.8901310272018113,0.09342031572238485,5.615346100576154e-92,1.0954964309290685e-89,MGLL
ENSG00000074527,82.7166481125595,3.7595227766661767,0.33109967737363954,1.0738175044195965e-30,3.9279521549887015e-29,NTN4
ENSG00000075391,257.60769149300734,1.1422379243177596,0.1564256149640264,5.5038106372345956e-14,7.620699405532197e-13,RASAL2
ENSG00000075568,180.28584732890613,1.0310013879216586,0.16407795432853486,8.367554524505052e-11,8.691404586989309e-10,TMEM131
ENSG00000076356,203.32913989249653,2.1165333845318086,0.1650266925799721,1.20018150557517e-38,6.190902362826224e-37,PLXNA2
ENSG00000076770,20.427868226194843,1.1456540202540808,0.521242650157066,0.004297289740878302,0.012938634346447394,MBNL3
ENSG00000076864,12.129429823852893,1.7127110657863645,0.7587202403500921,0.001778805486545532,0.005991164915618273,RAP1GAP
ENSG00000077157,50.31885939672791,1.2814118378953547,0.3249418190935683,1.2694119674580776e-5,6.804030260235846e-5,PPP1R12B
ENSG00000077238,85.29750589549799,1.004458680891635,0.3518870697056058,9.66022294256452e-4,0.003467347164226353,IL4R
ENSG00000078967,152.3531603573209,1.27967359509844,0.18210234900493694,3.7326355502480975e-13,4.7851318591512474e-12,UBE2D4
ENSG00000079482,78.79713774135688,1.1844263634028334,0.3566856288522784,1.5258664271351166e-4,6.61701607914365e-4,OPHN1
ENSG00000080546,68.99265090147883,2.122925331467302,0.3261747248353965,6.526689105167554e-12,7.48353164047818e-11,SESN1
ENSG00000081087,125.50082345029064,1.0916822488351958,0.186711674313471,1.1249389180603973e-9,1.0431563385816615e-8,OSTM1
ENSG00000081177,75.40319762887533,1.0426347774223024,0.29464997620246164,9.368313248960321e-5,4.252912371999678e-4,EXD2
ENSG00000081189,85.06403482733678,1.0940101537684381,0.2515156615877126,2.9993791485336907e-6,1.7656306577654612e-5,MEF2C
ENSG00000081277,194.8057734198453,1.1790084945439838,0.16117144369952446,5.2338899436325344e-14,7.273434088790528e-13,PKP1
ENSG00000083454,37.934665476141994,1.275233506117438,0.3481960053266435,3.850054872624782e-5,1.878724573966015e-4,P2RX5
ENSG00000085117,18.899514054612496,1.9367411507772796,0.5274638584841831,2.027007167513076e-5,1.0434698263885817e-4,CD82
ENSG00000085465,37.24023835042948,2.5275414949076818,0.4695184026856458,5.51125718139613e-9,4.773181589601873e-8,OVGP1
ENSG00000085721,135.79738104225734,1.0523080745778808,0.2482526709396117,5.082958435059012e-6,2.897990951903072e-5,RRN3
ENSG00000087086,56145.79996704642,2.3497617782811004,0.029801958977632752,0,0,FTL
ENSG00000087245,11.96600704423045,3.215070136503576,0.8371726752210482,7.977037796867519e-6,4.402850350197063e-5,MMP2
ENSG00000088538,24.61517154743056,1.3169592199731015,0.5642475410784945,0.002421528024061653,0.007830087535517673,DOCK3
ENSG00000088826,35.18413027632388,1.6589949230722654,0.3762605990129889,1.1608236477458314e-6,7.284300611113297e-6,SMOX
ENSG00000089060,146.6572239746134,1.3867831489603115,0.18097366965542375,2.8900530523218168e-15,4.529138753571687e-14,SLC8B1
ENSG00000089692,8.600548889048282,2.9388919296460485,0.9675118750658112,1.359260714232002e-4,5.941933435354316e-4,LAG3
ENSG00000090013,458.71938494664704,1.3003031998148988,0.11317069440485461,2.4068842934534134e-31,9.021073471300638e-30,BLVRB
ENSG00000090339,210.1787244970972,1.011890210441677,0.15993300141434508,6.875987286778895e-11,7.230953596607771e-10,ICAM1
ENSG00000090975,96.32421877116246,1.1030890572756802,0.23682752189324072,7.024094725626695e-7,4.56386205977205e-6,PITPNM2
ENSG00000092295,33.901188234306844,2.8765552863848427,0.39207357292791095,1.6065401366166e-14,2.3172247638762846e-13,TGM1
ENSG00000093010,367.8681916374074,1.0936209634178968,0.13253418231667102,3.464349665869131e-17,6.115662281384056e-16,COMT
ENSG00000095383,247.56065216164006,2.19798421076555,0.17715812983724485,2.148995386624184e-36,1.0219144624456315e-34,TBC1D2
ENSG00000095397,54.88630873707394,1.2467589934913397,0.35754363747707985,8.283547034278347e-5,3.8001427561234124e-4,WHRN
ENSG00000099250,126.90796427027219,1.7590191074859058,0.2348764852042178,7.775779914252983e-15,1.1623186930764996e-13,NRP1
ENSG00000099290,453.6977769043272,1.685518430430402,0.1294081430383559,9.944626176997296e-40,5.404549161977423e-38,WASHC2A
ENSG00000099377,35.28538689018896,1.1316083817951135,0.48681647924121385,0.003460174047036419,0.010723720666752177,HSD3B7
ENSG00000100060,6.010441818395887,2.3115613740660907,1.1961827006609902,0.0023555842612793354,0.007641212045168972,MFNG
ENSG00000100100,12.629637401507386,1.0871828460030397,0.6374177483827325,0.012597915395696756,0.03248093503495723,PIK3IP1
ENSG00000100284,163.45552660913714,1.636018974761168,0.190834327427622,1.2579246230272515e-18,2.460390615502016e-17,TOM1
ENSG00000100290,30.791055149938245,1.087150331447606,0.4595047592817589,0.0031986698382148317,0.010007022805944716,BIK
ENSG00000100292,396.1604664473628,2.6827020207041614,0.11783182468446567,8.04307707904943e-116,2.39983341003716e-113,HMOX1
ENSG00000100342,113.24017612895233,1.0554345656965967,0.2078229368364934,9.02516166972583e-8,6.660324206024148e-7,APOL1
ENSG00000100429,212.11829135300331,1.9784215382780277,0.16571091524715484,7.467395397372899e-34,3.1652188234491196e-32,HDAC10
ENSG00000100439,84.69910149363751,1.9016523039936428,0.2541125874920842,7.594565352993461e-15,1.138586216517256e-13,ABHD4
ENSG00000101079,228.6255436131743,1.1314922020141234,0.14821860924047855,5.280839059069143e-15,8.011817344153056e-14,NDRG3
ENSG00000101181,246.76960807121955,1.1838921569518162,0.1402611427185591,6.271669060383545e-18,1.15820373897884e-16,MTG2
ENSG00000101255,527.0416095385632,1.1960397755455996,0.11652741301362365,2.0449054346037125e-25,5.927109713974227e-24,TRIB3
ENSG00000101384,16.341677356484194,2.701941229119554,0.5967505312925677,4.4793119378590634e-7,3.0040409765712373e-6,JAG1
ENSG00000101391,293.1002977428745,1.401105156271619,0.12825734175478515,1.4848387054739883e-28,4.9226123270583186e-27,CDK5RAP1
ENSG00000101443,10.933700093616169,1.4685201892673634,1.050051871474865,0.00987690496552685,0.026507383220532994,WFDC2
ENSG00000101460,110.39863309412759,1.463162125073643,0.22074896384462345,4.587412124287379e-12,5.340983190151572e-11,MAP1LC3A
ENSG00000101608,970.6176516972963,1.4547173708139165,0.07708462507587556,8.421060011079001e-80,1.3348257311311371e-77,MYL12A
ENSG00000101680,136.03148946689157,1.6056838033630245,0.22692835629115596,1.7674883557180944e-13,2.342845845728418e-12,LAMA1
ENSG00000101782,539.6214946396695,1.246438014795616,0.10628751231342005,1.6998947165785402e-32,6.7715439534491215e-31,RIOK3
ENSG00000102032,25.855803416368627,2.150087447781827,0.5463244753873006,7.396104600187259e-6,4.107537361352172e-5,RENBP
ENSG00000102265,2065.051462090039,1.9397423113470396,0.0694476944342329,7.402639862903209e-173,4.02307038549279e-170,TIMP1
ENSG00000102471,123.97750682135309,1.0724860199326194,0.19990784567836514,1.9732917699846373e-8,1.5862430461625053e-7,NDFIP2
ENSG00000102554,75.52740048047067,1.0412717635305289,0.31865680031270827,2.3659100395838847e-4,9.839314859892859e-4,KLF5
ENSG00000102575,20.99637430826599,1.7452721521660917,0.5293968280168104,9.911690940707673e-5,4.467600741846821e-4,ACP5
ENSG00000102606,183.63189689385203,1.0800160240239638,0.15013742070064687,1.489017029967873e-13,1.9823597677183835e-12,ARHGEF7
ENSG00000102871,98.06256952372031,1.0809687053603074,0.23667740052427463,1.0696866339185352e-6,6.748516379908105e-6,TRADD
ENSG00000102878,34.55629699717483,1.0064080483705344,0.4138689483511399,0.0031982984981384806,0.010007022805944716,HSF4
ENSG00000102886,42.509649846284425,1.0648951651526453,0.33692796917526974,3.311550967237653e-4,0.0013369230768238557,GDPD3
ENSG00000102996,51.52688635421458,1.1273142248023071,0.3192154528315136,8.481604685862178e-5,3.8839776859694484e-4,MMP15
ENSG00000103066,72.95455540870921,1.0148578731689688,0.3170493399767398,3.0651258049824506e-4,0.0012481139784430815,PLA2G15
ENSG00000103249,394.4320925351265,1.0244933588570455,0.13246683348747024,2.711961116713885e-15,4.2588144801893895e-14,CLCN7
ENSG00000103742,31.10680830438311,3.385897802027339,0.47601681629467546,9.611963129287675e-14,1.3059396690925941e-12,IGDCC4
ENSG00000103978,586.9941222292938,1.0989299633205858,0.09338380259420703,1.290963044846294e-32,5.1696275403752775e-31,TMEM87A
ENSG00000104368,186.15083529836636,1.8760646528879346,0.21948258647906205,1.3648542258437598e-18,2.6558806591642574e-17,PLAT
ENSG00000104381,101.47420563161337,1.3899187871914256,0.23089876026530734,2.502603818235596e-10,2.464862284924988e-9,GDAP1
ENSG00000104419,419.425482929362,2.192643373348708,0.15873086586355634,1.8746605759045328e-44,1.1787896687412924e-42,NDRG1
ENSG00000104763,82.61911440398315,1.7154391233973671,0.24380968072107542,2.3663918574258055e-13,3.098914362689198e-12,ASAH1
ENSG00000104783,145.89102542473967,2.1208007934821955,0.18324207435783973,3.509551549580802e-32,1.3871388553239236e-30,KCNN4
ENSG00000104856,188.75346239881515,1.2307121577864268,0.16211287657007656,6.191292697423233e-15,9.355799501160808e-14,RELB
ENSG00000104859,416.4775161390078,1.034610819671752,0.09712749542684734,4.349991688259978e-27,1.3564308098412312e-25,CLASRP
ENSG00000104936,66.50973283303892,1.648238123353251,0.3098585669684301,1.2404465377855337e-8,1.0309052411514181e-7,DMPK
ENSG00000104946,183.68054264747218,1.0900900709899075,0.1600821266575013,2.1949500803351337e-12,2.6403601084948404e-11,TBC1D17
ENSG00000104957,123.28129320240107,1.1258062528660546,0.2307773028346456,2.1663649699529797e-7,1.5254778226642524e-6,YJU2B
ENSG00000105146,17.950486600782074,1.5545137881490547,0.5093266735377009,2.473547821605511e-4,0.0010242170667039744,AURKC
ENSG00000105173,59.95268960771747,1.1016053268314558,0.3153908517718138,1.0209188215219855e-4,4.592173132456415e-4,CCNE1
ENSG00000105327,238.43884355106255,2.4416432168485067,0.16002695501296083,1.4937386252138024e-53,1.2489132230702435e-51,BBC3
ENSG00000105429,201.49296818262766,1.0260894169436032,0.1719501944533875,6.333770707617035e-10,6.008789829040425e-9,MEGF8
ENSG00000105499,371.13778793081656,1.8796444393444758,0.1462406608948357,9.394651060184402e-39,4.862530788531498e-37,PLA2G4C
ENSG00000105519,21.574961842177288,1.9168739715877092,0.5997803341272847,1.1009442742158659e-4,4.923029391931481e-4,CAPS
ENSG00000105520,38.254331120965126,1.9284690226016712,0.44417838305538243,1.2167571530044904e-6,7.603857740151675e-6,PLPPR2
ENSG00000105852,15.65257399928115,1.244325805721948,0.703852493239174,0.008547919365425191,0.02345360421631358,PON3
ENSG00000105856,53.333621900820866,1.032624339731972,0.34866015295171365,6.3621143896317e-4,0.0023916080698375883,HBP1
ENSG00000105929,4.623053531595477,2.1906832399575604,1.3369848291385704,0.004662458643181199,0.013873412822309016,ATP6V0A4
ENSG00000105953,624.2794323408314,1.1131970373710953,0.11316203001574401,1.7333525538219343e-23,4.501096554864911e-22,OGDH
ENSG00000106069,65.54182053047504,1.3171350842433847,0.3059561014342711,2.6758992341161685e-6,1.5912137024441475e-5,CHN2
ENSG00000106089,45.47012110690741,1.8812632260814386,0.3402158015971151,2.7643681052374585e-9,2.4628448160069323e-8,STX1A
ENSG00000106367,321.6095658684969,1.1834334560219897,0.1256793696904404,9.489073969449709e-22,2.2352204116581457e-20,AP1S1
ENSG00000106404,44.15223381243109,1.589578761011236,0.44584694596531066,3.937173937921425e-5,1.917796921041944e-4,CLDN15
ENSG00000106479,20.348437759746634,2.6048867728406675,0.6080542246834582,1.2605713359991854e-6,7.871199844029383e-6,ZNF862
ENSG00000107317,64.67929566992379,1.6063496114405305,0.3311323937755702,1.5164934012493934e-7,1.0859520040852717e-6,PTGDS
ENSG00000107731,23.116540297286452,1.3847387753111533,0.4554522176576872,3.02642505343935e-4,0.0012340061639385474,UNC5B
ENSG00000108262,556.6558822653685,1.08458047351063,0.10100719631615172,1.681963295086284e-27,5.376982239774786e-26,GIT1
ENSG00000108309,12.231268745068974,5.736530944709149,1.209056614436779,6.324898355142167e-7,4.139611968610682e-6,RUNDC3A
ENSG00000108840,140.81667972972977,1.1699636525397052,0.19822220598344775,7.006400552102163e-10,6.618025897041503e-9,HDAC5
ENSG00000108846,20.27795464116897,2.78084767692733,0.6290097076900375,6.794938525028548e-7,4.42630905545203e-6,ABCC3
ENSG00000109103,240.79619698990643,1.1415283262287566,0.19940699335046133,2.1731021663975075e-9,1.95553492998645e-8,UNC119
ENSG00000109220,55.554934190651316,1.1103088287189273,0.32673285120661616,1.3819141261815082e-4,6.02365719223833e-4,CHIC2
ENSG00000109270,90.17068772517074,1.0658923010473886,0.24384365959313126,2.823107999950659e-6,1.6715655422275947e-5,LAMTOR3
ENSG00000109771,10.147506304625134,2.7809194175846215,0.962930327107625,2.1545012300146503e-4,9.044150404726326e-4,LRP2BP
ENSG00000110031,19.2529828852309,2.8636181441108683,0.5773207362012317,5.3521313202503466e-8,4.055945333677765e-7,LPXN
ENSG00000110092,1248.1337085831817,1.2673954222486319,0.08013383110625485,6.768383947910826e-57,6.24209082032479e-55,CCND1
ENSG00000110169,15.754130534916285,2.9606640964553343,0.8318903334921797,2.1695397122473935e-5,1.111953041470818e-4,HPX
ENSG00000110768,275.31207291236177,1.0188926989716844,0.137707639529033,3.8200061566352974e-14,5.387306180307629e-13,GTF2H1
ENSG00000110841,790.3652670430923,1.0073587961416004,0.09067748606882348,3.213508834969611e-29,1.0939589248709749e-27,PPFIBP1
ENSG00000110876,9.1950849676333,1.8096671280599967,1.3326490296820563,0.006909487837768436,0.019524916699595597,SELPLG
ENSG00000110888,1370.8194096049028,1.6226006607116892,0.07368897590398359,2.0585528272002058e-108,5.495613749386935e-106,CAPRIN2
ENSG00000111186,20.292561740106024,1.8735322324168209,0.4880474885379699,1.1674485325477931e-5,6.282899666967141e-5,WNT5B
ENSG00000111348,108.26468434131992,1.5008069206659465,0.2335523894526536,1.7581465653903543e-11,1.952826006244162e-10,ARHGDIB
ENSG00000111641,532.5150096285744,1.4457108380654644,0.130526455556784,2.357684365573731e-29,8.127835010803177e-28,NOP2
ENSG00000112599,31.402129383510214,1.4899844791400592,0.457084846581781,1.3332156331345824e-4,5.841503682524889e-4,GUCA1B
ENSG00000113070,121.21770786794961,1.1300966483841204,0.23366129213334078,2.733296811374321e-7,1.9030106492628799e-6,HBEGF
ENSG00000113578,13.169919165613086,1.3012932398199943,0.7248945914832813,0.007667916256875796,0.021376867841983685,FGF1
ENSG00000114270,20.21265661841436,2.244388949501832,0.5571067205536959,4.201352877007956e-6,2.4244211880709165e-5,COL7A1
ENSG00000114315,54.02293235073376,3.098561666605195,0.3640238424759218,1.5095671572602802e-18,2.915112110663666e-17,HES1
ENSG00000114423,31.79289519565744,1.672653286084873,0.4759525910606081,4.33458157642956e-5,2.0946118719761386e-4,CBLB
ENSG00000114626,181.28013870395353,1.1403580574888632,0.20620227136012179,6.404403025940668e-9,5.502868483666807e-8,ABTB1
ENSG00000114796,144.2371502474282,1.4560257417934968,0.21967483525700654,4.939790727388638e-12,5.7293289252037275e-11,KLHL24
ENSG00000114841,64.86245931896002,1.1947538885056763,0.36413046486569844,1.7890388678507737e-4,7.649284757540102e-4,DNAH1
ENSG00000115307,1476.0827350240606,1.0184675884441345,0.05991227734036722,3.5922155432757465e-65,4.049092142372373e-63,AUP1
ENSG00000115520,106.87037261276942,1.1119804080763245,0.2062396161013993,1.5504420308564235e-8,1.2671666877672053e-7,COQ10B
ENSG00000115648,30.67103575410501,1.4590155020388607,0.435830805849845,1.0487051621110039e-4,4.706029623073768e-4,MLPH
ENSG00000115738,23.723867940731065,2.6498895917339333,0.5653248731528601,1.8648194907309867e-7,1.3210874390341445e-6,ID2
ENSG00000116016,20.56024205420676,2.0292079844750335,0.629441365367992,9.779829106721506e-5,4.4173244142766744e-4,EPAS1
ENSG00000116106,9.237689819942197,2.664615801313037,0.8973291896167994,1.7255488745199357e-4,7.40696113499855e-4,EPHA4
ENSG00000116254,24.998641454976507,1.8141025179923944,0.4823445332930563,1.6880703655926547e-5,8.833344825730201e-5,CHD5
ENSG00000116285,274.7904476465861,1.2849201898786393,0.15004342078828764,2.1654682268452664e-18,4.1241464340305904e-17,ERRFI1
ENSG00000116337,275.3063389343085,1.2933246052931986,0.12709908692847968,4.551228471978776e-25,1.2920903667556164e-23,AMPD2
ENSG00000116604,228.04820971083652,1.4380345601382973,0.16122424396654608,7.377816821389827e-20,1.552811045243278e-18,MEF2D
ENSG00000116661,35.94851750455401,1.8232712055320206,0.385956258857989,2.4596331315420586e-7,1.7240090908648322e-6,FBXO2
ENSG00000116678,85.37987133533755,1.3078223779365228,0.24074017557356098,9.764299276990608e-9,8.218105204533523e-8,LEPR
ENSG00000116954,446.4782813648397,1.0614641025394724,0.141972253588754,1.8148261241558304e-14,2.6038310330419246e-13,RRAGC
ENSG00000117245,13.902700136449193,1.5122346241037166,0.9153178382217914,0.00726389270803729,0.02039008583991947,KIF17
ENSG00000117318,863.8437027712494,2.8618090498779765,0.12203676715395778,1.7115330599145226e-122,5.208879714543858e-120,ID3
ENSG00000117472,20.93884148660158,1.0017082520321243,0.6589069500932534,0.020661436503222694,0.04924120270470474,TSPAN1
ENSG00000117477,35.68688043857801,1.5057578601383832,0.4307274252644489,5.431189988863136e-5,2.587552224813098e-4,CCDC181
ENSG00000117868,115.38184249726304,1.0445300961237953,0.2342942318886591,1.8670934352250339e-6,1.137372330016787e-5,ESYT2
ENSG00000118514,21.586972474181668,2.9121003906102882,0.5488979324085699,7.451670028097799e-9,6.348939687433606e-8,ALDH8A1
ENSG00000118515,98.11551660929534,1.9977585035657692,0.2604506225987659,2.457586097886726e-15,3.8753458706261465e-14,SGK1
ENSG00000118523,200.36477672309547,1.4102768224647055,0.13919081547960682,6.213409715848698e-25,1.750915845297586e-23,CCN2
ENSG00000118785,150.0982448293199,3.3742862440001753,0.23056755024468287,1.4787600649409996e-49,1.0870672419423765e-47,SPP1
ENSG00000118898,7.308995528706522,1.9087069580548857,1.140920166051355,0.004741577405493295,0.014086798785511804,PPL
ENSG00000118985,168.56160401542175,1.2405359024794456,0.18107170232144051,1.3885526009636459e-12,1.7095149618821845e-11,ELL2
