gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,pA_type,condition,prox_to_dist_shift
ACSS2,ENSG00000131069.20,PAS48995_AATAAA_0.25,0.8759378975748802,NA,0.05827293626452956,1,0.8092467560194815,0.8909245377399544,0.9100137351048452,0.9003814830873043,-0.009632252017540921,chr20,34927956,34927957,+,0.9051976090960747,distal pA,siCFIM25_DMAi,-0.019264504035081745
ACTN4,ENSG00000130402.14,PAS46782_AATAAA_0.2,0.0683051005602975,NA,4.809037466780865,1,0.02831085415379873,0.08293767336861388,0.3594670460253171,0.31331128727878643,-0.04615575874653066,chr19,38730529,38730530,+,0.33638916665205176,distal pA,siCFIM25_DMAi,-0.09231151749306121
ACTR10,ENSG00000131966.14,PAS36703_APA_0.2,0.8971228781269079,NA,0.04035124246001942,1,0.8407953882820604,0.9102928906395809,0.033466856935697065,0.0370272266421654,0.003560369706468336,chr14,58235632,58235633,+,0.03524704178893123,distal pA,siCFIM25_DMAi,0.007120739412936672
ACTR2,ENSG00000138071.15,PAS5751_AATAAA_0.25,0.894148606594895,NA,0.2301519396933145,1,0.6314111903881994,0.7650422551696126,0.9096615408982904,0.9014187449171005,-0.008242795981189932,chr2,65271250,65271251,+,0.9055401429076955,distal pA,siCFIM25_DMAi,-0.016783349455979223
ACTR3,ENSG00000115091.12,PAS6208_AATAAA_0.2,0.031390711041621604,0.9848505193366396,1.727005060762167,1,0.18879383130379052,0.34083950322892764,0.6291079812206571,0.66451598086058,0.035407999639922805,chr2,113958254,113958255,+,0.6468119810406185,distal pA,siCFIM25_DMAi,0.08220710119603022
ACTR6,ENSG00000075089.10,PAS33123_AATAAA_0.25,0.2671581934967473,NA,2.0027315851966705,1,0.15701602181080138,0.3002596280239981,0.8016087714461363,0.8710370567468718,0.06942828530073553,chr12,100224422,100224423,+,0.83632291409650406,distal pA,siCFIM25_DMAi,0.13885657060147105
ACVR2B,ENSG00000114739.14,PAS9431_AATAAA_0.2,0.013480151891750104,0.00678974521811898,9.066632279419537,1,0.0026031605571344776,0.01225576278219644,0.24525229053655906,0.13459838820657233,-0.11065390232998673,chr3,38493139,38493140,+,0.1899253393715657,distal pA,siCFIM25_DMAi,-0.24745320844852714
ADAL,ENSG00000168803.16,PAS38429_AATAAA_0.15,0.17099307397720928,NA,2.904834460669349,1,0.0883143202268607,0.19990159142670696,0.19905226749520954,0.4379806079102282,0.23892834041501865,chr15,43353895,43353896,+,0.31851643770271887,distal pA,siCFIM25_DMAi,0.4778566808300373
ADAM9,ENSG00000168615.13,PAS22818_ATTAAA_0.3,0.7735697625295126,NA,0.5064958326001943,1,0.4766597306379224,0.6410472379900045,0.02995978556631862,0.021846406796656836,-0.008113378769661783,chr8,39105257,39105258,+,0.025903096181487728,distal pA,siCFIM25_DMAi,-0.021152564775816507
ADAMTSL1,ENSG00000178031.18,PAS24853_APA_0.2,2.941747874737796e-5,2.3652515872338008e-4,15.321412676727903,1,9.068277883470434e-5,6.868771833387704e-4,0.5967127104493161,0.2111697706810005,-0.38554293976831555,chr9,18910946,18910947,+,0.4039412405651583,distal pA,siCFIM25_DMAi,-0.431261427513422
ADAMTSL4,ENSG00000143382.16,PAS1526_ATTAAA_0.25,0.30614428435795177,NA,1.7242025920368178,1,0.18915297669330283,0.3412989026222224,0.830050087414734,0.7674604779452675,-0.06258960946946646,chr1,150560931,150560932,+,0.7987552826800007,distal pA,siCFIM25_DMAi,-0.1251792189389329
ADARB1,ENSG00000197381.18,PAS50348_AATAAA_0.15,0.17350643909155886,NA,2.163828839920825,1,0.14129223467111543,0.27903100265026765,0.8170156792523073,0.7478419424918359,-0.06917373676047145,chr21,45226558,45226559,+,0.7824288108720716,distal pA,siCFIM25_DMAi,-0.16216690915359855
ADCY7,ENSG00000121281.13,PAS40571_ATTAAA_0.35,1.5558444515257187e-4,0,17.706940329414238,1,2.5768470890941062e-5,2.2489947129699265e-4,0.9206942278156928,0.6996083636937239,-0.22108586412196884,chr16,50318131,50318132,+,0.8101512957547083,distal pA,siCFIM25_DMAi,-0.44217172824393763
ADD3,ENSG00000148700.15,PAS27811_AATAAA_0.25,0.10552357496105588,NA,3.892868370323413,1,0.04849153851464458,0.12597731896407863,0.3101877356262075,0.26480829704052455,-0.04537943858568294,chr10,110135563,110135564,+,0.287498016333366,distal pA,siCFIM25_DMAi,-0.09075887717136588
ADGRG6,ENSG00000112414.15,PAS18361_AATAAA_0.3,0.6542682642554355,NA,0.3918988852796019,1,0.5313029521790593,0.6865784822945481,0.8750299199284738,0.8380633238944434,-0.03696659603403041,chr6,142446254,142446255,+,0.8565466219114586,distal pA,siCFIM25_DMAi,-0.07393319206806052
ADGRL2,ENSG00000117114.21,PAS1054_AATAAA_0.3,0.7869801377137798,NA,0.15353675403275702,1,0.6951781648551337,0.8126871420399358,0.5036721293413196,0.4788651726215079,-0.024806956719811646,chr1,81992421,81992422,+,0.4912686509814137,distal pA,siCFIM25_DMAi,-0.04961391343962318
ADIPOR2,ENSG00000006831.10,PAS32053_AATAAA_0.25,0.08223851468128351,NA,4.408132087522972,1,0.0357679861696345,0.09941148979478295,0.7853270825738533,0.7037834175010239,-0.0815436650728294,chr12,1788670,1788671,+,0.7445552500374386,distal pA,siCFIM25_DMAi,-0.16308733014565893
ADK,ENSG00000156110.15,PAS27418_AATAAA_0.45,2.3799255921931103e-8,0.01018469841135351,9.245103584835306,1,0.002361259391088774,0.011313353628953688,0.12538224785267008,0.05830903790087444,-0.06707320995179564,chr10,74709022,74709023,+,0.09184564287677226,distal pA,siCFIM25_DMAi,-0.2520663839434455
ADM2,ENSG00000128165.9,PAS51218_AATAAA_0.4,0.6138317270450722,NA,0.49387258780211596,1,0.4822048986340721,0.6459679170192691,0.8581674934977134,0.9001595215791273,0.04199202808141389,chr22,50486434,50486435,+,0.8791635075384203,distal pA,siCFIM25_DMAi,0.08398405616282778
ADO,ENSG00000181915.6,PAS27252_AATAAA_0.25,0.13164103909708694,NA,3.4078510282561183,1,0.0648868952676556,0.15653933409677462,0.5616438395373138,0.6813183579541646,0.11967451841685084,chr10,62808470,62808471,+,0.6214810987457392,distal pA,siCFIM25_DMAi,0.23934903683370168
ADORA2B,ENSG00000170425.4,PAS42331_AATAAA_0.2,0.2960783060194496,NA,1.7948222060251169,1,0.18033972748785834,0.33048315361209696,0.4102073692517935,0.23512722190848012,-0.1750801473433134,chr17,15976466,15976467,+,0.32266729558013685,distal pA,siCFIM25_DMAi,-0.35016029468662685
AEBP2,ENSG00000139154.16,PAS32287_APA_0.15,1.737179798568683e-23,1.0822289269806536e-25,113.88187132502662,1,1.3830738199071348e-26,2.1426118593394693e-24,0.03242565707838052,0.40583954384570237,0.37341388676732185,chr12,19553268,19553269,+,0.21913260046204144,distal pA,siCFIM25_DMAi,0.6265214917106151
AFAP1L1,ENSG00000157510.14,PAS15640_ATTAAA_0.35,0.5683442836935322,NA,0.6206051080158659,1,0.43082251292079604,0.6003098148236768,0.30934308361429363,0.23982375388015953,-0.0695193297341341,chr5,149341801,149341802,+,0.2745834187472266,distal pA,siCFIM25_DMAi,-0.13903865946826832
AFDN,ENSG00000130396.22,PAS18539_ATTAAA_0.15,7.204096009192318e-4,0,14.463396285703766,1,1.4290978941882744e-4,0.0010302964485917447,0.9663025678991876,0.8488600099333604,-0.11744255796582714,chr6,167972021,167972022,+,0.907581288916274,distal pA,siCFIM25_DMAi,-0.23488511593165445
AFTPH,ENSG00000119844.17,PAS5733_AATAAA_0.2,0.004431333363317591,0.48203579085042614,1.7585093759698793,1,0.18481055143577038,0.33613153340937235,0.21896140634213834,0.1858224967148021,-0.03313890962733623,chr2,64593001,64593002,+,0.20239195152847023,distal pA,siCFIM25_DMAi,-0.13166282230778514
AGAP1,ENSG00000157985.20,PAS7155_AATAAA_0.15,0.6394846188740781,NA,0.9028625326161546,1,0.3420153188268926,0.5144065353553344,0.2889298736401449,0.23513053452651733,-0.05379933911362755,chr2,236131791,236131792,+,0.2620302040833311,distal pA,siCFIM25_DMAi,-0.053295529231648375
AGAP3,ENSG00000133612.20,PAS21139_AATAAA_0.05,0.040612307369060345,0,5.934115971584561,1,0.014850516232366037,0.050395825458959057,0.925189678266262,0.7857436829039678,-0.13944599536229418,chr7,151144433,151144434,+,0.8554666805851149,distal pA,siCFIM25_DMAi,-0.2788919907245882
AGBL5,ENSG00000084693.16,PAS5344_AATAAA_0.35,0.5963479955350797,NA,0.5409618894207142,1,0.46203436148482424,0.6284575254522857,0.24947185618311496,0.2045892053305236,-0.044882650852591355,chr2,27070612,27070613,+,0.22703053075681928,distal pA,siCFIM25_DMAi,-0.08976530170518271
AGFG1,ENSG00000173744.18,PAS7046_ATTAAA_0.3,7.163618554561143e-6,0.08437590620595072,4.579885442741215,1,0.03234937747320347,0.092074026478302,0.23076927745611728,0.143884946847263,-0.08688433060885428,chr2,227556666,227556667,+,0.18732711215169012,distal pA,siCFIM25_DMAi,-0.32600506673995633
AGGF1,ENSG00000164252.13,PAS15004_AATAAA_0.4,8.19246670780551e-7,0.008464235493863841,9.933953417739986,1,0.0016225766413977619,0.008247886654105108,0.24939812625988755,0.458649013862282,0.20925088760239446,chr5,77064090,77064091,+,0.35402357006108476,distal pA,siCFIM25_DMAi,0.04046688286139591
AGL,ENSG00000162688.17,PAS1196_AATAAA_0.15,0.706008202837822,NA,0.3487960786704889,1,0.5547954331432554,0.7064833126033059,0.5392363441650158,0.49475493545781557,-0.04448140870720019,chr1,99924019,99924020,+,0.5169956398114157,distal pA,siCFIM25_DMAi,-0.04875258537276822
AGO1,ENSG00000092847.14,PAS620_ATTAAA_0.2,1.534394584925071e-4,1,0.6467764031867773,1,0.4212675627146988,0.591439567263772,0.47812330658535057,0.41911810188471454,-0.05900520470063603,chr1,35929608,35929609,+,0.44862070423503253,distal pA,siCFIM25_DMAi,-0.12041564553106043
AGO3,ENSG00000126070.20,PAS629_AATAAA_0.25,0.8123356836850707,NA,0.3557605267408235,1,0.550870210179026,0.7029294023396417,0.5251649999538897,0.4767146394730461,-0.04845036048084356,chr1,36072032,36072033,+,0.5009398197134679,distal pA,siCFIM25_DMAi,-0.10667394174757241
AGO4,ENSG00000134698.11,PAS615_AATAAA_0.35,9.157124839858715e-6,0.0072604177211250485,8.944137822836637,1,0.002783614470468886,0.012928650116952493,0.5853658536311666,0.33333331543648703,-0.2520325381946795,chr1,35857886,35857887,+,0.4593495845338268,distal pA,siCFIM25_DMAi,-0.6646341509735011
AGPAT3,ENSG00000160216.21,PAS50311_None_0.25,3.4306587648084206e-21,3.3483359390865234e-10,43.481836949733406,1,4.279127698540558e-11,1.1822566611700274e-9,0.5083434590161303,0.272510092145001,-0.23583336687112932,chr21,43985411,43985412,+,0.39042677558056565,distal pA,siCFIM25_DMAi,-0.5312149813536522
AGPAT5,ENSG00000155189.12,PAS22526_AATAAA_0.2,0.18497079822906587,NA,0.048591778100330885,1,0.8255320560336962,0.9025160585706534,0.22398755086153155,0.23918403950837464,0.015196488646843087,chr8,6761448,6761449,+,0.2315857951849531,distal pA,siCFIM25_DMAi,0.1442600662888407
AGPS,ENSG00000018510.18,PAS6621_ATTAAA_0.25,0.009520308336787344,0,9.050719859623939,1,0.002625914090833372,0.012345021699427267,0.5070162791820136,0.18867054748128065,-0.318345731700733,chr2,177539434,177539435,+,0.34784341333164714,distal pA,siCFIM25_DMAi,-0.6366914634014661
AHCYL1,ENSG00000168710.18,PAS1309_ATTAAA_0.15,0.9543729282779423,NA,0.00941062114725355,1,0.9227197585665964,0.9597436030874524,0.48240357472002193,0.4842490957982341,0.0018455210782121756,chr1,110023740,110023741,+,0.48332633525912805,distal pA,siCFIM25_DMAi,0.0036910421564242957
AHR,ENSG00000106546.14,PAS20113_AATAAA_0.3,0.558538304708068,NA,0.032656748252293255,1,0.856593810137834,0.9193282681504028,0.1897188146241536,0.2000222149471721,0.010303400323018491,chr7,17345767,17345768,+,0.19487051478566286,distal pA,siCFIM25_DMAi,-0.023966058318827116
AIF1L,ENSG00000126878.13,PAS25648_AATAAA_0.2,0.18352089063770285,NA,2.747180565058329,1,0.09742608816707421,0.21422874033763717,0.8288363681867302,0.9261340062695277,0.09729763808279746,chr9,131123142,131123143,+,0.877485187228129,distal pA,siCFIM25_DMAi,0.19459527616559485
AIG1,ENSG00000146416.19,PAS18369_AATAAA_0.2,0.001763096923216066,0.012608747993760817,9.202331190193945,1,0.002417071215324612,0.01154959282723323,0.7241178386488315,0.5702181365257268,-0.15389970212310466,chr6,143340301,143340302,+,0.6471679875872791,distal pA,siCFIM25_DMAi,-0.2585724816257896
AIMP1,ENSG00000164022.18,PAS13115_AATAAA_0.3,5.56877558756388e-7,0.9506369086360555,0.8224311779704294,1,0.3644703041454047,0.5370077069569917,0.08205342376742515,0.067850197992133085,-0.014203225775292067,chr4,106348490,106348491,+,0.07495181087977912,distal pA,siCFIM25_DMAi,-0.0946799079440995
AIMP2,ENSG00000106305.10,PAS20022_AATAAA_0.3,0.7152053331690065,NA,0.26758602943118603,1,0.6049557000417859,0.745270143391438,0.023652121914353064,0.019165971479396582,-0.004486150434956482,chr7,6024634,6024635,+,0.021409046696874823,distal pA,siCFIM25_DMAi,-0.008972300869912964
AKAP11,ENSG00000023516.9,PAS35475_AATAAA_0.1,4.775389035271942e-6,0,25.07702372662561,1,5.508531782448266e-7,7.292220151068086e-6,0.923514693266542,0.5748408148754892,-0.3486738783910528,chr13,42323259,42323260,+,0.7491777540710156,distal pA,siCFIM25_DMAi,-0.6973477567821056
AKAP12,ENSG00000131016.17,PAS18440_AATAAA_0.25,0.5919119490187973,NA,1.134951237561836,1,0.28672168976292317,0.4551798644485689,0.4272741818077724,0.39856293643542556,-0.028711245372346816,chr6,151358532,151358533,+,0.41291855912159897,distal pA,siCFIM25_DMAi,-0.05171084717760466
AKAP9,ENSG00000127914.19,PAS20636_ATTAAA_0.45,0.37869655595642526,NA,0.6438393406569958,1,0.42232392623263976,0.591924680346976,0.3968869719362093,0.35911644533357717,-0.03777052660263214,chr7,92000940,92000941,+,0.37800170863489324,distal pA,siCFIM25_DMAi,-0.1129039875793762
AKIP1,ENSG00000166452.12,PAS29451_AATAAA_0.35,0.9249643884576667,NA,0.022055970110613998,1,0.8819383019682209,0.934590311998629,0.7111480414955843,0.7209140392347138,0.00976599773912945,chr11,8920076,8920077,+,0.7160310403651491,distal pA,siCFIM25_DMAi,0.019531995478258846
AKIRIN1,ENSG00000174574.16,PAS666_AATAAA_0.1,0.44625465832804606,NA,1.0201224554939472,1,0.3124899641232775,0.48203317960371167,0.7108433483599641,0.6603182113777972,-0.050525136982166874,chr1,39005884,39005885,+,0.6855807798688807,distal pA,siCFIM25_DMAi,-0.10105027396433369
AKR1C1,ENSG00000187134.14,PAS26844_AATAAA_0.35,1,NA,NA,1,1,NA,NA,NA,NA,chr10,4983279,4983280,+,NA,distal pA,siCFIM25_DMAi,NA
AKR1E2,ENSG00000165568.18,PAS26831_AATAAA_0.45,1.671526956271126e-5,0,22.44873920678856,1,2.1582711429533312e-6,2.485449768429354e-5,0.9840974295560355,0.8280946955135701,-0.15600273404246545,chr10,4848056,4848057,+,0.9060960625348028,distal pA,siCFIM25_DMAi,-0.31200546808493085
ALCAM,ENSG00000170017.12,PAS9932_AATAAA_0.2,0.026409285618779327,0.0075138283974151825,8.881485137679192,1,0.0028807710877031927,0.013269902359037751,0.6073633553911189,0.5292978613520685,-0.07806549403905039,chr3,105576898,105576899,+,0.5683306083715937,distal pA,siCFIM25_DMAi,-0.14072033889423274
ALDH16A1,ENSG00000161618.10,PAS47107_AATAAA_0.25,0.7114584116158684,NA,0.27409322944049563,1,0.6005991221963745,0.7424333976575872,0.2871417076588283,0.26169015989228384,-0.025451547766544458,chr19,49471046,49471047,+,0.27441593377555606,distal pA,siCFIM25_DMAi,-0.050903095533088916
ALDH1A3,ENSG00000184254.17,PAS39109_AATAAA_0.25,0.8798894687825205,NA,0.055129940591541526,1,0.8143657849370136,0.894365934626159,0.9510639424203348,0.9463967586307662,-0.004667183789568541,chr15,100916622,100916623,+,0.9487303505255504,distal pA,siCFIM25_DMAi,-0.009334367579137075
ALDH3A2,ENSG00000072210.19,PAS42429_APA_0.25,0.4345169239646465,NA,2.3973032498251996,1,0.12154461661516262,0.24994628571635766,0.3178484187359115,0.25678323487992316,-0.06106518385598836,chr17,19677594,19677595,+,0.28731582680791734,distal pA,siCFIM25_DMAi,-0.11772925327439132
ALDH3B1,ENSG00000006534.17,PAS30152_APA_0.3,3.198493758008864e-8,0,35.61155630589201,1,2.408544527828953e-9,5.0324154697128964e-8,0.14047443466852383,0.42769940595613215,0.2872249712876083,chr11,68030144,68030145,+,0.28408692031232796,distal pA,siCFIM25_DMAi,0.5744499425752165
ALDH5A1,ENSG00000112294.14,PAS17429_AATAAA_0.15,0.05441124591356175,NA,5.298067858970853,1,0.021349093359075855,0.06675054105758148,0.5310485779911835,0.38291273083320904,-0.1481358471579745,chr6,24537205,24537206,+,0.45698065441219626,distal pA,siCFIM25_DMAi,-0.2962716943159489
ALG1,ENSG00000033011.14,PAS40210_APA_0.25,0.9664859564782383,NA,0.11245569755794804,1,0.7373654944926786,0.8424582023861885,0.4497430199669225,0.48062393035700773,0.030880910390085226,chr16,5085391,5085392,+,0.4651834751619651,distal pA,siCFIM25_DMAi,0.061511729260349535
ALG11,ENSG00000253710.5,PAS35566_ATTAAA_0.2,0.29624784143534033,NA,1.7932214093491723,1,0.18053415849699445,0.330746305014978,0.5026786306073122,0.30484443063212674,-0.19783419997518548,chr13,52033570,52033571,+,0.4037615306197195,distal pA,siCFIM25_DMAi,-0.3956683999503709
ALG13,ENSG00000101901.13,PAS52279_AATAAA_0.3,0.7587947844509898,NA,1.0111792882861437,1,0.3146204837320268,0.4842862969960805,0.7427324116869128,0.8216077590905321,0.07887534740361923,chrX,111760643,111760644,+,0.7821700853887225,distal pA,siCFIM25_DMAi,0.1300481779387216
AMD1,ENSG00000123505.19,PAS18194_AATAAA_0.2,4.6542256354878246e-4,0,15.410589360004906,1,8.650219109761476e-5,6.598200543688516e-4,0.9044828622061037,0.7650023415223636,-0.13948052068374017,chr6,110895707,110895708,+,0.8347426018642337,distal pA,siCFIM25_DMAi,-0.27896104136748057
AMDHD2,ENSG00000162066.16,PAS40123_APA_0.25,0.912300999322909,NA,0.0291055511382865,1,0.864535552758181,0.9241929802058342,0.7106242920861435,0.7250091040881627,0.014384812002019132,chr16,2531414,2531415,+,0.7178166980871531,distal pA,siCFIM25_DMAi,0.028769624004038263
AMOTL1,ENSG00000166025.18,PAS30416_AATAAA_0.25,0.9688303892817707,NA,0.1030933138125647,1,0.7481486482145066,0.8497309636257372,0.5777394624294574,0.5546845474975042,-0.02305491493195322,chr11,94876663,94876664,+,0.5662120049634808,distal pA,siCFIM25_DMAi,-0.04057558077901974
ANAPC16,ENSG00000166295.9,PAS27369_AATAAA_0.25,4.915768301903281e-5,0.48225422775080923,1.757838909568818,1,0.18489429925031026,0.33613153340937235,0.5527124985362423,0.5133368209377324,-0.039375677598509906,chr10,72233825,72233826,+,0.5330246597369873,distal pA,siCFIM25_DMAi,-0.1257534153983555
ANKHD1,ENSG00000131503.21,PAS15518_AATAAA_0.2,0.11265954493926916,NA,3.75679636993209,1,0.052593254395929163,0.1341689902870469,0.24303130031834708,0.1887836635940976,-0.05424763672424948,chr5,140539848,140539849,+,0.21590748195622234,distal pA,siCFIM25_DMAi,-0.10849527344849896
ANKRD12,ENSG00000101745.17,PAS45162_AATAAA_0.4,0.4042555418465954,NA,1.5782919872908678,1,0.20900689056095112,0.36674847180011555,0.4657701822522902,0.49544429108547455,0.02967410883318433,chr18,9256249,9256250,+,0.4806072366688824,distal pA,siCFIM25_DMAi,0.05706165622948861
ANKRD13D,ENSG00000172932.16,PAS30130_AATAAA_0.1,0.42162777300576376,NA,1.1242712582352397,1,0.28900059701646635,0.45739005210750394,0.6948117109972073,0.6415596322367048,-0.05325207876050253,chr11,67302482,67302483,+,0.6681856716169561,distal pA,siCFIM25_DMAi,-0.10650415752100506
ANKRD33B,ENSG00000164236.12,PAS14609_AATAAA_0.3,0.0989401680420971,NA,1.3921770505521636,1,0.23803779174853487,0.40134565742727185,0.4151021726132386,0.34980947283319974,-0.06529269978003888,chr5,10657814,10657815,+,0.3824558227232192,distal pA,siCFIM25_DMAi,-0.0423324598976898
ANKS1A,ENSG00000064999.16,PAS17697_AATAAA_0.2,0.4409346748257735,NA,1.0404928390287296,1,0.307706878296389,0.4767459944363508,0.8796455455120696,0.826237619192443,-0.05340792631962665,chr6,35091404,35091405,+,0.8529415823522564,distal pA,siCFIM25_DMAi,-0.10681585263925333
ANTXR1,ENSG00000169604.21,PAS5779_AATAAA_0.1,3.866162708103068e-19,0,87.45335378283721,1,8.629107421089452e-21,7.587201004772773e-19,0.9934665798779555,0.5256540331921402,-0.4678125466858153,chr2,69249167,69249168,+,0.7595603065350478,distal pA,siCFIM25_DMAi,-0.9356250933716305
ANXA4,ENSG00000196975.16,PAS5786_APA_0.25,0.028282842056921637,0,6.708274656501999,1,0.009596653194232346,0.035772342599984394,0.31071307970030626,0.1865421007297261,-0.12417097897058016,chr2,69826360,69826361,+,0.24862759021501618,distal pA,siCFIM25_DMAi,-0.24834195794116032
AOX1,ENSG00000138356.14,PAS6787_AATAAA_0.35,0.009850941493669442,0,8.965375440825255,1,0.002751441522741632,0.012810199833787783,0.7499122943513535,0.5382444645110578,-0.21166782984029575,chr2,200671491,200671492,+,0.6440783794312057,distal pA,siCFIM25_DMAi,-0.42333565968059145
