"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"ARHGEF5","ENSG00000050327","PAS21086_AATAAA_0.2",0.365728079595316,NA,1.24344504620967,1,0.264808140934949,0.40473560392689,0.859705405583892,0.785702041211983,-0.074003364371909,"chr7",144380630,144380631,"+",0.822703723397937,0,"TUTR"
"ATM","ENSG00000149311","PAS30484_AATAAA_0.4",0.0057844183233999,1,0.0115986922046432,1,0.914235871091026,0.948978625056091,0.84552717124409,0.844775695272946,-0.000751475971144666,"chr11",108369098,108369099,"+",0.845151433258518,0,"TUTR"
"ATP6V1A","ENSG00000114573","PAS10002_AATAAA_0.15",0.330016451251347,NA,0.227022552477138,1,0.633740403670233,0.749428788004589,0.363357110266201,0.349406111762575,-0.0139509985036255,"chr3",113812053,113812054,"+",0.356381611014388,0,"TUTR"
"BAG3","ENSG00000151929","PAS27916_AATAAA_0.2",0.0539442607549641,NA,4.88393728151277,1,0.0271077173883278,0.0671860591398036,0.772914837051228,0.81762409216134,0.0447092551101114,"chr10",119677814,119677815,"+",0.795269464606284,0,"TUTR"
"BEX4","ENSG00000102409","PAS52220_AATAAA_0.25",0.0494564739077876,0,5.06221361972348,1,0.0244529854832605,0.0617226278545901,0.88365793747216,0.921022664787936,0.0373647273157761,"chrX",103217191,103217192,"+",0.902340301130048,0,"TUTR"
"BLTP3A","ENSG00000065060","PAS17694_ATTAAA_0.25",0.606345497174699,NA,0.450123853167042,1,0.502276144338683,0.641494646625858,0.902217446684657,0.924105307046906,0.0218878603622484,"chr6",34877511,34877512,"+",0.913161376865781,0,"TUTR"
"BMAL2","ENSG00000029153","PAS32373_AATAAA_0.2",0.739168761091165,NA,1.08974152284009,1,0.296528486138262,0.440925477034462,0.39168707483918,0.434071348902153,0.0423842740629728,"chr12",27425288,27425289,"+",0.412879211870667,0,"TUTR"
"BMI1","ENSG00000168283","PAS27042_APA_0.3",0.200407876690952,NA,2.33266134934001,1,0.12668512276999,0.231724012964507,0.268837943439044,0.321507654430016,0.0526697109909725,"chr10",22331481,22331482,"+",0.29517279893453,0,"TUTR"
"BMPR1A","ENSG00000107779","PAS27501_APA_0.2",0.205709409508675,NA,2.28635008718084,1,0.130516526607516,0.237480774261333,0.586262731730035,0.657255122362916,0.0709923906328804,"chr10",86927965,86927966,"+",0.621758927046476,0,"TUTR"
"BORCS7-ASMT","ENSG00000270316","PAS27763_AATAAA_0.4",0.451213244624663,NA,0.889624369223839,1,0.345579120568907,0.491383835392121,0.924625271234987,0.895397817443285,-0.0292274537917021,"chr10",102901895,102901896,"+",0.910011544339136,0,"TUTR"
"BST1","ENSG00000109743","PAS12608_AATAAA_0.2",0.634206374006589,NA,0.387404227858042,1,0.533667015254736,0.666433978122902,0.144712896527563,0.176186732742997,0.0314738362154343,"chr4",15732785,15732786,"+",0.16044981463528,0,"TUTR"
"C3orf38","ENSG00000179021","PAS9839_AATAAA_0.35",0.391973631345443,NA,0.678644877225452,1,0.410053746641426,0.555580363961369,0.608478290607794,0.644367999202855,0.0358897085950605,"chr3",88157962,88157963,"+",0.626423144905325,0,"TUTR"
"CALU","ENSG00000128595","PAS20956_AATAAA_0.25",1.5155594169382e-07,0.416226549232422,3.31444167125301,1,0.0686736442988502,0.143948433995098,0.269851209352258,0.227064523787949,-0.0427866855643088,"chr7",128771472,128771473,"+",0.248457866570103,0,"TUTR"
"CAMK4","ENSG00000152495","PAS15217_AATAAA_0.3",0.899776305690168,NA,0.0329815948134069,1,0.855890091101659,0.91186870691888,0.667613793647104,0.686211536022017,0.0185977423749129,"chr5",111494881,111494882,"+",0.67691266483456,0,"TUTR"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.611465060605234,NA,0.0730202252852905,1,0.786989047168274,0.866636525549601,0.56451394128583,0.559026116566476,-0.00548782471935305,"chr5",134751374,134751375,"+",0.561770028926153,0,"TUTR"
"CAMSAP2","ENSG00000118200","PAS2039_AATAAA_0.2",0.230763129924791,NA,2.94821746647358,1,0.0859723369421337,0.171180140326791,0.825352149752172,0.774105034465467,-0.0512471152867049,"chr1",200860700,200860701,"+",0.79972859210882,0,"TUTR"
"CAND1","ENSG00000111530","PAS32901_AATAAA_0.4",0.0832605116944771,NA,0.391605943441391,1,0.531456455466728,0.664665508028839,0.158807332421372,0.14991459819159,-0.00889273422978193,"chr12",67314617,67314618,"+",0.154360965306481,0,"TUTR"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",2.71485407859758e-10,0.000269095413330034,16.6734378298788,1,4.4398327621239e-05,0.000263063814459499,0.414851605264419,0.473219091601883,0.0583674863374642,"chr5",179730924,179730925,"+",0.444035348433151,0,"TUTR"
"CAPN7","ENSG00000131375","PAS9245_AATAAA_0.3",0.818924762891693,NA,0.194849812374741,1,0.658910444901199,0.769462965003626,0.825251070327744,0.810302593052205,-0.0149484772755392,"chr3",15252299,15252300,"+",0.817776831689975,0,"TUTR"
"CAPRIN1","ENSG00000135387","PAS29698_AATAAA_0.1",2.79760992482373e-10,1,1.141119644235,1,0.285415865337433,0.428406761521025,0.432895750915509,0.41185850016585,-0.0210372507496593,"chr11",34101156,34101157,"+",0.422377125540679,0,"TUTR"
"CBL","ENSG00000110395","PAS30622_AATAAA_0.2",0.816832987396584,NA,0.185454142370872,1,0.666727337838561,0.775142059278076,0.388235347504351,0.37259835110578,-0.0156369963985712,"chr11",119308145,119308146,"+",0.380416849305065,0,"TUTR"
"CCDC28A","ENSG00000024862","PAS18351_AATAAA_0.1",0.730255586110843,NA,0.213001469221126,1,0.644424986103991,0.757602813772173,0.925544168904416,0.917021081722265,-0.00852308718215067,"chr6",138793316,138793317,"+",0.921282625313341,0,"TUTR"
"CCDC97","ENSG00000142039","PAS46855_ATTAAA_0.35",0.0356981193292838,0.73494135313864,0.82481481390937,1,0.363776177846181,0.509767420296499,0.799026649038301,0.839180918777457,0.0401542697391559,"chr19",41324869,41324870,"+",0.819103783907879,0,"TUTR"
"CDC5L","ENSG00000096401","PAS17873_ATTAAA_0.15",0.0194364544497215,1,0.140482009388506,1,0.707802299220298,0.805126040742603,0.126984637554928,0.119191771132865,-0.00779286642206288,"chr6",44450423,44450424,"+",0.123088204343896,0,"TUTR"
"CDC73","ENSG00000134371","PAS2014_AATAAA_0.45",0.948907267848534,NA,0.154684474742453,1,0.694098308099915,0.795593107207755,0.264522606283983,0.286589776972865,0.0220671706888823,"chr1",193254802,193254803,"+",0.275556191628424,0,"TUTR"
"CDKN1B","ENSG00000111276","PAS32207_AATAAA_0.3",0.206074406862383,NA,2.28184479460901,1,0.130896095418153,0.237866395617555,0.899049999253343,0.947632674807499,0.0485826755541567,"chr12",12722367,12722368,"+",0.923341337030421,0,"TUTR"
"CELF2","ENSG00000048740","PAS26919_ATTAAA_0.05",0.648633736430223,NA,0.435873909919792,1,0.509120696084935,0.646548306891054,0.479270128246776,0.450279028893691,-0.0289910993530849,"chr10",11334356,11334357,"+",0.464774578570234,0,"TUTR"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.75624413206817,NA,0.17590380404647,1,0.674917339409492,0.781268546172919,0.122455467927964,0.142545907245667,0.020090439317703,"chr21",36419013,36419014,"+",0.132500687586815,0,"TUTR"
"CMPK1","ENSG00000162368","PAS832_AATAAA_0.15",0.48551555284702,NA,0.775364288736455,1,0.378562665361661,0.524513402491031,0.533037970178947,0.558247801943717,0.0252098317647701,"chr1",47378837,47378838,"+",0.545642886061332,0,"TUTR"
"CPEB4","ENSG00000113742","PAS15824_AATAAA_0.3",0.496187949783791,NA,0.73938923041203,1,0.389856599649094,0.535564324630284,0.908894543629933,0.864364934552784,-0.0445296090771488,"chr5",173960308,173960309,"+",0.886629739091358,0,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",0.00013411042987642,0.000701632886749212,14.0967376348272,1,0.000173644691989908,0.000897408864942644,0.807340081493415,0.741459168423952,-0.0658809130694628,"chr8",86561411,86561412,"+",0.774399624958684,0,"TUTR"
"CREB1","ENSG00000118260","PAS6893_APA_0.1",0.000136859735239432,1,0.625160328473612,1,0.429136114516188,0.573130875616554,0.467792231265823,0.511433459120713,0.0436412278548904,"chr2",207603430,207603431,"+",0.489612845193268,1,"TUTR"
"CREBL2","ENSG00000111269","PAS32205_ATTAAA_0.15",0.716023146393975,NA,0.0606565524949474,1,0.805461225807691,0.878639752052759,0.259810690489964,0.250588698629509,-0.00922199186045503,"chr12",12645106,12645107,"+",0.255199694559736,0,"TUTR"
"CSTF1","ENSG00000101138","PAS49251_AATAAA_0.25",0.555883245132218,NA,0.566151280659142,1,0.451792360989866,0.593860026679006,0.401196726906473,0.442682073297099,0.0414853463906262,"chr20",56406360,56406361,"+",0.421939400101786,0,"TUTR"
"CTTNBP2NL","ENSG00000143079","PAS1345_AATAAA_0.2",0.977997009166159,NA,0.140662516967495,1,0.70762326714981,0.805126040742603,0.159021191617828,0.140108094864274,-0.0189130967535545,"chr1",112461162,112461163,"+",0.149564643241051,0,"TUTR"
"CYP2U1","ENSG00000155016","PAS13127_ATTAAA_0.25",0.898939928402155,NA,0.0338233646291428,1,0.854083043393811,0.911271913488838,0.520614665468148,0.539176521573934,0.0185618561057856,"chr4",107953459,107953460,"+",0.529895593521041,0,"TUTR"
"DHTKD1","ENSG00000181192","PAS26934_AATAAA_0.15",0.669952265144174,NA,0.316058741216466,1,0.573985880131512,0.701356920557314,0.785600950783159,0.757023214073948,-0.0285777367092113,"chr10",12123220,12123221,"+",0.771312082428553,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.281513955302211,NA,1.7044855243571,1,0.191702411572883,0.317943999663543,0.882895850327274,0.922700924892703,0.039805074565429,"chr13",95794986,95794987,"+",0.902798387609989,0,"TUTR"
"DPY19L4","ENSG00000156162","PAS23155_AATAAA_0.3",0.387276586539448,NA,3.17468052357435,1,0.0747878363701077,0.153704232033045,0.405462184702516,0.462844296891259,0.0573821121887432,"chr8",94793832,94793833,"+",0.434153240796887,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",5.9678943517624e-09,0.0605956772511512,5.56066301255487,1,0.0183684564767602,0.0492085191457798,0.358709145507263,0.391651903866125,0.0329427583588623,"chr20",17608240,17608241,"+",0.375180524686694,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.379471633324583,NA,1.79531345677606,1,0.180280109290909,0.303688979272818,0.639804628878704,0.588717652757656,-0.0510869761210485,"chr5",138469301,138469302,"+",0.61426114081818,0,"TUTR"
"EIF4B","ENSG00000063046","PAS32621_AATAAA_0.25",0.22483914557459,NA,1.11130396178487,1,0.291798671766772,0.435730899004617,0.768431853129032,0.789905399573979,0.0214735464449469,"chr12",53042212,53042213,"+",0.779168626351505,0,"TUTR"
"ELMOD2","ENSG00000179387","PAS13272_AATAAA_0.15",0.105190488030352,NA,3.57013988362769,1,0.0588273555142007,0.126769482257087,0.895563265149651,0.949197349364783,0.0536340842151319,"chr4",140553769,140553770,"+",0.922380307257217,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.504158581205995,NA,0.713579301760547,1,0.398258125189655,0.544154414482532,0.873177409013403,0.840621863440089,-0.0325555455733137,"chr11",95132642,95132643,"+",0.856899636226746,0,"TUTR"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.161892589535226,NA,2.25177180486753,1,0.133461513767443,0.241726977823977,0.585420075650585,0.657347264204458,0.0719271885538735,"chr7",37951931,37951932,"+",0.621383669927521,0,"TUTR"
"ETNK1","ENSG00000139163","PAS32323_AATAAA_0.35",0.0307784824506834,1,0.0298920029399596,1,0.862735503318608,0.915995924212123,0.648916569164962,0.653467327099953,0.00455075793499105,"chr12",22690663,22690664,"+",0.651191948132458,0,"TUTR"
"EYA4","ENSG00000112319","PAS18310_AATAAA_0.2",0.454335033863739,NA,1.98109898909388,1,0.159274678425617,0.275036884958944,0.354869288409946,0.422636634192809,0.0677673457828627,"chr6",133532118,133532119,"+",0.388752961301378,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.751794361108043,NA,0.734238188785866,1,0.39151286654381,0.537189715125751,0.626887750234803,0.575939665973256,-0.0509480842615471,"chr16",1828907,1828908,"+",0.60141370810403,0,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.99110376476653,NA,0.000467983369162539,1,0.982740770701175,0.989901788863045,0.851437730365064,0.852563349298516,0.00112561893345275,"chr6",17611712,17611713,"+",0.85200053983179,0,"TUTR"
"FBXO28","ENSG00000143756","PAS2306_AATAAA_0.1",0.304649578432166,NA,1.56446796578757,1,0.21101222147061,0.341521115521691,0.672750966190476,0.729313375134779,0.0565624089443032,"chr1",224162045,224162046,"+",0.701032170662627,0,"TUTR"
"FOXC1","ENSG00000054598","PAS17256_AATAAA_0.3",0.524575493522936,NA,0.652057977089498,1,0.419377858645814,0.563649798689025,0.85075738402274,0.814644386338549,-0.0361129976841902,"chr6",1613891,1613892,"+",0.832700885180645,0,"TUTR"
"FUBP3","ENSG00000107164","PAS25634_AATAAA_0",0.0626904075328494,NA,4.58718698418488,1,0.0322118395617281,0.0774106747563617,0.89231128183709,0.932991665701029,0.0406803838639392,"chr9",130638351,130638352,"+",0.912651473769059,0,"TUTR"
"FZD7","ENSG00000155760","PAS6817_AATAAA_0.45",0.829368870468831,NA,0.0896695361859656,1,0.764597692972756,0.850402961252915,0.654584890460311,0.680435434629603,0.0258505441692924,"chr2",202038436,202038437,"+",0.667510162544957,0,"TUTR"
"G3BP1","ENSG00000145907","PAS15678_ATTAAA_0.45",0.00162014305923989,0.12975752883853,5.79666293955961,1,0.0160566206017876,0.0440089823632098,0.49269773096363,0.533879526500224,0.0411817955365946,"chr5",151805344,151805345,"+",0.513288628731927,0,"TUTR"
"GALM","ENSG00000143891","PAS5503_AATAAA_0.25",0.977792181158317,NA,0.0667734490707517,1,0.796093902681639,0.87214779695953,0.678831844287387,0.686619718264294,0.00778787397690706,"chr2",38734763,38734764,"+",0.68272578127584,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.0185121993276315,0,7.07078534630637,1,0.00783509050016703,0.0241957398199152,0.168314925935075,0.112425195065549,-0.0558897308695259,"chr20",62948472,62948473,"+",0.140370060500312,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.485541723467117,NA,0.775014471526674,1,0.378670241784698,0.524513402491031,0.764324674078867,0.711720816525209,-0.0526038575536578,"chr6",149591737,149591738,"+",0.738022745302038,0,"TUTR"
"GINS4","ENSG00000147536","PAS22827_AATAAA_0.45",0.67619221282044,NA,0.303033965367376,1,0.581986619077413,0.70727324237242,0.353532612128405,0.318235426964803,-0.0352971851636019,"chr8",41545031,41545032,"+",0.335884019546604,0,"TUTR"
"GJA1","ENSG00000152661","PAS18254_AATAAA_0.35",0.993043904260424,NA,0.000327751455188263,1,0.985555960984177,0.991167401275673,0.888331294925125,0.887501556174499,-0.000829738750625753,"chr6",121449719,121449720,"+",0.887916425549812,0,"TUTR"
"GPR160","ENSG00000173890","PAS10458_ATTAAA_0.45",0.711250625424413,NA,0.243985818975403,1,0.6213420517399,0.740288936419861,0.375462133332525,0.437374704068991,0.0619125707364652,"chr3",170085397,170085398,"+",0.406418418700758,0,"TUTR"
"GPR27","ENSG00000170837","PAS9802_APA_0.05",0.870143017024337,NA,0.0536561969315699,1,0.816819133551992,0.886056111107383,0.812771230522479,0.82229414374905,0.00952291322657062,"chr3",71756494,71756495,"+",0.817532687135764,0,"TUTR"
"GREM1","ENSG00000166923","PAS38264_AATAAA_0.05",0.224637538537893,NA,2.11657661396203,1,0.145711925805596,0.257862905992679,0.788602187783786,0.858609293298589,0.0700071055148026,"chr15",32734664,32734665,"+",0.823605740541188,0,"TUTR"
"GSPT2","ENSG00000189369","PAS51970_AATAAA_0.4",0.571924579202463,NA,0.52739307950344,1,0.467704929670955,0.609484815720893,0.429019995224695,0.36801125223369,-0.0610087429910049,"chrX",51746227,51746228,"+",0.398515623729193,0,"TUTR"
"GTF2H3","ENSG00000111358","PAS33554_AATAAA_0.25",0.00549163346165655,0.624750308415766,3.0931798072379,1,0.0786210317060146,0.159703365835742,0.63293444022505,0.665972074151096,0.0330376339260458,"chr12",123662602,123662603,"+",0.649453257188073,0,"TUTR"
"GTPBP4","ENSG00000107937","PAS26798_AATAAA_0.35",0.00609280994901972,0,9.3419738276898,1,0.00223964172345873,0.0083088878594687,0.0859783301489287,0.124257663449564,0.0382793333006349,"chr10",1019927,1019928,"+",0.105117996799246,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.497224741736939,NA,0.735844173796522,1,0.390995398349693,0.536804028635036,0.695015929050285,0.7380288807344,0.0430129516841156,"chr22",46330808,46330809,"+",0.716522404892342,0,"TUTR"
"GUF1","ENSG00000151806","PAS12789_AATAAA_0.25",0.808823768887421,NA,0.112055751217667,1,0.737815721672709,0.829260218285567,0.85376932281903,0.872690451832657,0.0189211290136262,"chr4",44700678,44700679,"+",0.863229887325843,0,"TUTR"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.698405520448718,NA,0.264753593978639,1,0.606873019564674,0.72816517412783,0.891951241727438,0.907971260493298,0.0160200187658592,"chr6",125980240,125980241,"+",0.899961251110368,0,"TUTR"
"HMGCR","ENSG00000113161","PAS14987_APA_0.3",0.122679484965791,NA,0.492620162628555,1,0.48276083225161,0.623432083696494,0.27218991368686,0.292475385178144,0.0202854714912842,"chr5",75362103,75362104,"+",0.282332649432502,0,"TUTR"
"HMGN4","ENSG00000182952","PAS17482_AATAAA_0.3",0.948907267848534,NA,0.00884839170066698,1,0.925056815873885,0.954291252559841,0.821628851977083,0.823871365858394,0.00224251388131169,"chr6",26546931,26546932,"+",0.822750108917738,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.0120585628343568,0,7.94366886591888,1,0.0048255900462803,0.0160553380003596,0.648624878447382,0.692018576991586,0.0433936985442036,"chr19",41307601,41307602,"+",0.670321727719484,0,"TUTR"
"HOOK3","ENSG00000168172","PAS22860_AATAAA_0.4",0.440802670296481,NA,-4.51063183390943e-05,1,1,1,0.3540545697329,0.354318472705785,0.000263902972884256,"chr8",43030529,43030530,"+",0.354186521219342,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.900685918838061,NA,0.0321618441284954,1,0.857672910860843,0.91303999625113,0.744030721818086,0.738363979843388,-0.00566674197469796,"chrX",134500665,134500666,"+",0.741197350830737,0,"TUTR"
"ICAM1","ENSG00000090339","PAS46239_AATAAA_0.1",0.125888296093885,NA,1.34631826354598,1,0.245922795626664,0.383015056537384,0.607235914160638,0.635479493465865,0.0282435793052266,"chr19",10286613,10286614,"+",0.621357703813252,0,"TUTR"
"ICE1","ENSG00000164151","PAS14567_AATAAA_0.25",0.607314020133114,NA,0.447978493348273,1,0.503296502142631,0.642488114876849,0.932559126568919,0.91654823065824,-0.0160108959106788,"chr5",5490218,5490219,"+",0.924553678613579,0,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.571080596114356,NA,0.530249216019911,1,0.466502102750124,0.608509826811172,0.912402477535027,0.929270204494371,0.0168677269593434,"chrX",118794531,118794532,"+",0.920836341014699,0,"TUTR"
"IL27RA","ENSG00000104998","PAS46354_AATAAA_0.2",0.870526140153336,NA,0.0533174203856106,1,0.817388099283746,0.886479643492544,0.67750766819217,0.668443014858724,-0.00906465333344564,"chr19",14053212,14053213,"+",0.672975341525447,0,"TUTR"
"IRAK3","ENSG00000090376","PAS32894_AATAAA_0.25",0.872575352643416,NA,0.0515377133611423,1,0.820408818993265,0.888240754310361,0.624690928809551,0.645049908736533,0.0203589799269815,"chr12",66254621,66254622,"+",0.634870418773042,0,"TUTR"
"IREB2","ENSG00000136381","PAS38868_AATAAA_0.15",0.727000700893411,NA,0.218304426694885,1,0.640334908182283,0.754644824330632,0.81608972015643,0.832523080828877,0.0164333606724469,"chr15",78501449,78501450,"+",0.824306400492653,0,"TUTR"
"ITPRIPL2","ENSG00000205730","PAS40332_AATAAA_0.3",0.986770113088938,NA,0.0250829520746265,1,0.874160537499603,0.924217216322904,0.731468989534729,0.735822556303138,0.00435356676840915,"chr16",19121625,19121626,"+",0.733645772918933,0,"TUTR"
"JAM3","ENSG00000166086","PAS30732_APA_0.25",0.623217313612133,NA,0.410381736993713,1,0.521775814319918,0.656468732128845,0.911299187291544,0.927236050562041,0.015936863270497,"chr11",134151750,134151751,"+",0.919267618926793,0,"TUTR"
"JRKL","ENSG00000183340","PAS30439_AATAAA_0.25",0.546564646191055,NA,0.593729585523761,1,0.44098052423386,0.58409160087866,0.30174812956071,0.360502947252753,0.0587548176920428,"chr11",96393559,96393560,"+",0.331125538406732,0,"TUTR"
"KIF2A","ENSG00000068796","PAS14852_AATAAA_0.25",0.0108122165625707,0.217186222314077,5.60425725752066,1,0.0179168885374,0.0481773980174304,0.212984819862812,0.268106476068995,0.0551216562061825,"chr5",62391022,62391023,"+",0.240545647965903,0,"TUTR"
"KIFBP","ENSG00000198954","PAS27321_AATAAA_0.2",0.306228095938439,NA,1.55587312365196,1,0.212270498818101,0.34303793023438,0.692916242058054,0.748908875327719,0.0559926332696641,"chr10",69016977,69016978,"+",0.720912558692887,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.901733646739966,NA,0.0312716158514377,1,0.859635778298248,0.914156671805816,0.368733042846752,0.371514705468341,0.00278166262158974,"chr5",154817600,154817601,"+",0.370123874157546,0,"TUTR"
"LAYN","ENSG00000204381","PAS30501_AATAAA_0.3",0.915262050323167,NA,0.00617953642495195,1,0.93734281142508,0.961571026149934,0.653537150484666,0.657262248476124,0.00372509799145748,"chr11",111560956,111560957,"+",0.655399699480395,0,"TUTR"
"LEMD3","ENSG00000174106","PAS32851_ATTAAA_0.05",0.673100158682919,NA,0.309682279107165,1,0.577875217023927,0.704430820108072,0.840633700286693,0.820569164893798,-0.0200645353928947,"chr12",65248326,65248327,"+",0.830601432590245,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.860451454268683,NA,0.0614485824889925,1,0.804220874492417,0.877949405425488,0.653724034082982,0.642969705626625,-0.010754328456356,"chr13",75858674,75858675,"+",0.648346869854803,0,"TUTR"
"LNPEP","ENSG00000113441","PAS15159_AATAAA_0.25",0.616177764460909,NA,0.350515588614599,1,0.553821412891233,0.683388884633388,0.837784465447958,0.818893060207966,-0.0188914052399918,"chr5",97037509,97037510,"+",0.828338762827962,0,"TUTR"
"MAK16","ENSG00000198042","PAS22766_AATAAA_0.3",0.566531693079244,NA,0.540374274874466,1,0.462277656202004,0.604394103186386,0.878801119008275,0.907972390502031,0.0291712714937565,"chr8",33501258,33501259,"+",0.893386754755153,0,"TUTR"
"MARCHF5","ENSG00000198060","PAS27582_AATAAA_0.2",0.585124668589947,NA,0.48261251027543,1,0.487241333873427,0.627485831510031,0.192703460419716,0.213904257939995,0.0212007975202786,"chr10",92353963,92353964,"+",0.203303859179856,0,"TUTR"
"MARCHF7","ENSG00000136536","PAS6453_AATAAA_0.25",0.536025404159865,NA,0.232877220245427,1,0.629398571418203,0.745959076257002,0.607918825901836,0.58874374895674,-0.0191750769450957,"chr2",159768571,159768572,"+",0.598331287429288,0,"TUTR"
"MIB1","ENSG00000101752","PAS45251_AATAAA_0.3",0.956083773004371,NA,0.379822742867418,1,0.537698116624303,0.669574413283452,0.194020790457831,0.169463071226451,-0.0245577192313802,"chr18",21870948,21870949,"+",0.181741930842141,0,"TUTR"
"MKRN2","ENSG00000075975","PAS9210_AATAAA_0.25",0.432050244078572,NA,1.30501608234681,1,0.253299007264149,0.391435240446988,0.63151992032656,0.58989477866735,-0.0416251416592094,"chr3",12583708,12583709,"+",0.610707349496955,0,"TUTR"
"MRPL45","ENSG00000278845","PAS42701_APA_0.15",0.91920523056714,NA,0.209958441617346,1,0.646799978983812,0.759261021565017,0.686304355882531,0.695006747387657,0.00870239150512631,"chr17",38323209,38323210,"+",0.690655551635094,0,"TUTR"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",0.692662180744233,NA,0.275157755530017,1,0.599892703752866,0.723053120262565,0.737980312046464,0.753390703440277,0.0154103913938134,"chr20",3048248,3048249,"+",0.745685507743371,0,"TUTR"
