"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"CEP43","ENSG00000213066","PAS18532_AATAAA_0.1",1.29677307711616e-11,1.22305382782926e-12,51.4996589799878,1,7.16095368891376e-13,1.04333124342788e-11,0.379738081409461,0.797478185270104,0.417740103860642,"chr6",167042407,167042408,"+",0.588608133339783,2,"MIXED","distal pA"
"CGRRF1","ENSG00000100532","PAS36636_AATAAA_0.4",0.0038227251490637,0,9.92628908763709,1,0.00162934695657243,0.00515246097517457,0.246130540835024,0.460167651770631,0.214037110935607,"chr14",54539282,54539283,"+",0.353149096302827,2,"MIXED","distal pA"
"CNIH4","ENSG00000143771","PAS2312_AATAAA_0.2",2.94657771006603e-31,1.96488583972081e-31,137.093416125714,1,1.15043640615688e-31,6.54841597354029e-30,0.0443508099438044,0.281168082345606,0.236817272401802,"chr1",224379448,224379449,"+",0.162759446144705,2,"MIXED","distal pA"
"DARS2","ENSG00000117593","PAS1863_AATAAA_0.45",0.0229549806664274,0,6.29091606308975,1,0.0121358312289749,0.0289731112067574,0.604372869544999,0.827583433693315,0.223210564148316,"chr1",173858419,173858420,"+",0.715978151619157,2,"MIXED","distal pA"
"DCAF11","ENSG00000100897","PAS36417_AATAAA_0.05",1.33443624621169e-10,0,45.2216288861819,1,1.75951099563627e-11,2.22120779981713e-10,0.0851070344039979,0.327044027751008,0.24193699334701,"chr14",24125240,24125241,"+",0.206075531077503,2,"MIXED","distal pA"
"DENND3","ENSG00000105339","PAS23509_AATAAA_0.25",1.00995826819761e-25,1.41812312331226e-27,119.460538075388,1,8.30308019168756e-28,3.97798435037127e-26,0.452800210658034,0.896011182131012,0.443210971472978,"chr8",141195798,141195799,"+",0.674405696394523,2,"MIXED","distal pA"
"DHDDS","ENSG00000117682","PAS437_APA_0.3",0.00145384774439577,0,11.8918141418585,1,0.00056381180563716,0.00202119532400084,0.489251667299556,0.701414588570734,0.212162921271178,"chr1",26471292,26471293,"+",0.595333127935145,2,"MIXED","distal pA"
"EPS8L2","ENSG00000177106","PAS29371_ATTAAA_0.15",1.28705154368484e-07,0,31.0719785928668,1,2.48634957306481e-08,2.09362235258973e-07,0.77177867261799,0.878579491882862,0.106800819264871,"chr11",727722,727723,"+",0.825179082250426,2,"MIXED","distal pA"
"ERI1","ENSG00000104626","PAS22536_AATAAA_0.25",0.00340512728522714,0,10.1621366535102,1,0.00143354384626987,0.00460107312502259,0.378457986768626,0.656497764681148,0.278039777912522,"chr8",9033335,9033336,"+",0.517477875724887,2,"MIXED","distal pA"
"FAM200B","ENSG00000237765","PAS12606_AATAAA_0.25",0.000898855696936926,0,12.8794663775604,1,0.00033220694859736,0.00126608556531669,0.29188810262861,0.555682203628067,0.263794100999457,"chr4",15690444,15690445,"+",0.423785153128338,2,"MIXED","distal pA"
"FHIP2B","ENSG00000158863","PAS22634_APA_0.3",0.0013647576158907,0,12.0226843677776,1,0.000525569536422553,0.00189953796265967,0.0264885577361517,0.155449857328148,0.128961299591997,"chr8",22104746,22104747,"+",0.09096920753215,2,"MIXED","distal pA"
"H6PD","ENSG00000049239","PAS141_AATAAA_0.3",0.00188723271560797,0,11.3637816318065,1,0.000748901871273005,0.00259735982041638,0.629418650546149,0.929805202034416,0.300386551488267,"chr1",9271332,9271333,"+",0.779611926290282,2,"MIXED","distal pA"
"KIAA1217","ENSG00000120549","PAS27054_AATAAA_0.05",0.00415984054742601,0,9.75995873467446,1,0.00178353913802879,0.00558776584159307,0.547854563823179,0.829253323797789,0.28139875997461,"chr10",24547672,24547673,"+",0.688553943810484,2,"MIXED","distal pA"
"MXD1","ENSG00000059728","PAS5798_AATAAA_0.2",0.000113540767375201,0,17.1394146116218,1,3.4733972123663e-05,0.000166599278567851,0.572582745281579,0.787719632601684,0.215136887320105,"chr2",69942941,69942942,"+",0.680151188941631,2,"MIXED","distal pA"
"NCOA1","ENSG00000084676","PAS5283_AATAAA_0.25",9.74427164482883e-07,0,26.9048022472352,1,2.13727170276213e-07,1.53792532449322e-06,0.548615573193928,0.845445731527378,0.29683015833345,"chr2",24770524,24770525,"+",0.697030652360653,2,"MIXED","distal pA"
"NFYC","ENSG00000066136","PAS705_AATAAA_0.2",0.00053270148863073,0,13.9431310613472,1,0.000188424895238881,0.000757180101541021,0.421459714065074,0.570717824283024,0.14925811021795,"chr1",40771600,40771601,"+",0.496088769174049,2,"MIXED","distal pA"
"NLK","ENSG00000087095","PAS42472_ATTAAA_0.35",1.87506740187395e-06,6.66092296925933e-07,25.7432153831503,1,3.89995598091916e-07,2.70814171110525e-06,0.62016625557312,0.877060606490848,0.256894350917728,"chr17",28196375,28196376,"+",0.748613431031984,3,"MIXED","distal pA"
"PGPEP1","ENSG00000130517","PAS46473_AATAAA_0.15",0.000335123683080495,0,14.8973667823365,1,0.000113521334203674,0.000483203513398163,0.71606944729684,0.94867220932202,0.232602762025181,"chr19",18369948,18369949,"+",0.83237082830943,2,"MIXED","distal pA"
"PPP6R3","ENSG00000110075","PAS30173_AATAAA_0.2",7.39130882438808e-08,5.6039984511967e-09,35.0094273639843,1,3.28112896330889e-09,3.15039958079253e-08,0.713305906222466,0.842552632949735,0.129246726727269,"chr11",68615330,68615331,"+",0.7779292695861,2,"MIXED","distal pA"
"RNFT2","ENSG00000135119","PAS33335_AATAAA_0.1",2.5240658574214e-67,0,309.763837244718,1,2.45850570528058e-69,5.07058819552739e-67,0.276918287330265,0.745829372199001,0.468911084868736,"chr12",116853628,116853629,"+",0.511373829764633,2,"MIXED","distal pA"
"RNMT","ENSG00000101654","PAS45231_AATAAA_0.15",0.000343195492017789,0,14.8504642059238,1,0.000116379423700172,0.000494706003153757,0.835089797974264,0.940002569335906,0.104912771361642,"chr18",13764554,13764555,"+",0.887546183655085,2,"MIXED","distal pA"
"RPL15","ENSG00000174748","PAS9310_AATAAA_0.4",5.29664589564867e-228,0,1053.25360570021,1,4.77691729405544e-231,1.51724447093789e-227,0.16521450122653,0.423281386850883,0.258066885624353,"chr3",23920838,23920839,"+",0.294247944038706,2,"MIXED","distal pA"
"SAMD8","ENSG00000156671","PAS27428_AATAAA_0.3",2.67385722682531e-06,1.79683488949471e-07,28.2757766409777,1,1.05204293854614e-07,7.9978429425808e-07,0.707112518392082,0.893535090631187,0.186422572239105,"chr10",75182121,75182122,"+",0.800323804511634,2,"MIXED","distal pA"
"SARM1","ENSG00000004139","PAS42486_APA_0.25",1.43264766241206e-06,0.00102793824143828,11.770229370683,1,0.000601855615387562,0.00214066495587231,0.190967245135876,0.485356123332055,0.294388878196179,"chr17",28401044,28401045,"+",0.338161684233965,3,"MIXED","distal pA"
"SEC14L1","ENSG00000129657","PAS43434_AATAAA_0.3",9.02681321504164e-06,0,22.3355699568465,1,2.28926756499793e-06,1.38656972539024e-05,0.747917028395162,0.907865673702562,0.159948645307399,"chr17",77217096,77217097,"+",0.827891351048862,2,"MIXED","distal pA"
"SF3B3","ENSG00000189091","PAS40834_AATAAA_0.1",4.04864735251866e-20,1.50027386320175e-16,69.2251508629415,1,8.78407099558602e-17,1.87499773495835e-15,0.0781413689814379,0.189755873062949,0.111614504081511,"chr16",70577666,70577667,"+",0.133948621022193,2,"MIXED","distal pA"
"SH3BP2","ENSG00000087266","PAS12501_ATTAAA_0.2",3.36797815546685e-10,2.87238069833424e-10,40.8052894696593,1,1.68177268160046e-10,1.90229572339721e-09,0.302905100535229,0.601941249035549,0.299036148500321,"chr4",2841094,2841095,"+",0.452423174785389,2,"MIXED","distal pA"
"SLC25A26","ENSG00000144741","PAS9783_ATTAAA_0.45",6.56290921897655e-11,2.43476999121747e-07,27.6878501475981,1,1.42555255979291e-07,1.06387218994696e-06,0.0432083915914522,0.207682927565383,0.16447453597393,"chr3",66380019,66380020,"+",0.125445659578417,3,"MIXED","distal pA"
"SLC2A11","ENSG00000133460","PAS50778_AATAAA_0.45",0.00958593254619962,0,8.06360796384598,1,0.0045163159831662,0.0125610532624628,0.381550800719085,0.704388378324081,0.322837577604995,"chr22",23886309,23886310,"+",0.542969589521583,2,"MIXED","distal pA"
"SLC30A7","ENSG00000162695","PAS1226_AATAAA_0.2",3.95783317686009e-07,4.10408082259199e-05,19.9355343315929,1,8.00976812778596e-06,4.36075171879907e-05,0.398630075404509,0.568076854607854,0.169446779203345,"chr1",100981754,100981755,"+",0.483353465006181,2,"MIXED","distal pA"
"TBCD","ENSG00000141556","PAS43599_AATAAA_0.35",3.71317489669058e-30,1.65389976540678e-31,137.435554940922,1,9.68354732776045e-32,5.61256989460451e-30,0.0105800473923955,0.229339597465179,0.218759550072784,"chr17",82945912,82945913,"+",0.119959822428787,2,"MIXED","distal pA"
"TLCD5","ENSG00000181264","PAS30628_APA_0.25",4.76228235318022e-07,0,28.3792288674304,1,9.97296142143261e-08,7.63280001608536e-07,0.348837416176459,0.653914705394659,0.3050772892182,"chr11",120333678,120333679,"+",0.501376060785559,2,"MIXED","distal pA"
"TMEM104","ENSG00000109066","PAS43355_AATAAA_0.25",0.00690454802868155,0,8.72736339488904,1,0.00313469469483894,0.00916628363998338,0.660835982110426,0.845097967640485,0.184261985530059,"chr17",74839749,74839750,"+",0.752966974875456,2,"MIXED","distal pA"
"TRNT1","ENSG00000072756","PAS9095_AATAAA_0.2",0.00377934654361467,0.00152846321479547,11.033269179295,1,0.000894911903900812,0.00304117296125323,0.189571795937795,0.444607055049421,0.255035259111626,"chr3",3153425,3153426,"+",0.317089425493608,2,"MIXED","distal pA"
"TXNDC15","ENSG00000113621","PAS15422_APA_0.35",0.00015858439420235,0.00153210538519478,12.3183700239365,1,0.000448522193393059,0.00164921994750525,0.379805773552178,0.552233852874595,0.172428079322416,"chr5",134901506,134901507,"+",0.466019813213387,2,"MIXED","distal pA"
"TYW3","ENSG00000162623","PAS1019_AATAAA_0.25",3.05748545133622e-10,8.37232727976954e-12,47.7258000246857,1,4.90197950038454e-12,6.54187701223588e-11,0.379823867299526,0.716311474003382,0.336487606703856,"chr1",74766673,74766674,"+",0.548067670651454,3,"MIXED","distal pA"
"UBA52","ENSG00000221983","PAS46480_AATAAA_0.1",0,1.45767902421541e-314,1438.6159257731,1,8.53467913411617e-315,6.77696196644495e-311,0.036373320700832,0.289398336582809,0.253025015881977,"chr19",18577458,18577459,"+",0.162885828641821,2,"MIXED","distal pA"
"ZNF480","ENSG00000198464","PAS47186_AATAAA_0.4",0.00246357248073636,0,10.8204962436737,1,0.00100382579978056,0.00336679145223127,0.539136397674326,0.781780659794572,0.242644262120246,"chr19",52325918,52325919,"+",0.660458528734449,2,"MIXED","distal pA"
"AK2","ENSG00000004455","PAS3102_AATAAA_0.1",6.02460520917011e-17,4.69893792703023e-10,41.9907273186,1,9.17072661804962e-11,1.06462214489215e-09,0.134474079040254,0.316339747752898,0.181865668712644,"chr1",33008882,33008883,"-",0.225406913396576,2,"MIXED","distal pA"
"ANKRD28","ENSG00000206560","PAS10919_AATAAA_0.25",6.22626053439527e-08,7.35368474090507e-06,22.4536294206769,1,2.15278324936669e-06,1.31291669674318e-05,0.250579088719325,0.440114861570914,0.189535772851589,"chr3",15667238,15667239,"-",0.34534697514512,2,"MIXED","distal pA"
"ANP32E","ENSG00000143401","PAS4045_AATAAA_0.45",1.21197298202111e-09,2.1609427702815e-10,41.3615338136788,1,1.26522731463451e-10,1.45286153172167e-09,0.693788854777923,0.823821255924346,0.130032401146423,"chr1",150218550,150218551,"-",0.758805055351135,2,"MIXED","distal pA"
"AZIN1","ENSG00000155096","PAS24341_APA_0.1",8.89468447315132e-10,3.96346532883813e-11,46.0371786259857,1,1.16030018555272e-11,1.49446287483883e-10,0.455014051101839,0.62131347448638,0.166299423384541,"chr8",102826357,102826358,"-",0.53816376279411,2,"MIXED","distal pA"
"B3GNTL1","ENSG00000175711","PAS45096_AATAAA_0.35",3.37450239558544e-30,0,137.246305124002,1,1.06518383699035e-31,6.12905236059558e-30,0.109160275770306,0.775713816530848,0.666553540760542,"chr17",82942156,82942157,"-",0.442437046150577,2,"MIXED","distal pA"
"BET1","ENSG00000105829","PAS21966_AATAAA_0.15",0.000238386031009453,0,15.5968023815323,1,7.8387037252928e-05,0.000346952212545638,0.512207548669953,0.855411241417912,0.343203692747959,"chr7",93993244,93993245,"-",0.683809395043933,2,"MIXED","distal pA"
"C22orf39","ENSG00000242259","PAS51269_AATAAA_0.25",0.00255561048600988,0,10.7460593227484,1,0.00104501604830166,0.00348506926986112,0.499961173929981,0.705087550588677,0.205126376658695,"chr22",19440888,19440889,"-",0.602524362259329,2,"MIXED","distal pA"
"CALCOCO1","ENSG00000012822","PAS34294_AATAAA_0.3",0.00698225724831761,0,8.70117474434687,1,0.00318005042424278,0.00928352588003669,0.0213697018600352,0.122586539480037,0.101216837620002,"chr12",53708519,53708520,"-",0.0719781206700361,2,"MIXED","distal pA"
"CCDC82","ENSG00000149231","PAS31739_AATAAA_0.35",0.0229358280687519,0,6.29481617955457,1,0.012109157423744,0.0289485968758812,0.655775624243933,0.798810279740106,0.143034655496172,"chr11",96352774,96352775,"-",0.72729295199202,2,"MIXED","distal pA"
"CD164","ENSG00000135535","PAS19487_AATAAA_0.3",5.03200558023476e-17,2.13628093325465e-19,83.536846021656,1,6.25393931217947e-20,1.78310251735587e-18,0.665717815031876,0.874403278714141,0.208685463682265,"chr6",109366519,109366520,"-",0.770060546873008,2,"MIXED","distal pA"
"CSNK2A1","ENSG00000101266","PAS49418_AATAAA_0.3",4.7509841235546e-25,1.47031133095077e-10,45.2641415459148,1,1.72172820355924e-11,2.18218400644248e-10,0.289687656547503,0.177414236926495,-0.112273419621008,"chr20",482695,482696,"-",0.233550946736999,2,"MIXED","distal pA"
"CXorf38","ENSG00000185753","PAS52628_AATAAA_0.15",3.51686443063217e-06,0,24.2772691156381,1,8.3417689867989e-07,5.46967932615001e-06,0.716195301948127,0.944963546853126,0.228768244905,"chrX",40626922,40626923,"-",0.830579424400627,2,"MIXED","distal pA"
"DDX5","ENSG00000108654","PAS44733_AATAAA_0.15",4.54480325646525e-128,1.08161024569674e-131,598.727556560618,1,3.16640228853862e-132,2.51428173721409e-129,0.0457062140572643,0.285053516560023,0.239347302502759,"chr17",64498254,64498255,"-",0.165379865308644,2,"MIXED","distal pA"
"DNAJB12","ENSG00000148719","PAS28697_APA_0.05",3.43072371601948e-10,3.5396740629413e-08,31.4254439808446,1,2.07247150221996e-08,1.7647678244909e-07,0.265814275578835,0.475080862984244,0.209266587405409,"chr10",72332835,72332836,"-",0.37044756928154,2,"MIXED","distal pA"
"ELOB","ENSG00000103363","PAS41177_AATAAA_0.15",1.14099783497963e-77,0,358.015697826137,1,7.61488454080919e-80,2.2817354979859e-77,0.0988575020101046,0.371446159187011,0.272588657176907,"chr16",2771414,2771415,"-",0.235151830598558,2,"MIXED","distal pA"
"ERCC2","ENSG00000104884","PAS48295_AATAAA_0.1",1.35656007071886e-05,1.68128865628793e-06,23.9584150130686,1,9.8439086910365e-07,6.36632745118927e-06,0.497384462048505,0.653908874993936,0.156524412945431,"chr19",45349837,45349838,"-",0.575646668521221,2,"MIXED","distal pA"
"HDDC3","ENSG00000184508","PAS39940_ATTAAA_0.35",0.00132821991851799,0,12.0802698686389,1,0.000509582208998514,0.00184890908410038,0.101340863230205,0.259186994555034,0.15784613132483,"chr15",90929969,90929970,"-",0.180263928892619,2,"MIXED","distal pA"
"HMGB2","ENSG00000164104","PAS14447_AATAAA_0.1",3.81400040450198e-11,0,47.7860016263003,1,4.75374148540921e-12,6.36008159475852e-11,0.679571157316347,0.783222009541151,0.103650852224804,"chr4",173331701,173331702,"-",0.731396583428749,2,"MIXED","distal pA"
"HNRNPA2B1","ENSG00000122566","PAS21463_AATAAA_0.3",5.90279469341014e-118,2.43384136158588e-59,268.528285001201,1,2.3750147485894e-60,3.69780482572042e-58,0.124194121678931,0.237558116987624,0.113363995308692,"chr7",26190127,26190128,"-",0.180876119333277,2,"MIXED","distal pA"
"HNRNPD","ENSG00000138668","PAS13986_ATTAAA_0.1",2.51325759253511e-13,1.36701802635971e-14,61.6989529950079,1,4.00193047760066e-15,7.28002954350241e-14,0.0677195860795937,0.170483457398042,0.102763871318448,"chr4",82353330,82353331,"-",0.119101521738818,2,"MIXED","distal pA"
"HNRNPDL","ENSG00000152795","PAS13994_AATAAA_0.45",1.44740669023559e-42,1.24022727994832e-35,159.060293381946,1,1.81537596983777e-36,1.35990498948083e-34,0.0925584946092776,0.221887287447957,0.12932879283868,"chr4",82423210,82423211,"-",0.157222891028617,2,"MIXED","distal pA"
"KIAA1549","ENSG00000122778","PAS22351_AATAAA_0.25",0.00806990136124629,0,8.41256699314812,1,0.00372636137893047,0.0106474172469944,0.25155413791286,0.571392913831229,0.319838775918369,"chr7",138831383,138831384,"-",0.411473525872044,2,"MIXED","distal pA"
"LRP8","ENSG00000157193","PAS3412_ATTAAA_0.2",1.03463109882887e-12,3.43191535735745e-08,31.4854734201863,1,2.00937901334457e-08,1.72026674452426e-07,0.089374216978712,0.242411272829815,0.153037055851103,"chr1",53242363,53242364,"-",0.165892744904263,2,"MIXED","distal pA"
"MFSD8","ENSG00000164073","PAS14253_AATAAA_0.35",0.00711288449203037,0.0294079690544103,6.90216335280888,1,0.00860915111387228,0.0217986355601625,0.385556352230133,0.588361337176357,0.202804984946225,"chr4",127917805,127917806,"-",0.486958844703245,2,"MIXED","distal pA"
"MKNK1","ENSG00000079277","PAS3338_AATAAA_0.1",0.0108917037663047,0,7.80366754768966,1,0.00521402990544239,0.0142201629621038,0.794548309649255,0.923825508205452,0.129277198556197,"chr1",46557418,46557419,"-",0.859186908927354,2,"MIXED","distal pA"
"MMP24OS","ENSG00000126005","PAS49692_AATAAA_0.45",3.15593963395096e-22,1.9875583215738e-22,95.9745282818658,1,1.16371109520717e-22,4.05282804890023e-21,0.335032312853197,0.620932262549485,0.285899949696288,"chr20",35276351,35276352,"-",0.477982287701341,2,"MIXED","distal pA"
"MRPS16","ENSG00000182180","PAS28722_AATAAA_0.25",3.45771644897398e-19,6.58352424842954e-21,89.047405733947,1,3.85463919740301e-21,1.20740680658693e-19,0.438079076091411,0.736980230159793,0.298901154068382,"chr10",73248849,73248850,"-",0.587529653125602,2,"MIXED","distal pA"
"MTERF4","ENSG00000122085","PAS9062_ATTAAA_0.3",1.71624583041705e-09,4.52895618257872e-07,26.4880792753765,1,2.65169404196438e-07,1.88166010189617e-06,0.203142289792227,0.487616635526631,0.284474345734404,"chr2",241087224,241087225,"-",0.345379462659429,2,"MIXED","distal pA"
"NCBP2","ENSG00000114503","PAS12382_AATAAA_0.05",5.50394477856631e-18,0,80.016686919962,1,3.71261055954224e-19,9.92690462483965e-18,0.706432363787861,0.870611779489696,0.164179415701835,"chr3",196935407,196935408,"-",0.788522071638779,2,"MIXED","distal pA"
"NRBP2","ENSG00000185189","PAS24686_ATTAAA_0.3",0.000595860936522412,0,13.7182774390603,1,0.000212377563233818,0.000841509002424218,0.281793411151267,0.530615428952837,0.24882201780157,"chr8",143833746,143833747,"-",0.406204420052052,2,"MIXED","distal pA"
"PAK1","ENSG00000149269","PAS31605_AATAAA_0.2",2.04371565297339e-06,0.00741978042970404,8.13400611898828,1,0.00434426538146092,0.0121484906714177,0.632397481534626,0.779812552644898,0.147415071110272,"chr11",77322020,77322021,"-",0.706105017089762,2,"MIXED","distal pA"
"PCGF2","ENSG00000277258","PAS44184_AATAAA_0.1",2.25969694915957e-08,0,34.6524477306903,1,3.94142667719571e-09,3.73471342843347e-08,0.585720307309501,0.809225694356582,0.22350538704708,"chr17",38733897,38733898,"-",0.697473000833041,2,"MIXED","distal pA"
"PDHB","ENSG00000168291","PAS11386_ATTAAA_0.15",9.13398171062174e-06,0,22.308812120702,1,2.32138893042317e-06,1.40068303966757e-05,0.585456596773708,0.712343127918552,0.126886531144844,"chr3",58427678,58427679,"-",0.64889986234613,2,"MIXED","distal pA"
"PHF12","ENSG00000109118","PAS44038_APA_0.2",5.95271508923587e-05,0,18.4587606016403,1,1.73620856769379e-05,8.84308154699973e-05,0.347008874428931,0.584155510021717,0.237146635592787,"chr17",28905252,28905253,"-",0.465582192225324,2,"MIXED","distal pA"
"PSME4","ENSG00000068878","PAS7684_AATAAA_0.15",3.11259957896484e-26,7.5258519713701e-28,120.717390084716,1,4.40637003951431e-28,2.12697758655097e-26,0.106217862068335,0.393089026707039,0.286871164638704,"chr2",53864070,53864071,"-",0.249653444387687,2,"MIXED","distal pA"
"RMDN1","ENSG00000176623","PAS24143_AATAAA_0.15",4.03398792637242e-18,1.75083558134418e-14,59.8472777185998,1,1.02511044318961e-14,1.78898669761475e-13,0.483236360302342,0.714043780005562,0.230807419703221,"chr8",86472349,86472350,"-",0.598640070153952,2,"MIXED","distal pA"
"RTL10","ENSG00000215012","PAS51277_AATAAA_0.2",9.39291228829071e-06,1.01183594889145e-06,24.9367340472845,1,5.9242775795484e-07,3.98321135651178e-06,0.288249002939025,0.719642667718591,0.431393664779565,"chr22",19846147,19846148,"-",0.503945835328808,2,"MIXED","distal pA"
"SBF1","ENSG00000100241","PAS51708_ATTAAA_0.35",0.000208447430573407,0.00304722451594805,11.0391621776835,1,0.000892071679181762,0.00303361677453652,0.157351301195411,0.354438706120266,0.197087404924855,"chr22",50444324,50444325,"-",0.255895003657839,3,"MIXED","distal pA"
"SEC22C","ENSG00000093183","PAS11078_AATAAA_0.2",6.98673563165684e-08,1.21093980307715e-05,21.4963578945808,1,3.54501316809923e-06,2.05994709559399e-05,0.496681898563956,0.707246258433246,0.21056435986929,"chr3",42547970,42547971,"-",0.601964078498601,2,"MIXED","distal pA"
"SHOX2","ENSG00000168779","PAS12036_ATTAAA_0.15",0.00685317444335428,0,8.7438812179505,1,0.00310642629439922,0.00909534586676882,0.524708622328518,0.69777781889065,0.173069196562132,"chr3",158095958,158095959,"-",0.611243220609584,2,"MIXED","distal pA"
"SLC66A2","ENSG00000122490","PAS45970_AATAAA_0.15",1.40730631107396e-09,0,40.3790995276322,1,2.0916673887535e-10,2.33270855342657e-09,0.497032080644174,0.782408055983782,0.285375975339608,"chr18",79902420,79902421,"-",0.639720068313978,2,"MIXED","distal pA"
"SREBF1","ENSG00000072310","PAS43907_AATAAA_0.35",4.872442914763e-07,0,28.326639778491,1,1.02475981937476e-07,7.81287119130606e-07,0.101410063977053,0.257603097484634,0.156193033507582,"chr17",17811349,17811350,"-",0.179506580730843,2,"MIXED","distal pA"
"SRSF2","ENSG00000161547","PAS44941_ATTAAA_0.2",7.57163105653867e-20,0,88.7805490796636,1,4.41132184571066e-21,1.37096286167771e-19,0.766506019419311,0.88971382847251,0.123207809053199,"chr17",76734118,76734119,"-",0.82810992394591,2,"MIXED","distal pA"
