ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000100316.16,38890.23715836604,-0.08145705783606348,0.12914282508336788,0.33330496401810195,0.682728302807373,RPL3
ENSG00000100319.13,235.62679190829368,-0.04101574127728571,0.14274125534847482,0.565209327422866,0.834034984055549,ZMAT5
ENSG00000100320.24,3946.3184355012727,0.03948725276201448,0.11337561170274699,0.5596809259396173,0.8312612326905223,RBFOX2
ENSG00000100321.15,27.096160194852214,0.007240463378998339,0.15575000071458958,0.8428239835948165,NA,SYNGR1
ENSG00000100324.14,418.3238960603879,-0.28686252312643273,0.24991778002945683,0.02473175133552526,0.2038221275573358,TAB1
ENSG00000100325.15,498.5449829037632,0.10265950642888842,0.15706941933299526,0.22725247511029031,0.5822340515099858,ASCC2
ENSG00000100330.16,400.2977929419719,0.32592542884108755,0.24816180227180015,0.016698284758417815,0.16965048859468188,MTMR3
ENSG00000100335.15,2733.354862813333,-0.01982308640398226,0.11464240546461855,0.8068393241777274,0.9414207873376828,MIEF1
ENSG00000100342.22,227.20347151696782,0.026373313773711812,0.1409703130854354,0.7060814525746845,0.9000037743321283,APOL1
ENSG00000100344.11,132.04809946917874,0.011665947883308417,0.14502594744100986,0.8522790989625275,0.9592057697719066,PNPLA3
ENSG00000100345.23,13049.659831425868,-0.08917599479403254,0.11882687628764455,0.29564385154354283,0.6508760993643091,MYH9
ENSG00000100347.15,1489.8897057386184,-0.24423743200401835,0.18987974564852816,0.03236064382939595,0.23222054972403716,SAMM50
ENSG00000100348.10,2601.398174865439,-0.09152160413311008,0.12810637311898532,0.28860704689469163,0.6452735665000049,TXN2
ENSG00000100350.16,875.0581748508137,-0.021899330829400165,0.12303392950118798,0.7804942949233321,0.9301478552635235,FOXRED2
ENSG00000100353.18,19143.95632489893,-0.2437799618014001,0.17359689919793503,0.028448506805653268,0.2191019745144438,EIF3D
ENSG00000100354.21,1472.555637116232,-0.15106804868140186,0.16697812731943498,0.11533241131381088,0.4281630534151467,TNRC6B
ENSG00000100359.21,478.6071861139677,-0.0907522274593618,0.14894022331376988,0.2771054337547047,0.6348994535939371,SGSM3
ENSG00000100360.15,332.6572079659264,0.11286305253179148,0.1651704862762876,0.18925023298106747,0.5397810536665951,IFT27
ENSG00000100364.19,2183.6188745757877,-0.24211534647237187,0.17145255379316537,0.029152170045429845,0.22137758225083543,KIAA0930
ENSG00000100372.15,498.4871998839718,0.014344674104316826,0.1302711478225121,0.8492640964035996,0.9581408486419358,SLC25A17
ENSG00000100376.12,167.40106728407625,0.009459718588183445,0.14099361683510414,0.8894596707519246,0.9675572185582222,FAM118A
ENSG00000100379.18,720.5709970727769,-0.7125934682588964,0.22762341902085134,9.437933619381854e-5,0.007025310287911691,KCTD17
ENSG00000100380.15,4275.3059865449995,0.03330007026835658,0.11199059184312707,0.6798761458477685,0.8895461035733614,ST13
ENSG00000100387.9,4054.7185887532714,0.007656902205507122,0.11160100640959278,0.9252244030429955,0.9782379092389106,RBX1
ENSG00000100393.15,889.3813167808477,-0.007467901839722897,0.12040236567828153,0.9233834719712285,0.9779628841109341,EP300
ENSG00000100395.15,485.60083226660475,0.03529555188093482,0.13413247509512433,0.6451730464615868,0.8717856611159878,L3MBTL2
ENSG00000100399.16,14.058729260165045,-0.03817435435219709,0.16431694488011847,0.15686404323416372,NA,CHADL
ENSG00000100401.21,11344.09069205964,-0.07289409210367606,0.12858354141596645,0.33848673339793844,0.6887791390530293,RANGAP1
ENSG00000100403.12,1520.7209020134774,0.39944793101554665,0.24080869201684,0.007245938079294708,0.10669357582672546,ZC3H7B
ENSG00000100410.8,2228.1884299798285,-0.05142242333947025,0.11719856245381144,0.5306914013129387,0.8162461708946709,PHF5A
ENSG00000100412.17,3607.5503662527985,-0.06878402752333014,0.12031251917285593,0.4062393434020823,0.7408175274910994,ACO2
ENSG00000100413.17,781.768394866692,-0.0204413699932462,0.12555302407490154,0.7952697994925009,0.9367587448567828,POLR3H
ENSG00000100416.15,891.239702479291,-0.226078782377073,0.19456916447757924,0.042515777034538085,0.2669175339167774,TRMU
ENSG00000100417.12,1021.5635611209144,-0.0477485519420174,0.12327831716281783,0.5562201142210559,0.8295362177612845,PMM1
ENSG00000100418.8,1278.3917178685635,0.10626959341618532,0.1375206782191988,0.2301588915003615,0.5857691959644394,DESI1
ENSG00000100422.14,1028.790883353893,0.1573831874015059,0.17362369418157364,0.10589169578011436,0.4132195992146937,CERK
ENSG00000100425.19,194.09180311146892,-0.03356521793451584,0.14325634532600456,0.6249765374207039,0.8624508975193697,BRD1
ENSG00000100426.7,703.3543168276426,0.21848399575222544,0.1932690388962463,0.04759229105076626,0.28182230399067315,ZBED4
ENSG00000100427.16,5.3622948183744885,-0.00548723716844213,0.15894567451997493,0.7562870848381438,NA,MLC1
ENSG00000100429.18,159.82645945124273,-0.09423895096394717,0.17815478202261645,0.1683846322407068,0.511629838242682,HDAC10
ENSG00000100433.16,4.779892363409098,-0.02773309519187961,0.16303263697822148,0.040085512354396766,NA,KCNK10
ENSG00000100439.11,681.7695842550619,0.047128944976124035,0.12740993028216652,0.5599517370021219,0.8314512133996905,ABHD4
ENSG00000100441.10,1291.6876523170756,-0.21470969763843262,0.18131567452743322,0.04760826469313389,0.28182230399067315,KHNYN
ENSG00000100442.11,3492.6586346841746,0.15576787756587326,0.1443811123993207,0.10297111147296986,0.4075918039560956,FKBP3
ENSG00000100445.18,873.950819715927,0.006685143241151495,0.12908817326453764,0.9318955411147269,0.9804313948409337,SDR39U1
ENSG00000100461.18,496.3362083847902,-0.02571721636104288,0.13016430055767397,0.7371888447009549,0.9152848888266516,RBM23
ENSG00000100462.16,6564.256425605314,-0.06595200182234584,0.11827079636067173,0.4269496794777764,0.7523933428806905,PRMT5
ENSG00000100473.18,39.80803132631987,-0.01734719501262644,0.15498650751811988,0.6792078601757064,NA,COCH
ENSG00000100478.16,212.04230526015436,0.07913190844419134,0.156112699522434,0.30116069266088835,0.6570386969276548,AP4S1
ENSG00000100479.14,689.2924066436999,0.22028066866558005,0.22697208431125981,0.04715153302304908,0.28099278865458105,POLE2
ENSG00000100483.14,271.50651771965124,0.0705705695749063,0.14900125043742568,0.3616545919750179,0.7056754123401262,VCPKMT
ENSG00000100485.12,1032.584193848519,-0.09729920091216834,0.13773721993702728,0.2598819417735703,0.6181057704778273,SOS2
ENSG00000100490.10,295.4214064556587,-0.0265276736721073,0.13596920761534442,0.7163653432083066,0.9058546348255857,CDKL1
ENSG00000100503.27,2224.373459632381,-0.06720559152993952,0.12238560814944506,0.41910721696922154,0.7478727194452436,NIN
ENSG00000100504.17,3628.3647028370497,-0.16174800117207314,0.14724316058397197,0.09385967640901709,0.38831547707849845,PYGL
ENSG00000100505.14,16.865163581391318,0.029985557892817816,0.16117552649627567,0.3088527802675128,NA,TRIM9
ENSG00000100519.12,10668.330556115898,-0.055674675428379686,0.11350747534779299,0.4954265820894957,0.7972011359143902,PSMC6
ENSG00000100522.10,3399.9816182305794,0.2435822662270595,0.16366471246164285,0.025838000749895028,0.20789309291841832,GNPNAT1
ENSG00000100523.17,932.0297464241642,0.30606486546488765,0.2503795764161368,0.020626473184459693,0.1864816141125857,DDHD1
ENSG00000100526.21,4245.363054908198,-0.035809384652586096,0.11730242315883666,0.6559016514761569,0.8767065681756541,CDKN3
ENSG00000100528.12,5467.6656397703855,-0.061949423448691573,0.11506922289792718,0.4556494398592728,0.771115256458331,CNIH1
ENSG00000100532.13,601.3303327481531,0.08477195112305251,0.143936987410245,0.31062041070188795,0.665142313674562,CGRRF1
ENSG00000100554.12,4591.519976214364,-0.10065575724949283,0.12786540340202243,0.24838345665915937,0.6056321756954561,ATP6V1D
ENSG00000100557.10,8.024600821301643,0.0125305162676725,0.15907503201586434,0.5626437709656635,NA,CCDC198
ENSG00000100558.9,679.3733254451461,0.06792078002957762,0.1339570985380076,0.4107550886531253,0.7431300633155835,PLEK2
ENSG00000100564.9,184.6345932460669,0.04938329462680343,0.149571367231494,0.4703789245188296,0.780415470289182,PIGH
ENSG00000100567.13,5332.21634400091,0.4193333907530722,0.2414009790926314,0.005884605785042003,0.09477847786624441,PSMA3
ENSG00000100568.11,3860.7107244730714,-0.005443870040277325,0.11656031743778607,0.9441594619944579,0.9824528543557438,VTI1B
ENSG00000100575.14,1639.595171073514,0.0768936151773299,0.12879941475304343,0.3613184917414039,0.7055472299443729,TIMM9
ENSG00000100577.19,1571.6447246538517,-0.0116026484118936,0.12010584107439481,0.8326660639691265,0.9521396678535563,GSTZ1
ENSG00000100578.18,1178.496650916263,0.043755456296067585,0.12773183322892642,0.5862235963715463,0.8450688440069827,KIAA0586
ENSG00000100580.8,1843.7336406920022,0.040704155694172885,0.12491100726646456,0.6135433017610628,0.8561649283104957,TMED8
ENSG00000100583.5,14.48701023337944,-0.01185571880582266,0.15826379977198052,0.6538214727225807,NA,SAMD15
ENSG00000100591.8,13275.38102552448,-0.0789688442932426,0.12103579607617371,0.3322715572228089,0.6815746439510636,AHSA1
ENSG00000100592.16,1063.4373293764882,-0.014026810708838955,0.12970528762964947,0.8527046306142199,0.9592057697719066,DAAM1
ENSG00000100596.8,2911.6607079511145,-0.3903887335157838,0.1871620273341143,0.0034603749380830847,0.06987032816551023,SPTLC2
ENSG00000100599.16,227.77753124840424,-0.05242463122148724,0.1471585607705581,0.4631082623975508,0.7756721519114711,RIN3
ENSG00000100600.15,653.586023603037,1.052048838774676,0.23572578636006053,4.110103171756012e-7,1.2186455904256576e-4,LGMN
ENSG00000100601.10,175.93715509304076,0.052741268998975875,0.14967938677282996,0.4492833120549967,0.7666440087173981,ALKBH1
ENSG00000100603.14,4691.9085180453285,0.04593237867666885,0.11401658524576909,0.5817801666819782,0.8424801925333653,SNW1
ENSG00000100605.17,1973.674853550439,-0.1688229867993382,0.15158491396819945,0.0865173240653189,0.37329411557678727,ITPK1
ENSG00000100612.14,1512.0763934809825,0.10581048287013013,0.13648287153566918,0.2304666460921934,0.5861429180253858,DHRS7
ENSG00000100614.18,1648.521963329324,0.003743139508981465,0.11692115021635531,0.9737635735028571,0.9910287571712216,PPM1A
ENSG00000100625.9,1464.3742439658952,0.04389127958308873,0.12559760079148116,0.5874467026393129,0.8456039153840609,SIX4
ENSG00000100626.17,48.02314556722275,0.0021111709937338104,0.1542661889458988,0.9609992659929094,NA,GALNT16
ENSG00000100628.12,27.919200457871924,0.03750683712495405,0.16239650570093958,0.27586854852558595,NA,ASB2
ENSG00000100629.17,335.2257502373525,-0.005337544103816692,0.13139055225583482,0.9415433183100044,0.9819659459271913,CEP128
ENSG00000100632.11,30099.531479924954,-0.13879108793694817,0.13066078819487098,0.13097129115491574,0.45394566004437586,ERH
ENSG00000100644.17,4479.626111255553,-0.22081354059041958,0.160872991648726,0.03725520645989698,0.2501448396684591,HIF1A
ENSG00000100647.8,525.4836969748078,0.24074362441958141,0.21672484031563732,0.03808358741954578,0.2532306225664599,SUSD6
ENSG00000100650.16,3833.740620301363,-0.07901878722305672,0.11932203227715676,0.3471677030475315,0.6951173188899139,SRSF5
ENSG00000100664.11,10433.2153446834,0.06268549563416097,0.11575218367920967,0.45595455222440334,0.771115256458331,EIF5
ENSG00000100697.17,1493.3261995414903,0.0915557986071096,0.13931793743232196,0.25784218645946194,0.6159283036034343,DICER1
ENSG00000100711.14,4426.849054007944,-0.21198125708925408,0.1586967935108454,0.043062115311250176,0.2683917684989728,ZFYVE21
ENSG00000100714.18,3133.295185025003,0.00489307217529384,0.11951617379010637,0.9526180828504555,0.9856173916716188,MTHFD1
ENSG00000100722.20,2217.559246887147,0.038668045317734934,0.11658730312192894,0.6351510326360282,0.8677537304188526,ZC3H14
ENSG00000100726.15,250.92636367485957,-0.0811488821028814,0.1564604897807667,0.29065350559744635,0.6469656430684669,TELO2
ENSG00000100731.16,892.4745474013648,0.15187666261431937,0.1610857871582157,0.11473458380294767,0.4270548873875193,PCNX1
ENSG00000100739.11,25.83129155458161,0.02979430471722463,0.1594950152107227,0.41139127964637157,NA,BDKRB1
ENSG00000100744.15,660.9371066271897,0.07611504016327283,0.13938508127996244,0.3583521639056965,0.7026401276513983,GSKIP
ENSG00000100749.9,2581.394545606129,0.0075087073458446245,0.11284215991004794,0.9243147434217095,0.9780245051342814,VRK1
ENSG00000100764.14,22709.286481348074,-0.18815673205263178,0.15185936676633538,0.06135240034125227,0.3182281006097348,PSMC1
ENSG00000100784.12,308.1655169280957,0.1069262065233569,0.16298177017346935,0.20597142487479783,0.5548427026464201,RPS6KA5
ENSG00000100796.18,2411.4858322746013,-0.12907127494343854,0.1355910379790104,0.15569807753580261,0.49409805875263463,PPP4R3A
ENSG00000100802.15,98.57917430885647,-0.013860940754496355,0.1480663946178724,0.8062808996953044,0.9413485103531131,C14orf93
ENSG00000100804.19,17825.21780694117,0.032726247168261786,0.11461216085200561,0.6610653117804224,0.8796672845254376,PSMB5
ENSG00000100811.15,5849.543570930563,-8.866844881624689e-4,0.10961485341542927,0.9895260592364896,0.9963209658471779,YY1
ENSG00000100813.15,2366.3138151630237,-0.041191954600901845,0.11639732305603795,0.6120873768904029,0.8558161782077176,ACIN1
ENSG00000100814.19,695.5610930338878,0.23721887566877634,0.20892378087068372,0.03904746668006735,0.2561152590790139,CCNB1IP1
ENSG00000100815.12,2316.480729573947,0.10514489102397244,0.13178738037101995,0.2326493488772716,0.587522920141867,TRIP11
ENSG00000100823.12,1936.2296699695723,0.19026157281290282,0.16839142903914217,0.06534548912735161,0.3266919700892868,APEX1
ENSG00000100836.11,1097.908548606795,0.1300784800464981,0.14964440749495728,0.15809801875160906,0.4983945545917053,PABPN1
ENSG00000100852.14,1646.2620433802779,0.03576541830419584,0.12641135421907546,0.652398404628654,0.875006639949154,ARHGAP5
ENSG00000100865.15,1083.730803348557,-0.07336166035049116,0.13262279695693624,0.37381045717072026,0.7161263270798801,CINP
ENSG00000100867.15,498.1675750025752,0.5659054523707538,0.3220066684279565,0.0035988522592354665,0.07178994888988668,DHRS2
ENSG00000100883.13,1401.01932347083,0.1511236018596937,0.15599953280418014,0.1226012220102465,0.4395305368406487,SRP54
ENSG00000100888.15,2439.2487902698995,-0.04282164429426926,0.11879297204466975,0.5966255823646833,0.848392445518047,CHD8
ENSG00000100889.12,939.2845526422229,-0.7630284340161269,0.21644347773275974,2.300384338705674e-5,0.002609636007196019,PCK2
ENSG00000100890.16,410.7143279864123,-0.28620043676147816,0.2740935580449802,0.025750573742433638,0.2078848917350181,PRORP
ENSG00000100897.18,2566.8028930984624,-0.39201092192957865,0.20392974050013096,0.004731908135924953,0.08410418738593586,DCAF11
ENSG00000100902.11,3224.6007154173394,0.16070638606417803,0.15239501112767004,0.09893753804662489,0.3983762720235396,PSMA6
ENSG00000100906.12,5117.222719756339,0.08415436942300274,0.1332426502655746,0.3230735804790535,0.6754515914951493,NFKBIA
ENSG00000100908.14,503.76796175835403,-0.14384157288693675,0.17414231962788737,0.12505058131709595,0.44440476269758483,EMC9
ENSG00000100911.16,4675.616378380206,-0.10484453921591566,0.13578496047653932,0.2387453254706937,0.5962425132459127,PSME2
ENSG00000100916.14,440.0481323076607,0.05401831732522619,0.13629556291208772,0.49496895290826953,0.7970087582870012,BRMS1L
ENSG00000100918.14,121.48683500448738,0.02666786885986864,0.1480592149277302,0.6631864534882514,0.880774090848762,REC8
ENSG00000100926.15,1297.23877284167,-0.33214589293795405,0.18533653276070736,0.008413485861043226,0.11770632758954215,TM9SF1
ENSG00000100934.15,1734.655787393246,0.10310717628585701,0.13807044499642937,0.24115219014843695,0.5986815361896305,SEC23A
ENSG00000100938.19,2124.470254963891,0.026924946383016318,0.11675315469147407,0.7323655451010074,0.9137759087019647,GMPR2
ENSG00000100941.9,6278.1267179242,0.08036497968283114,0.11896251116920514,0.34167266213140524,0.6901170583941145,PNN
ENSG00000100949.15,456.0462790759535,-0.372142483493506,0.2695832071932554,0.011712591092916141,0.13908955405750364,RABGGTA
ENSG00000100968.14,39.72449120775763,-0.032526353875833865,0.1592198187051792,0.40923399066120825,NA,NFATC4
ENSG00000100979.15,42.75476367676128,-0.02684609530571471,0.15650191196958446,0.5334384135857717,NA,PLTP
ENSG00000100982.12,204.49370877060676,0.05627192145575722,0.1500815180717241,0.42675957769796613,0.7523291596013305,PCIF1
ENSG00000100983.12,2872.2969082052696,-0.21426386567523656,0.1602815883165398,0.042043546835267266,0.26642047656425644,GSS
ENSG00000100985.7,17.392779689613132,0.045574207269604254,0.1681482681031664,0.04554767751875618,NA,MMP9
ENSG00000100991.12,1481.8535229227691,-0.16905178586829228,0.15594140889443647,0.0862935736908339,0.3732163398155922,TRPC4AP
ENSG00000100994.12,3310.122491291202,-0.5464053662601561,0.17674274310510552,1.425758673421119e-4,0.009162782095296513,PYGB
ENSG00000100997.20,768.8599220327102,-0.08457101442558565,0.14137881025545213,0.3128379340765481,0.6665593841795376,ABHD12
ENSG00000101000.6,652.0165826022921,0.20265736780669177,0.2119985211560475,0.058081900503968574,0.3105477352355631,PROCR
ENSG00000101003.12,1745.3017730286203,0.09866269104463589,0.13772066285731652,0.26899908577408993,0.6267837244166418,GINS1
ENSG00000101004.16,219.97356986912948,4.186886399633672e-4,0.1380910531335003,0.9970697719254457,0.998872578077584,NINL
ENSG00000101017.15,363.5641849627472,0.14995057077995233,0.2058373341220768,0.09493820194907335,0.3907432338758676,CD40
ENSG00000101019.22,2702.0317595672277,-0.024043735690045826,0.11645989466358096,0.7635205368519563,0.9236653380976462,UQCC1
ENSG00000101040.20,2478.232336061714,-0.0406782512832373,0.11602032229960474,0.6139240413029192,0.8563544565019443,ZMYND8
ENSG00000101052.13,330.70302821066645,0.1354240378652029,0.18408131596912108,0.12944380835956246,0.45116856100957836,IFT52
ENSG00000101057.16,2100.058964409928,-0.08827473942307272,0.1417654459175192,0.2953124177015193,0.6507847637388547,MYBL2
ENSG00000101076.20,7.345855241395755,0.004725357944499334,0.15870985455982478,0.8118065776128214,NA,HNF4A
ENSG00000101079.21,4322.512025771013,-0.008426541672045686,0.11739624179122789,0.9145695239398194,0.9746002905381922,NDRG3
ENSG00000101084.19,11574.60078368853,0.03777765221674896,0.11049731401023813,0.6418908513099852,0.8696757759050855,RAB5IF
ENSG00000101096.20,1276.745507254073,-0.23841386663627745,0.197440766015252,0.03657292155233214,0.248426844126723,NFATC2
ENSG00000101104.13,540.3030226793112,-0.11309932852622913,0.15771841219082006,0.19771365964368412,0.5463614496317524,PABPC1L
ENSG00000101109.13,5091.577860917649,-0.19310534000276194,0.14879865347277374,0.0552317778562268,0.30368959069005025,STK4
ENSG00000101115.13,15.991164929221549,0.019881201568606646,0.158885083159068,0.4961424591365398,NA,SALL4
ENSG00000101126.18,2198.5360932603035,-0.013516566553258905,0.11335952896161937,0.8645679556531771,0.9631076338795796,ADNP
ENSG00000101132.10,4057.804259477788,-0.016903186998849608,0.11123529194695467,0.8338522951444738,0.9526165360262713,PFDN4
ENSG00000101138.12,1611.3999210094362,0.11838483039589699,0.1441636793363044,0.18735121148823533,0.5388616097560806,CSTF1
ENSG00000101146.13,8899.26391912086,-0.1993566129941849,0.16689775801601292,0.059154061384621946,0.31294724957775316,RAE1
ENSG00000101150.18,15968.792040262464,-0.53015123134679,0.2541734422218864,0.0020926858477671338,0.05293439892796759,TPD52L2
ENSG00000101152.12,10766.008037278414,-0.22755523762119287,0.17944952341466192,0.036104909861162736,0.247257036246052,DNAJC5
ENSG00000101158.15,2146.337431903662,-0.05385904251432579,0.12170846374895081,0.510587789872829,0.8049481006880452,NELFCD
ENSG00000101160.15,2222.5752330059395,-0.1954834737542295,0.16812647522445573,0.05929829840228468,0.31294724957775316,CTSZ
ENSG00000101161.8,9639.214125407867,-0.3816844696394138,0.18120288585855038,0.0034184317287045433,0.0694655145368839,PRPF6
ENSG00000101166.16,1238.2800796996396,0.07046907768590653,0.13265240249981472,0.3955299554255344,0.732637292563693,PRELID3B
ENSG00000101181.18,1359.538525242063,-0.034538727801425466,0.11884475054230656,0.6674625209113918,0.8824195427452388,MTG2
ENSG00000101182.15,33534.63668126446,0.011256467970609106,0.10805763480331117,0.8885937658998766,0.9675007736546312,PSMA7
ENSG00000101187.16,5415.047892094792,-0.13931707206351893,0.15147371143785865,0.13610966656313533,0.4625728600548408,SLCO4A1
ENSG00000101188.5,23.118118221664748,0.00428326252888717,0.1558977278940823,0.9040698039035696,NA,NTSR1
ENSG00000101189.7,3245.151245184021,-0.13009150487626042,0.1391786937777225,0.1564095654686837,0.4955121882235181,MRGBP
ENSG00000101190.13,931.3516387654148,-0.17900595253351156,0.1664672678527563,0.07659293541810508,0.3530853128850173,TCFL5
ENSG00000101191.17,1555.6397154028111,0.024582970042187173,0.12007123755985163,0.7601285243435736,0.9218775428638338,DIDO1
ENSG00000101193.8,6002.01517392736,0.07273637910251748,0.11748110530387322,0.3728872487681482,0.7154331700361009,GID8
ENSG00000101194.18,1594.8261309588706,0.037761724398063995,0.12123963075908399,0.6409368147501856,0.8695297606821691,SLC17A9
ENSG00000101199.13,2598.8575021305405,-0.0052052614985815876,0.11636134930285992,0.9467463680264182,0.9834422732441647,ARFGAP1
ENSG00000101203.17,24.09162023884901,0.07486586191517894,0.18511797443719002,0.00689664431388716,NA,COL20A1
ENSG00000101210.14,228.53467304653805,0.0073725199478169145,0.14751155360201382,0.899685858899514,0.9702500830731129,EEF1A2
ENSG00000101213.7,556.6568482977697,-0.09123163956750203,0.14612923198060784,0.27908202585923697,0.6364104368746033,PTK6
ENSG00000101216.11,2438.4517447128833,-0.023893100191988738,0.11478561242318813,0.7659245656888771,0.9240006952205682,GMEB2
ENSG00000101220.18,2484.763725526081,-0.11006332779083743,0.15132310221496756,0.21085978074701853,0.561969395830846,ADISSP
ENSG00000101222.12,11.074025068576729,0.004330139311284636,0.15788202173129004,0.8659002076588241,NA,SPEF1
ENSG00000101224.18,6262.216985352341,-0.22796957221954783,0.16068763755551352,0.03326755319516408,0.2355690621054203,CDC25B
ENSG00000101230.6,74.16889557756802,0.12747493158562215,0.2191144717469534,0.055987726706579574,0.3058687672530639,ISM1
ENSG00000101236.17,1028.5088189434714,-0.07409149486297685,0.13369122261999827,0.37452172914598536,0.7163187917370657,RNF24
ENSG00000101246.20,1351.7175885942565,-0.01819106979623522,0.13334199056857005,0.8010749426800579,0.9395687945881539,ARFRP1
ENSG00000101247.18,461.16181946789015,0.02421010083239138,0.13142438775711004,0.7522827053861331,0.9191122096335916,NDUFAF5
ENSG00000101255.12,1095.9953632744987,-0.7466538768450511,0.1917010082590981,5.669152467883761e-6,0.0010000706884195055,TRIB3
ENSG00000101265.16,73.5842240794736,-0.11993633390041827,0.2104667588647803,0.06482932026867103,0.32584275906851756,RASSF2
ENSG00000101266.19,3585.95886706906,-0.04488082035513423,0.11402501880591857,0.5579420439033993,0.8304520142343124,CSNK2A1
ENSG00000101278.6,160.51710578287424,0.032893130119452614,0.14434839194363303,0.6281873567021703,0.8643186593023537,RPS10P5
ENSG00000101290.14,949.6261675118957,0.02372166985596332,0.12302881794373483,0.7641999202085017,0.9236653380976462,CDS2
ENSG00000101292.8,3.546100339790442,-0.0034089671236596044,0.159358295893731,0.7876475580863253,NA,PROKR2
ENSG00000101294.19,11139.67948220234,-0.12167826816863032,0.12754887793879385,0.16956792413143612,0.5131484894963386,HM13
ENSG00000101298.15,567.6125974270711,-0.11526276441100877,0.15515486451553606,0.19562460234384546,0.543998883337124,SNPH
ENSG00000101306.11,10.484438360489662,0.0037110245682236676,0.15813806197824895,0.8765864174308461,NA,MYLK2
ENSG00000101307.16,31.32465192941144,0.044504850455462736,0.16437530612189688,0.22955340540912988,NA,SIRPB1
ENSG00000101310.17,2494.698192733267,0.022497028662628035,0.1132232905367021,0.7850982636290917,0.9323979924720192,SEC23B
ENSG00000101311.17,2981.319947990912,-0.13191220881969595,0.13741910225882203,0.15014793777877616,0.4865814583115824,FERMT1
ENSG00000101323.5,7.483649191233255,-0.0013539657798068317,0.15855915159134462,0.9426954032242892,NA,HAO1
ENSG00000101333.19,60.55720592774462,0.02914225200563197,0.16283953196671577,0.11739219532904013,0.4312263833640187,PLCB4
ENSG00000101335.10,1335.6264402470179,-0.7571951564191043,0.18431014586929895,2.315429880606531e-6,5.034516370398801e-4,MYL9
ENSG00000101337.16,1249.9846846524877,0.2636867305143993,0.2074226385710025,0.028194548081168003,0.2181649313564162,TM9SF4
ENSG00000101343.15,1014.5957104784868,-0.05736123240294448,0.12659128518233576,0.4832971054040881,0.7901120347245281,CRNKL1
ENSG00000101346.15,1606.1388067743953,0.09889696261721181,0.134044043489997,0.2559691779762149,0.6139509748748432,POFUT1
ENSG00000101347.11,1660.309481099034,-0.06046991584435835,0.12155866702137826,0.463982437109946,0.7762706298714083,SAMHD1
ENSG00000101350.8,4912.236302083433,0.2070431004492205,0.1625800073121651,0.04828035333663196,0.2842919310858501,KIF3B
ENSG00000101353.16,4.838005756929547,0.02110753140631741,0.16136018588148107,0.13460585520588744,NA,MROH8
ENSG00000101361.17,10269.319549274633,0.018091666268715063,0.11486333776057926,0.8132834466789692,0.9445830780113084,NOP56
ENSG00000101363.13,1941.980633251578,-0.06861687246875688,0.13242015732126927,0.40989814180159495,0.7427173111355159,MANBAL
ENSG00000101365.21,4996.998018442621,-0.13942285131413953,0.15183101506293692,0.13627715466086807,0.4626622553617058,IDH3B
ENSG00000101367.9,7532.250079851889,0.49242378514255236,0.21851706237923482,0.001666658605757238,0.04562970187560557,MAPRE1
ENSG00000101384.12,2847.98672412008,-0.07183470109078217,0.13351863627781468,0.3934267655481409,0.7310419574620489,JAG1
ENSG00000101391.21,1791.7770235097644,-0.23443700223709027,0.16891905202256094,0.03206324763703766,0.2314626424480386,CDK5RAP1
ENSG00000101400.6,367.23191562033935,-0.4147176544831732,0.28102406658977797,0.008610671782398946,0.11899875431480578,SNTA1
ENSG00000101407.13,944.4425880177928,-0.017232636056281128,0.12151410025690529,0.8253530283481697,0.9496326066459637,TTI1
ENSG00000101412.13,2197.389920457752,-0.12210302039866117,0.14871441277108235,0.17789673151596216,0.5227447759724765,E2F1
ENSG00000101413.12,709.4604189609477,0.3014650498246776,0.23123117674303034,0.019950646592614432,0.18264991961210378,RPRD1B
ENSG00000101417.12,616.4522420871212,-0.029140125289561527,0.13109658478977215,0.7032816303876956,0.8985908697225928,PXMP4
ENSG00000101421.4,7999.513159240617,-0.01835284472886265,0.11264579848574596,0.8173467030273776,0.9456460702106393,CHMP4B
ENSG00000101439.9,2926.008221708773,-0.46352973078627047,0.1779594026072402,6.987065802386042e-4,0.026175550840353497,CST3
ENSG00000101441.5,193.20769930508206,-0.015593141183246421,0.15908990453327226,0.5140408406295793,0.8065456788192277,CST4
ENSG00000101442.10,738.5325500279874,0.11097596132036511,0.14685989598533503,0.21144853657884333,0.5627412501443472,ACTR5
ENSG00000101443.18,10.491927444563899,0.022022306279221658,0.16048554229523382,0.32845538922261847,NA,WFDC2
ENSG00000101444.13,3662.8848284679243,0.08368325450706873,0.12554288681460116,0.3402911644839048,0.689630350893754,AHCY
ENSG00000101447.15,4189.602432141586,-0.0022784932959370096,0.11755505417325629,0.9743222837348491,0.9913168818963419,FAM83D
ENSG00000101452.15,265.08302251584496,0.06387322471292271,0.14869230633094033,0.39452908103835355,0.7316259057668827,DHX35
ENSG00000101457.13,2889.1162305859684,-0.17091948672895274,0.15760642024943888,0.08415767252823506,0.36991947297956684,DNTTIP1
ENSG00000101460.13,88.84324181366452,-0.03150483896259053,0.15097919475390106,0.5854760966295427,0.8445512114804306,MAP1LC3A
ENSG00000101464.11,656.3834084867417,-0.08760574939567883,0.14198787176551003,0.2993830744489305,0.6554374205841159,PIGU
