gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ABHD17B,ENSG00000107362,PAS26078_AATAAA_0.35,0.8935044597493219,NA,0.031523270095931366,1,0.8590780146478961,0.9052929655554044,0.6250040545039495,0.6341362568282085,0.009132202,chr9,71865432,71865433,-,0.629570156,0,TUTR,proximal pA,DMAi_96hrs
ABHD17C,ENSG00000136379,PAS38908_AATAAA_0.15,0.5134929232078782,NA,0.6152452125838863,1,0.4328197024082535,0.5522302316980376,0.8769247659019301,0.8457214433087148,-0.031203323,chr15,80755618,80755619,+,0.8613231046053225,0,TUTR,distal pA,DMAi_96hrs
ABHD17C,ENSG00000136379,PAS38907_ATTAAA_0.4,0.5134929232078782,NA,0.6152452125843411,1,0.4328197024080835,0.5522302316980376,0.12307523409806986,0.15427855669128526,0.031203323,chr15,80755281,80755282,+,0.13867689539467756,0,TUTR,proximal pA,DMAi_96hrs
ABHD18,ENSG00000164074,PAS13219_APA_0.15,0.10070807380924096,NA,3.4055600798797627,1,0.064977053,0.12127166218004584,0.468842281,0.6669863715260997,0.1981440900873787,chr4,128039708,128039709,+,0.5679143264824104,0,TUTR,distal pA,DMAi_96hrs
ABHD18,ENSG00000164074,PAS13218_AATAAA_0.35,0.10070807380924096,NA,3.4055600798797627,1,0.064977053,0.12127166218004584,0.5311577185612789,0.33301362847390026,-0.19814409,chr4,128036318,128036319,+,0.4320856735175896,0,TUTR,proximal pA,DMAi_96hrs
ABHD2,ENSG00000140526,PAS38967_AATAAA_0.05,0.024061296,0.1701319617525907,4.5352315179334255,1,0.033203965,0.06882174,0.6092259011084724,0.6749979923728165,0.065772091,chr15,89202353,89202354,+,0.6421119467406444,0,TUTR,distal pA,DMAi_96hrs
ABHD2,ENSG00000140526,PAS38966_ATTAAA_0.45,0.024061296,1,0.2860833726153942,1,0.5927413991296635,0.6964579875390786,0.19747886022307576,0.21138081429921188,0.013901954076136092,chr15,89200661,89200662,+,0.20442983726114383,0,TUTR,proximal pA,DMAi_96hrs
ABHD3,ENSG00000158201,PAS45647_AATAAA_0.2,0.5047889865089595,NA,0.9446112471512152,1,0.3310947616004042,0.4498345375118504,0.6924206878702334,0.7785316091499072,0.086110921,chr18,21650903,21650904,-,0.7354761485100703,0,ALE,distal pA,DMAi_96hrs
ABHD3,ENSG00000158201,PAS45648_AATAAA_0.2,0.5047889865089595,NA,1.7973002927382709,1,0.18003921928369432,0.2787290740343488,0.2029349578028631,0.11000172862276585,-0.092933229,chr18,21654889,21654890,-,0.15646834321281447,0,ALE,proximal pA,DMAi_96hrs
ABHD5,ENSG00000011198,PAS9495_AATAAA_0.35,0.7132567867771351,NA,0.009199603,1,0.9235884280354584,0.949664496,0.2814813371898188,0.2868861244944582,0.005404787,chr3,43719869,43719870,+,0.28418373084213855,0,TUTR,distal pA,DMAi_96hrs
ABHD5,ENSG00000011198,PAS9494_AATAAA_0.45,0.7132567867771351,NA,0.4480124209076166,1,0.5032803382892564,0.6182869229033559,0.6148145763086376,0.5737682748903647,-0.041046301,chr3,43718798,43718799,+,0.5942914255995011,0,TUTR,proximal pA,DMAi_96hrs
ABHD6,ENSG00000163686,PAS9737_AATAAA_0.25,0.999073991,NA,5.9452146388139226e-5,1,0.9938479546608996,0.9964833239453088,0.4657441574592571,0.4664994032373222,7.552457780650723e-4,chr3,58294731,58294732,+,0.46612178034828966,0,TUTR,distal pA,DMAi_96hrs
ABHD6,ENSG00000163686,PAS9736_AATAAA_0.35,0.999073991,NA,5.9452146388139226e-5,1,0.9938479546608996,0.9964833239453088,0.5342558425407429,0.5335005967626778,-7.55E-04,chr3,58294512,58294513,+,0.5338782196517103,0,TUTR,proximal pA,DMAi_96hrs
ABI1,ENSG00000136754,PAS28368_AATAAA_0.35,0.00123663,1,0.3806279812761204,1,0.5372673429073195,0.6484528555032026,0.23620303120470532,0.2225281775740778,-0.013674854,chr10,26746894,26746895,-,0.22936560438939158,0,TUTR,distal pA,DMAi_96hrs
ABI1,ENSG00000136754,PAS28369_AATAAA_0.3,0.00123663,0.003863959,10.599520720425062,1,0.00113117,0.003732414,0.5007187739875872,0.5871897997288653,0.086471026,chr10,26747814,26747815,-,0.5439542868582263,0,TUTR,proximal pA,DMAi_96hrs
ABI2,ENSG00000138443,PAS6853_AATAAA_0.2,2.167557376937397e-21,0,95.99219647457356,1,1.1533719808739755e-22,4.026955644395426e-21,0.47805330989345496,0.8799284501025392,0.4018751402090842,chr2,203432167,203432168,+,0.6789908799979971,2,TUTR,distal pA,DMAi_96hrs
ABI2,ENSG00000138443,PAS6851_AATAAA_0.4,2.167557376937397e-21,0,95.99219647457356,1,1.1533719808739755e-22,4.026955644395426e-21,0.52194669,0.12007154989746088,-0.40187514,chr2,203427596,203427597,+,0.32100912,2,TUTR,proximal pA,DMAi_96hrs
ABL2,ENSG00000143322,PAS4497_AATAAA_0.3,0.501411343,NA,0.6669924904908839,1,0.41410213087197656,0.5327572861615246,0.8138241825864251,0.7889172413929106,-0.024906941,chr1,179099332,179099333,-,0.8013707119896678,0,MIXED,distal pA,DMAi_96hrs
ABL2,ENSG00000143322,PAS4499_APA_0.35,0.501411343,NA,0.013846077386915567,1,0.9063296482725648,0.9371658763156874,0.11638266189360698,0.1134599098145426,-0.002922752,chr1,179101542,179101543,-,0.1149212858540748,0,MIXED,proximal pA,DMAi_96hrs
ABLIM1,ENSG00000099204,PAS29143_AATAAA_0.2,5.241057034035633e-4,0,13.978513577669789,1,1.849117524995256e-4,7.453257719403466e-4,0.6964674246360151,0.8973784640653516,0.20091103942933647,chr10,114431112,114431113,-,0.7969229443506833,2,TUTR,distal pA,DMAi_96hrs
ABLIM1,ENSG00000099204,PAS29144_ATTAAA_0.3,5.241057034035633e-4,0,13.978513577669789,1,1.849117524995256e-4,7.453257719403466e-4,0.3035325753639849,0.10262153593464853,-0.200911039,chr10,114431774,114431775,-,0.20307705564931672,2,TUTR,proximal pA,DMAi_96hrs
ABLIM3,ENSG00000173210,PAS15637_APA_0.15,2.875687663234853e-6,0,24.68421389324112,1,6.75350890607866e-7,4.4837991194601126e-6,0.8202289194678457,0.9695991019641252,0.14937018249627942,chr5,149260435,149260436,+,0.8949140107159854,2,MIXED,distal pA,DMAi_96hrs
ABLIM3,ENSG00000173210,PAS15636_APA_0.25,2.875687663234853e-6,0,24.68421389324021,1,6.753508906081852e-7,4.4837991194601126e-6,0.17977108053215418,0.030400898,-0.149370182,chr5,149258456,149258457,+,0.10508598928401455,2,MIXED,proximal pA,DMAi_96hrs
ABRAXAS2,ENSG00000165660,PAS27969_AATAAA_0.2,0.006477168,0.002038882,11.785681164168182,1,5.968804811047858e-4,0.00212678,0.6572012512917347,0.7934799219604133,0.1362786706686786,chr10,124836666,124836667,+,0.725340587,1,TUTR,distal pA,DMAi_96hrs
ABRAXAS2,ENSG00000165660,PAS27967_AATAAA_0.3,0.006477168,0.459842597,1.2206310415726875,1,0.26923684540718534,0.381422867,0.1386252553075269,0.10654684892781972,-0.032078406,chr10,124835653,124835654,+,0.12258605211767332,1,TUTR,proximal pA,DMAi_96hrs
ABT1,ENSG00000146109,PAS17486_AATAAA_0.35,3.734085921862426e-6,7.546006494547787e-5,17.999969378515743,1,2.209085234605169e-5,1.1042644825547589e-4,0.029929972,0.10608568760271024,0.076155716,chr6,26600046,26600047,+,0.06800783,1,TUTR,distal pA,DMAi_96hrs
ABT1,ENSG00000146109,PAS17484_AATAAA_0.1,3.734085921862426e-6,1.4070376274822782e-6,25.637718375346594,1,4.119087426774418e-7,2.8536342911867166e-6,0.910827104,0.7771067931945889,-0.133720311,chr6,26599146,26599147,+,0.8439669486350284,1,TUTR,proximal pA,DMAi_96hrs
ACACA,ENSG00000278540,PAS44151_AATAAA_0.2,0.069228175,NA,0.2608570489965132,1,0.6095319612152332,0.7103527611403184,0.7359731467003607,0.7537952809791996,0.017822134,chr17,37084992,37084993,-,0.7448842138397802,0,TUTR,distal pA,DMAi_96hrs
ACACA,ENSG00000278540,PAS44152_AATAAA_0.35,0.069228175,NA,1.3161865264528387,1,0.2512775984164297,0.36126557490958905,0.1539258848123456,0.18814784656638608,0.034221961754040464,chr17,37085459,37085460,-,0.17103686568936582,0,TUTR,proximal pA,DMAi_96hrs
ACAD8,ENSG00000151498,PAS30738_AATAAA_0.45,0.001404715,0,11.961067561989012,1,5.432373700631046e-4,0.001957602,0.7996584090022406,0.952085377,0.1524269680542174,chr11,134265849,134265850,+,0.8758718930293493,2,iAPA,distal pA,DMAi_96hrs
ACAD8,ENSG00000151498,PAS30737_AATAAA_0.2,0.001404715,0,11.961067561988555,1,5.432373700632379e-4,0.001957602,0.20034159099775936,0.047914623,-0.152426968,chr11,134263106,134263107,+,0.12412810697065067,2,iAPA,proximal pA,DMAi_96hrs
ACADSB,ENSG00000196177,PAS27953_AATAAA_0.2,1.221301165606816e-4,1,0.3270001485943794,1,0.5674308713918836,0.6756162594522795,0.2820512416797598,0.31073496359370867,0.028683721913948856,chr10,123058288,123058289,+,0.29639310263673424,1,TUTR,distal pA,DMAi_96hrs
ACADSB,ENSG00000196177,PAS27951_AATAAA_0.15,1.221301165606816e-4,1,0.5174506986513734,1,0.4719311718636533,0.58939438,0.5256408966716065,0.5649699684905786,0.039329072,chr10,123055135,123055136,+,0.5453054325810925,1,TUTR,proximal pA,DMAi_96hrs
ACAP2,ENSG00000114331,PAS12316_AATAAA_0.15,0.009568617,0.004098204,9.215696125560498,1,0.00239949,0.007273582,0.6987393883428631,0.832784261,0.13404487235755091,chr3,195274745,195274746,-,0.7657618245216385,2,TUTR,distal pA,DMAi_96hrs
ACAP2,ENSG00000114331,PAS12318_APA_0.2,0.009568617,0.004007285,9.256776391,1,0.002346256,0.007134003,0.19452714429295537,0.086446332,-0.108080812,chr3,195278792,195278793,-,0.14048673816206964,2,TUTR,proximal pA,DMAi_96hrs
ACAP3,ENSG00000131584,PAS2559_AATAAA_0.05,0.918706934,NA,0.019230625,1,0.8897073467459813,0.9257739793347064,0.49830655007732966,0.4909187120250948,-0.007387838,chr1,1292391,1292392,-,0.4946126310512122,0,TUTR,distal pA,DMAi_96hrs
ACAP3,ENSG00000131584,PAS2560_APA_0.15,0.918706934,NA,0.019230625,1,0.8897073467459813,0.9257739793347064,0.5016934499226704,0.5090812879749053,0.007387838,chr1,1292870,1292871,-,0.5053873689487878,0,TUTR,proximal pA,DMAi_96hrs
ACAT1,ENSG00000075239,PAS30478_AATAAA_0.4,0.1054825154212199,NA,3.3214623075882628,1,0.068380981,0.12662061188210938,0.984962002,0.9960324730004804,0.011070471,chr11,108147591,108147592,+,0.9904972372761891,0,ALE,distal pA,DMAi_96hrs
ACAT1,ENSG00000075239,PAS30477_AATAAA_0.3,0.1054825154212199,NA,3.3214623075882628,1,0.068380981,0.12662061188210938,0.015037998,0.003967527,-0.011070471,chr11,108139049,108139050,+,0.009502763,0,ALE,proximal pA,DMAi_96hrs
ACBD3,ENSG00000182827,PAS4928_ATTAAA_0.2,0.5520567498809951,NA,0.002452391,1,0.9605036059639568,0.974743291,0.454410738,0.45272512526388536,-0.001685612,chr1,226144680,226144681,-,0.45356793146112917,0,TUTR,distal pA,DMAi_96hrs
ACBD3,ENSG00000182827,PAS4929_AATAAA_0.35,0.5520567498809951,NA,0.1447251602603501,1,0.7036280287662598,0.7874782751823096,0.5199481941103771,0.5327854656634035,0.012837271553026386,chr1,226144944,226144945,-,0.5263668298868902,0,TUTR,proximal pA,DMAi_96hrs
ACBD5,ENSG00000107897,PAS28393_AATAAA_0.3,0.14197669446360772,NA,4.463024299243898,1,0.034636123,0.07135248,0.6355847327269971,0.7210152834418458,0.085430551,chr10,27195219,27195220,-,0.6783000080844215,0,TUTR,distal pA,DMAi_96hrs
ACBD5,ENSG00000107897,PAS28394_AATAAA_0.3,0.14197669446360772,NA,1.7842204755470448,1,0.1816319292096676,0.2805930610679699,0.24862746193246463,0.20027137774392845,-0.048356084,chr10,27195494,27195495,-,0.22444941983819655,0,TUTR,proximal pA,DMAi_96hrs
ACBD6,ENSG00000230124,PAS4518_ATTAAA_0.45,1.1714743369118124e-8,6.773125588308771e-10,39.12970075712383,1,3.9656503715097903e-10,4.298873279859861e-9,0.12396403295250946,0.29586593140169926,0.1719018984491898,chr1,180269664,180269665,-,0.20991498217710436,2,ALE,distal pA,DMAi_96hrs
ACBD6,ENSG00000230124,PAS4520_AATAAA_0.3,1.1714743369118124e-8,5.399280467809857e-9,35.081892912196054,1,3.161267027148412e-9,3.0482138225952595e-8,0.8301743346459581,0.654485392,-0.175688942,chr1,180288230,180288231,-,0.7423298634743325,2,ALE,proximal pA,DMAi_96hrs
ACER3,ENSG00000078124,PAS30308_APA_0.25,0.014461391,1,0.097359004,1,0.7550222499450641,0.8275023016823715,0.25798104112061626,0.28157677784258245,0.023595736721966187,chr11,77022926,77022927,+,0.2697789094815993,1,TUTR,distal pA,DMAi_96hrs
ACER3,ENSG00000078124,PAS30307_None_0.25,0.014461391,1,0.7879350150108166,1,0.3747252628517943,0.4943932790021887,0.3264299066888972,0.40381174446234586,0.077381838,chr11,77022721,77022722,+,0.36512082557562153,1,TUTR,proximal pA,DMAi_96hrs
ACLY,ENSG00000131473,PAS44288_AATAAA_0.15,2.3054616561990267e-8,0,34.60738718775974,1,4.033726202224127e-9,3.8153428122407e-8,0.8474010750644038,0.9314552840580252,0.084054209,chr17,41866918,41866919,-,0.8894281795612144,0,TUTR,distal pA,DMAi_96hrs
ACLY,ENSG00000131473,PAS44289_AATAAA_0.1,2.3054616561990267e-8,0,34.60738718775974,1,4.033726202224127e-9,3.8153428122407e-8,0.15259892493559613,0.068544716,-0.084054209,chr17,41867573,41867574,-,0.1105718204387855,0,TUTR,proximal pA,DMAi_96hrs
ACO2,ENSG00000100412,PAS51084_APA_0.15,0.22580736980184343,NA,3.648146572868427,1,0.056131643577130144,0.10750441770964832,0.892225646,0.8539820958682339,-0.03824355,chr22,41528972,41528973,+,0.873103871,0,ALE,distal pA,DMAi_96hrs
ACO2,ENSG00000100412,PAS51083_AATAAA_0.4,0.22580736980184343,NA,3.1663618788170425,1,0.075169717,0.13669092646062536,0.09389738,0.1276288044471076,0.033731424,chr22,41521589,41521590,+,0.11076309234176385,0,ALE,proximal pA,DMAi_96hrs
ACOT9,ENSG00000123130,PAS52585_APA_0.35,2.856766525138716e-12,1.4301816017596996e-13,55.71593373836549,1,8.373682321991314e-14,1.350075623914153e-12,0.13414285423513556,0.3982596552190807,0.26411680098394513,chrX,23701054,23701055,-,0.2662012547271081,2,TUTR,distal pA,DMAi_96hrs
ACOT9,ENSG00000123130,PAS52586_AATAAA_0.35,2.856766525138716e-12,1.149922481105306e-6,24.690140933641487,1,6.732771236774573e-7,4.475644203064755e-6,0.7254069783262181,0.5308108203009083,-0.194596158,chrX,23703678,23703679,-,0.6281088993135633,2,TUTR,proximal pA,DMAi_96hrs
ACOX1,ENSG00000161533,PAS44898_AATAAA_0.45,3.1285199580011103e-5,8.944597836929644e-6,22.077566015319007,1,2.6185213364604644e-6,1.5645123154374956e-5,0.45586361693168814,0.660738178,0.2048745607714339,chr17,75941512,75941513,-,0.5583008973174051,2,TUTR,distal pA,DMAi_96hrs
ACOX1,ENSG00000161533,PAS44901_APA_0.25,3.1285199580011103e-5,7.282859679373468e-4,13.710974925277242,1,2.132049289253813e-4,8.441554416015908e-4,0.32567385228546775,0.1840756466690188,-0.141598206,chr17,75945577,75945578,-,0.25487474947724326,2,TUTR,proximal pA,DMAi_96hrs
ACOX3,ENSG00000087008,PAS13621_None_0.25,0.12414198397370887,NA,3.018620052520077,1,0.08231348,0.14706045402030418,0.2821771297924326,0.47196055682185617,0.1897834270294236,chr4,8366352,8366353,-,0.3770688433071444,0,TUTR,distal pA,DMAi_96hrs
ACOX3,ENSG00000087008,PAS13622_None_0.15,0.12414198397370887,NA,3.018620052520077,1,0.08231348,0.14706045402030418,0.7178228702075674,0.5280394431781439,-0.189783427,chr4,8366671,8366672,-,0.6229311566928557,0,TUTR,proximal pA,DMAi_96hrs
ACP1,ENSG00000143727,PAS5154_AATAAA_0.15,1.00230980571523e-52,1.2123955857876924e-41,183.8210851373151,1,7.098549912458242e-42,6.7910886240812866e-40,0.5036695532493566,0.803299484,0.29962993109920144,chr2,278279,278280,+,0.6534845187989573,2,TUTR,distal pA,DMAi_96hrs
ACP1,ENSG00000143727,PAS5153_AATAAA_0.25,1.00230980571523e-52,6.709655551446617e-51,226.24522331403568,1,3.92848880230803e-51,4.826682810208601e-49,0.4954128146805354,0.16751269811621497,-0.327900117,chr2,277506,277507,+,0.3314627563983752,2,TUTR,proximal pA,DMAi_96hrs
ACP6,ENSG00000162836,PAS4019_ATTAAA_0.35,6.013476088846546e-9,0,37.384888861126456,1,9.697055597815315e-10,9.980488655147304e-9,0.084535343,0.4955960442055362,0.4110607015935149,chr1,147629660,147629661,-,0.29006569340877875,2,ALE,distal pA,DMAi_96hrs
