"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"BUB3","ENSG00000154473","PAS27957_AATAAA_0.25",5.55340962485851e-15,1.00811985263294e-08,35.2157568913462,1,2.95125995819493e-09,2.86135283248435e-08,0.525860316120545,0.649533704768742,0.123673388648197,"chr10",123165362,123165363,"+",0.587697010444643,2,"ALE","distal pA"
"C2CD2L","ENSG00000172375","PAS30614_ATTAAA_0.3",1.84158116303732e-05,0,20.8666664268177,1,4.92389126075179e-06,2.79201989287441e-05,0.0127407634418156,0.205298860266143,0.192558096824328,"chr11",119118542,119118543,"+",0.109019811853979,2,"ALE","distal pA"
"CAMTA1","ENSG00000171735","PAS113_AATAAA_0.15",4.90220026403426e-18,0,80.2611789106713,1,3.28051280295222e-19,8.86017411967419e-18,0.210003470135514,0.53787177918105,0.327868309045536,"chr1",6888198,6888199,"+",0.373937624658282,2,"ALE","distal pA"
"CDC34","ENSG00000099804","PAS45987_AATAAA_0.25",2.55750076027297e-09,0,39.1517421902054,1,3.92113211803043e-10,4.25351770262577e-09,0.785684799573178,0.929000986765228,0.143316187192051,"chr19",542085,542086,"+",0.857342893169203,2,"ALE","distal pA"
"CENPN","ENSG00000166451","PAS40928_AATAAA_0.05",2.82329182223973e-12,1.71321800352405e-09,37.3188850102965,1,1.00308543279925e-09,1.03040101929398e-08,0.137197959940343,0.370245092160903,0.23304713222056,"chr16",81031482,81031483,"+",0.253721526050623,2,"ALE","distal pA"
"CEP57L1","ENSG00000183137","PAS18182_APA_0.15",5.28104515230599e-08,2.90593033084196e-05,21.1470569048543,1,4.2535397970387e-06,2.43864496450439e-05,0.0569944007961897,0.255554283929965,0.198559883133776,"chr6",109174417,109174418,"+",0.156274342363078,2,"ALE","distal pA"
"CEP95","ENSG00000258890","PAS43252_AATAAA_0.3",8.55262437297219e-06,0,22.443308822415,1,2.1643816730303e-06,1.31897718148097e-05,0.989791826945313,0.843836915471206,-0.145954911474108,"chr17",64537941,64537942,"+",0.91681437120826,2,"ALE","distal pA"
"CFAP251","ENSG00000158023","PAS33469_ATTAAA_0.4",2.1248490999159e-23,1.22946909202493e-18,78.7085005984663,1,7.19851492192087e-19,1.88025683347081e-17,0.534850117270232,0.283469298809273,-0.251380818460959,"chr12",122003916,122003917,"+",0.409159708039753,2,"ALE","distal pA"
"CHEK1","ENSG00000149554","PAS30690_AATAAA_0.15",1.13567046726174e-05,5.49120117915375e-05,17.286227899589,1,3.21508640467768e-05,0.000154911368909849,0.262603466443139,0.10369769001634,-0.158905776426799,"chr11",125676252,125676253,"+",0.18315057822974,2,"ALE","distal pA"
"CHMP1B","ENSG00000255112","PAS45196_ATTAAA_0.2",0.00332504783321339,0.0186235294102811,6.48089016626045,1,0.0109040361590499,0.0265105631111254,0.140629437141639,0.25018075455443,0.109551317412791,"chr18",11854442,11854443,"+",0.195405095848034,2,"ALE","distal pA"
"CHPF2","ENSG00000033100","PAS21141_AATAAA_0.15",0.0330301474976919,0,5.57783250359807,1,0.0181892208352189,0.041166170170174,0.256007596806467,0.148456844066612,-0.107550752739855,"chr7",151240970,151240971,"+",0.20223222043654,2,"ALE","distal pA"
"CLIP4","ENSG00000115295","PAS5408_AATAAA_0.25",2.67107058342793e-17,2.19582501741858e-17,74.3847849526155,1,6.42825397415287e-18,1.55147570461279e-16,0.471073852951221,0.785709335966525,0.314635483015303,"chr2",29183805,29183806,"+",0.628391594458873,2,"ALE","distal pA"
"CLN5","ENSG00000102805","PAS35619_ATTAAA_0.1",1.49661210570314e-08,4.12795035303813e-08,32.4732372604049,1,1.20845299837317e-08,1.06559922638336e-07,0.443112896776264,0.722454273536792,0.279341376760529,"chr13",77002515,77002516,"+",0.582783585156528,2,"ALE","distal pA"
"CLN8","ENSG00000182372","PAS22498_AATAAA_0.2",0.0171671824187439,0,6.87805816009106,1,0.00872603175613659,0.0220070049736708,0.465659463922007,0.866880491607577,0.40122102768557,"chr8",1782740,1782741,"+",0.666269977764792,2,"ALE","distal pA"
"CNTRL","ENSG00000119397","PAS25443_AATAAA_0.1",0.0331560955422872,0,5.57002118951209,1,0.0182705396611978,0.0413090034680384,0.638800035353877,0.864890584825431,0.226090549471554,"chr9",121177607,121177608,"+",0.751845310089654,2,"ALE","distal pA"
"COL4A2","ENSG00000134871","PAS35746_AATAAA_0.25",4.46456020531979e-08,0,33.2467856339349,1,8.11738219149052e-09,7.32455378312846e-08,0.984839257199563,0.871782418411486,-0.113056838788077,"chr13",110513023,110513024,"+",0.928310837805524,2,"ALE","distal pA"
"COL6A2","ENSG00000142173","PAS50362_AATAAA_0.1",2.85676652513872e-12,0,53.0371074902505,1,3.27306255001673e-13,4.96936007236252e-12,0.701143843335906,0.823140287057094,0.121996443721189,"chr21",46132846,46132847,"+",0.7621420651965,2,"ALE","distal pA"
"CTDSPL","ENSG00000144677","PAS9413_AATAAA_0.15",6.35520791386957e-06,0,23.0499269234548,1,1.57848508250332e-06,9.86537646408312e-06,0.562924547927402,0.938682213308702,0.3757576653813,"chr3",37984467,37984468,"+",0.750803380618052,2,"ALE","distal pA"
"DCLRE1B","ENSG00000118655","PAS1376_APA_0.3",0.00184363260445979,0,11.4097347917353,1,0.000730602603174269,0.00253888401335023,0.245957935570216,0.507458695053533,0.261500759483317,"chr1",113914072,113914073,"+",0.376708315311875,2,"ALE","distal pA"
"DCTN5","ENSG00000166847","PAS40390_AATAAA_0.45",9.11946844178084e-22,1.3801161405837e-19,84.4005885916122,1,4.04027506523691e-20,1.16873603480924e-18,0.142420983156297,0.435798931606583,0.293377948450287,"chr16",23677454,23677455,"+",0.28910995738144,2,"ALE","distal pA"
"DEF8","ENSG00000140995","PAS41081_ATTAAA_0.05",2.24202304128247e-06,0,25.2045026646165,1,5.15616770857711e-07,3.51136789793795e-06,0.340639390818238,0.571102342469942,0.230462951651703,"chr16",89968058,89968059,"+",0.45587086664409,2,"ALE","distal pA"
"DENND10","ENSG00000119979","PAS27907_AATAAA_0.1",0.000478422257447599,0.0488877737164884,4.79010475613177,1,0.0286236856933119,0.0605733449121208,0.680850630077949,0.781420042578599,0.10056941250065,"chr10",119137771,119137772,"+",0.731135336328274,2,"ALE","distal pA"
"DHX8","ENSG00000067596","PAS42866_ATTAAA_0.4",6.28802929741959e-07,0,27.8132306854181,1,1.33609280525979e-07,1.00229049788997e-06,0.45921876221801,0.715584998396074,0.256366236178065,"chr17",43526785,43526786,"+",0.587401880307042,2,"ALE","distal pA"
"DIAPH2","ENSG00000147202","PAS52178_AATAAA_0.2",2.43138728418516e-05,0,20.3044317327506,1,6.60474251439985e-06,3.6636366004605e-05,0.377325992315785,0.783457041334292,0.406131049018507,"chrX",97604993,97604994,"+",0.580391516825039,2,"ALE","distal pA"
"DIS3L2","ENSG00000144535","PAS7100_AATAAA_0.1",5.7572067109153e-14,4.99901144331858e-08,32.101218222637,1,1.46345518984597e-08,1.2783900918561e-07,0.74239353741911,0.380711448631892,-0.361682088787218,"chr2",232336975,232336976,"+",0.561552493025501,3,"ALE","distal pA"
"DISC1","ENSG00000162946","PAS2429_AATAAA_0.2",0.0293419950659033,0,5.80468241249753,1,0.0159835543107915,0.0368303578075565,0.950453346017979,0.81491690552457,-0.135536440493409,"chr1",232041125,232041126,"+",0.882685125771274,2,"ALE","distal pA"
"DNAJB6","ENSG00000105993","PAS21189_AATAAA_0.05",1.2367984875421e-19,0,87.7795169355059,1,7.31727820913029e-21,2.23903073678609e-19,0.804817515131935,0.524326196192003,-0.280491318939931,"chr7",157417437,157417438,"+",0.664571855661969,2,"ALE","distal pA"
"DNHD1","ENSG00000179532","PAS29429_AATAAA_0.4",4.88828452689806e-09,1.34579026884408e-05,19.966868121177,1,7.87957289442256e-06,4.30166714115932e-05,0.376343730871256,0.712497463473254,0.336153732601997,"chr11",6572018,6572019,"+",0.544420597172255,2,"ALE","distal pA"
"EEF2K","ENSG00000103319","PAS40371_AATAAA_0.2",1.65537480660363e-08,6.50517655364202e-10,39.2085091986462,1,3.80876679168867e-10,4.13727944041093e-09,0.406229457447615,0.761733615990282,0.355504158542667,"chr16",22288730,22288731,"+",0.583981536718948,2,"ALE","distal pA"
"ENSG00000254536","ENSG00000254536","PAS28060_APA_0.35",0.0382603649799595,0,5.27765519233662,1,0.0216008193339124,0.0475457535470607,0.529112539076599,0.648497215407631,0.119384676331032,"chr10",133402883,133402884,"+",0.588804877242115,2,"ALE","distal pA"
"ENSG00000285130","ENSG00000285130","PAS25036_AATAAA_0.4",0.0154933077524413,0,7.08338528895763,1,0.00778018917438609,0.0199776408064362,0.935606209181701,0.796061785838064,-0.139544423343638,"chr9",69254794,69254795,"+",0.865833997509882,2,"ALE","distal pA"
"EXOC3","ENSG00000180104","PAS14542_APA_0.1",2.27736685288334e-21,0,95.8876583143133,1,1.2159101523331e-22,4.21612863083012e-21,0.094414639548641,0.432912275418629,0.338497635869988,"chr5",471935,471936,"+",0.263663457483635,2,"ALE","distal pA"
"FAN1","ENSG00000198690","PAS38244_AATAAA_0.35",0.000429343050786138,0.00105340483424874,13.0187771473938,1,0.000308383125177795,0.00118399084095773,0.789585427634298,0.656424822221616,-0.133160605412682,"chr15",30943104,30943105,"+",0.723005124927957,2,"ALE","distal pA"
"FARP1","ENSG00000152767","PAS35689_None_0.15",9.41019086535084e-06,6.73847608663581e-06,23.4009714717977,1,1.3151210544264e-06,8.32089142045642e-06,0.306666596013813,0.117646369718948,-0.189020226294865,"chr13",98448436,98448437,"+",0.21215648286638,2,"ALE","distal pA"
"FIG4","ENSG00000112367","PAS18188_AATAAA_0.1",0.0324573675615567,0,5.61249858254973,1,0.0178328177475652,0.0405154475892823,0.939160350588028,0.775966457624248,-0.163193892963781,"chr6",109825423,109825424,"+",0.857563404106138,2,"ALE","distal pA"
"GOSR2","ENSG00000108433","PAS42950_None_0.2",7.67167055976078e-67,5.334510149658e-41,184.438090913463,1,5.20557357677666e-42,5.04083621785306e-40,0.324324309648308,0.0167288327064358,-0.307595476941873,"chr17",46938901,46938902,"+",0.170526571177372,3,"ALE","distal pA"
"H2BC5","ENSG00000158373","PAS17456_AATAAA_0.2",0.000365572094666639,0,14.7233487596179,1,0.000124494970189565,0.000525127389530007,0.62783455368204,0.829063013846376,0.201228460164336,"chr6",26171345,26171346,"+",0.728448783764208,2,"ALE","distal pA"
"HNRNPA3","ENSG00000170144","PAS6614_ATTAAA_0.05",8.23273094016722e-114,3.25662559194101e-50,226.667435849995,1,3.17791205851386e-51,3.973891448918e-49,0.0807256765385783,0.254131891882773,0.173406215344195,"chr2",177223856,177223857,"+",0.167428784210676,3,"ALE","distal pA"
"INPP5F","ENSG00000198825","PAS27918_AATAAA_0.4",0.0023114080983062,0,10.9459754721629,1,0.000938071468468425,0.00317238351591717,0.869353643353867,0.725960392805251,-0.143393250548616,"chr10",119829145,119829146,"+",0.79765701807956,2,"ALE","distal pA"
"IPO9","ENSG00000198700","PAS2061_AATAAA_0.2",2.47474124886903e-41,9.73998298901987e-17,73.9170954408655,1,8.14676993979553e-18,1.94262542663503e-16,0.044299134166436,0.176905040141552,0.132605905975116,"chr1",201883776,201883777,"+",0.110602087153994,2,"ALE","distal pA"
"ITFG2","ENSG00000111203","PAS32062_ATTAAA_0.25",2.26696410191429e-05,1.97495316972564e-06,23.6485487531718,1,1.15633080608395e-06,7.38684212848724e-06,0.436272341586591,0.710699872671567,0.274427531084976,"chr12",2859789,2859790,"+",0.573486107129079,3,"ALE","distal pA"
"ITPRIPL1","ENSG00000198885","PAS6003_AATAAA_0.35",0.00139666970088001,0.000234708199481448,14.5371717166028,1,0.000137421142769982,0.000574160791457534,0.523591465693645,0.802042479460863,0.278451013767218,"chr2",96330505,96330506,"+",0.662816972577254,2,"ALE","distal pA"
"ITSN1","ENSG00000205726","PAS50205_ATTAAA_0.35",0.00139666970088001,0.00136672320042304,11.2407376303725,1,0.000800213475572363,0.002750690520685,0.188378412009716,0.0464357145030004,-0.141942697506716,"chr21",33837451,33837452,"+",0.117407063256358,2,"ALE","distal pA"
"KCTD15","ENSG00000153885","PAS46638_AATAAA_0.15",1.34997780081051e-08,0.00146993280862818,12.3957104484393,1,0.000430321238889528,0.00158670341184226,0.392769347295117,0.560486161825204,0.167716814530087,"chr19",33815759,33815760,"+",0.476627754560161,3,"ALE","distal pA"
"KIAA0586","ENSG00000100578","PAS36719_AATAAA_0.3",1.43925522729928e-20,2.3084531477014e-21,94.306078910362,1,2.70318864265466e-22,9.19257790877917e-21,0.574132287808677,0.10948910211291,-0.464643185695767,"chr14",58548117,58548118,"+",0.341810694960793,4,"ALE","distal pA"
"KIF1B","ENSG00000054523","PAS168_AATAAA_0.25",0.00126268826497953,0,12.1816536504593,1,0.000482618404309455,0.00176032679807957,0.708129387164073,0.453733675455083,-0.25439571170899,"chr1",10381598,10381599,"+",0.580931531309578,2,"ALE","distal pA"
"KLC1","ENSG00000126214","PAS37219_ATTAAA_0.25",2.55638762470402e-13,2.39386709592363e-06,25.3946942370821,1,4.67201334377591e-07,3.20918010002185e-06,0.754309195161112,0.641726150919193,-0.112583044241919,"chr14",103701542,103701543,"+",0.698017673040152,2,"ALE","distal pA"
"KLHL7","ENSG00000122550","PAS20145_ATTAAA_0.35",0.00140807448858633,0.000468272364873607,13.239079914455,1,0.00027417245605695,0.00106354000357607,0.362999550073392,0.591074779062384,0.228075228988992,"chr7",23175416,23175417,"+",0.477037164567888,2,"ALE","distal pA"
"KNDC1","ENSG00000171798","PAS28050_ATTAAA_0.15",0.000363688479249155,0.000358577510477017,15.0450864788263,1,0.000104973178121248,0.000450805581866831,0.233908524220054,0.516295994466628,0.282387470246574,"chr10",133186815,133186816,"+",0.375102259343341,2,"ALE","distal pA"
"LMNA","ENSG00000160789","PAS1668_APA_0.05",1.45788959025709e-38,2.99506629955094e-13,54.2631411114271,1,1.75360483555959e-13,2.72761982306776e-12,0.386088555567324,0.49079521325262,0.104706657685295,"chr1",156140079,156140080,"+",0.438441884409972,2,"ALE","distal pA"
"LRRFIP1","ENSG00000124831","PAS7177_ATTAAA_0.25",3.1066889704874e-10,1.2385409456175e-08,34.8149340139898,1,3.62581521417245e-09,3.45213257891323e-08,0.205890916872068,0.0714721746884893,-0.134418742183578,"chr2",237780313,237780314,"+",0.138681545780278,2,"ALE","distal pA"
"LY6K","ENSG00000160886","PAS23517_AATAAA_0.2",0.0112640616704808,0,7.73741829879827,1,0.00540880765247665,0.0146630121394545,0.0925502683236489,0.344590893140203,0.252040624816555,"chr8",142705191,142705192,"+",0.218570580731926,2,"ALE","distal pA"
"MAN1A2","ENSG00000198162","PAS1421_AATAAA_0.25",7.99819488142225e-10,0.000857500676347242,14.7079472541809,1,0.00012551619748481,0.000528592609985751,0.344117348945002,0.496428449468569,0.152311100523567,"chr1",117528867,117528868,"+",0.420272899206786,2,"ALE","distal pA"
"MAP3K20","ENSG00000091436","PAS6570_ATTAAA_0.15",1.36240625374833e-07,3.07857181780519e-06,24.9095758915223,1,6.00832378583192e-07,4.0294843768073e-06,0.171679481770303,0.037560551660422,-0.134118930109881,"chr2",173267269,173267270,"+",0.104620016715362,2,"ALE","distal pA"
"MAP3K8","ENSG00000107968","PAS27106_AATAAA_0.15",0.0089472028893013,0,8.20117128020797,1,0.00418633555101868,0.0117399249312604,0.137505811658609,0.404645994189672,0.267140182531063,"chr10",30461831,30461832,"+",0.271075902924141,2,"ALE","distal pA"
"MARCHF6","ENSG00000145495","PAS14603_AATAAA_0.1",1.99208963153095e-11,0.000149205770488559,18.4467416701473,1,1.74719311329676e-05,8.89332494623904e-05,0.265021810065905,0.397170541108623,0.132148731042719,"chr5",10437847,10437848,"+",0.331096175587264,2,"ALE","distal pA"
"MAST1","ENSG00000105613","PAS46322_AATAAA_0.1",0.00219278420428574,0,11.0543641538974,1,0.000884786844333911,0.00301400683716577,0.13439698523059,0.425241759773209,0.290844774542619,"chr19",12874950,12874951,"+",0.279819372501899,2,"ALE","distal pA"
"MED25","ENSG00000104973","PAS47139_APA_0.1",1.2385822291211e-16,0,73.6809386742789,1,9.18213016177441e-18,2.1764389417782e-16,0.149030097262113,0.361566089940727,0.212535992678614,"chr19",49840382,49840383,"+",0.25529809360142,2,"ALE","distal pA"
"METRN","ENSG00000103260","PAS40052_AATAAA_0.25",1.19907690292867e-22,0,101.922130727258,1,5.77477512774088e-24,2.20986033261814e-22,0.0553035624455949,0.274613227856696,0.219309665411101,"chr16",719647,719648,"+",0.164958395151145,2,"ALE","distal pA"
"METTL9","ENSG00000197006","PAS40359_AATAAA_0.15",5.4083066999876e-19,0,84.750421521785,1,3.38506930897492e-20,9.90023677639609e-19,0.13485764067353,0.373927288998126,0.239069648324596,"chr16",21657469,21657470,"+",0.254392464835828,2,"ALE","distal pA"
"MPI","ENSG00000178802","PAS38810_ATTAAA_0.2",0.00300929714418209,0.00118133979224428,12.8042331300676,1,0.000345835945673244,0.0013117317060513,0.792372262281909,0.575341572936929,-0.21703068934498,"chr15",74898227,74898228,"+",0.683856917609419,2,"ALE","distal pA"
"MPND","ENSG00000008382","PAS46122_AATAAA_0.15",9.76126444501025e-09,0,36.3866540611364,1,1.61807395832692e-09,1.62021642699809e-08,0.781541980628348,0.278747647450049,-0.502794333178299,"chr19",4360076,4360077,"+",0.530144814039198,2,"ALE","distal pA"
"MRPL35","ENSG00000132313","PAS5941_AATAAA_0.35",2.37218306773744e-21,0.000404317519204639,14.8185812169395,1,0.000118363516174085,0.000501662930440525,0.357597560574212,0.467019278740269,0.109421718166057,"chr2",86212840,86212841,"+",0.41230841965724,2,"ALE","distal pA"
"MSL1","ENSG00000188895","PAS42759_AATAAA_0.2",2.75443338717706e-10,1.61831722643146e-07,28.4783497158805,1,9.47521233224481e-08,7.29756775210377e-07,0.608553151284693,0.417191385832137,-0.191361765452555,"chr17",40136786,40136787,"+",0.512872268558415,2,"ALE","distal pA"
"MTA3","ENSG00000057935","PAS5530_AATAAA_0.05",4.48336002116564e-05,2.19737201740132e-06,24.7779902523007,1,6.43278279985992e-07,4.29059318120854e-06,0.0707534590150231,0.216353419785899,0.145599960770876,"chr2",42756945,42756946,"+",0.143553439400461,2,"ALE","distal pA"
"MTG2","ENSG00000101181","PAS49318_APA_0.15",9.03968822883128e-09,5.22465258193292e-09,35.1459159396081,1,3.0590227779499e-09,2.95860784023279e-08,0.42553913036481,0.691015630187005,0.265476499822195,"chr20",62203565,62203566,"+",0.558277380275907,2,"ALE","distal pA"
"MTHFD1L","ENSG00000120254","PAS18434_AATAAA_0.3",1.54526632357683e-11,0,49.6009762975673,1,1.88419919685775e-12,2.62943474914745e-11,0.677281290887106,0.899483532218507,0.222202241331401,"chr6",151101884,151101885,"+",0.788382411552806,2,"ALE","distal pA"
"MTR","ENSG00000116984","PAS2468_AATAAA_0.3",0.0493794489881551,0,4.77393296723983,1,0.0288937468466045,0.0610675530570835,0.38986067207584,0.558465544127817,0.168604872051976,"chr1",236903931,236903932,"+",0.474163108101829,2,"ALE","distal pA"
"NASP","ENSG00000132780","PAS800_AATAAA_0.15",2.2940181083255e-40,0,184.634095750458,1,4.71713680283383e-42,4.59588034146037e-40,0.228576735150537,0.754761628310114,0.526184893159577,"chr1",45618892,45618893,"+",0.491669181730325,2,"ALE","distal pA"
"NDE1","ENSG00000072864","PAS40304_AATAAA_0.3",0.00145776800530122,0,11.8842013795852,1,0.000566120944338661,0.00202581494300186,0.845906356062943,0.460048539136266,-0.385857816926677,"chr16",15726348,15726349,"+",0.652977447599605,2,"ALE","distal pA"
"NDUFAF7","ENSG00000003509","PAS5490_APA_0.1",1.37242292139749e-09,4.51914333736781e-11,44.4227464899886,1,2.64594864233332e-11,3.2982975187516e-10,0.0864208953603331,0.366197650112964,0.279776754752631,"chr2",37253400,37253401,"+",0.226309272736649,3,"ALE","distal pA"
"NECTIN2","ENSG00000130202","PAS46954_None_0.1",3.67930845943895e-18,0,80.8496438952407,1,2.43561725219441e-19,6.61197223625631e-18,0.519059403825669,0.299707857862076,-0.219351545963592,"chr19",44889221,44889222,"+",0.409383630843872,2,"ALE","distal pA"
"NFATC1","ENSG00000131196","PAS45517_AATAAA_0.2",1.46156998954813e-05,0,21.3372952649473,1,3.85164818674209e-06,2.22591065697421e-05,0.41364897921444,0.035127907586777,-0.378521071627663,"chr18",79529321,79529322,"+",0.224388443400609,2,"ALE","distal pA"
"NLRC5","ENSG00000140853","PAS40628_AATAAA_0.3",0.00812628586687318,0,8.39707110209457,1,0.00375826063540095,0.0107250560917884,0.379401921867612,0.732588610428975,0.353186688561363,"chr16",57083518,57083519,"+",0.555995266148293,2,"ALE","distal pA"
"NPM1","ENSG00000181163","PAS15794_AATAAA_0.25",1.83842120629797e-63,7.19536360963973e-37,163.341813069099,1,2.10643490953198e-37,1.62389770865424e-35,0.517614622834726,0.393752319147083,-0.123862303687643,"chr5",171410898,171410899,"+",0.455683470990904,2,"ALE","distal pA"
"NSD2","ENSG00000109685","PAS12486_ATTAAA_0.15",1.65219190697973e-22,7.05408005000284e-05,19.8766530795456,1,8.26029720141025e-06,4.48357497933805e-05,0.48295225745177,0.356800431820685,-0.126151825631085,"chr4",1982191,1982192,"+",0.419876344636227,2,"ALE","distal pA"
"NUB1","ENSG00000013374","PAS21144_AATAAA_0.4",0.000239942391945259,7.01556975066096e-05,16.8210101034492,1,4.10760090379608e-05,0.000194145267717814,0.624998854711322,0.807881507741461,0.182882653030139,"chr7",151378443,151378444,"+",0.716440181226392,2,"ALE","distal pA"
"NUCB2","ENSG00000070081","PAS29560_AATAAA_0.4",3.63596196524764e-16,5.55640949788698e-18,75.7294054701342,1,3.25326573415244e-18,8.08530721816509e-17,0.0607221322465851,0.300812521016311,0.240090388769726,"chr11",17349961,17349962,"+",0.180767326631448,3,"ALE","distal pA"
"NUP58","ENSG00000139496","PAS35367_AATAAA_0.2",4.27954794020002e-05,0.00015242149220464,15.3516606297344,1,8.9242453769167e-05,0.000389678143609607,0.746913309627998,0.591835013649223,-0.155078295978775,"chr13",25342420,25342421,"+",0.66937416163861,2,"ALE","distal pA"
"OGG1","ENSG00000114026","PAS9141_AATAAA_0.45",6.93202729757e-06,0,22.8731699404307,1,1.73050609304417e-06,1.07268412426364e-05,0.139830942057323,0.407895834924337,0.268064892867013,"chr3",9766645,9766646,"+",0.27386338849083,2,"ALE","distal pA"
"OXR1","ENSG00000164830","PAS23294_AATAAA_0.4",1.56640325071648e-10,1.08223583824233e-07,29.2576771453023,1,6.33646740789072e-08,5.00395021903096e-07,0.190972222221369,0.040358806649781,-0.150613415571588,"chr8",106750975,106750976,"+",0.115665514435575,2,"ALE","distal pA"
"PACRGL","ENSG00000163138","PAS12641_AATAAA_0.3",5.03345484760449e-07,2.74573135734838e-08,31.9187005702406,1,1.60761976658601e-08,1.39817138626246e-07,0.329546264720662,0.719007208326834,0.389460943606172,"chr4",20752898,20752899,"+",0.524276736523748,3,"ALE","distal pA"
"PAFAH1B1","ENSG00000007168","PAS42153_ATTAAA_0.15",4.0118140360876e-55,3.43404381569871e-37,166.1904186994,1,5.0265630527408e-38,3.97148496719287e-36,0.191475847486358,0.59376166227834,0.402285814791982,"chr17",2685613,2685614,"+",0.392618754882349,2,"ALE","distal pA"
"PCGF3","ENSG00000185619","PAS12447_APA_0.35",0.000304326319582446,0.000362840893861698,13.7177027443925,1,0.000212442557986124,0.000841556563576363,0.371758006763353,0.16075531594207,-0.211002690821283,"chr4",766607,766608,"+",0.266256661352712,2,"ALE","distal pA"
