"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"CTTN","ENSG00000085733","PAS30218_AATAAA_0.1",0.0721570931388556,NA,4.68799828094234,1,0.030374012088905,0.0876790193684385,0.910516536309853,0.865112271841416,-0.0454042644684369,"chr11",70436573,70436574,"+",0.887814404075635,0,"MIXED","distal pA"
"DCAF11","ENSG00000100897","PAS36417_AATAAA_0.05",0.289202620084565,NA,1.84417279257173,1,0.174462656922103,0.323079913836249,0.191849687312724,0.266634258174712,0.0747845708619885,"chr14",24125240,24125241,"+",0.229241972743718,0,"MIXED","distal pA"
"DCAF7","ENSG00000136485","PAS43228_AATAAA_0.3",0.125454689322059,NA,3.52426040473438,1,0.0604768016318894,0.149050117355261,0.914132921358782,0.864333801810647,-0.0497991195481347,"chr17",63594264,63594265,"+",0.889233361584714,0,"MIXED","distal pA"
"DDX27","ENSG00000124228","PAS49191_ATTAAA_0.45",0.761911016415121,NA,0.188308813887488,1,0.664327920028203,0.789560619538497,0.830689534978551,0.848196679737498,0.017507144758947,"chr20",49244069,49244070,"+",0.839443107358025,0,"MIXED","distal pA"
"DNAJB9","ENSG00000128590","PAS20871_AATAAA_0.25",0.810491910242636,NA,0.124375010597049,1,0.724337041311589,0.833815433834832,0.530055825405854,0.481914484555952,-0.0481413408499015,"chr7",108574847,108574848,"+",0.505985154980903,0,"MIXED","distal pA"
"DNM1","ENSG00000106976","PAS25543_AATAAA_0.15",0.937693487049803,NA,0.0163478839738218,1,0.898260681425298,0.945564329994128,0.917431250944638,0.921889240379504,0.00445798943486597,"chr9",128255235,128255236,"+",0.919660245662071,0,"MIXED","distal pA"
"EPN2","ENSG00000072134","PAS42419_APA_0.05",0.693749804860894,NA,0.30645879678741,1,0.579861382577723,0.724927250037761,0.920963026445611,0.901057750450072,-0.0199052759955386,"chr17",19336713,19336714,"+",0.911010388447842,0,"MIXED","distal pA"
"FAM50B","ENSG00000145945","PAS17284_AATAAA_0.2",0.828847939496665,NA,0.102835750173881,1,0.748452801435349,0.849730963625737,0.583473814575446,0.539280925580834,-0.0441928889946118,"chr6",3851315,3851316,"+",0.56137737007814,0,"MIXED","distal pA"
"GPC1","ENSG00000063660","PAS7209_AATAAA_0.2",0.353555809425549,NA,1.44760502254007,1,0.228912635984755,0.390241149822934,0.898697927362131,0.849489187414659,-0.0492087399474728,"chr2",240468074,240468075,"+",0.874093557388395,0,"MIXED","distal pA"
"GULP1","ENSG00000144366","PAS6695_AATAAA_0.45",0.737220633060913,NA,0.227040767249491,1,0.633726789496042,0.766848308695554,0.342143440581701,0.312436623097288,-0.0297068174844135,"chr2",188595922,188595923,"+",0.327290031839495,0,"MIXED","distal pA"
"KIAA1217","ENSG00000120549","PAS27054_AATAAA_0.05",0.863584858730532,NA,0.429333956569394,1,0.512315946675336,0.671241181442423,0.448564673519919,0.376003070308634,-0.0725616032112855,"chr10",24547672,24547673,"+",0.412283871914277,0,"MIXED","distal pA"
"LSM8","ENSG00000128534","PAS20912_ATTAAA_0.45",0.957582802845474,NA,0.00816055496306944,1,0.928020380062594,0.962564100570264,0.893127252121251,0.895937845706672,0.00281059358542135,"chr7",118192154,118192155,"+",0.894532548913962,0,"MIXED","distal pA"
"MDM4","ENSG00000198625","PAS2117_ATTAAA_0.1",0.00100515097809988,0.621729386050099,3.54869986154517,1,0.0595921261764749,0.147444220124644,0.212239064018583,0.172081831855255,-0.0401572321633279,"chr1",204558115,204558116,"+",0.192160447936919,0,"MIXED","distal pA"
"MED17","ENSG00000042429","PAS30400_AATAAA_0.2",0.974223329037584,NA,0.00322636549901745,1,0.954703633910198,0.975478916557505,0.173375670596615,0.169027737179626,-0.00434793341698814,"chr11",93813287,93813288,"+",0.17120170388812,0,"MIXED","distal pA"
"MRPL42","ENSG00000198015","PAS33067_APA_0.15",0.179397305956941,NA,0.32864634085854,1,0.566457260853117,0.715591528539134,0.383378360627221,0.403421797668835,0.0200434370416143,"chr12",93502654,93502655,"+",0.393400079148028,0,"MIXED","distal pA"
"MXD1","ENSG00000059728","PAS5798_AATAAA_0.2",0.762185710633799,NA,0.187832911747478,1,0.664726419724638,0.789752253094331,0.593437700492233,0.639787862563143,0.0463501620709106,"chr2",69942941,69942942,"+",0.616612781527688,0,"MIXED","distal pA"
"NAT10","ENSG00000135372","PAS29703_AATAAA_0.15",0.882842328519994,NA,0.0527248856578808,1,0.818387840622206,0.897193005056172,0.655464112436079,0.648614135575668,-0.006849976860411,"chr11",34146906,34146907,"+",0.652039124005874,0,"MIXED","distal pA"
"NCLN","ENSG00000125912","PAS46090_AATAAA_0.1",0.848927968041209,NA,0.0817737132542788,1,0.774907965821512,0.867206515242117,0.848940353195158,0.858072614484942,0.00913226128978417,"chr19",3209570,3209571,"+",0.85350648384005,0,"MIXED","distal pA"
"NDUFB4","ENSG00000065518","PAS10035_AATAAA_0.2",0.653172366650635,NA,0.39414681593189,1,0.530127673574667,0.685689161780875,0.831243965548654,0.841615056214387,0.0103710906657335,"chr3",120602325,120602326,"+",0.83642951088152,0,"MIXED","distal pA"
"NFYC","ENSG00000066136","PAS705_AATAAA_0.2",0.722277910015588,NA,0.253380720194855,1,0.614704604268586,0.752153362985153,0.524304570983718,0.491125138330849,-0.0331794326528695,"chr1",40771600,40771601,"+",0.507714854657283,0,"MIXED","distal pA"
"NOP56","ENSG00000101361","PAS48714_AATAAA_0.15",0.088329078492763,NA,4.26383827376412,1,0.03893186125457,0.106276549298907,0.845952774169526,0.806925709421699,-0.0390270647478266,"chr20",2658391,2658392,"+",0.826439241795613,0,"MIXED","distal pA"
"PANX2","ENSG00000073150","PAS51210_AATAAA_0.15",0.893483680283767,NA,0.0442060089493452,1,0.833470800631833,0.906625054636968,0.486154447175075,0.464706680695582,-0.0214477664794928,"chr22",50180289,50180290,"+",0.475430563935329,0,"MIXED","distal pA"
"PFAS","ENSG00000178921","PAS42280_AATAAA_0.1",0.672939186521645,NA,0.351113719128307,1,0.553483356790748,0.70550288195886,0.923923476760697,0.903504797243208,-0.0204186795174888,"chr17",8270484,8270485,"+",0.913714137001953,0,"MIXED","distal pA"
"POMK","ENSG00000185900","PAS22868_AATAAA_0.35",0.0769711393631241,NA,4.55357908569931,1,0.0328500106668652,0.0932541860401216,0.239390076046533,0.16661843124163,-0.0727716448049034,"chr8",43131170,43131171,"+",0.203004253644081,0,"MIXED","distal pA"
"PPP6R3","ENSG00000110075","PAS30173_AATAAA_0.2",0.911285536295379,NA,0.0296910623233089,1,0.863193078914751,0.922909500938103,0.80257884763235,0.7959445855775,-0.0066342620548504,"chr11",68615330,68615331,"+",0.799261716604925,0,"MIXED","distal pA"
"PSENEN","ENSG00000205155","PAS46693_AATAAA_0.2",0.300029996336558,NA,1.767147331866,1,0.183735513555193,0.334679484587587,0.146147244368293,0.0929672232156631,-0.0531800211526298,"chr19",35747516,35747517,"+",0.119557233791978,0,"MIXED","distal pA"
"RNFT2","ENSG00000135119","PAS33335_AATAAA_0.1",0.768568553372639,NA,0.177977405052388,1,0.673117219453497,0.796370566893753,0.301584400677644,0.28270408514793,-0.0188803155297147,"chr12",116853628,116853629,"+",0.292144242912787,0,"MIXED","distal pA"
"RPL15","ENSG00000174748","PAS9310_AATAAA_0.4",7.62216336223773e-07,0,28.9054432297125,1,7.59990422851405e-08,1.23099895411519e-06,0.177972269907338,0.137204845436501,-0.0407674244708376,"chr3",23920838,23920839,"+",0.157588557671919,0,"MIXED","distal pA"
"RPL37A","ENSG00000197756","PAS6946_AATAAA_0.2",3.93570775644722e-14,1,0.237387393717654,1,0.626099477370492,0.761655837994037,0.592111343891239,0.589215361701029,-0.0028959821902097,"chr2",216501462,216501463,"+",0.590663352796134,0,"MIXED","distal pA"
"SCP2","ENSG00000116171","PAS874_ATTAAA_0.05",0.894561997075026,NA,0.0426727508988734,1,0.836342693134365,0.908154828585504,0.924272142990367,0.917441177453527,-0.0068309655368396,"chr1",53051609,53051610,"+",0.920856660221947,0,"MIXED","distal pA"
"SEC14L1","ENSG00000129657","PAS43434_AATAAA_0.3",0.379496127279432,NA,1.31367225815302,1,0.251730847882477,0.417093574994298,0.72774054720205,0.667189432541984,-0.0605511146600652,"chr17",77217096,77217097,"+",0.697464989872017,0,"MIXED","distal pA"
"SF3B3","ENSG00000189091","PAS40834_AATAAA_0.1",0.581127599207853,NA,1.40334035537489,1,0.236165086027587,0.399118995386623,0.0879652268723524,0.0696389748271963,-0.0183262520451561,"chr16",70577666,70577667,"+",0.0788021008497743,0,"MIXED","distal pA"
"SPINT2","ENSG00000167642","PAS46764_AATAAA_0.25",0.532904989704446,NA,0.722953757898722,1,0.395176728910994,0.56722201338173,0.917771908657019,0.90507397507261,-0.0126979335844086,"chr19",38292447,38292448,"+",0.911422941864815,0,"MIXED","distal pA"
"SRSF11","ENSG00000116754","PAS1007_AATAAA_0.25",0.357499060826397,NA,0.061439624932973,1,0.804234854811207,0.887283439224946,0.204154850331605,0.199927198005252,-0.00422765232635333,"chr1",70251999,70252000,"+",0.202041024168428,0,"MIXED","distal pA"
"STAMBP","ENSG00000124356","PAS5837_AATAAA_0.35",0.763847998216895,NA,0.0593956049390272,1,0.807453774035803,0.889477352199095,0.0752842433047062,0.0825895110858146,0.00730526778110838,"chr2",73867165,73867166,"+",0.0789368771952604,0,"MIXED","distal pA"
"TCERG1","ENSG00000113649","PAS15616_None_0.15",0.908624371987981,NA,0.369543352739129,1,0.543253285271756,0.696145248768228,0.225843904281802,0.239910843387426,0.0140669391056238,"chr5",146503538,146503539,"+",0.232877373834614,0,"MIXED","distal pA"
"TLCD5","ENSG00000181264","PAS30628_APA_0.25",0.712883658413045,NA,0.271618099367629,1,0.60224839728261,0.743624479916368,0.246316097993745,0.276681883285447,0.0303657852917029,"chr11",120333678,120333679,"+",0.261498990639596,0,"MIXED","distal pA"
"TSPAN31","ENSG00000135452","PAS32788_ATTAAA_0.2",0.90730452195026,NA,0.0330988031814741,1,0.855637060560481,0.918983581138457,0.908473224175845,0.91487345659691,0.00640023242106569,"chr12",57748234,57748235,"+",0.911673340386378,0,"MIXED","distal pA"
"TTC19","ENSG00000011295","PAS42338_AATAAA_0.3",0.699286737374362,NA,0.375986109033875,1,0.539759270158865,0.693829330777746,0.825971311437301,0.843464037123373,0.0174927256860722,"chr17",16028781,16028782,"+",0.834717674280337,0,"MIXED","distal pA"
"TTLL3","ENSG00000214021","PAS9146_AATAAA_0.4",0.19630623064808,NA,2.61141450938158,1,0.106097088779553,0.227565751819403,0.435417774637894,0.50423110427659,0.0688133296386962,"chr3",9836351,9836352,"+",0.469824439457242,0,"MIXED","distal pA"
"TXNDC15","ENSG00000113621","PAS15422_APA_0.35",0.366155933430876,NA,1.2144835870713,1,0.270445973379015,0.437762758862013,0.348837164118007,0.415841591208002,0.0670044270899952,"chr5",134901506,134901507,"+",0.382339377663004,0,"MIXED","distal pA"
"UVSSA","ENSG00000163945","PAS12464_ATTAAA_0.25",0.633296274452608,NA,0.440787305684012,1,0.506742701042958,0.666354362234512,0.522986626465581,0.45462296618938,-0.0683636602762012,"chr4",1395987,1395988,"+",0.48880479632748,0,"MIXED","distal pA"
"VEZT","ENSG00000028203","PAS33085_AATAAA_0.15",0.999899142881398,NA,3.76850812244811e-05,1,0.995101962998814,0.999127781024886,0.74970025096827,0.750006641032044,0.000306390063773421,"chr12",95301169,95301170,"+",0.749853446000157,0,"MIXED","distal pA"
"VRK1","ENSG00000100749","PAS37102_AATAAA_0.35",0.410695935891222,NA,1.17142442657018,1,0.2791087524267,0.447295836863134,0.425111611135877,0.353493173580384,-0.0716184375554927,"chr14",96881601,96881602,"+",0.38930239235813,0,"MIXED","distal pA"
"WDR48","ENSG00000114742","PAS9438_AATAAA_0.35",0.648662865383394,NA,0.406455043861342,1,0.523774291176171,0.681107480592219,0.906448379568092,0.880735977174847,-0.025712402393245,"chr3",39096662,39096663,"+",0.893592178371469,0,"MIXED","distal pA"
"ZNRF1","ENSG00000186187","PAS40890_ATTAAA_0.35",0.458624906203269,NA,0.528636004659347,1,0.467180876552588,0.63254861581301,0.122572306490939,0.107018808965267,-0.015553497525672,"chr16",75108702,75108703,"+",0.114795557728103,0,"MIXED","distal pA"
"ACP6","ENSG00000162836","PAS4020_AATAAA_0.25",0.873475913747832,NA,0.363456877837052,1,0.546592614047658,0.699047635046897,0.0687896522249907,0.0916837105029568,0.0228940582779661,"chr1",147642909,147642910,"-",0.0802366813639738,0,"MIXED","distal pA"
"AHI1","ENSG00000135541","PAS19659_AATAAA_0.25",0.0459024447037529,0.779938632623011,2.07721611573652,1,0.149512641506163,0.290475963559227,0.202565095037126,0.240333699622647,0.0377686045855209,"chr6",135285295,135285296,"-",0.221449397329886,0,"MIXED","distal pA"
"AKT1","ENSG00000142208","PAS38148_AATAAA_0.2",0.812335683685071,NA,0.121190126315923,1,0.727747269153972,0.835753688620984,0.835844774501298,0.848665245608437,0.0128204711071392,"chr14",104769351,104769352,"-",0.842255010054868,0,"MIXED","distal pA"
"ANP32E","ENSG00000143401","PAS4045_AATAAA_0.45",0.0936356387683496,NA,0.714831294719261,1,0.397844589709163,0.569693877090593,0.780234110459655,0.749618437476632,-0.0306156729830236,"chr1",150218550,150218551,"-",0.764926273968143,0,"MIXED","distal pA"
"APTX","ENSG00000137074","PAS25945_AATAAA_0.15",0.546052372545643,NA,0.680965310029478,1,0.409254521184083,0.57969185633705,0.539777401644109,0.492714809785835,-0.0470625918582732,"chr9",32972616,32972617,"-",0.516246105714972,0,"MIXED","distal pA"
"ARFRP1","ENSG00000101246","PAS50086_None_0.1",0.0457134347233239,0.8078539363058,1.03183573364458,1,0.309727896314155,0.478737274585592,0.723372851776327,0.676941235189793,-0.0464316165865346,"chr20",63699455,63699456,"-",0.70015704348306,0,"MIXED","distal pA"
"ATXN2","ENSG00000204842","PAS34893_AATAAA_0.2",0.778138285214211,NA,0.361672362058016,1,0.547578912298507,0.69997003135912,0.24232332039606,0.229111466512339,-0.0132118538837208,"chr12",111452214,111452215,"-",0.235717393454199,0,"MIXED","distal pA"
"B3GNTL1","ENSG00000175711","PAS45096_AATAAA_0.35",0.896645411108632,NA,0.0406779355548679,1,0.84016086497705,0.909871282951594,0.112490595567373,0.11964782085783,0.00715722529045652,"chr17",82942156,82942157,"-",0.116069208212601,0,"MIXED","distal pA"
"BET1L","ENSG00000177951","PAS30743_AATAAA_0.2",0.213614913671441,NA,2.43550697724049,1,0.118615540298994,0.245455191919151,0.88251233779266,0.937890821360257,0.0553784835675966,"chr11",202925,202926,"-",0.910201579576459,0,"MIXED","distal pA"
"CAMKK2","ENSG00000110931","PAS35083_AATAAA_0.1",1.37445992522819e-05,0.178856583053091,3.31685520343308,1,0.0685728826974511,0.163792019556155,0.434805668466107,0.38698373617709,-0.0478219322890168,"chr12",121237693,121237694,"-",0.410894702321598,0,"MIXED","distal pA"
"CC2D1B","ENSG00000154222","PAS3390_AATAAA_0.35",0.387693519248446,NA,1.28045000314864,1,0.257815381594502,0.42451620406039,0.0897716257190677,0.146581403823302,0.0568097781042338,"chr1",52350598,52350599,"-",0.118176514771185,0,"MIXED","distal pA"
"CCPG1","ENSG00000260916","PAS39471_AATAAA_0.25",0.474842967987687,NA,0.645884478380822,1,0.421587940335313,0.591486228896072,0.115965478746068,0.15143683267484,0.0354713539287714,"chr15",55355239,55355240,"-",0.133701155710454,0,"MIXED","distal pA"
"CELF1","ENSG00000149187","PAS31176_APA_0.35",0.722230297785381,NA,0.00906870565813733,1,0.924132338721848,0.960283332418827,0.347509250971819,0.345871725688826,-0.00163752528299332,"chr11",47466558,47466559,"-",0.346690488330323,0,"MIXED","distal pA"
"COPA","ENSG00000122218","PAS4329_AATAAA_0.15",0.0281269008063917,1,0.665344972365347,1,0.414679284693008,0.585591050646783,0.799651487899638,0.778014992155245,-0.0216364957443924,"chr1",160289277,160289278,"-",0.788833240027441,0,"MIXED","distal pA"
"CPPED1","ENSG00000103381","PAS41320_ATTAAA_0.2",0.765133748384089,NA,0.183436837126919,1,0.668436163179169,0.792561256624193,0.594909851354671,0.536695139168765,-0.0582147121859059,"chr16",12663487,12663488,"-",0.565802495261718,0,"MIXED","distal pA"
"DCTPP1","ENSG00000179958","PAS41508_AATAAA_0.2",0.461279651552023,NA,0.96425809201537,1,0.326116381182214,0.496858803178892,0.881590098039709,0.910923340399572,0.0293332423598625,"chr16",30423699,30423700,"-",0.89625671921964,0,"MIXED","distal pA"
"DDX52","ENSG00000278053","PAS44169_AATAAA_0.25",0.250958933642866,NA,3.34145259548768,1,0.0675549460934374,0.161746552624453,0.298688388101446,0.227778465221606,-0.0709099228798405,"chr17",37613754,37613755,"-",0.263233426661526,0,"MIXED","distal pA"
"DEK","ENSG00000124795","PAS18725_AATAAA_0.2",0.839908139898874,NA,0.444144332619544,1,0.505128915356442,0.664971428986685,0.902034129640746,0.915149775662805,0.0131156460220594,"chr6",18224181,18224182,"-",0.908591952651776,0,"MIXED","distal pA"
"DHX37","ENSG00000150990","PAS35242_AATAAA_0.2",0.0975004651525795,NA,4.06315914513107,1,0.0438284318739693,0.116729304948007,0.927615918680876,0.89653630517406,-0.0310796135068163,"chr12",124946826,124946827,"-",0.912076111927468,0,"MIXED","distal pA"
"DNAJB12","ENSG00000148719","PAS28697_APA_0.05",0.727921156592346,NA,0.24253552317532,1,0.622380794216908,0.758067331098691,0.307333063202965,0.328142568904897,0.0208095057019322,"chr10",72332835,72332836,"-",0.317737816053931,0,"MIXED","distal pA"
"EDEM3","ENSG00000116406","PAS4551_AATAAA_0.3",0.690446821271658,NA,0.080320272310928,1,0.776863856075681,0.86842447892044,0.464860537663321,0.452834264524706,-0.0120262731386154,"chr1",184690503,184690504,"-",0.458847401094014,0,"MIXED","distal pA"
"EFEMP2","ENSG00000172638","PAS31405_APA_0.2",0.839908139898874,NA,0.0911772646586542,1,0.762685808685756,0.859420813877118,0.702819913181715,0.716579756390176,0.0137598432084606,"chr11",65866447,65866448,"-",0.709699834785946,0,"MIXED","distal pA"
"ELOB","ENSG00000103363","PAS41177_AATAAA_0.15",0.000544171384804333,0,15.0713622905605,1,0.000103521965569785,0.000771552885429335,0.0511400264744966,0.10433533791608,0.0531953114415829,"chr16",2771414,2771415,"-",0.0777376821952881,0,"MIXED","distal pA"
"ERCC2","ENSG00000104884","PAS48295_AATAAA_0.1",0.517215362213521,NA,0.900157126681734,1,0.342739583208256,0.515261827723286,0.315194638856543,0.283532584275511,-0.0316620545810321,"chr19",45349837,45349838,"-",0.299363611566027,0,"MIXED","distal pA"
"FAM219B","ENSG00000178761","PAS39755_AATAAA_0.1",0.288157607163494,NA,1.853201558416,1,0.173411492838273,0.322139984357296,0.846409841442931,0.89247172560557,0.0460618841626395,"chr15",74899992,74899993,"-",0.86944078352425,0,"MIXED","distal pA"
"FAM222B","ENSG00000173065","PAS44032_None_0.1",0.555640242912612,NA,0.139282241612364,1,0.708995606329997,0.822662489984151,0.511140858643694,0.494453758984801,-0.0166870996588921,"chr17",28756674,28756675,"-",0.502797308814247,0,"MIXED","distal pA"
"GLUL","ENSG00000135821","PAS4530_APA_0.2",0.340316732363997,NA,1.5273302738633,1,0.216513565646681,0.376167026670262,0.819382540453467,0.783530672574436,-0.0358518678790303,"chr1",182382897,182382898,"-",0.801456606513951,0,"MIXED","distal pA"
"GMPPB","ENSG00000173540","PAS11236_AATAAA_0.25",0.743837486861087,NA,0.216269353278392,1,0.641897305620425,0.773641718814354,0.305539987601698,0.264284530081134,-0.0412554575205638,"chr3",49719916,49719917,"-",0.284912258841416,0,"MIXED","distal pA"
"HDDC3","ENSG00000184508","PAS39940_ATTAAA_0.35",0.0884671007904276,NA,4.26038193059753,1,0.0390111495767551,0.10642523975542,0.0431457900976617,0.109659172657758,0.0665133825600964,"chr15",90929969,90929970,"-",0.0764024813777099,0,"MIXED","distal pA"
"HNRNPC","ENSG00000092199","PAS37304_ATTAAA_0.1",0.00203732139646652,0.960071345045737,2.38256667566748,1,0.122695809497571,0.251711996615299,0.354139594709512,0.321196008159533,-0.0329435865499789,"chr14",21210545,21210546,"-",0.337667801434522,0,"MIXED","distal pA"
"HNRNPDL","ENSG00000152795","PAS13994_AATAAA_0.45",0.10533849024523,NA,1.75241267225283,1,0.185573713133694,0.336943034604264,0.142021437105001,0.119562369565042,-0.0224590675399589,"chr4",82423210,82423211,"-",0.130791903335022,0,"MIXED","distal pA"
"HNRNPH1","ENSG00000169045","PAS17189_AATAAA_0.05",0.121416557462273,NA,6.53355196356642,1,0.0105858361755745,0.03862969325652,0.785155980029037,0.743952339340379,-0.0412036406886576,"chr5",179614178,179614179,"-",0.764554159684708,0,"MIXED","distal pA"
"IBTK","ENSG00000005700","PAS19309_AATAAA_0.25",0.981392943865941,NA,0.00487566032279574,1,0.944332209401378,0.969804231886594,0.723814348945734,0.725842425489986,0.00202807654425152,"chr6",82170238,82170239,"-",0.72482838721786,0,"MIXED","distal pA"
"ITGB1BP1","ENSG00000119185","PAS7318_ATTAAA_0.35",0.894561997075026,NA,0.04269426430983,1,0.836302028142835,0.908154828585504,0.920075314886989,0.915911483499533,-0.00416383138745646,"chr2",9406660,9406661,"-",0.917993399193261,0,"MIXED","distal pA"
"KDM5B","ENSG00000117139","PAS4657_ATTAAA_0.15",0.577760538366836,NA,0.349123669568598,1,0.554609619119454,0.706319477903629,0.678235750841586,0.70300108028775,0.0247653294461639,"chr1",202727404,202727405,"-",0.690618415564668,0,"MIXED","distal pA"
"LRP6","ENSG00000070018","PAS33854_AATAAA_0.2",0.104671779140017,NA,0.0249087301654072,1,0.874594699539659,0.930664880620622,0.192175736819861,0.186662247919616,-0.00551348890024494,"chr12",12116028,12116029,"-",0.189418992369738,0,"MIXED","distal pA"
"LRP8","ENSG00000157193","PAS3413_AATAAA_0.25",0.0585292945917893,NA,0.0282699129384127,1,0.866475824330405,0.925734803120818,0.400005694774308,0.407818008102442,0.00781231332813387,"chr1",53245545,53245546,"-",0.403911851438375,0,"MIXED","distal pA"
