"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.777178526849429,NA,0.415712981006095,1,0.51908397198208,0.814158962944933,0.331589239841909,0.265944578730696,-0.0656446611112131,"chr21",36419013,36419014,"+",0.298766909286302,0,"TUTR"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.911032536844973,NA,0.0795245322547657,1,0.777942786679916,0.931714811203048,0.250170273872619,0.221295262263897,-0.0288750116087224,"chr8",140517152,140517153,"+",0.235732768068258,0,"TUTR"
"CREBL2","ENSG00000111269","PAS32205_ATTAAA_0.15",0.901488186320427,NA,0.101481952518952,1,0.750058429180086,0.921467641565858,0.335609511381281,0.360909280370208,0.0252997689889266,"chr12",12645106,12645107,"+",0.348259395875744,0,"TUTR"
"DDA1","ENSG00000130311","PAS46437_AATAAA_0.25",0.652764312459321,NA,0.831101735604989,1,0.361954144043455,0.698197808145256,0.156877587994169,0.202416031284966,0.045538443290797,"chr19",17323294,17323295,"+",0.179646809639567,0,"TUTR"
"DEGS1","ENSG00000143753","PAS2309_AATAAA_0.25",0.955866815587609,NA,0.0264014471046607,1,0.870923765410316,0.964919241030567,0.617666977771176,0.635671626330235,0.0180046485590587,"chr1",224193437,224193438,"+",0.626669302050705,0,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",0.834051619043841,NA,0.234289243030616,1,0.628361497846109,0.86314624116883,0.921128248695348,0.902326173646788,-0.0188020750485605,"chr12",122771059,122771060,"+",0.911727211171068,0,"TUTR"
"DEPTOR","ENSG00000155792","PAS23347_AATAAA_0.2",0.98071612016458,NA,0.00450734714144119,1,0.946472814246694,0.988076766660081,0.249788395198198,0.255991123915378,0.00620272871717997,"chr8",120050916,120050917,"+",0.252889759556788,0,"TUTR"
"DHTKD1","ENSG00000181192","PAS26934_AATAAA_0.15",0.860429133382887,NA,0.173906855999348,1,0.676662747937916,0.885920851402063,0.306582344347849,0.328505109088802,0.021922764740953,"chr10",12123220,12123221,"+",0.317543726718325,0,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.962161103788987,NA,0.0187948366591399,1,0.890956287947691,0.971063964314082,0.787220695586668,0.796390020262822,0.00916932467615339,"chr13",95794986,95794987,"+",0.791805357924745,0,"TUTR"
"DOCK3","ENSG00000088538","PAS9649_ATTAAA_0.3",0.783608972178866,NA,0.390955553248034,1,0.531797549658466,0.82216083923522,0.304594800095204,0.248536559648994,-0.0560582404462101,"chr3",51384190,51384191,"+",0.276565679872099,0,"TUTR"
"DOT1L","ENSG00000104885","PAS46064_AATAAA_0.2",0.993247641318498,NA,0.00038811959461782,1,0.984282091591254,1,0.62614050116756,0.62781013097984,0.00166962981227992,"chr19",2232576,2232577,"+",0.6269753160737,0,"TUTR"
"DSTN","ENSG00000125868","PAS48840_AATAAA_0.2",0.0474666465962236,0.841839626867061,3.56195843630667,1,0.059117951324934,0.286497124239753,0.389137903515952,0.451941371943144,0.062803468427192,"chr20",17608240,17608241,"+",0.420539637729548,0,"TUTR"
"EGR1","ENSG00000120738","PAS15460_AATAAA_0.15",0.905417013737671,NA,0.267086562483883,1,0.605292860452446,0.854592246225054,0.515039533503215,0.558347037944986,0.0433075044417711,"chr5",138469301,138469302,"+",0.536693285724101,0,"TUTR"
"EIF2S3","ENSG00000130741","PAS51841_AATAAA_0.45",0.952657977885695,NA,0.368491464591898,1,0.543827699554625,0.826092903459913,0.445627053280651,0.479784920654846,0.0341578673741942,"chrX",24078802,24078803,"+",0.462705986967748,0,"TUTR"
"ENDOD1","ENSG00000149218","PAS30426_AATAAA_0.2",0.818444333947534,NA,0.270796391360818,1,0.602798045958292,0.852800802503259,0.898348663835807,0.919205270452682,0.020856606616875,"chr11",95132642,95132643,"+",0.908776967144244,0,"TUTR"
"ENSG00000284461","ENSG00000284461","PAS20496_AATAAA_0.25",0.877473840749893,NA,0.145888385353544,1,0.702495944134835,0.901403000443016,0.480698963980305,0.518527947037858,0.0378289830575523,"chr7",66811188,66811189,"+",0.499613455509082,0,"TUTR"
"EPDR1","ENSG00000086289","PAS20302_AATAAA_0.4",0.98768448689705,NA,0.00199490811036185,1,0.964374814662446,0.993504827639312,0.824828694709804,0.821239727602726,-0.00358896710707823,"chr7",37951931,37951932,"+",0.823034211156265,0,"TUTR"
"EYA4","ENSG00000112319","PAS18310_AATAAA_0.2",0.765455179717913,NA,0.443879282398484,1,0.505256009355326,0.802054525587106,0.127956493478043,0.151540050040095,0.0235835565620525,"chr6",133532118,133532119,"+",0.139748271759069,0,"TUTR"
"FAHD1","ENSG00000180185","PAS40090_AATAAA_0.35",0.89526952939524,NA,0.235144598322449,1,0.627735148695274,0.86314624116883,0.49367086141083,0.524894079368637,0.0312232179578073,"chr16",1828907,1828908,"+",0.509282470389734,0,"TUTR"
"FAM114A1","ENSG00000197712","PAS12718_ATTAAA_0.25",0.883581303576209,NA,0.131586322178009,1,0.71679292267643,0.90479597986641,0.411484885376235,0.440704354220799,0.0292194688445643,"chr4",38945738,38945739,"+",0.426094619798517,0,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.85103784702957,NA,0.195717370370403,1,0.658200097625989,0.878279988613224,0.425532182570755,0.480000034867905,0.0544678522971504,"chr6",17611712,17611713,"+",0.45276610871933,0,"TUTR"
"FBXO28","ENSG00000143756","PAS2306_AATAAA_0.1",0.832110257545126,NA,0.240494825010614,1,0.623848954322455,0.861950362475609,0.572590234936154,0.624704109097663,0.0521138741615097,"chr1",224162045,224162046,"+",0.598647172016909,0,"TUTR"
"G3BP1","ENSG00000145907","PAS15678_ATTAAA_0.45",0.764782554293906,NA,0.713586100217071,1,0.398255877968993,0.726387233657444,0.477734106686686,0.445454614835409,-0.032279491851277,"chr5",151805344,151805345,"+",0.461594360761047,0,"TUTR"
"GALNT2","ENSG00000143641","PAS2406_AATAAA_0.1",0.83657306565144,NA,0.228236373938387,1,0.63283462522453,0.864720990617321,0.540216268916729,0.477074787275628,-0.063141481641101,"chr1",230282120,230282121,"+",0.508645528096178,0,"TUTR"
"GALNT7","ENSG00000109586","PAS13400_AATAAA_0.05",0.591826738210077,NA,1.07832755435334,1,0.299071994955036,0.637574094912873,0.695121707018224,0.768421686809831,0.073299979791607,"chr4",173323965,173323966,"+",0.731771696914028,0,"TUTR"
"GATC","ENSG00000257218","PAS33401_AATAAA_0.4",0.615302829727899,NA,0.146239403095819,1,0.702155339611148,0.901403000443016,0.311101501040361,0.341395178636009,0.0302936775956479,"chr12",120463745,120463746,"+",0.326248339838185,0,"TUTR"
"GID8","ENSG00000101193","PAS49352_APA_0.25",0.74824808885408,NA,0.501128049189902,1,0.47900488609507,0.78412845587678,0.186679953433098,0.215536455441589,0.028856502008491,"chr20",62948472,62948473,"+",0.201108204437343,0,"TUTR"
"GINM1","ENSG00000055211","PAS18410_AATAAA_0.45",0.709913546365327,NA,0.625674559641084,1,0.428946367127406,0.748545348887134,0.337363055465672,0.39738757906665,0.060024523600978,"chr6",149591737,149591738,"+",0.367375317266161,0,"TUTR"
"GSPT2","ENSG00000189369","PAS51970_AATAAA_0.4",0.831186180466176,NA,0.242835373109528,1,0.622165717348348,0.861950362475609,0.430149034069717,0.494582637174406,0.0644336031046892,"chrX",51746227,51746228,"+",0.462365835622062,0,"TUTR"
"GSTCD","ENSG00000138780","PAS13110_AATAAA_0.35",0.880973003402666,NA,0.134537677127469,1,0.7137728475292,0.903205152823776,0.782911199812094,0.749234608691096,-0.0336765911209982,"chr4",105847723,105847724,"+",0.766072904251595,0,"TUTR"
"GTSE1","ENSG00000075218","PAS51178_AATAAA_0.25",0.90335772863252,NA,0.0946254275065712,1,0.758377235535196,0.923868690245853,0.393001309997456,0.412635842172854,0.0196345321753988,"chr22",46330808,46330809,"+",0.402818576085155,0,"TUTR"
"GVQW3","ENSG00000179240","PAS30294_APA_0.25",0.822743507454366,NA,0.261341577248231,1,0.609199967879132,0.855434054274998,0.622926032140237,0.689792359251536,0.0668663271112995,"chr11",76390132,76390133,"+",0.656359195695886,0,"TUTR"
"HINT3","ENSG00000111911","PAS18275_AATAAA_0.2",0.872461334955376,NA,0.155417684116969,1,0.693410872370157,0.896772100876774,0.905422010697195,0.924007324651689,0.0185853139544935,"chr6",125980240,125980241,"+",0.914714667674442,0,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",0.759113360456233,NA,1.14801830425813,1,0.283964372444773,0.627845921764812,0.109638941150506,0.139263806722223,0.0296248655717164,"chr6",30494192,30494193,"+",0.124451373936365,0,"TUTR"
"HNRNPUL1","ENSG00000105323","PAS46851_APA_0.15",0.42986625467845,NA,1.94272164549693,1,0.1633733265674,0.477808859039132,0.710058964636594,0.657058052771,-0.0530009118655942,"chr19",41307601,41307602,"+",0.683558508703797,0,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.633124527004244,NA,0.913627407477861,1,0.339153789200585,0.676334065128074,0.838893154915767,0.886254948350413,0.0473617934346463,"chrX",134500665,134500666,"+",0.86257405163309,0,"TUTR"
"IL13RA1","ENSG00000131724","PAS52299_AATAAA_0.2",0.422790710606479,NA,2.01291860883975,1,0.155965023429716,0.469464068902528,0.710419721352406,0.777077722307807,0.0666580009554004,"chrX",118794531,118794532,"+",0.743748721830106,0,"TUTR"
"IMPACT","ENSG00000154059","PAS45280_AATAAA_0.3",0.754397776982358,NA,0.0435115303500879,1,0.834765057280377,0.953971997091679,0.239086491083601,0.250404561394984,0.0113180703113831,"chr18",24451590,24451591,"+",0.244745526239292,0,"TUTR"
"KDM6B","ENSG00000132510","PAS42264_AATAAA_0.4",0.797379020957621,NA,0.344062915225209,1,0.557493366057428,0.833153612503276,0.80991875012276,0.842648075850778,0.0327293257280188,"chr17",7854787,7854788,"+",0.826283412986769,0,"TUTR"
"KIF3B","ENSG00000101350","PAS48936_AATAAA_0.45",0.551984544339276,NA,1.26946600451515,1,0.259866880986693,0.600950048822574,0.523303640073542,0.591176835530435,0.0678731954568929,"chr20",32335005,32335006,"+",0.557240237801988,0,"TUTR"
"KREMEN1","ENSG00000183762","PAS50854_AATAAA_0.15",0.879505004496872,NA,0.137745677488624,1,0.710532479020805,0.902380438797444,0.520268849779146,0.482674220677562,-0.0375946291015841,"chr22",29146818,29146819,"+",0.501471535228354,0,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",0.845983388024011,NA,0.212334824158461,1,0.644943515476732,0.872303950113085,0.139030275773283,0.149723464465815,0.0106931886925323,"chr5",154817600,154817601,"+",0.144376870119549,0,"TUTR"
"LCOR","ENSG00000196233","PAS27643_ATTAAA_0.2",0.995771118264618,NA,0.00319500747809798,1,0.954924060441639,0.991381689156371,0.317671772594348,0.323654843850566,0.00598307125621755,"chr10",96995953,96995954,"+",0.320663308222457,0,"TUTR"
"LEMD3","ENSG00000174106","PAS32851_ATTAAA_0.05",0.825730979013292,NA,0.255110245494166,1,0.613499561654697,0.857609605200715,0.859487825635602,0.887323229804482,0.02783540416888,"chr12",65248326,65248327,"+",0.873405527720042,0,"TUTR"
"LMO7","ENSG00000136153","PAS35614_AATAAA_0.15",0.998319666823572,NA,4.60488811313553e-05,1,0.994585650709042,1,0.822965117938897,0.822641969079029,-0.000323148859868172,"chr13",75858674,75858675,"+",0.822803543508963,0,"TUTR"
"LRIG2","ENSG00000198799","PAS1364_AATAAA_0.05",0.97197268465525,NA,0.00969845581806794,1,0.921550566205695,0.980047860280904,0.206539143825857,0.19747216602653,-0.00906697779932708,"chr1",113132258,113132259,"+",0.202005654926194,0,"TUTR"
"MAP2","ENSG00000078018","PAS6905_AATAAA_0.15",0.96959122284628,NA,0.121767777027571,1,0.727125045703468,0.910592963342538,0.292328704213755,0.261934620332674,-0.0303940838810816,"chr2",209734109,209734110,"+",0.277131662273215,0,"TUTR"
"METTL14","ENSG00000145388","PAS13172_AATAAA_0.4",0.985285638749067,NA,0.00281732123426082,1,0.957669406307389,0.991381689156371,0.306531691194211,0.3144069687089,0.00787527751468897,"chr4",118715427,118715428,"+",0.310469329951555,0,"TUTR"
"MON1B","ENSG00000103111","PAS40907_AATAAA_0.1",0.920176284403545,NA,0.193003490459432,1,0.660428506899317,0.878435465956636,0.359928360487659,0.389149226570495,0.0292208660828358,"chr16",77202396,77202398,"+",0.374538793529077,0,"TUTR"
"MRPL44","ENSG00000135900","PAS7030_AATAAA_0.3",0.95153085217906,NA,0.0310893087329589,1,0.860041288831846,0.960745376767897,0.646868320639245,0.669770839336876,0.0229025186976313,"chr2",223967706,223967707,"+",0.65831957998806,0,"TUTR"
"MRTO4","ENSG00000053372","PAS289_APA_0.1",0.8275046681831,NA,0.250560201047847,1,0.616680898645889,0.859379043430346,0.127807428426731,0.11096374399359,-0.0168436844331408,"chr1",19260125,19260126,"+",0.119385586210161,0,"TUTR"
"NAA30","ENSG00000139977","PAS36698_AATAAA_0.1",0.787153326562824,NA,0.769094654516266,1,0.380497273978268,0.714726439456548,0.3781578337405,0.424776578289451,0.0466187445489503,"chr14",57412745,57412746,"+",0.401467206014976,0,"TUTR"
"NOP9","ENSG00000196943","PAS36433_AATAAA_0.1",0.989719538804381,NA,0.0481450441388915,1,0.826323055615062,0.95201103795343,0.078714212839196,0.0723190819685491,-0.00639513087064691,"chr14",24309123,24309124,"+",0.0755166474038725,0,"TUTR"
"PAFAH1B2","ENSG00000168092","PAS30556_APA_0.1",0.858961684150999,NA,0.1781136863965,1,0.672999345234705,0.885062558595707,0.18434076718486,0.171269115222702,-0.0130716519621579,"chr11",117171042,117171043,"+",0.177804941203781,0,"TUTR"
"PALS1","ENSG00000072415","PAS36826_AATAAA_0.45",0.845983388024011,NA,0.531221277430973,1,0.466093861227828,0.774805670149863,0.485545518157529,0.547794347734993,0.0622488295774631,"chr14",67335810,67335811,"+",0.516669932946261,0,"TUTR"
"PCDHA2","ENSG00000204969","PAS15544_AATAAA_0.35",0.315040970508371,NA,1.1891402008514,1,0.275503056578236,0.618612622156953,0.692599185303382,0.63196364219914,-0.0606355431042425,"chr5",141012343,141012344,"+",0.662281413751261,0,"TUTR"
"PCYOX1","ENSG00000116005","PAS5807_AATAAA_0.05",0.85600207746695,NA,0.000860932741943543,1,0.976592104982163,0.99695213313061,0.271697160848785,0.269967139009491,-0.00173002183929449,"chr2",70281183,70281184,"+",0.270832149929138,0,"TUTR"
"PDP1","ENSG00000164951","PAS23141_ATTAAA_0.1",0.484221305766853,NA,1.61915445005411,1,0.203209727757213,0.534348813058586,0.913366043286046,0.857391903953004,-0.0559741393330417,"chr8",93926065,93926066,"+",0.885378973619525,0,"TUTR"
"PGD","ENSG00000142657","PAS171_ATTAAA_0.15",0.875299371568683,NA,0.150481852909252,1,0.698075307093927,0.899628759021003,0.0889387711759202,0.0978363734785627,0.00889760230264247,"chr1",10420509,10420510,"+",0.0933875723272414,0,"TUTR"
"PHF20","ENSG00000025293","PAS49031_AATAAA_0.2",0.85103784702957,NA,0.192567352187098,1,0.66078836760491,0.878435465956636,0.158937136960413,0.18046653498268,0.0215293980222662,"chr20",35950368,35950369,"+",0.169701835971546,0,"TUTR"
"PINK1","ENSG00000158828","PAS310_ATTAAA_0.2",0.726438124879718,NA,0.559746151770923,1,0.454362539949617,0.767604499680915,0.591523927681734,0.538462767650749,-0.0530611600309845,"chr1",20651315,20651316,"+",0.564993347666241,0,"TUTR"
"PLEKHA3","ENSG00000116095","PAS6640_AATAAA_0.35",0.892393684665251,NA,0.117773456915984,1,0.731462014565506,0.912360137615983,0.302374411594624,0.343893959504711,0.0415195479100869,"chr2",178516460,178516461,"+",0.323134185549668,0,"TUTR"
"POLR2C","ENSG00000102978","PAS40646_AATAAA_0.1",0.999614550934053,NA,1.40879501486779e-06,1,0.999052969725663,1,0.699788870921643,0.699846588542493,5.77176208508279e-05,"chr16",57472008,57472009,"+",0.699817729732068,0,"TUTR"
"PRKAA2","ENSG00000162409","PAS910_ATTAAA_0.1",0.907197345176355,NA,0.0814174336846918,1,0.775385659731962,0.930735262891761,0.375000024740312,0.403224945942012,0.0282249212016999,"chr1",56715333,56715334,"+",0.389112485341162,0,"TUTR"
"PRR15","ENSG00000176532","PAS20227_ATTAAA_0.25",0.806039786525327,NA,0.311298057350541,1,0.57688473575366,0.840935938918593,0.918187164182711,0.906466312113424,-0.0117208520692874,"chr7",29567290,29567291,"+",0.912326738148068,0,"TUTR"
"PRSS23","ENSG00000150687","PAS30370_AATAAA_0.25",0.811957616461543,NA,0.291712149739851,1,0.589125427898923,0.846912523929358,0.270026381496438,0.243350746227374,-0.0266756352690642,"chr11",86811228,86811229,"+",0.256688563861906,0,"TUTR"
"PTPRA","ENSG00000132670","PAS48721_AATAAA_0.2",0.796364874493653,NA,0.348774867872407,1,0.554807468253645,0.832608168363396,0.784295957805932,0.819860621181707,0.0355646633757755,"chr20",3038667,3038668,"+",0.802078289493819,0,"TUTR"
"PYGB","ENSG00000100994","PAS48890_ATTAAA_0.15",0.94907863684023,NA,0.0336419697887322,1,0.854470466126927,0.959003753767312,0.913389967695748,0.916792924870376,0.00340295717462813,"chr20",25298010,25298011,"+",0.915091446283062,0,"TUTR"
"RAB22A","ENSG00000124209","PAS49272_AATAAA_0.25",0.362083516477535,NA,2.480097051538,1,0.115295138282152,0.40995127511622,0.0595706249710325,0.118956663842801,0.0593860388717684,"chr20",58367505,58367506,"+",0.0892636444069167,0,"TUTR"
"RAB8A","ENSG00000167461","PAS46399_None_0.25",0.671954375827743,NA,0.755482955057232,1,0.384745827566595,0.717891842292987,0.0898974448121043,0.065242828472906,-0.0246546163391983,"chr19",16134229,16134230,"+",0.0775701366425051,0,"TUTR"
"RAC1","ENSG00000136238","PAS20032_AATAAA_0.25",0.904593317002612,NA,0.547603204875486,1,0.459298680380018,0.77029635880499,0.207548430849702,0.225820773083384,0.0182723422336826,"chr7",6403965,6403966,"+",0.216684601966543,0,"TUTR"
"RAVER2","ENSG00000162437","PAS961_ATTAAA_0.35",0.780101131882818,NA,0.407877304898534,1,0.523048872485559,0.815994534809603,0.541619170735936,0.610414973866855,0.0687958031309184,"chr1",64833228,64833229,"+",0.576017072301395,0,"TUTR"
"RBM15B","ENSG00000259956","PAS9656_AATAAA_0.45",0.759284535014575,NA,0.462822938374529,1,0.496307616005314,0.795482058053182,0.191474214599489,0.235366865483991,0.0438926508845018,"chr3",51397898,51397899,"+",0.21342054004174,0,"TUTR"
"RBM25","ENSG00000119707","PAS36910_APA_0.3",0.0641730414278341,NA,1.75878504328648,1,0.184776130664878,0.508495145419032,0.48408931362709,0.459902033841532,-0.0241872797855586,"chr14",73106063,73106064,"+",0.471995673734311,0,"TUTR"
"RBM25","ENSG00000119707","PAS36909_APA_0.3",0.0641730414278341,NA,4.88650253075684,1,0.0270674655613948,0.193177757537626,0.277655431937813,0.241841862711813,-0.0358135692260001,"chr14",73103477,73103478,"+",0.259748647324813,0,"TUTR"
"RBM27","ENSG00000091009","PAS15607_APA_0.35",0.764782554293906,NA,0.447806916958598,1,0.503378258575409,0.801081548152824,0.856213568720961,0.818121421388446,-0.0380921473325144,"chr5",146289218,146289219,"+",0.837167495054704,0,"TUTR"
"RCOR1","ENSG00000089902","PAS37168_AATAAA_0.45",0.415870000510442,NA,1.38352902978659,1,0.23950093868863,0.577240668593092,0.68553078642847,0.748088799250109,0.0625580128216389,"chr14",102730545,102730546,"+",0.71680979283929,0,"TUTR"
"RNF14","ENSG00000013561","PAS15572_AATAAA_0.45",0.635274457565766,NA,0.905596865658367,1,0.34128540541925,0.678372791918051,0.806742743074007,0.868597170562131,0.0618544274881243,"chr5",141989173,141989174,"+",0.837669956818069,0,"TUTR"
"RNF214","ENSG00000167257","PAS30565_APA_0.25",0.81567879416229,NA,0.278706275322804,1,0.597550426028006,0.850258858980567,0.397941736981131,0.339815833630191,-0.05812590335094,"chr11",117285685,117285686,"+",0.368878785305661,0,"TUTR"
"SASH1","ENSG00000111961","PAS18404_AATAAA_0.15",0.478758710237166,NA,1.65340158473077,1,0.198496588851139,0.528253282219204,0.157799828685189,0.225711980663116,0.0679121519779269,"chr6",148552041,148552042,"+",0.191755904674152,0,"TUTR"
"SCD","ENSG00000099194","PAS27683_AATAAA_0.15",0.0614776120174983,NA,7.35064569868336,1,0.0067038674528161,0.0874791823604848,0.622245571054343,0.67665779085899,0.0544122198046462,"chr10",100364824,100364825,"+",0.649451680956666,0,"TUTR"
"SDC2","ENSG00000169439","PAS23190_AATAAA_0.4",0.782459618764375,NA,0.144294392041616,1,0.704048586225165,0.901591611101646,0.143606920481937,0.120555187155814,-0.0230517333261228,"chr8",96611768,96611769,"+",0.132081053818875,0,"TUTR"
