"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"KPNB1","ENSG00000108424","PAS42979_AATAAA_0.3",1.90848238724401e-12,1.83729344456528e-08,38.6578791578959,1,5.04989913090667e-10,8.91904002865952e-08,0.0932180580875911,0.193561089066505,0.100343030978914,"chr17",47684663,47684664,"+",0.143389573577048,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"KRBOX5","ENSG00000197302","PAS40534_AATAAA_0.35",0.00308461800792592,0,14.4756904515009,1,0.000141980050338516,0.0041667498760977,0.859765868546045,0.472161736154181,-0.387604132391864,"chr16",31759884,31759885,"+",0.665963802350113,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"LIMCH1","ENSG00000064042","PAS12768_AATAAA_0.3",0.00431697713695631,0.0397832786850256,9.38562961974048,1,0.00218692931224891,0.0311493128140556,0.293948739808453,0.440082608944699,0.146133869136246,"chr4",41700041,41700042,"+",0.367015674376576,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"LRRC14","ENSG00000160959","PAS23589_AATAAA_0.45",0.00257569306562009,0,14.8924790678209,1,0.000113815847884684,0.00353229120240197,0.675428703413863,0.351376593593209,-0.324052109820654,"chr8",144525169,144525170,"+",0.513402648503536,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"METTL2A","ENSG00000087995","PAS43213_AATAAA_0.15",0.0213997677490664,0,9.80028086824473,1,0.00174485218364297,0.0268188197973225,0.257778787206558,0.462178770252785,0.204399983046227,"chr17",62452105,62452106,"+",0.359978778729672,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"MFF","ENSG00000168958","PAS7042_AATAAA_0.3",0.0156608573420808,0.0171830694573974,9.65424680243359,1,0.00188914335433775,0.0280531835310469,0.230266934893416,0.413255545923312,0.182988611029896,"chr2",227357826,227357827,"+",0.321761240408364,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"MOCOS","ENSG00000075643","PAS45335_ATTAAA_0.25",0.0419061049046015,0,8.12547279414846,1,0.00436476000584487,0.0517695710583358,0.228596640469838,0.682790037840529,0.454193397370691,"chr18",36272150,36272151,"+",0.455693339155184,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"MPRIP","ENSG00000133030","PAS42381_AATAAA_0.15",3.48011508713928e-18,5.81171974423264e-12,53.8812151558013,1,2.12984293625219e-13,7.13423940784612e-11,0.0567369195395468,0.171180465443018,0.114443545903471,"chr17",17192639,17192640,"+",0.113958692491283,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"MRPS17","ENSG00000239789","PAS20430_AATAAA_0.15",0.00295422656530046,0,14.578716069419,1,0.000134424301892946,0.00399326504155375,0.170509957470871,0.321951559420503,0.151441601949632,"chr7",55956499,55956500,"+",0.246230758445687,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"NEK6","ENSG00000119408","PAS25470_AATAAA_0.35",0.00819804610083583,0,12.1253496688728,1,0.00049741003653965,0.0104503629663284,0.234305298184864,0.0637095291056963,-0.170595769079167,"chr9",124352411,124352412,"+",0.14900741364528,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"NF2","ENSG00000186575","PAS50865_AATAAA_0.25",0.0240004828632701,0,9.46923170418313,1,0.00208946865537571,0.0299367234783625,0.794440102419854,0.919066338993447,0.124626236573593,"chr22",29698593,29698594,"+",0.856753220706651,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"NUP214","ENSG00000126883","PAS25651_AATAAA_0.3",0.0187470646443134,0,10.1166087516628,1,0.00146939117938069,0.0235539041526469,0.0776378342264384,0.352536617091862,0.274898782865423,"chr9",131234660,131234661,"+",0.21508722565915,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"PDXK","ENSG00000160209","PAS50303_AATAAA_0.15",1.81867083656577e-13,1.94545619849139e-15,67.4702750170986,1,2.13887609408048e-16,1.38513615852652e-13,0.437076617606783,0.76518377379104,0.328107156184257,"chr21",43762295,43762296,"+",0.601130195698911,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"POLR2K","ENSG00000147669","PAS23228_AATAAA_0.05",0.0169143918370097,0,10.3827675248058,1,0.00127196891666586,0.0210851639189286,0.504789589693082,0.678500289421913,0.173710699728831,"chr8",100154002,100154003,"+",0.591644939557498,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"PPIF","ENSG00000108179","PAS27453_ATTAAA_0.35",0.0324375641601896,0,8.74439997774152,1,0.00310554270234325,0.0401160130459605,0.223935927154735,0.359705003074695,0.13576907591996,"chr10",79355330,79355331,"+",0.291820465114715,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"PPP4R2","ENSG00000163605","PAS9812_AATAAA_0.25",0.00564034618031358,0,13.1004766991089,1,0.000295220644366755,0.00718740185307935,0.190961468183479,0.478985485273403,0.288024017089923,"chr3",73069196,73069197,"+",0.334973476728441,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"PRDX6","ENSG00000117592","PAS1856_AATAAA_0.2",1.44346736115391e-05,0,26.3249193766096,1,2.88541608226317e-07,2.03108201616794e-05,0.382903733474028,0.551138155952156,0.168234422478129,"chr1",173488805,173488806,"+",0.467020944713092,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"PRPF38A","ENSG00000134748","PAS863_AATAAA_0.35",0.00059515965050361,0.00799668365926142,11.066166780291,1,0.000879172480160777,0.0159488459702061,0.0771594203646,0.260338142733619,0.183178722369019,"chr1",52420829,52420830,"+",0.168748781549109,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"PTPN18","ENSG00000072135","PAS6296_AATAAA_0.15",0.00902059316726741,0.0010466524000418,14.8717871814958,1,0.000115071200215011,0.00354031523607138,0.605015819893566,0.813218871955204,0.208203052061638,"chr2",130375403,130375404,"+",0.709117345924385,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"PWP1","ENSG00000136045","PAS33212_ATTAAA_0.15",0.0180479989882079,0.0228833983585131,9.12903076942757,1,0.0025158496880217,0.0343243874570825,0.0957558987280443,0.259449573877589,0.163693675149544,"chr12",107713160,107713161,"+",0.177602736302816,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"RARA","ENSG00000131759","PAS42775_AATAAA_0.2",0.0354440443639455,0,8.5238352930478,1,0.00350525004756536,0.0432106585812816,0.460146659810438,0.710251548517605,0.250104888707167,"chr17",40357641,40357642,"+",0.585199104164022,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"RBL2","ENSG00000103479","PAS40593_AATAAA_0.15",0.0260495105693449,0,9.29156542084979,1,0.00230211350639134,0.0324208922393005,0.754316007474625,0.96177677622308,0.207460768748455,"chr16",53491646,53491647,"+",0.858046391848853,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"RBM17","ENSG00000134453","PAS26881_AATAAA_0.15",0.0479905380423713,0,7.81668951066922,1,0.0051765931395301,0.0583824803724351,0.110805976922222,0.256048864114266,0.145242887192043,"chr10",6116830,6116831,"+",0.183427420518244,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"REEP3","ENSG00000165476","PAS27270_AATAAA_0.1",0.00712559106837217,0,12.487178316135,1,0.000409754635929246,0.00900533152356719,0.478473605796878,0.707517838841323,0.229044233044445,"chr10",63624574,63624575,"+",0.592995722319101,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"RER1","ENSG00000157916","PAS71_AATAAA_0.25",0.00216465314539942,0.00857246031710626,10.9372990983511,1,0.000942474595620836,0.0165569994611861,0.142674691703008,0.312904104662755,0.170229412959747,"chr1",2405434,2405435,"+",0.227789398182882,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"RNF114","ENSG00000124226","PAS49209_AATAAA_0.25",0.00486448714291162,0,13.4255953533911,1,0.0002482142308586,0.0062954387429807,0.642122188710325,0.840452664043084,0.198330475332759,"chr20",49953882,49953883,"+",0.741287426376705,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"RTN3","ENSG00000133318","PAS29948_AATAAA_0.35",3.93997150354665e-07,5.52365396169835e-09,38.297891360533,1,6.07282313516547e-10,1.0349369111403e-07,0.423545093983895,0.622408551205955,0.19886345722206,"chr11",63759884,63759885,"+",0.522976822594925,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"SGPP2","ENSG00000163082","PAS7021_ATTAAA_0.1",1.36601861891912e-05,0,26.5903051528985,1,2.51502638938291e-07,1.86066556243956e-05,0.733809246283316,0.893031026000257,0.159221779716941,"chr2",222562619,222562620,"+",0.813420136141787,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"SIPA1L1","ENSG00000197555","PAS36902_AATAAA_0.35",0.00215535523491586,0,15.3567292997086,1,8.90033592534957e-05,0.00290127057647133,0.0626729982507064,0.242595526560754,0.179922528310048,"chr14",71741039,71741040,"+",0.15263426240573,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"SLF2","ENSG00000119906","PAS27704_ATTAAA_0.3",0.0270508426502002,0,9.18474143547965,1,0.00244041005497616,0.0335417574712677,0.354480703257051,0.759553070903553,0.405072367646502,"chr10",100965131,100965132,"+",0.557016887080302,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"SMAD3","ENSG00000166949","PAS38723_AATAAA_0.3",0.000753498649709395,0,17.7971648003158,1,2.45749165080739e-05,0.00103791625634832,0.409012995017085,0.707212803068232,0.298199808051147,"chr15",67195164,67195165,"+",0.558112899042659,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"SMAP1","ENSG00000112305","PAS17990_AATAAA_0.25",0.00915374519702884,0,11.8035723676784,1,0.00059117176317359,0.0118862672280199,0.285846116751072,0.672162910185092,0.38631679343402,"chr6",70862010,70862011,"+",0.479004513468082,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"SPPL2B","ENSG00000005206","PAS46069_ATTAAA_0.15",0.022544731866757,0,9.63580455169676,1,0.00190820601366986,0.0281023732181962,0.176917398456141,0.442757377320889,0.265839978864748,"chr19",2354798,2354799,"+",0.309837387888515,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"SRSF5","ENSG00000100650","PAS36870_ATTAAA_0.1",0.0179170895111707,0,10.2312972444292,1,0.00138077517800447,0.0224670855596909,0.588247463901017,0.386362171079975,-0.201885292821042,"chr14",69771669,69771670,"+",0.487304817490496,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"TIMM50","ENSG00000105197","PAS46809_ATTAAA_0.05",0.0279564790134376,0,9.10855197184946,1,0.0025441719459888,0.0345651556410283,0.100078388600316,0.309689482411825,0.209611093811509,"chr19",39493016,39493017,"+",0.204883935506071,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"TMC5","ENSG00000103534","PAS40339_AATAAA_0.35",8.09892112425839e-06,0,27.7442195445431,1,1.38461302755585e-07,1.13984160590501e-05,0.234870036498472,0.548985694385128,0.314115657886657,"chr16",19499109,19499110,"+",0.3919278654418,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"TMEM167B","ENSG00000215717","PAS1276_AATAAA_0.2",0.003448440646458,0,14.191949334727,1,0.00016507527555377,0.00459467400208974,0.816011527367315,0.96939990405099,0.153388376683675,"chr1",109096932,109096933,"+",0.892705715709153,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"TMEM248","ENSG00000106609","PAS20501_AATAAA_0.05",0.000647332134863544,0,18.1645961750969,1,2.02610531427569e-05,0.000890569548546337,0.649581517783127,0.8236991031609,0.174117585377773,"chr7",66958549,66958550,"+",0.736640310472013,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"TMEM50A","ENSG00000183726","PAS405_ATTAAA_0.25",0.00826422575449609,0.000965265411081143,15.0245199059827,1,0.000106123340829016,0.00335333263841455,0.216445562662594,0.476289955446292,0.259844392783698,"chr1",25362358,25362359,"+",0.346367759054443,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"TMEM70","ENSG00000175606","PAS23020_ATTAAA_0.25",0.00247289274695116,0,15.0148463099972,1,0.000106668703445552,0.00335333263841455,0.0376701836245256,0.171346861293021,0.133676677668495,"chr8",73982781,73982782,"+",0.104508522458773,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"UBE2K","ENSG00000078140","PAS12742_AATAAA_0.15",0.000184598057154909,1.1297733125186e-05,23.5108751216558,1,1.24209690855543e-06,7.83488920110872e-05,0.196081053711242,0.384468671767658,0.188387618056416,"chr4",39782724,39782725,"+",0.29027486273945,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"UBE2L3","ENSG00000185651","PAS50751_AATAAA_0.05",3.91700568933575e-08,1.55385902823307e-09,42.1296711189279,1,8.54172900843532e-11,1.76541182102002e-08,0.154861721514932,0.408594034438539,0.253732312923607,"chr22",21624033,21624034,"+",0.281727877976736,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"WDR5","ENSG00000196363","PAS25691_AATAAA_0.3",3.1006042533083e-06,6.99082784303534e-08,33.353012913256,1,7.68586543500466e-09,9.69616842021237e-07,0.689391625577783,0.898227466448106,0.208835840870322,"chr9",134159965,134159966,"+",0.793809546012945,3,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"ACOX1","ENSG00000161533","PAS44898_AATAAA_0.45",0.0272673874009108,0.0320602774599451,8.51372634051552,1,0.00352477537565941,0.0433962839026052,0.445829179572314,0.677009380112761,0.231180200540447,"chr17",75941512,75941513,"-",0.561419279842538,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"ADNP","ENSG00000101126","PAS49928_AATAAA_0.2",0.0152004040750532,0,10.6254095932281,1,0.00111544259256703,0.018940864563414,0.377398738185889,0.594693927703678,0.217295189517789,"chr20",50889049,50889050,"-",0.486046332944784,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"AIFM2","ENSG00000042286","PAS28661_AATAAA_0.35",7.02856280339846e-06,0,28.1406754249069,1,1.12809862934624e-07,9.78424114774509e-06,0.403145982907677,0.676804718889713,0.273658735982036,"chr10",70112273,70112274,"-",0.539975350898695,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"AKAP8","ENSG00000105127","PAS47850_AATAAA_0.1",0.0497397180129631,0,7.71760452755711,1,0.00546849082835838,0.0606403195281659,0.575751330238054,0.813126908252826,0.237375578014772,"chr19",15353522,15353523,"-",0.69443911924544,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"ANKRD52","ENSG00000139645","PAS34362_ATTAAA_0.05",0.0342825013479341,0,8.61378807707842,1,0.00333627709067218,0.0423088716172187,0.516965162112846,0.714361692026123,0.197396529913277,"chr12",56237807,56237808,"-",0.615663427069485,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"APOL2","ENSG00000128335","PAS51471_AATAAA_0.2",1.62460050211407e-06,0,31.3079908293487,1,2.20171557586094e-08,2.39824420606661e-06,0.0871839909527474,0.478180499215894,0.390996508263147,"chr22",36226210,36226211,"-",0.282682245084321,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
"ARF4","ENSG00000168374","PAS11375_AATAAA_0.1",1.28228424403858e-05,0,26.7685406405253,1,2.29340685414581e-07,1.76810747469622e-05,0.840914481155217,0.947716724242222,0.106802243087005,"chr3",57571364,57571365,"-",0.89431560269872,2,"TUTR","distal pA","Tempus_EGFR_T_DMSO_vs_DMAi"
