"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"NPAS2","ENSG00000170485","PAS6065_AATAAA_0.1",0.0490137521117142,0,8.57161520673765,1,0.00341444115834541,0.0599549347474128,0.31877269566051,0.586670742897618,0.267898047237109,"chr2",100996824,100996825,"+",0.452721719279064,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"OGT","ENSG00000147162","PAS52089_AATAAA_0.25",0.0107163837239601,0.00121831382000471,15.4313797927562,1,8.55557457868476e-05,0.0050025284187838,0.396192770535575,0.587299310117373,0.191106539581798,"chrX",71575889,71575890,"+",0.491746040326474,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PDXK","ENSG00000160209","PAS50303_AATAAA_0.15",1.22668774076479e-07,1.49613404471247e-08,38.5808140137419,1,5.25327965137804e-10,2.96908799296323e-07,0.332123790792957,0.607735594666056,0.275611803873099,"chr21",43762295,43762296,"+",0.469929692729506,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PPIF","ENSG00000108179","PAS27453_ATTAAA_0.35",0.0348380597239658,0,9.51726051233709,1,0.00203548214117553,0.0432086032926063,0.283951957381735,0.574999495024233,0.291047537642498,"chr10",79355330,79355331,"+",0.429475726202984,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PPP1CB","ENSG00000213639","PAS5393_AATAAA_0.35",0.0352683489258327,0.022702015143921,9.96638431632846,1,0.00159424263651131,0.0364058993989185,0.0930959492513209,0.223365292436253,0.130269343184932,"chr2",28801648,28801649,"+",0.158230620843787,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PPP4R2","ENSG00000163605","PAS9812_AATAAA_0.25",0.00258255727773271,0,16.2879863318942,1,5.44078078174026e-05,0.00356528844994762,0.0779855191830039,0.411728351904385,0.333742832721381,"chr3",73069196,73069197,"+",0.244856935543695,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PRDX6","ENSG00000117592","PAS1856_AATAAA_0.2",0.00509043903005356,0,14.4250450077971,1,0.000145849657602658,0.00712928893892344,0.329706623796216,0.476642135492684,0.146935511696468,"chr1",173488805,173488806,"+",0.40317437964445,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PTGFRN","ENSG00000134247","PAS1404_ATTAAA_0.3",0.0208866038598736,0,10.7368269815611,1,0.00105024261284002,0.0272965920199394,0.414978512703889,0.657592019783296,0.242613507079408,"chr1",116990349,116990350,"+",0.536285266243593,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PTP4A1","ENSG00000112245","PAS17966_ATTAAA_0.4",0.00583590159457622,0.000227076868343451,20.7201144703504,1,5.31546976459388e-06,0.000546224921377528,0.147593990216943,0.282577964843663,0.134983974626721,"chr6",63583376,63583377,"+",0.215085977530303,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PTPN18","ENSG00000072135","PAS6296_AATAAA_0.15",0.0313174866281302,0,9.81643849138209,1,0.00172958944159139,0.0388122339269761,0.600402364100838,0.75838950740607,0.157987143305232,"chr2",130375403,130375404,"+",0.679395935753454,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"RER1","ENSG00000157916","PAS71_AATAAA_0.25",0.0109468476066744,0.00357498407126588,13.4042691786619,1,0.000251052252195637,0.0103894837205844,0.0914132301169079,0.298161412001129,0.206748181884221,"chr1",2405434,2405435,"+",0.194787321059019,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"RNF114","ENSG00000124226","PAS49209_AATAAA_0.25",0.00903006555509578,0,12.9818182622764,1,0.000314530373267381,0.0119008291441712,0.47911592499617,0.722489836564193,0.243373911568023,"chr20",49953882,49953883,"+",0.600802880780181,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"RTN3","ENSG00000133318","PAS29948_AATAAA_0.35",7.83392468118447e-06,1.76073500503273e-07,32.4286949860743,1,1.23647121139939e-08,3.60690618215635e-06,0.392793297784789,0.604288331784278,0.211495033999489,"chr11",63759884,63759885,"+",0.498540814784533,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"SUDS3","ENSG00000111707","PAS33366_AATAAA_0.25",0.0058379911930367,0,14.0257468842864,1,0.000180324537443644,0.00803567966381995,0.409101562552097,0.810345189006754,0.401243626454657,"chr12",118417723,118417724,"+",0.609723375779425,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"TBRG1","ENSG00000154144","PAS30668_AATAAA_0.45",0.00467960174715717,0.0396629411820513,8.94301967579622,1,0.00278531890323394,0.0532518316459636,0.115471342101223,0.245624712077157,0.130153369975934,"chr11",124634709,124634710,"+",0.18054802708919,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"TDP1","ENSG00000042088","PAS37040_AATAAA_0.4",0.0313989457429949,0,9.76193225431018,1,0.00178162557305768,0.0394033709323001,0.380425135542046,0.665982927352983,0.285557791810937,"chr14",90044761,90044762,"+",0.523204031447514,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"TIMM50","ENSG00000105197","PAS46809_ATTAAA_0.05",0.00127107720697835,0.000234755530684546,18.5574872383877,1,1.64856411997574e-05,0.00139326778849913,0.255300357996648,0.471338921241944,0.216038563245297,"chr19",39493016,39493017,"+",0.363319639619296,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"TMEM248","ENSG00000106609","PAS20501_AATAAA_0.05",0.00455932475690766,0,14.7080478238463,1,0.000125509501735099,0.00648561385251712,0.557132239001273,0.762116079174439,0.204983840173166,"chr7",66958549,66958550,"+",0.659624159087856,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"UBE2A","ENSG00000077721","PAS52314_AATAAA_0.25",0.0113368986109552,0,12.4253663913628,1,0.000423541436869748,0.0150569416885256,0.670224661668378,0.841444357590067,0.171219695921689,"chrX",119584421,119584422,"+",0.755834509629222,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"UBR7","ENSG00000012963","PAS37066_AATAAA_0.15",0.0126529415907447,0,12.1787478769893,1,0.000483370802343175,0.0163712440658776,0.473737590890394,0.701264193339982,0.227526602449588,"chr14",93229213,93229214,"+",0.587500892115188,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"VAPB","ENSG00000124164","PAS49276_AATAAA_0.35",0.0490137521117142,0,8.57280756487944,1,0.00341220584552846,0.0599549347474128,0.155962918749104,0.279678622825014,0.123715704075911,"chr20",58451097,58451098,"+",0.217820770787059,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"VMA21","ENSG00000160131","PAS52428_ATTAAA_0.1",0.0360919596271211,0,9.40361440778815,1,0.00216558110999748,0.0449159403158423,0.677662142120379,0.840620676184831,0.162958534064452,"chrX",151409362,151409363,"+",0.759141409152605,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"ALAD","ENSG00000148218","PAS26411_AATAAA_0.2",0.00804509302736127,0,13.3070975351147,1,0.000264403338258783,0.0105796433091778,0.508473745153011,0.874999024896548,0.366525279743537,"chr9",113386312,113386313,"-",0.691736385024779,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"ARF4","ENSG00000168374","PAS11375_AATAAA_0.1",0.0228502059108345,0,10.5298723050496,1,0.00117460328137155,0.0295053818706748,0.615410817282484,0.778386599139982,0.162975781857498,"chr3",57571364,57571365,"-",0.696898708211233,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"ATXN3","ENSG00000066427","PAS38009_AATAAA_0.15",0.0123382429735949,0,12.2395033674035,1,0.000467882809391941,0.0161491001730203,0.0995423555165586,0.462661397845123,0.363119042328564,"chr14",92058552,92058553,"-",0.281101876680841,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"BAIAP2L1","ENSG00000006453","PAS21987_AATAAA_0.2",1.56358349131372e-11,0,58.7871652818976,1,1.75683538349856e-14,3.17741247459549e-11,0.482911387893459,0.757662548964847,0.274751161071388,"chr7",98291650,98291651,"-",0.620286968429153,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"BMP7","ENSG00000101144","PAS49967_AATAAA_0",0.00396580299750668,0,15.0924342012722,1,0.000102372765379603,0.00561691113141585,0.119198663020962,0.243425740980938,0.124227077959976,"chr20",57168752,57168753,"-",0.18131220200095,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"CBLB","ENSG00000114423","PAS11573_APA_0.3",0.0207115505385355,0,10.7943128748843,1,0.00101812397310217,0.0270791032022439,0.0428459585815723,0.174485751629915,0.131639793048343,"chr3",105655463,105655464,"-",0.108665855105744,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"CD24","ENSG00000272398","PAS19469_AATAAA_0.25",0.0020499004216744,0,16.7772393799542,1,4.2034474938829e-05,0.0029930532037152,0.515021646500471,0.679052172015322,0.164030525514851,"chr6",106969832,106969833,"-",0.597036909257896,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"CD2BP2","ENSG00000169217","PAS41504_AATAAA_0.2",0.000240936587816421,0,21.5622625773058,1,3.42525571101433e-06,0.000374938298668817,0.527299573365097,0.752776273081562,0.225476699716465,"chr16",30350774,30350775,"-",0.640037923223329,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"CSDE1","ENSG00000009307","PAS3925_AATAAA_0.25",4.26693492286782e-07,8.34469503567928e-05,20.5333796942596,1,5.86003864865118e-06,0.000582333291206073,0.585004341280031,0.710054593815695,0.125050252535664,"chr1",114717294,114717295,"-",0.647529467547863,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"CTSB","ENSG00000164733","PAS23646_AATAAA_0.3",0.0130428364141513,0.00718861639471085,13.3941575495301,1,0.000252409283522151,0.0103894837205844,0.215465693180304,0.37490180682079,0.159436113640486,"chr8",11842526,11842527,"-",0.295183750000547,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"DENND6B","ENSG00000205593","PAS51705_ATTAAA_0.05",0.0287999861945806,0,10.0336304055986,1,0.0015370779148793,0.0357321223245635,0.158195647094562,0.465321994713625,0.307126347619062,"chr22",50309030,50309031,"-",0.311758820904094,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"DICER1","ENSG00000100697","PAS38045_AATAAA_0.1",0.000630414834139091,0.00647986854172052,13.5889284090354,1,0.000227523474077265,0.00970516403811656,0.171891368674098,0.302218409039476,0.130327040365378,"chr14",95086228,95086229,"-",0.237054888856787,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"FAM136A","ENSG00000035141","PAS7860_AATAAA_0.15",0.00171571099043322,0,17.2780187137039,1,3.22900663929847e-05,0.00239073596920989,0.608760694318094,0.846535418283878,0.237774723965784,"chr2",70295976,70295977,"-",0.727648056300986,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"GOLM1","ENSG00000135052","PAS26151_AATAAA_0.35",0.0178371920581861,0,11.2257952491309,1,0.000806682000384259,0.0235316946112092,0.815303959759038,0.931405080683577,0.116101120924539,"chr9",86026146,86026147,"-",0.873354520221307,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"GPN2","ENSG00000142751","PAS2981_AATAAA_0.15",0.00509043903005356,0,14.4412582026803,1,0.000144599454985124,0.00712928893892344,0.742537219993958,0.945761132707375,0.203223912713417,"chr1",26876132,26876133,"-",0.844149176350666,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"ICA1","ENSG00000003147","PAS21332_ATTAAA_0.35",7.0395451241544e-05,0,24.2404368438122,1,8.50282135782694e-07,0.000114762706774412,0.0631440692522855,0.2995095524883,0.236365483236014,"chr7",8113186,8113187,"-",0.181326810870293,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"INPP5K","ENSG00000132376","PAS43648_None_0.2",0.0330949347085349,0,9.65606476112555,1,0.00188727472134043,0.0411243983254977,0.528723528320051,0.801714500993603,0.272990972673552,"chr17",1494577,1494578,"-",0.665219014656827,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"JPT1","ENSG00000189159","PAS44852_APA_0.25",0.0128967538255514,0,12.0916840898763,1,0.000506472071322446,0.0165573644974492,0.233192900724575,0.362270358034923,0.129077457310348,"chr17",75135250,75135251,"-",0.297731629379749,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"KDELR2","ENSG00000136240","PAS21311_AATAAA_0.25",1.07369786613808e-19,1.32585249824833e-22,102.348980708432,1,4.65538096295058e-24,4.20986100479621e-20,0.269052178336968,0.56883558266166,0.299783404324692,"chr7",6461090,6461091,"-",0.418943880499314,3,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"LARS1","ENSG00000133706","PAS16907_AATAAA_0.25",1.35169677926098e-05,0,28.0584845787753,1,1.17703933025535e-07,2.47025566105405e-05,0.268776474464157,0.519063493087911,0.250287018623755,"chr5",146113038,146113039,"-",0.393919983776034,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"LLPH","ENSG00000139233","PAS34510_AATAAA_0.25",0.00396580299750668,0,15.1172516637635,1,0.000101035746446452,0.00561691113141585,0.753403603862766,0.871503232408173,0.118099628545407,"chr12",66123069,66123070,"-",0.81245341813547,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"MAP4","ENSG00000047849","PAS11165_AATAAA_0.1",0.00359897708495401,0,15.4150514475657,1,8.62981790700291e-05,0.0050025284187838,0.260066011800909,0.515562784401276,0.255496772600367,"chr3",47850695,47850696,"-",0.387814398101093,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"MAPKAP1","ENSG00000119487","PAS26528_AATAAA_0.2",0.0113127369360136,0,12.4434464976406,1,0.000419461032458932,0.0150523258592343,0.280287791544808,0.631397414490055,0.351109622945247,"chr9",125437396,125437397,"-",0.455842603017432,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"ME1","ENSG00000065833","PAS19323_AATAAA_0.4",0.0352683489258327,0,9.46893750700747,1,0.00208980378202977,0.0440515048971916,0.264336166290749,0.392284838445683,0.127948672154933,"chr6",83210392,83210393,"-",0.328310502368216,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"NDUFA10","ENSG00000130414","PAS9039_AATAAA_0.3",1.09153750715629e-05,0,28.7122215676509,1,8.39721163708118e-08,1.99831539037171e-05,0.0286978751460794,0.193310198191879,0.1646123230458,"chr2",239957372,239957373,"-",0.111004036668979,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PANK3","ENSG00000120137","PAS17064_AATAAA_0.15",0.00564064601880318,0,14.1594450069218,1,0.000167951819660994,0.00774891992446104,0.388136285770272,0.791694282586393,0.403557996816121,"chr5",168548495,168548496,"-",0.589915284178333,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"PHKA1","ENSG00000067177","PAS52827_AATAAA_0.3",0.0180626135519059,0,11.1909999148718,1,0.000821950391968753,0.0236716477534186,0.129281209477574,0.43162303806298,0.302341828585406,"chrX",72578846,72578847,"-",0.280452123770277,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"POMT2","ENSG00000009830","PAS37914_AATAAA_0.1",0.0376160221064725,0,9.29892251129377,1,0.0022928867407597,0.0461794538901781,0.213413481601871,0.392205286354267,0.178791804752396,"chr14",77274957,77274958,"-",0.302809383978069,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"RAP2C","ENSG00000123728","PAS53077_AATAAA_0.15",0.0136738454791555,0.00356420125229262,13.4099354168189,1,0.000250295031762122,0.0103894837205844,0.406150663341147,0.730083190076492,0.323932526735346,"chrX",132203032,132203033,"-",0.56811692670882,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"REEP5","ENSG00000129625","PAS16588_AATAAA_0.25",4.73768994682751e-05,0,25.1918278341604,1,5.1901659529852e-07,7.69420831358117e-05,0.210530356453093,0.470946139204913,0.26041578275182,"chr5",112876386,112876387,"-",0.340738247829003,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"RHOA","ENSG00000067560","PAS11225_AATAAA_0.2",0.0160406255034408,0,11.5176457197213,1,0.000689386433153497,0.0207804050500439,0.49560750920208,0.614670742659371,0.119063233457291,"chr3",49359147,49359148,"-",0.555139125930726,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"RNASEH1","ENSG00000171865","PAS7299_APA_0.35",0.00334622028420753,0.0196946163579234,10.2282624508712,1,0.00138304890153956,0.0335305930740543,0.442003498433751,0.610605296629884,0.168601798196133,"chr2",3544946,3544947,"-",0.526304397531817,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"SAR1A","ENSG00000079332","PAS28667_AATAAA_0.25",0.00510657763144797,0.00112743069666949,15.5779264683047,1,7.91735039795994e-05,0.00474149666548025,0.477771124969639,0.644144972215886,0.166373847246246,"chr10",70150206,70150207,"-",0.560958048592762,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"SLC7A6OS","ENSG00000103061","PAS41748_AATAAA_0.4",0.0181597982026742,0,11.1696259162242,1,0.000831473906470759,0.0237943624563768,0.235450462833623,0.607874573564589,0.372424110730965,"chr16",68298171,68298172,"-",0.421662518199106,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"SPTSSA","ENSG00000165389","PAS37432_AATAAA_0.45",0.0291717761890367,0,10.0003380163066,1,0.00156511495845675,0.0361054453299091,0.156615214804805,0.282632771910732,0.126017557105927,"chr14",34432947,34432948,"-",0.219623993357768,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
"SRI","ENSG00000075142","PAS21919_AATAAA_0.2",0.00248020503044638,0,16.3900621696221,1,5.1554823666582e-05,0.00345340941049722,0.0871971958531977,0.259061170817624,0.171863974964426,"chr7",88205115,88205116,"-",0.173129183335411,2,"TUTR","distal pA","HUB_T_DMSO_vs_T_DMAi"
