"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"CSTF1","ENSG00000101138","PAS49251_AATAAA_0.25",0.015624353328412,0,7.99698890359753,1,0.0046855203581432,0.0202441213672028,0.322995780734916,0.135626727433297,-0.187369053301619,"chr20",56406360,56406361,"+",0.229311254084107,2,"TUTR"
"DNAJC3","ENSG00000102580","PAS35663_AATAAA_0.1",0.0012790945676944,0,13.499957596041,1,0.000238568844997031,0.00173463512692093,0.942426032522811,0.787248067808596,-0.155177964714215,"chr13",95794986,95794987,"+",0.864837050165704,2,"TUTR"
"EDEM1","ENSG00000134109","PAS9115_ATTAAA_0.1",0.0244831379954973,0,7.03041436633373,1,0.00801368082503846,0.0310563859583219,0.900707856354399,0.748957259369302,-0.151750596985097,"chr3",5219956,5219957,"+",0.824832557861851,2,"TUTR"
"EHD3","ENSG00000013016","PAS5420_AATAAA_0.3",0.0130433751618492,0,8.40081445276331,1,0.0037505293608243,0.0170006543382939,0.265977882999474,0.751634872553955,0.485656989554481,"chr2",31269443,31269444,"+",0.508806377776715,2,"TUTR"
"EIF4EBP2","ENSG00000148730","PAS27350_APA_0.2",5.97438668191614e-06,0.00907413842879962,9.78669598903252,1,0.00175779024420747,0.00912592048300765,0.410490347014923,0.261623914336632,-0.148866432678291,"chr10",70428615,70428616,"+",0.336057130675777,2,"TUTR"
"ELMOD2","ENSG00000179387","PAS13272_AATAAA_0.15",1.59267530731153e-05,0,22.9488892247858,1,1.66366312100884e-06,2.42389399022934e-05,0.861624003964345,0.469584824889109,-0.392039179075235,"chr4",140553769,140553770,"+",0.665604414426727,2,"TUTR"
"FAM114A1","ENSG00000197712","PAS12718_ATTAAA_0.25",0.0321085632481246,0,6.44038729394651,1,0.0111554322599199,0.0401121603597868,0.584070910218762,0.411269795362512,-0.17280111485625,"chr4",38945738,38945739,"+",0.497670352790637,2,"TUTR"
"FAM210B","ENSG00000124098","PAS49249_AATAAA_0.3",0.00178421726653581,0,12.7692853930407,1,0.000352357421322772,0.00242706996973376,0.847894250254405,0.565951377189737,-0.281942873064668,"chr20",56368659,56368660,"+",0.706922813722071,2,"TUTR"
"FAM8A1","ENSG00000137414","PAS17394_AATAAA_0.2",0.000189926243359281,0,17.6612947249973,1,2.63943213628567e-05,0.000270765275299894,0.787239735643035,0.42561724184462,-0.361622493798414,"chr6",17611712,17611713,"+",0.606428488743828,2,"TUTR"
"FARP2","ENSG00000006607","PAS7237_AATAAA_0.25",4.50233530232737e-10,3.22334922977297e-11,45.8931516830326,1,1.24881758730633e-11,5.7353067270493e-10,0.2538159118913,0.0479216459350781,-0.205894265956222,"chr2",241447138,241447139,"+",0.150868778913189,2,"TUTR"
"GATAD2A","ENSG00000167491","PAS46503_AATAAA_0.15",3.94368374045006e-07,2.68706791724739e-08,34.1111426973048,1,5.20523442255352e-09,1.41972152141211e-07,0.463684334856336,0.754492584609033,0.290808249752697,"chr19",19507339,19507340,"+",0.609088459732684,2,"TUTR"
"GATC","ENSG00000257218","PAS33401_AATAAA_0.4",0.00068377347181924,0.043272880722427,6.94986087847883,1,0.00838257517994443,0.0321718707306303,0.456985872007558,0.309811059404162,-0.147174812603396,"chr12",120463745,120463746,"+",0.38339846570586,2,"TUTR"
"GTF2H3","ENSG00000111358","PAS33554_AATAAA_0.25",0.000512638147888265,0.000343579142232107,17.2207541658454,1,3.32780940619098e-05,0.000330199019528088,0.151672130922117,0.0479026744571955,-0.103769456464921,"chr12",123662602,123662603,"+",0.099787402689656,2,"TUTR"
"HEXIM1","ENSG00000186834","PAS42916_ATTAAA_0.2",0.000422398418518285,0.000263161588742509,17.7276782081153,1,2.54890795953458e-05,0.000263356648242756,0.372300245145913,0.17832717435922,-0.193973070786693,"chr17",45152095,45152096,"+",0.275313709752567,2,"TUTR"
"HLA-E","ENSG00000204592","PAS17561_AATAAA_0.15",5.55672393323997e-09,3.86399544051264e-08,32.0571614244445,1,1.49702223352433e-08,3.61231151108281e-07,0.301695569431829,0.110312498929615,-0.191383070502214,"chr6",30494192,30494193,"+",0.206004034180722,2,"TUTR"
"HOOK1","ENSG00000134709","PAS922_AATAAA_0.45",0.021288677382939,0.00453139040586108,9.78899894930186,1,0.00175559011152789,0.00911861109372114,0.783009644315192,0.485991548758548,-0.297018095556644,"chr1",59876319,59876320,"+",0.63450059653687,2,"TUTR"
"KIF11","ENSG00000138160","PAS27588_AATAAA_0.25",0.00209566858382422,0.00360855658268445,10.2083553881639,1,0.0013980579217486,0.00759398144375952,0.658472885227238,0.430926141687504,-0.227546743539734,"chr10",92655392,92655393,"+",0.544699513457371,2,"TUTR"
"KRBOX5","ENSG00000197302","PAS40534_AATAAA_0.35",0.00480663467921067,0,10.5916202369459,1,0.00113601377332659,0.00642263983718203,0.83388611564416,0.48070365109839,-0.35318246454577,"chr16",31759884,31759885,"+",0.657294883371275,2,"TUTR"
"LAMC1","ENSG00000135862","PAS1959_AATAAA_0.15",5.12124430141673e-06,0,25.3428269413777,1,4.79933751675625e-07,7.91409381344763e-06,0.446995948333762,0.150350538329264,-0.296645410004498,"chr1",183145590,183145591,"+",0.298673243331513,2,"TUTR"
"LARP1","ENSG00000155506","PAS15702_AATAAA_0.25",2.10065491982344e-06,0,27.2726283044431,1,1.76695088113149e-07,3.36158754410304e-06,0.275562130849056,0.138948742739586,-0.13661338810947,"chr5",154817600,154817601,"+",0.207255436794321,2,"TUTR"
"LGALSL","ENSG00000119862","PAS5728_AATAAA_0.35",0.013080404580592,0,8.39275565922685,1,0.003767193590617,0.0170508840849397,0.735891333271221,0.500226960887134,-0.235664372384087,"chr2",64461376,64461377,"+",0.618059147079178,2,"TUTR"
"LZTR1","ENSG00000099949","PAS50742_AATAAA_0.35",0.0304858791597799,0,6.54785320420137,1,0.0105010788328659,0.0381285228284815,0.913767484468887,0.747277911399599,-0.166489573069287,"chr22",20999028,20999029,"+",0.830522697934243,2,"TUTR"
"MAP1B","ENSG00000131711","PAS14937_AATAAA_0.25",0.037768925584956,0.0446636454965038,6.89329047891761,1,0.00865198618475131,0.0328785632006106,0.303996247187639,0.174672365993779,-0.12932388119386,"chr5",72209560,72209561,"+",0.239334306590709,2,"TUTR"
"MRPS26","ENSG00000125901","PAS48723_AATAAA_0.3",6.05084288060309e-06,0,24.956407576884,1,5.8641311574302e-07,9.42683653938848e-06,0.800805994815826,0.952258837342249,0.151452842526423,"chr20",3048248,3048249,"+",0.876532416079037,2,"TUTR"
"NAA30","ENSG00000139977","PAS36698_AATAAA_0.1",0.00322142207446193,0.000547743614210129,13.7197463738303,1,0.000212211525962553,0.00157685904701677,0.602395400066005,0.389611724689935,-0.21278367537607,"chr14",57412745,57412746,"+",0.49600356237797,2,"TUTR"
"OGT","ENSG00000147162","PAS52089_AATAAA_0.25",1.07274884787401e-07,4.62733415291927e-09,36.1868505937837,1,1.79276146038815e-09,5.43018010764937e-08,0.668355434817256,0.397651872839843,-0.270703561977414,"chrX",71575889,71575890,"+",0.53300365382855,2,"TUTR"
"PA2G4","ENSG00000170515","PAS32721_AATAAA_0.2",2.92460731073908e-08,1.31846230137783e-09,38.6355128617433,1,5.10809965905238e-10,1.74463581826982e-08,0.252017531231984,0.100549222925485,-0.1514683083065,"chr12",56113904,56113905,"+",0.176283377078734,2,"TUTR"
"PAFAH1B2","ENSG00000168092","PAS30556_APA_0.1",1.08392357457487e-21,4.41777302663724e-23,102.51602247755,1,4.27892873151435e-24,2.06282579428334e-21,0.399504416810596,0.176004148994269,-0.223500267816327,"chr11",117171042,117171043,"+",0.287754282902433,2,"TUTR"
"PAGR1","ENSG00000280789","PAS40447_None_0.1",0.0107516524322298,0,8.81757435954387,1,0.00298342995490903,0.0141139657957266,0.33919356677391,0.529221794500187,0.190028227726276,"chr16",29822488,29822489,"+",0.434207680637049,2,"TUTR"
"PALS1","ENSG00000072415","PAS36826_AATAAA_0.45",0.000394646717817652,0.000101984292850632,16.8947059552399,1,3.95116288872736e-05,0.000384103757172735,0.77637981114063,0.484351820901477,-0.292027990239153,"chr14",67335810,67335811,"+",0.630365816021053,2,"TUTR"
"PARM1","ENSG00000169116","PAS12941_ATTAAA_0.1",7.27920569844346e-05,9.1375848041302e-06,21.4989841876052,1,3.54016142697159e-06,4.62511441821146e-05,0.659200768989287,0.245985311596403,-0.413215457392883,"chr4",75050112,75050113,"+",0.452593040292845,2,"TUTR"
"PCBD2","ENSG00000132570","PAS15431_ATTAAA_0.15",0.0091007368196552,0.0216550176630736,6.94832553804054,1,0.0083897725574651,0.0321887607121411,0.290364277853971,0.131856393040836,-0.158507884813135,"chr5",134962643,134962644,"+",0.211110335447403,2,"TUTR"
"PCYOX1","ENSG00000116005","PAS5807_AATAAA_0.05",1.40159426081674e-09,1.48039107097304e-08,35.271673239703,1,2.86772898891349e-09,8.27257159458503e-08,0.533235174744798,0.272876756960536,-0.260358417784262,"chr2",70281183,70281184,"+",0.403055965852667,2,"TUTR"
"PDP1","ENSG00000164951","PAS23141_ATTAAA_0.1",0.00232900786259192,0.00112626467653008,12.3697453560858,1,0.00043634711467851,0.00290995153154927,0.64727940129133,0.856672446661299,0.209393045369969,"chr8",93926065,93926066,"+",0.751975923976314,2,"TUTR"
"PFKFB2","ENSG00000123836","PAS2152_AATAAA_0.2",0.00334693715042792,0,11.3923451506981,1,0.000737473694402837,0.00454406971230028,0.92233921172367,0.571758534812442,-0.350580676911229,"chr1",207077815,207077816,"+",0.747048873268056,2,"TUTR"
"PHF20","ENSG00000025293","PAS49031_AATAAA_0.2",0.0451729375079763,0,5.6879939437772,1,0.0170813703379789,0.0562442286195558,0.282274989295691,0.158917969533649,-0.123357019762042,"chr20",35950368,35950369,"+",0.22059647941467,2,"TUTR"
"PIGX","ENSG00000163964","PAS10717_AATAAA_0.4",1.14819617101822e-08,9.21727950831786e-09,36.9851136978282,1,1.19034581078848e-09,3.85940289638743e-08,0.253471432792232,0.0874675984851485,-0.166003834307083,"chr3",196736002,196736003,"+",0.17046951563869,2,"TUTR"
"PINK1","ENSG00000158828","PAS310_ATTAAA_0.2",0.000710907383919264,0,14.8170846270102,1,0.00011845748180049,0.000975282986783719,0.816923533722822,0.589580979673311,-0.227342554049511,"chr1",20651315,20651316,"+",0.703252256698067,2,"TUTR"
"POLR2K","ENSG00000147669","PAS23228_AATAAA_0.05",0.0156816693702832,0,7.98760131062318,1,0.0047098773834405,0.0203112359248408,0.575166345545016,0.396988762409975,-0.178177583135041,"chr8",100154002,100154003,"+",0.486077553977496,2,"TUTR"
"PPP4R2","ENSG00000163605","PAS9812_AATAAA_0.25",2.37850187649429e-05,0,22.0524206651594,1,2.6530489502382e-06,3.60101337467473e-05,0.418614836271674,0.0780891638598528,-0.340525672411822,"chr3",73069196,73069197,"+",0.248352000065764,2,"TUTR"
"PTGFRN","ENSG00000134247","PAS1404_ATTAAA_0.3",0.0441733736617168,0,5.7372064753099,1,0.0166091884967969,0.0549344136776527,0.556114998328223,0.415279141277413,-0.14083585705081,"chr1",116990349,116990350,"+",0.485697069802818,2,"TUTR"
"PTPRA","ENSG00000132670","PAS48721_AATAAA_0.2",0.00363083057255638,0,11.2049465559307,1,0.00081579576064534,0.00492644764167254,0.610367422950221,0.78620582325388,0.17583840030366,"chr20",3038667,3038668,"+",0.698286623102051,2,"TUTR"
"QSER1","ENSG00000060749","PAS29670_ATTAAA_0.35",0.0432261330378098,0,5.78610207051224,1,0.0161533673975255,0.0538162407256457,0.841492183533528,0.668381846896776,-0.173110336636752,"chr11",32980265,32980266,"+",0.754937015215152,2,"TUTR"
"RAB11FIP4","ENSG00000131242","PAS42586_AATAAA_0.25",0.0203873998752373,0,7.41894400852243,1,0.00645406830336127,0.0262424359391474,0.679761654324113,0.372546040303845,-0.307215614020268,"chr17",31538210,31538211,"+",0.526153847313979,2,"TUTR"
"RAB22A","ENSG00000124209","PAS49272_AATAAA_0.25",0.00335134771044173,0,11.3879728447487,1,0.00073921155213172,0.0045474745938194,0.225858687980648,0.0637404015917571,-0.162118286388891,"chr20",58367505,58367506,"+",0.144799544786203,2,"TUTR"
"RAB5A","ENSG00000144566","PAS9284_AATAAA_0.15",0.00202848573709486,0.000837181625753342,12.9242760034181,1,0.000324348081291866,0.00226335614995395,0.736596096264856,0.871264518723384,0.134668422458528,"chr3",19985172,19985173,"+",0.80393030749412,2,"TUTR"
"RAC1","ENSG00000136238","PAS20032_AATAAA_0.25",2.77663098414587e-34,8.34028481444102e-31,135.042808594113,1,3.23126463096629e-31,6.01000596440161e-28,0.553680715766623,0.207518343194243,-0.34616237257238,"chr7",6403965,6403966,"+",0.380599529480433,2,"TUTR"
"RNF144B","ENSG00000137393","PAS17404_AATAAA_0.35",0.0182371668623116,0,7.65921385571869,1,0.00564831110821307,0.0234531244067577,0.169261930522812,0.0429361771712866,-0.126325753351526,"chr6",18468866,18468867,"+",0.106099053847049,2,"TUTR"
"SASH1","ENSG00000111961","PAS18404_AATAAA_0.15",0.0096437729081522,0,9.05575138824952,1,0.00261869764911653,0.012691035764771,0.317047220238492,0.157780219441389,-0.159267000797103,"chr6",148552041,148552042,"+",0.237413719839941,2,"TUTR"
"SEC24A","ENSG00000113615","PAS15401_AATAAA_0.35",0.0440625200196593,0,5.74268782979311,1,0.0165574360942445,0.0548104945196303,0.633115706224999,0.823282795565818,0.190167089340819,"chr5",134727902,134727903,"+",0.728199250895408,2,"TUTR"
"SELENOI","ENSG00000138018","PAS5322_AATAAA_0.2",0.000754476509094321,0,14.6792457957496,1,0.000127441860621879,0.00103518406193213,0.831411911657435,0.445885808106338,-0.385526103551097,"chr2",26395882,26395883,"+",0.638648859881886,2,"TUTR"
"SENP2","ENSG00000163904","PAS10607_AATAAA_0.1",0.000528334190300991,0,15.4567994481097,1,8.44127083475184e-05,0.000736611276027245,0.224734742832105,0.0317271094692451,-0.19300763336286,"chr3",185633549,185633550,"+",0.128230926150675,2,"TUTR"
"SEPTIN11","ENSG00000138758","PAS12962_APA_0.05",5.36395504249083e-06,0.00589480471893326,11.8683689304162,1,0.000570953942776679,0.00365296269113928,0.247294206702863,0.138180551500371,-0.109113655202493,"chr4",77038613,77038614,"+",0.192737379101617,2,"TUTR"
"SH2D4A","ENSG00000104611","PAS22617_AATAAA_0.2",0.00589969522569508,0.0040802285933273,9.98197877210305,1,0.0015807971350148,0.00835782040607276,0.42011810028421,0.695251937512922,0.275133837228712,"chr8",19396216,19396217,"+",0.557685018898566,2,"TUTR"
"SH3BGRL2","ENSG00000198478","PAS18056_AATAAA_0.2",1.74906593944025e-05,9.17726483838489e-07,25.9216798072655,1,3.55553460595712e-07,6.11019582805439e-06,0.476871179171839,0.12062578389763,-0.356245395274209,"chr6",79703652,79703653,"+",0.298748481534735,2,"TUTR"
"SLC5A3","ENSG00000198743","PAS50211_AATAAA_0.3",0.0106530307728893,0,8.8373993310945,1,0.00295119389639815,0.0140017484532328,0.373168747285146,0.131942199989375,-0.241226547295771,"chr21",34106258,34106259,"+",0.25255547363726,2,"TUTR"
"SLF2","ENSG00000119906","PAS27704_ATTAAA_0.3",0.00469068816694377,0.00470837329126195,9.71856556874548,1,0.00182415833798606,0.00943219338284795,0.599418776122124,0.308160080829653,-0.291258695292471,"chr10",100965131,100965132,"+",0.453789428475888,2,"TUTR"
"SNTB2","ENSG00000168807","PAS40780_AATAAA_0.05",0.00267121009288067,0.000357033203628889,14.5248225603324,1,0.000138324864034507,0.00109877100416644,0.732395720250182,0.346292052997611,-0.386103667252571,"chr16",69309050,69309051,"+",0.539343886623897,2,"TUTR"
"STYX","ENSG00000198252","PAS36624_ATTAAA_0.25",0.0492584001774723,0,5.50102796895703,1,0.019005298171331,0.0611890858607049,0.769336930630496,0.587432542959157,-0.18190438767134,"chr14",52774941,52774942,"+",0.678384736794826,2,"TUTR"
"TADA2B","ENSG00000173011","PAS12570_ATTAAA_0.3",0.000418322413118143,0,15.9589089699864,1,6.47324054127806e-05,0.00058992081259009,0.468784929182444,0.791443074194212,0.322658145011768,"chr4",7057947,7057948,"+",0.630114001688328,2,"TUTR"
"TFDP1","ENSG00000198176","PAS35792_AATAAA_0.25",0.0187605718300339,0,7.59368050704279,1,0.00585732485692482,0.0241901001446734,0.877993256317621,0.714053843286694,-0.163939413030927,"chr13",113641466,113641467,"+",0.796023549802157,2,"TUTR"
"TIMM17A","ENSG00000134375","PAS2068_AATAAA_0.25",0.00885186488876423,0,9.25461117933628,1,0.00234903203105263,0.0116239719163439,0.571514351365198,0.759253052376857,0.187738701011659,"chr1",201970349,201970350,"+",0.665383701871027,2,"TUTR"
"TMEM167B","ENSG00000215717","PAS1276_AATAAA_0.2",0.0117520290760504,0,8.62558278754454,1,0.00331474374396381,0.0153779526372573,0.920094817733091,0.78911774999143,-0.130977067741662,"chr1",109096932,109096933,"+",0.85460628386226,2,"TUTR"
"TMEM181","ENSG00000146433","PAS18493_AATAAA_0.15",0.0138072824663208,0,8.28159159325105,1,0.00400490090280252,0.0179474046243325,0.493118789753465,0.34580060489747,-0.147318184855994,"chr6",158635427,158635428,"+",0.419459697325468,2,"TUTR"
"TNKS","ENSG00000173273","PAS22543_AATAAA_0.25",0.0015780582127389,0.0044568687856294,9.81949410577391,1,0.00172671830666099,0.00900522324860354,0.63374359905367,0.327145064780775,-0.306598534272894,"chr8",9782344,9782345,"+",0.480444331917222,2,"TUTR"
"TOP1","ENSG00000198900","PAS49080_AATAAA_0.25",0.00176276781984223,0,12.7962457744998,1,0.000347315625303771,0.00239952151695463,0.450349109523332,0.30991556882626,-0.140433540697072,"chr20",41124483,41124484,"+",0.380132339174796,2,"TUTR"
"TRIM24","ENSG00000122779","PAS21027_ATTAAA_0.2",0.0408676128351824,0,5.9085808839186,1,0.0150673050292912,0.0510372810144621,0.671821572852825,0.497545166496728,-0.174276406356097,"chr7",138585584,138585585,"+",0.584683369674777,2,"TUTR"
"UBLCP1","ENSG00000164332","PAS15730_AATAAA_0.3",1.2726367343082e-10,8.46008415394994e-11,44.0036276461587,1,3.27767831793032e-11,1.35578191527869e-09,0.372434273649736,0.134255551056554,-0.238178722593181,"chr5",159286031,159286032,"+",0.253344912353145,2,"TUTR"
"UGCG","ENSG00000148154","PAS25368_AATAAA_0.4",3.26498884451752e-16,5.09747118298552e-16,67.6275307265323,1,1.97490597832239e-16,2.47077910983594e-14,0.432697349473996,0.145625064777713,-0.287072284696283,"chr9",111935364,111935365,"+",0.289161207125855,2,"TUTR"
"UTP23","ENSG00000147679","PAS23320_ATTAAA_0.25",0.00146790922598834,0.00031052513777931,14.7878789333195,1,0.000120306310522498,0.000986974792668537,0.334153101515996,0.110885608259364,-0.223267493256632,"chr8",116774679,116774680,"+",0.22251935488768,2,"TUTR"
"VASP","ENSG00000125753","PAS46981_AATAAA_0.35",0.0365435221388871,0,6.17176669256969,1,0.0129804918647624,0.0454543244608668,0.77243366663938,0.664351365355015,-0.108082301284365,"chr19",45526979,45526980,"+",0.718392515997198,2,"TUTR"
"VHL","ENSG00000134086","PAS9177_ATTAAA_0.25",6.338114510521e-09,1.45912368136285e-06,25.0270844154215,1,5.65306203408007e-07,9.11298935745961e-06,0.804781873556136,0.516453547256664,-0.288328326299471,"chr3",10153663,10153664,"+",0.6606177104064,2,"TUTR"
"WDR5","ENSG00000196363","PAS25691_AATAAA_0.3",0.0267803303178162,0.0444174063900903,5.67497629929267,1,0.017208572304275,0.0565431536460762,0.795268998315728,0.668342515824941,-0.126926482490787,"chr9",134159965,134159966,"+",0.731805757070335,2,"TUTR"
"ZC2HC1A","ENSG00000104427","PAS23043_AATAAA_0.35",0.000235072233738208,0,17.1944009659061,1,3.37429400657359e-05,0.000334235146434268,0.412791401000225,0.118526878160823,-0.294264522839402,"chr8",78719759,78719760,"+",0.265659139580524,2,"TUTR"
"ZDHHC17","ENSG00000186908","PAS33011_AATAAA_0.2",0.034922165252912,0,6.2716252952138,1,0.0122686555414234,0.043404818746832,0.745482109454963,0.425124871998543,-0.32035723745642,"chr12",76853693,76853694,"+",0.585303490726753,2,"TUTR"
"ZNF37A","ENSG00000075407","PAS27156_AATAAA_0.45",0.0109973765607185,0.00307813786409743,10.5018380590602,1,0.00119255855534746,0.00666975168709877,0.647676782648273,0.360634636901747,-0.287042145746526,"chr10",38123333,38123334,"+",0.50415570977501,2,"TUTR"
"ZNF609","ENSG00000180357","PAS38674_AATAAA_0.3",0.0184611615134962,0,7.62657469830529,1,0.00575144300409035,0.0238040665145919,0.858152655419266,0.487603224363454,-0.370549431055812,"chr15",64686064,64686065,"+",0.67287793989136,2,"TUTR"
"ZNF654","ENSG00000175105","PAS9836_AATAAA_0.35",0.00234304484241147,0.00354228462874944,10.2425434286712,1,0.00137238227330978,0.00747667070935431,0.327453589562704,0.11411552214188,-0.213338067420824,"chr3",88144657,88144658,"+",0.220784555852292,2,"TUTR"
"ZNF813","ENSG00000198346","PAS47224_AATAAA_0.35",0.0414672331931815,0,5.87313153850511,1,0.0153736805118492,0.0518613900033367,0.633593877182745,0.275593897020834,-0.357999980161912,"chr19",53496252,53496253,"+",0.45459388710179,2,"TUTR"
"ABHD2","ENSG00000140526","PAS38964_APA_0.35",6.67417204119173e-21,7.98395863024837e-11,46.2685237849,1,1.03107122882065e-11,4.82423977387221e-10,0.0323063311471112,0.18915475014583,0.156848418998719,"chr15",89196963,89196964,"+",0.110730540646471,2,"TUTR"
"ADIPOR2","ENSG00000006831","PAS32052_AATAAA_0.4",4.10639797826487e-05,0,20.8774268473471,1,4.89630771899479e-06,6.10980156903774e-05,0.186768569521879,0.356441683729955,0.169673114208077,"chr12",1786259,1786260,"+",0.271605126625917,2,"TUTR"
"AGFG1","ENSG00000173744","PAS7044_AATAAA_0.1",0.00123126928247641,0.00273295392451016,12.0091068641998,1,0.000529412217376539,0.00343297725183322,0.406469367727734,0.640241885495692,0.233772517767958,"chr2",227555120,227555121,"+",0.523355626611713,2,"TUTR"
"AHR","ENSG00000106546","PAS20112_APA_0.15",4.50920168481291e-11,6.68284176068917e-13,53.4975738590238,1,2.58912383642701e-13,1.74273774019151e-11,0.684667680127553,0.887220786194753,0.202553106067199,"chr7",17345330,17345331,"+",0.785944233161153,2,"TUTR"
"AHR","ENSG00000106546","PAS20113_AATAAA_0.3",4.50920168481291e-11,5.59412336664629e-07,26.877816622813,1,2.16732322433496e-07,4.01059329776454e-06,0.205415559616666,0.0817348422575807,-0.123680717359086,"chr7",17345767,17345768,"+",0.143575200937124,2,"TUTR"
"AKIRIN1","ENSG00000174574","PAS665_APA_0.3",1.16677266848154e-06,0,28.5129241840386,1,9.30751225828703e-08,1.91302618023007e-06,0.584511719230832,0.829695494666151,0.245183775435319,"chr1",39005322,39005323,"+",0.707103606948492,2,"TUTR"
"AKIRIN1","ENSG00000174574","PAS666_AATAAA_0.1",1.16677266848154e-06,0,28.5129241840386,1,9.30751225828703e-08,1.91302618023007e-06,0.415488280769168,0.170304505333849,-0.245183775435319,"chr1",39005884,39005885,"+",0.292896393051508,2,"TUTR"
"ARHGEF12","ENSG00000196914","PAS30629_AATAAA_0.2",0.0443026220012638,0.0110602424473162,8.15889212160232,1,0.00428505393101736,0.0189226223569837,0.18390242957207,0.316886878606553,0.132984449034483,"chr11",120485354,120485355,"+",0.250394654089312,2,"TUTR"
"ARID2","ENSG00000189079","PAS32496_AATAAA_0.1",0.000312760779062608,0,16.5841310440322,1,4.65388039245161e-05,0.000440511211489458,0.557956200123679,0.211987224297969,-0.34596897582571,"chr12",45906539,45906540,"+",0.384971712210824,2,"TUTR"
"ARID2","ENSG00000189079","PAS32495_ATTAAA_0.45",0.000312760779062608,0,16.5841310440322,1,4.65388039245161e-05,0.000440511211489458,0.442043799876321,0.788012775702031,0.34596897582571,"chr12",45905469,45905470,"+",0.615028287789176,2,"TUTR"
"ARIH1","ENSG00000166233","PAS38773_None_0.25",8.95498756207249e-09,4.80853689379448e-07,29.2967793019984,1,6.20988193141459e-08,1.33376373753687e-06,0.0913554975074466,0.284923391978943,0.193567894471496,"chr15",72585537,72585538,"+",0.188139444743195,2,"TUTR"
"ASB7","ENSG00000183475","PAS39094_AATAAA_0.35",0.0129919777135737,0,8.41138286045202,1,0.00372878924270861,0.0169236451827982,0.265874194916425,0.597195702056321,0.331321507139896,"chr15",100650847,100650848,"+",0.431534948486373,2,"TUTR"
"ATF6","ENSG00000118217","PAS1752_None_0.15",0.00116259399678488,0.0009000320808001,12.7888138513907,1,0.000348698143304267,0.00240618443011518,0.21945447137308,0.541672849957582,0.322218378584502,"chr1",161960122,161960123,"+",0.380563660665331,2,"TUTR"
