"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type"
"AGPS","ENSG00000018510","PAS6621_ATTAAA_0.25",0.427690116001788,NA,-0.00741533464065469,1,1,1,0.56866804996157,0.565018471512868,-0.00364957844870217,"chr2",177539434,177539435,"+",0.566843260737219,0,"TUTR","distal pA"
"AHCYL1","ENSG00000168710","PAS1309_ATTAAA_0.15",0.613988655858116,NA,0.989397694322179,1,0.319889627822964,0.659669990061554,0.533783790379777,0.492014788608262,-0.0417690017715156,"chr1",110023740,110023741,"+",0.51289928949402,0,"TUTR","distal pA"
"AHR","ENSG00000106546","PAS20113_AATAAA_0.3",0.89526952939524,NA,0.477793175314218,1,0.489423621559543,0.791038035703834,0.0821591929368756,0.096713698503167,0.0145545055662914,"chr7",17345767,17345768,"+",0.0894364457200213,0,"TUTR","distal pA"
"AKAP9","ENSG00000127914","PAS20636_ATTAAA_0.45",0.562959465865468,NA,0.552235335602745,1,0.45740577299835,0.768915059139121,0.429196097782807,0.40488959399409,-0.0243065037887162,"chr7",92000940,92000941,"+",0.417042845888449,0,"TUTR","distal pA"
"AKIRIN1","ENSG00000174574","PAS666_AATAAA_0.1",0.971234955736241,NA,0.0100318900931597,1,0.92021783867931,0.979464443876765,0.169385628706405,0.172797482212231,0.00341185350582618,"chr1",39005884,39005885,"+",0.171091555459318,0,"TUTR","distal pA"
"ALCAM","ENSG00000170017","PAS9932_AATAAA_0.2",0.877473840749893,NA,0.506606215014472,1,0.476611701786657,0.781975912321457,0.566461749700301,0.584438607185548,0.0179768574852472,"chr3",105576898,105576899,"+",0.575450178442924,0,"TUTR","distal pA"
"ALDH1A3","ENSG00000184254","PAS39109_AATAAA_0.25",0.659300301354866,NA,0.808576443397214,1,0.368541460588816,0.703848031278704,0.91020110165038,0.932068150173019,0.0218670485226399,"chr15",100916622,100916623,"+",0.9211346259117,0,"TUTR","distal pA"
"AMD1","ENSG00000123505","PAS18194_AATAAA_0.2",0.860429133382887,NA,0.173816483080827,1,0.676742015020248,0.885920851402063,0.688055464794041,0.654780004906899,-0.0332754598871419,"chr6",110895707,110895708,"+",0.67141773485047,0,"TUTR","distal pA"
"ANAPC16","ENSG00000166295","PAS27369_AATAAA_0.25",0.961074552401716,NA,0.221008980939132,1,0.638272198649139,0.868317564769744,0.680724138941955,0.709525647913372,0.0288015089714178,"chr10",72233825,72233826,"+",0.695124893427663,0,"TUTR","distal pA"
"ANKIB1","ENSG00000001629","PAS20642_ATTAAA_0.25",0.559951286521254,NA,1.62968060048547,1,0.20174723168127,0.533918705324474,0.708161779255335,0.773538853791162,0.0653770745358268,"chr7",92401376,92401377,"+",0.740850316523249,0,"TUTR","distal pA"
"AP4S1","ENSG00000100478","PAS36473_AATAAA_0.2",0.974834966101207,NA,0.128026334268384,1,0.720487244449905,0.906548789698134,0.352444072351739,0.386122418827084,0.0336783464753452,"chr14",31096448,31096449,"+",0.369283245589412,0,"TUTR","distal pA"
"APOBEC3C","ENSG00000244509","PAS51015_AATAAA_0.2",0.725786558501478,NA,0.571171415800791,1,0.4497938021036,0.765520685498068,0.208413920538712,0.160867493804824,-0.0475464267338881,"chr22",39020350,39020351,"+",0.184640707171768,0,"TUTR","distal pA"
"APPL1","ENSG00000157500","PAS9709_AATAAA_0.35",0.971234955736241,NA,0.0103127994910324,1,0.919112316848909,0.979464443876765,0.687707574300986,0.698576026198108,0.0108684518971225,"chr3",57273451,57273452,"+",0.693141800249547,0,"TUTR","distal pA"
"ARHGAP26","ENSG00000145819","PAS15588_ATTAAA_0.15",0.760212216502745,NA,0.4585389593135,1,0.498307585166452,0.796932097606806,0.553503750990735,0.504913510291713,-0.0485902406990212,"chr5",143229005,143229006,"+",0.529208630641224,0,"TUTR","distal pA"
"ARHGAP35","ENSG00000160007","PAS47015_AATAAA_0.45",0.435628265724784,NA,0.145212520707901,1,0.703153083460896,0.901403000443016,0.36350911151911,0.378838401708088,0.0153292901889782,"chr19",47005073,47005074,"+",0.371173756613599,0,"TUTR","distal pA"
"ARHGEF12","ENSG00000196914","PAS30631_ATTAAA_0.3",0.895472241500942,NA,0.112065672546805,1,0.737804542245295,0.915139148707846,0.666886708405085,0.68803716778147,0.0211504593763847,"chr11",120489027,120489028,"+",0.677461938093277,0,"TUTR","distal pA"
"ARID1A","ENSG00000117713","PAS444_AATAAA_0.25",0.750471012203704,NA,0.0040759078492556,1,0.949095368735943,0.989128664224863,0.136231300107043,0.134701060092759,-0.0015302400142837,"chr1",26782101,26782102,"+",0.135466180099901,0,"TUTR","distal pA"
"ARID2","ENSG00000189079","PAS32496_AATAAA_0.1",0.977797616052084,NA,0.00643793772621848,1,0.93604895379368,0.985505953347645,0.211308031661434,0.205984264665392,-0.00532376699604153,"chr12",45906539,45906540,"+",0.208646148163413,0,"TUTR","distal pA"
"ARID4A","ENSG00000032219","PAS36712_AATAAA_0.2",0.957360770365116,NA,0.0241656361434934,1,0.876464201624326,0.966862841439734,0.625488354642181,0.605488603384564,-0.0199997512576164,"chr14",58373731,58373732,"+",0.615488479013373,0,"TUTR","distal pA"
"ARL6IP6","ENSG00000177917","PAS6409_APA_0.25",0.959182388991659,NA,0.0218848222836527,1,0.88239391122126,0.968149495167902,0.298041678136771,0.284303619514585,-0.0137380586221861,"chr2",152761168,152761169,"+",0.291172648825678,0,"TUTR","distal pA"
"ARMC10","ENSG00000170632","PAS20815_AATAAA_0.45",0.977661124015319,NA,0.00657586068984983,1,0.935369041684876,0.985155164681614,0.685597429074766,0.692365383319652,0.00676795424488619,"chr7",103099750,103099751,"+",0.688981406197209,0,"TUTR","distal pA"
"ARPC5L","ENSG00000136950","PAS25477_AATAAA_0.1",0.584237216388139,NA,0.0778604615074983,1,0.780218060819742,0.93252867089518,0.814416435189364,0.801410679268043,-0.0130057559213217,"chr9",124877413,124877414,"+",0.807913557228704,0,"TUTR","distal pA"
"ASL","ENSG00000126522","PAS20478_AATAAA_0.15",0.605358310481256,NA,1.02421421203371,1,0.311521467640916,0.649847435265699,0.218840025602977,0.268825017005651,0.0499849914026734,"chr7",66093175,66093176,"+",0.243832521304314,0,"TUTR","distal pA"
"ATG10","ENSG00000152348","PAS15065_ATTAAA_0.4",0.863347337969637,NA,0.169572172262633,1,0.680492311893945,0.88836321300099,0.601300220866478,0.552127353030996,-0.0491728678354819,"chr5",82254788,82254789,"+",0.576713786948737,0,"TUTR","distal pA"
"ATP1B1","ENSG00000143153","PAS1821_AATAAA_0.15",0.902984033137401,NA,0.309379802118201,1,0.578061013087174,0.840935938918593,0.327959775803581,0.341579196668761,0.0136194208651796,"chr1",169132717,169132718,"+",0.334769486236171,0,"TUTR","distal pA"
"ATP2C1","ENSG00000017260","PAS10143_APA_0.3",0.989719538804381,NA,-0.000211363795642683,1,1,1,0.518122577759531,0.517225527191128,-0.000897050568403723,"chr3",131001991,131001992,"+",0.51767405247533,0,"TUTR","distal pA"
"ATP6AP2","ENSG00000182220","PAS51886_AATAAA_0.25",0.48299057237755,NA,1.63469395633865,1,0.201055035784131,0.532866555860462,0.89267842597867,0.929157776130468,0.0364793501517982,"chrX",40606633,40606634,"+",0.910918101054569,0,"TUTR","distal pA"
"ATP6V1A","ENSG00000114573","PAS10002_AATAAA_0.15",0.630241688205659,NA,1.7138050518588,1,0.190492427812383,0.517770671688422,0.246606332518598,0.288625995341105,0.0420196628225068,"chr3",113812053,113812054,"+",0.267616163929851,0,"TUTR","distal pA"
"ATP6V1G1","ENSG00000136888","PAS25418_APA_0.1",0.839528062240758,NA,0.224142767965532,1,0.635901305962532,0.867072366934108,0.88882967100452,0.904851949644972,0.0160222786404524,"chr9",114598371,114598372,"+",0.896840810324746,0,"TUTR","distal pA"
"AUTS2","ENSG00000158321","PAS20519_ATTAAA_0.15",0.980538575173839,NA,0.00519721279283658,1,0.942528933776651,0.98781103673433,0.86764264978233,0.864156129933321,-0.00348651984900838,"chr7",70792867,70792868,"+",0.865899389857826,0,"TUTR","distal pA"
"B3GALT6","ENSG00000176022","PAS29_ATTAAA_0.25",0.957215300818269,NA,0.166179716020679,1,0.68352957561726,0.889887410352272,0.57842936716606,0.535365195331633,-0.0430641718344274,"chr1",1235037,1235038,"+",0.556897281248846,0,"TUTR","distal pA"
"B3GNT3","ENSG00000179913","PAS46451_AATAAA_0.1",0.985261428664339,NA,0.0032424447572339,1,0.954591023935485,0.991381689156371,0.215341755288781,0.217312177062218,0.00197042177343665,"chr19",17813304,17813305,"+",0.216326966175499,0,"TUTR","distal pA"
"BCL2L2-PABPN1","ENSG00000258643","PAS36403_AATAAA_0.25",0.0648933489073231,NA,7.69367927167332,1,0.00554145451343434,0.079415805332784,0.16772775295386,0.219160178769693,0.051432425815833,"chr14",23326157,23326158,"+",0.193443965861777,0,"TUTR","distal pA"
"BFAR","ENSG00000103429","PAS40285_AATAAA_0.45",0.610281605261258,NA,1.00141113845621,1,0.316969294417996,0.655766032812157,0.126344845574295,0.0924876138224683,-0.0338572317518263,"chr16",14669225,14669226,"+",0.109416229698381,0,"TUTR","distal pA"
"BMAL2","ENSG00000029153","PAS32370_ATTAAA_0.45",0.974406687945885,NA,0.122988616952398,1,0.725815429186284,0.909551020145161,0.421147928866196,0.401910001338585,-0.0192379275276104,"chr12",27421792,27421793,"+",0.41152896510239,0,"TUTR","distal pA"
"BRI3BP","ENSG00000184992","PAS33597_AATAAA_0.2",0.706380944153288,NA,0.347963917534344,1,0.555267976032254,0.832855914290873,0.13210482751923,0.115542145670287,-0.0165626818489434,"chr12",125031181,125031182,"+",0.123823486594759,0,"TUTR","distal pA"
"BRK1","ENSG00000254999","PAS9174_AATAAA_0.25",0.134338854650089,NA,3.35643799533136,1,0.0669427197148648,0.308229640723789,0.113259837612879,0.171428986609861,0.0581691489969822,"chr3",10127188,10127189,"+",0.14234441211137,0,"TUTR","distal pA"
"BSPRY","ENSG00000119411","PAS25402_ATTAAA_0.3",0.877473840749893,NA,0.144787448515103,1,0.703567276280047,0.901439342505025,0.252046788854627,0.276206071700445,0.0241592828458177,"chr9",113371220,113371221,"+",0.264126430277536,0,"TUTR","distal pA"
"C11orf54","ENSG00000182919","PAS30397_AATAAA_0.3",0.810484506216869,NA,0.296983105326717,1,0.585779953510113,0.845929115233465,0.406351591155428,0.355570873219671,-0.0507807179357571,"chr11",93763082,93763083,"+",0.380961232187549,0,"TUTR","distal pA"
"C11orf58","ENSG00000110696","PAS29542_AATAAA_0.15",0.994295860513374,NA,0.000275596289156965,1,0.986754852582514,1,0.820084977296106,0.821274307565261,0.00118933026915458,"chr11",16755890,16755891,"+",0.820679642430683,0,"TUTR","distal pA"
"C1GALT1","ENSG00000106392","PAS20050_AATAAA_0.25",0.97197268465525,NA,0.165065669774094,1,0.684534861401917,0.890555136190122,0.4499327582464,0.428714058521777,-0.0212186997246238,"chr7",7244348,7244349,"+",0.439323408384088,0,"TUTR","distal pA"
"C2orf72","ENSG00000204128","PAS7072_AATAAA_0.45",0.83529774422452,NA,0.231336989080546,1,0.630534238503161,0.864160208634849,0.59692315381763,0.53713292014377,-0.0597902336738594,"chr2",231049709,231049710,"+",0.5670280369807,0,"TUTR","distal pA"
"C4orf19","ENSG00000154274","PAS12694_APA_0.1",0.619595744521379,NA,1.49207825415533,1,0.22189428676877,0.557076633883949,0.771893810447248,0.831148823061015,0.0592550126137665,"chr4",37592424,37592425,"+",0.801521316754131,0,"TUTR","distal pA"
"CAB39","ENSG00000135932","PAS7067_AATAAA_0.15",0.958351575858009,NA,0.02268328126911,1,0.88028361040652,0.967501071743698,0.812303552735213,0.805991249165685,-0.00631230356952817,"chr2",230821070,230821071,"+",0.809147400950449,0,"TUTR","distal pA"
"CACYBP","ENSG00000116161","PAS1880_AATAAA_0.35",0.903192774033993,NA,0.0968082159474761,1,0.75569405148968,0.923603366349665,0.430748562839234,0.405271919880115,-0.0254766429591192,"chr1",175010799,175010800,"+",0.418010241359674,0,"TUTR","distal pA"
"CALM1","ENSG00000198668","PAS37046_AATAAA_0.25",0.789384545849109,NA,0.92961313786509,1,0.334963471139367,0.673608433616014,0.304763288587926,0.329543477584316,0.0247801889963899,"chr14",90408265,90408266,"+",0.317153383086121,0,"TUTR","distal pA"
"CALM3","ENSG00000160014","PAS47004_AATAAA_0.05",0.235473466382596,NA,3.72583516847135,1,0.0535768280252831,0.273571573028027,0.658806104450189,0.730856209588116,0.0720501051379269,"chr19",46610780,46610781,"+",0.694831157019153,0,"TUTR","distal pA"
"CALU","ENSG00000128595","PAS20956_AATAAA_0.25",0.559951286521254,NA,0.571034411670553,1,0.44984816131115,0.765520685498068,0.112641544501752,0.098160683056611,-0.0144808614451409,"chr7",128771472,128771473,"+",0.105401113779181,0,"TUTR","distal pA"
"CAMLG","ENSG00000164615","PAS15404_AATAAA_0.3",0.79841486048137,NA,0.341239422173885,1,0.559114676173911,0.833709797038412,0.578835222008856,0.621563597359231,0.0427283753503752,"chr5",134751374,134751375,"+",0.600199409684043,0,"TUTR","distal pA"
"CAND1","ENSG00000111530","PAS32901_AATAAA_0.4",0.94907863684023,NA,0.223422202524944,1,0.63644465244914,0.867072366934108,0.188608676832644,0.173231387166223,-0.0153772896664215,"chr12",67314617,67314618,"+",0.180920031999434,0,"TUTR","distal pA"
"CANX","ENSG00000127022","PAS15906_ATTAAA_0.15",0.0313989457429949,1,4.20469584912826,1,0.0403122029403456,0.233531871357812,0.507165233727202,0.560496629427719,0.0533313957005174,"chr5",179730924,179730925,"+",0.533830931577461,0,"TUTR","distal pA"
"CAP1","ENSG00000131236","PAS685_AATAAA_0.15",0.290498609090581,NA,0.344432884521666,1,0.55728158474369,0.833153612503276,0.208569809795805,0.186916585076947,-0.0216532247188576,"chr1",40072647,40072648,"+",0.197743197436376,0,"TUTR","distal pA"
"CAPZA2","ENSG00000198898","PAS20905_APA_0.3",0.85103784702957,NA,0.195804392860538,1,0.658128948481263,0.878279988613224,0.59048152234039,0.645103667157252,0.0546221448168613,"chr7",116919257,116919258,"+",0.617792594748821,0,"TUTR","distal pA"
"CARM1","ENSG00000142453","PAS46263_AATAAA_0.45",0.650326592002536,NA,0.838902699432765,1,0.359710787994467,0.695056550391873,0.215551378582405,0.245243100954719,0.0296917223723147,"chr19",10923070,10923071,"+",0.230397239768562,0,"TUTR","distal pA"
"CBL","ENSG00000110395","PAS30622_AATAAA_0.2",0.90836105840499,NA,0.0862403807977898,1,0.76901227698102,0.929471189594882,0.269373070747753,0.302944320225394,0.0335712494776415,"chr11",119308145,119308146,"+",0.286158695486574,0,"TUTR","distal pA"
"CBX3","ENSG00000122565","PAS20194_AATAAA_0.25",0.84744417192885,NA,0.564468990919067,1,0.45246520147917,0.767569984389822,0.373202847292807,0.333815087713249,-0.0393877595795578,"chr7",26213353,26213354,"+",0.353508967503028,0,"TUTR","distal pA"
"CCDC97","ENSG00000142039","PAS46855_ATTAAA_0.35",0.961074552401716,NA,0.0198136025418307,1,0.888058912500116,0.969834036991475,0.76901606252247,0.758773883150339,-0.0102421793721315,"chr19",41324869,41324870,"+",0.763894972836404,0,"TUTR","distal pA"
"CCND1","ENSG00000110092","PAS30199_AATAAA_0.05",0.153443050451168,NA,9.37047055844232,1,0.00220508905513573,0.0455265304237269,0.752054209309284,0.816886646532292,0.0648324372230082,"chr11",69654472,69654473,"+",0.784470427920788,0,"TUTR","distal pA"
"CCNYL1","ENSG00000163249","PAS6898_AATAAA_0.3",0.780103039691554,NA,0.40726171227675,1,0.523362634291241,0.815994534809603,0.315068330420244,0.361117997440018,0.0460496670197742,"chr2",207756169,207756170,"+",0.338093163930131,0,"TUTR","distal pA"
"CCT6A","ENSG00000146731","PAS20439_AATAAA_0.1",0.105542423813669,NA,6.2652597285487,1,0.0123128118309427,0.124195708827218,0.462291653894293,0.533078025836984,0.0707863719426914,"chr7",56063988,56063989,"+",0.497684839865638,0,"TUTR","distal pA"
"CD109","ENSG00000156535","PAS18016_AATAAA_0.15",0.967688534884812,NA,0.000108419955267891,1,0.991692184833458,1,0.404300510554398,0.403757385430355,-0.000543125124043031,"chr6",73828311,73828312,"+",0.404028947992376,0,"TUTR","distal pA"
"CD82","ENSG00000085117","PAS29788_ATTAAA_0.25",0.748911075509363,NA,0.496460968972315,1,0.481059282894576,0.785009711003431,0.205820810040136,0.181772636971063,-0.0240481730690731,"chr11",44620356,44620357,"+",0.193796723505599,0,"TUTR","distal pA"
"CD9","ENSG00000010278","PAS32089_AATAAA_0.05",0.699192942601789,NA,0.65672307874047,1,0.417719208976854,0.739886478968596,0.89090011835265,0.863436687754461,-0.0274634305981892,"chr12",6238258,6238259,"+",0.877168403053556,0,"TUTR","distal pA"
"CDK1","ENSG00000170312","PAS27237_ATTAAA_0.2",0.802532238128307,NA,0.331205464155346,1,0.56495012779526,0.835597645674278,0.67597241034962,0.716492597538305,0.0405201871886847,"chr10",60794849,60794850,"+",0.696232503943963,0,"TUTR","distal pA"
"CDK12","ENSG00000167258","PAS42736_AATAAA_0.2",0.802615064033489,NA,1.61993153275625,1,0.203101334620546,0.534348813058586,0.128998293209269,0.193597681404515,0.0645993881952464,"chr17",39533548,39533549,"+",0.161297987306892,0,"TUTR","distal pA"
"CDT1","ENSG00000167513","PAS41015_AATAAA_0.35",0.985261428664339,NA,0.00308308164039772,1,0.955719811704989,0.991381689156371,0.35199392734797,0.354640445883235,0.0026465185352646,"chr16",88809253,88809254,"+",0.353317186615602,0,"TUTR","distal pA"
"CDYL","ENSG00000153046","PAS17292_None_0.15",0.469929974439237,NA,0.00963884548491478,1,0.921791251568158,0.980100915688518,0.435727008675216,0.439770547785335,0.00404353911011895,"chr6",4892380,4892381,"+",0.437748778230276,0,"TUTR","distal pA"
"CEACAM6","ENSG00000086548","PAS46865_AATAAA_0.25",0.993247641318498,NA,0.000404542108299211,1,0.983953044536371,1,0.360536855645918,0.360211602852245,-0.000325252793673181,"chr19",41772207,41772208,"+",0.360374229249082,0,"TUTR","distal pA"
"CEBPZOS","ENSG00000218739","PAS5482_AATAAA_0.4",0.794915528593135,NA,1.05532475955533,1,0.304283926202854,0.642906435666451,0.792378496849711,0.83802790457769,0.0456494077279783,"chr2",37202703,37202704,"+",0.8152032007137,0,"TUTR","distal pA"
"CES2","ENSG00000172831","PAS40701_AATAAA_0.35",0.796364874493653,NA,0.348503857289415,1,0.554961284440757,0.832608168363396,0.498118616080661,0.552898466894955,0.054779850814294,"chr16",66945088,66945089,"+",0.525508541487808,0,"TUTR","distal pA"
"CFLAR","ENSG00000003402","PAS6804_AATAAA_0.3",0.802532238128307,NA,0.138899709641919,1,0.709377309017629,0.902254350371337,0.268693557691785,0.246085457238123,-0.0226081004536618,"chr2",201171732,201171733,"+",0.257389507464954,0,"TUTR","distal pA"
"CHAF1B","ENSG00000159259","PAS50225_AATAAA_0.25",0.777178526849429,NA,0.415712981006095,1,0.51908397198208,0.814158962944933,0.331589239841909,0.265944578730696,-0.0656446611112131,"chr21",36419013,36419014,"+",0.298766909286302,0,"TUTR","distal pA"
"CHD3","ENSG00000170004","PAS42270_APA_0.05",0.524845298072355,NA,1.39884216348764,1,0.236917526405133,0.573687919628999,0.0968935683973608,0.124872282529073,0.0279787141317124,"chr17",7912754,7912755,"+",0.110882925463217,0,"TUTR","distal pA"
"CHD9","ENSG00000177200","PAS40590_ATTAAA_0.2",0.45136430112495,NA,1.83554319646782,1,0.175474211448576,0.499079510584194,0.137217884620843,0.207215677312138,0.0699977926912954,"chr16",53327493,53327494,"+",0.17221678096649,0,"TUTR","distal pA"
"CHMP1B","ENSG00000255112","PAS45195_AATAAA_0.3",0.889463809455733,NA,0.59858541011829,1,0.439118265755427,0.755991977127951,0.403077364157584,0.468380689007535,0.065303324849951,"chr18",11853124,11853125,"+",0.43572902658256,0,"TUTR","distal pA"
"CHMP2B","ENSG00000083937","PAS9828_AATAAA_0.4",0.816584623761807,NA,0.269273060744808,1,0.603819826557155,0.853445247195429,0.281375532096308,0.314889459938185,0.0335139278418769,"chr3",87254915,87254916,"+",0.298132496017246,0,"TUTR","distal pA"
"CHMP5","ENSG00000086065","PAS24905_AATAAA_0.45",0.673468450204315,NA,0.749366643552889,1,0.38667682927454,0.719193452721168,0.849506163555973,0.783918624376872,-0.065587539179101,"chr9",33281511,33281512,"+",0.816712393966423,0,"TUTR","distal pA"
"CHRAC1","ENSG00000104472","PAS23491_ATTAAA_0.15",0.911032536844973,NA,0.0795245322547657,1,0.777942786679916,0.931714811203048,0.250170273872619,0.221295262263897,-0.0288750116087224,"chr8",140517152,140517153,"+",0.235732768068258,0,"TUTR","distal pA"
"CHST12","ENSG00000136213","PAS19948_APA_0.05",0.95153085217906,NA,0.0315020964229689,1,0.859124855057978,0.960745376767897,0.765669149494014,0.779464345309295,0.0137951958152804,"chr7",2434616,2434617,"+",0.772566747401654,0,"TUTR","distal pA"
"CIAO1","ENSG00000144021","PAS5999_AATAAA_0.45",0.485087892818206,NA,0.000876577753842867,1,0.976380438057766,0.99695213313061,0.34303664471314,0.340371764967368,-0.00266487974577267,"chr2",96274129,96274130,"+",0.341704204840254,0,"TUTR","distal pA"
"CISD3","ENSG00000277972","PAS42713_APA_0.2",0.680090851379458,NA,0.727401525261939,1,0.393726754127265,0.723798193578053,0.223899470601733,0.182764220145215,-0.0411352504565177,"chr17",38734660,38734661,"+",0.203331845373474,0,"TUTR","distal pA"
"CLCA2","ENSG00000137975","PAS1075_AATAAA_0.15",0.92280722287843,NA,0.0639308651176975,1,0.800387577978985,0.940865210505936,0.782302149583189,0.760211862503075,-0.022090287080114,"chr1",86456487,86456488,"+",0.771257006043132,0,"TUTR","distal pA"
"CLCN3","ENSG00000109572","PAS13394_ATTAAA_0.1",0.896552252750704,NA,0.110177810428269,1,0.739941791933877,0.915862801048186,0.586350302103261,0.537547934038142,-0.0488023680651187,"chr4",169723182,169723183,"+",0.561949118070701,0,"TUTR","distal pA"
"CLEC16A","ENSG00000038532","PAS40254_AATAAA_0.3",0.931664402792014,NA,0.0543079932081127,1,0.815729759411251,0.947424122059587,0.750327183395526,0.772759223105531,0.0224320397100053,"chr16",11182180,11182181,"+",0.761543203250528,0,"TUTR","distal pA"
"CMAS","ENSG00000111726","PAS32314_AATAAA_0.4",0.991103980872703,NA,0.000613058566159452,1,0.980246381082243,0.998014864234038,0.845380208675227,0.844343950490905,-0.0010362581843214,"chr12",22065659,22065660,"+",0.844862079583066,0,"TUTR","distal pA"
"CMIP","ENSG00000153815","PAS40941_AATAAA_0.1",0.960755823092488,NA,0.281735808176791,1,0.595565757152744,0.849242957627259,0.553435900935084,0.587433334093989,0.0339974331589054,"chr16",81711759,81711760,"+",0.570434617514537,0,"TUTR","distal pA"
"CNNM3","ENSG00000168763","PAS6012_APA_0.2",0.877295320744648,NA,0.37546924969638,1,0.540038047609169,0.825676834692682,0.269104814968939,0.30761229377151,0.038507478802571,"chr2",96835189,96835190,"+",0.288358554370224,0,"TUTR","distal pA"
"CNOT2","ENSG00000111596","PAS32966_AATAAA_0.15",0.286639763405199,NA,3.01922858571379,1,0.0822825971604432,0.344816311282256,0.11963200605919,0.158426794630547,0.0387947885713562,"chr12",70354991,70354992,"+",0.139029400344868,0,"TUTR","distal pA"
"CNOT6","ENSG00000113300","PAS15938_AATAAA_0.25",0.861182641694115,NA,0.172755728656057,1,0.677674227729035,0.886536367751206,0.536299205550159,0.568311051295216,0.0320118457450569,"chr5",180578351,180578352,"+",0.552305128422687,0,"TUTR","distal pA"
"CNOT8","ENSG00000155508","PAS15705_AATAAA_0.2",0.619595744521379,NA,0.958558482056105,1,0.327550334603718,0.664282950397268,0.881677320782419,0.923365019104805,0.0416876983223868,"chr5",154876790,154876791,"+",0.902521169943612,0,"TUTR","distal pA"
"COG2","ENSG00000135775","PAS2409_AATAAA_0.1",0.897529248623949,NA,0.107741099345048,1,0.742730664732066,0.917396498474167,0.721254829400744,0.754149089298373,0.0328942598976285,"chr1",230693980,230693981,"+",0.737701959349558,0,"TUTR","distal pA"
"COL18A1","ENSG00000182871","PAS50352_AATAAA_0.2",0.897397885085944,NA,0.108248037075668,1,0.742147604628857,0.917236073471264,0.521779932934402,0.553524125605583,0.0317441926711816,"chr21",45513718,45513719,"+",0.537652029269993,0,"TUTR","distal pA"
"COPS6","ENSG00000168090","PAS20727_APA_0.3",0.957360770365116,NA,0.024098796965518,1,0.876633792475738,0.966862841439734,0.167583025737559,0.173392244262974,0.00580921852541505,"chr7",100092183,100092184,"+",0.170487635000267,0,"TUTR","distal pA"
