"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"DENND10","ENSG00000119979","PAS27907_AATAAA_0.1",0.0247499077987845,0,8.14592153718343,1,0.00431581171343828,0.0330145081016212,0.396120641418025,0.677487215834579,0.281366574416554,"chr10",119137771,119137772,"+",0.536803928626302,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"DHX8","ENSG00000067596","PAS42866_ATTAAA_0.4",0.000350845080470736,0,17.7821466601636,1,2.47696626812399e-05,0.000516867869435598,0.273407550609145,0.507123378851464,0.233715828242319,"chr17",43526785,43526786,"+",0.390265464730305,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"DNAJB6","ENSG00000105993","PAS21189_AATAAA_0.05",7.97042413816387e-13,0,60.4643812443792,1,7.49219868987577e-15,1.26229673482388e-12,0.580229817655734,0.139106943377266,-0.441122874278469,"chr7",157417437,157417438,"+",0.3596683805165,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"EEF2K","ENSG00000103319","PAS40371_AATAAA_0.2",0.00563714472753328,0,11.5190682498696,1,0.000688859085704566,0.00798035648778456,0.267778875387015,0.489081547043679,0.221302671656664,"chr16",22288730,22288731,"+",0.378430211215347,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"EHMT1","ENSG00000181090","PAS25775_AATAAA_0.15",4.52819329498363e-07,0.00162264345451685,14.1075515693528,1,0.000172649263560593,0.00261213359180866,0.300816764999975,0.12650700699392,-0.174309758006055,"chr9",137835738,137835739,"+",0.213661885996948,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ESPN","ENSG00000187017","PAS100_ATTAAA_0.1",5.79564734655964e-18,2.06302720579152e-09,38.9311804444924,1,4.39012189392436e-10,3.36584233069583e-08,0.730247567561542,0.453196894182637,-0.277050673378905,"chr1",6460928,6460929,"+",0.591722230872089,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"EXOC3","ENSG00000180104","PAS14542_APA_0.1",9.43349553108352e-05,0,20.7251087356619,1,5.30162448846894e-06,0.000140215638360728,0.130304579071725,0.367290453533375,0.23698587446165,"chr5",471935,471936,"+",0.24879751630255,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"GAD1","ENSG00000128683","PAS6523_AATAAA_0.25",0.0437540456447979,0,6.82809996964943,1,0.00897346724546263,0.0581209812524103,0.205055212334974,0.347639017987682,0.142583805652708,"chr2",170861146,170861147,"+",0.276347115161328,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"GLRX3","ENSG00000108010","PAS28016_AATAAA_0.05",0.000294535695559685,1.85642982159529e-05,21.2887250095537,1,3.95048266035478e-06,0.000109577717207036,0.175432558936571,0.0665940356081388,-0.108838523328433,"chr10",130180375,130180376,"+",0.121013297272355,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"GOSR2","ENSG00000108433","PAS42950_None_0.2",6.8306485252475e-08,6.91966870240424e-05,21.4240405931018,1,3.68126374967906e-06,0.000102947144245635,0.176997136888879,0.0411402736164584,-0.135856863272421,"chr17",46938901,46938902,"+",0.109068705252669,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"HAUS2","ENSG00000137814","PAS38417_AATAAA_0.3",0.0315440147495147,0.0480392069916824,7.83960705311847,1,0.00511137162391501,0.0374623461608852,0.461469269452287,0.277319201601997,-0.184150067850291,"chr15",42569989,42569990,"+",0.369394235527142,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ILF3","ENSG00000129351","PAS46253_AATAAA_0.05",1.05368962334446e-14,3.70185561675837e-06,24.3875662322826,1,7.87754875246181e-07,2.76362230912201e-05,0.423227371918512,0.291020532341746,-0.132206839576766,"chr19",10689846,10689847,"+",0.357123952130129,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"INF2","ENSG00000203485","PAS37235_AATAAA_0.1",0.0120148807687474,0.0100917237707265,11.9830038705295,1,0.00053687970460265,0.00651270873663322,0.717284933871135,0.577873569384413,-0.139411364486722,"chr14",104719602,104719603,"+",0.647579251627774,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ING5","ENSG00000168395","PAS7256_APA_0.15",0.000349254684071663,0.00630407594642376,13.2796577520489,1,0.000268301472279795,0.0037553950689255,0.201974881423716,0.0910855764564427,-0.110889304967274,"chr2",241725998,241725999,"+",0.14653022894008,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"KDM4C","ENSG00000107077","PAS24816_AATAAA_0.1",6.54526227202567e-06,0,26.6118004984023,1,2.48719966336976e-07,9.92479935848159e-06,0.796027831430878,0.375424228338808,-0.42060360309207,"chr9",7175646,7175647,"+",0.585726029884843,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"KLC1","ENSG00000126214","PAS37219_ATTAAA_0.25",8.09902975895583e-06,2.97024368135356e-05,22.4950183329911,1,2.10689285130679e-06,6.49046653313403e-05,0.359342012359674,0.227828850437513,-0.13151316192216,"chr14",103701542,103701543,"+",0.293585431398593,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MARVELD3","ENSG00000140832","PAS40845_AATAAA_0.25",0.00583483418445565,0,11.4368473312863,1,0.000720018538361827,0.00825028798742557,0.609526408173798,0.255776573995396,-0.353749834178402,"chr16",71641962,71641963,"+",0.432651491084597,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"METRN","ENSG00000103260","PAS40052_AATAAA_0.25",9.09508902134583e-09,0,40.7522236470577,1,1.72806691405571e-10,1.43798348634867e-08,0.0793234008592533,0.237323991060667,0.158000590201414,"chr16",719647,719648,"+",0.15832369595996,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"METTL9","ENSG00000197006","PAS40359_AATAAA_0.15",4.35363392083601e-08,0,37.4997156398713,1,9.14263123375561e-10,6.60156023529433e-08,0.186210405792092,0.374697225512048,0.188486819719956,"chr16",21657469,21657470,"+",0.28045381565207,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MPND","ENSG00000008382","PAS46122_AATAAA_0.15",0.00926978253606965,0,10.410107329292,1,0.00125327459887631,0.0128115643826735,0.772180614871413,0.587157359166602,-0.185023255704811,"chr19",4360076,4360077,"+",0.679668987019007,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MROH1","ENSG00000179832","PAS23569_AATAAA_0.25",5.5866692909286e-05,0,21.945863026549,1,2.80450798404483e-06,8.21311597817123e-05,0.63196569141975,0.425052173789344,-0.206913517630406,"chr8",144261924,144261925,"+",0.528508932604547,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MRPL35","ENSG00000132313","PAS5941_AATAAA_0.35",1.00904783282262e-05,2.84497974926803e-05,21.7993298500396,1,3.02705845322118e-06,8.82698006647638e-05,0.354656627984228,0.540273848743182,0.185617220758954,"chr2",86212840,86212841,"+",0.447465238363705,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MTG2","ENSG00000101181","PAS49318_APA_0.15",0.00163696538547577,0,14.372885164631,1,0.00014994602930958,0.00231557798847583,0.329686823264923,0.562266245654298,0.232579422389374,"chr20",62203565,62203566,"+",0.445976534459611,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MVB12B","ENSG00000196814","PAS25501_AATAAA_0.05",9.48846427214994e-08,0,35.7535135304085,1,2.23927756822738e-09,1.46217325232532e-07,0.919474175808922,0.190002811321172,-0.729471364487749,"chr9",126507038,126507039,"+",0.554738493565047,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NADSYN1","ENSG00000172890","PAS30226_AATAAA_0.3",0.000219962717224589,0,18.8173095469401,1,1.43855617064881e-05,0.000331621217243992,0.92331814781874,0.790423048925687,-0.132895098893054,"chr11",71501538,71501539,"+",0.856870598372213,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NASP","ENSG00000132780","PAS800_AATAAA_0.15",0.00233105682848993,0,13.60060608805,1,0.000226112512363468,0.003251588468098,0.497552111098202,0.747795751428016,0.250243640329814,"chr1",45618892,45618893,"+",0.622673931263109,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NECTIN2","ENSG00000130202","PAS46954_None_0.1",0.0190714905953322,0,8.72698050772306,1,0.00313535305387261,0.025807094768516,0.431249262015541,0.546164395974795,0.114915133959254,"chr19",44889221,44889222,"+",0.488706828995168,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NEDD4L","ENSG00000049759","PAS45434_APA_0.15",2.36350611609559e-10,0.000433074885225126,18.3448485966001,1,1.84316671151813e-05,0.000413032776881576,0.2032845889362,0.323919755533535,0.120635166597336,"chr18",58398194,58398195,"+",0.263602172234867,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NPM1","ENSG00000181163","PAS15794_AATAAA_0.25",0.000280122348012102,1.37649687989565e-05,21.8623936785953,1,2.92918536041794e-06,8.55986993867745e-05,0.468142531263667,0.345309195816946,-0.122833335446721,"chr5",171410898,171410899,"+",0.406725863540306,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NSD2","ENSG00000109685","PAS12484_APA_0.25",2.92034127489664e-06,0.00124024758424302,15.9227408580482,1,6.59811714817287e-05,0.00118818736851034,0.418279027183509,0.269566105261611,-0.148712921921898,"chr4",1979794,1979795,"+",0.34392256622256,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NTPCR","ENSG00000135778","PAS2433_APA_0.3",0.00029733981770232,3.03683380097725e-05,20.3461250219573,1,6.46238232847959e-06,0.00016703055234235,0.918443770971672,0.670213477684521,-0.248230293287151,"chr1",232978389,232978390,"+",0.794328624328097,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NUB1","ENSG00000013374","PAS21144_AATAAA_0.4",8.96517363163926e-06,9.90513943715799e-07,26.9316265998414,1,2.10781367222722e-07,8.61237520505536e-06,0.682506372135509,0.877397077223764,0.194890705088255,"chr7",151378443,151378444,"+",0.779951724679637,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"OXR1","ENSG00000164830","PAS23295_AATAAA_0.3",9.19015455477565e-05,0,20.7819826531347,1,5.14648655067314e-06,0.000136642221706329,0.943165196817886,0.705300389306463,-0.237864807511423,"chr8",106752690,106752691,"+",0.824232793062174,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PAFAH1B1","ENSG00000007168","PAS42153_ATTAAA_0.15",0.00113394144681217,0.040231784621523,8.16075198098633,1,0.00428066188373005,0.0327823752678249,0.401928458976214,0.549385177407524,0.147456718431309,"chr17",2685613,2685614,"+",0.475656818191869,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PCDH7","ENSG00000169851","PAS12687_ATTAAA_0.25",2.21317914555257e-06,0.00783580402758212,11.1645997346586,1,0.000833729548534737,0.00928051154066359,0.146086005190267,0.328954903520057,0.18286889832979,"chr4",31146798,31146799,"+",0.237520454355162,4,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PCMT1","ENSG00000120265","PAS18420_AATAAA_0.2",0.000106476482434368,0.000787752347492166,14.1630120073551,1,0.000167633699546333,0.00255323336797858,0.308489773256675,0.429893183506022,0.121403410249347,"chr6",149811418,149811419,"+",0.369191478381348,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"POLR1D","ENSG00000186184","PAS35390_AATAAA_0.15",0.000863396740368602,3.35288691541735e-05,21.4842476930953,1,3.56747167800406e-06,0.000100175485575558,0.206930757222801,0.350962176108742,0.144031418885941,"chr13",27667409,27667410,"+",0.278946466665771,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PPM1B","ENSG00000138032","PAS5548_AATAAA_0.45",2.1217159571871e-07,0,33.9391812905333,1,5.68619876526143e-09,3.31622027989414e-07,0.463680719450039,0.212433720204131,-0.251246999245908,"chr2",44234052,44234053,"+",0.338057219827085,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RAI14","ENSG00000039560","PAS14697_AATAAA_0.1",2.02817196674303e-07,0,34.0414888468202,1,5.39493743153662e-09,3.1734789279388e-07,0.912796468802705,0.203425118108588,-0.709371350694117,"chr5",34832610,34832611,"+",0.558110793455646,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RBBP4","ENSG00000162521","PAS566_AATAAA_0.15",0.00118208517985522,0.000287714870220807,16.0643545760504,1,6.12257243829878e-05,0.00111853743059523,0.141343354259127,0.254637254238961,0.113293899979834,"chr1",32686208,32686209,"+",0.197990304249044,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RBM33","ENSG00000184863","PAS21170_APA_0.3",0.00027728408119954,0.0003698021685925,15.5894147917861,1,7.86939014764839e-05,0.00136807092159182,0.374316155720906,0.164475918948685,-0.209840236772221,"chr7",155777823,155777824,"+",0.269396037334795,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RBM4","ENSG00000173933","PAS30109_ATTAAA_0.35",2.43069836552211e-05,7.87130805527057e-07,27.3759507131031,1,1.67501435416158e-07,7.05271414180511e-06,0.329305282492935,0.0804838700459979,-0.248821412446937,"chr11",66668373,66668374,"+",0.204894576269467,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RBPMS","ENSG00000157110","PAS22743_AATAAA_0.45",0.00011271194227528,9.9619394582439e-05,18.0784240129244,1,2.1199007167143e-05,0.00045994093928458,0.173626891751153,0.0364721464011744,-0.137154745349978,"chr8",30570756,30570757,"+",0.105049519076164,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RPL14","ENSG00000188846","PAS9449_APA_0.25",2.61346866197615e-06,2.27566020320999e-07,32.4697053933778,1,1.21065122810772e-08,6.63524389959277e-07,0.0623420827991564,0.16765322557869,0.105311142779533,"chr3",40466533,40466534,"+",0.114997654188923,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RPTOR","ENSG00000141564","PAS43509_APA_0.05",2.33745190159345e-09,0,43.5367753966133,1,4.16066438483634e-11,3.83652613917984e-09,0.957247575741896,0.400610973663095,-0.556636602078801,"chr17",80966366,80966367,"+",0.678929274702496,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SGK2","ENSG00000101049","PAS49096_AATAAA_0.2",0.0132501879074986,0.0431959456517061,6.78511763218421,1,0.00919209723468306,0.0591838580466551,0.156032198284047,0.427527647962624,0.271495449678576,"chr20",43587661,43587662,"+",0.291779923123336,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SIM2","ENSG00000159263","PAS50229_APA_0.3",0.00351755630283912,0.0078611202552437,9.87780214776285,1,0.00167284639031586,0.0160431023813356,0.533333346051042,0.205128205128205,-0.328205140922837,"chr21",36748615,36748616,"+",0.369230775589623,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SMARCA4","ENSG00000127616","PAS46270_AATAAA_0.3",6.45607781588808e-05,0,21.6002756037897,1,3.35803576339218e-06,9.58153771743493e-05,0.955132272936603,0.798489813536807,-0.156642459399796,"chr19",11062268,11062269,"+",0.876811043236705,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SNX24","ENSG00000064652","PAS15287_AATAAA_0.25",0.0244224719947236,0,8.17608567442255,1,0.00424462563268322,0.0325795309388233,0.639201826195786,0.829753958007892,0.190552131812106,"chr5",123009201,123009202,"+",0.734477892101839,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SRSF6","ENSG00000124193","PAS49088_AATAAA_0.2",0.000156855628718638,0,19.5770470546195,1,9.66230672906809e-06,0.000237160971099986,0.420905179983622,0.604773387918846,0.183868207935224,"chr20",43463601,43463602,"+",0.512839283951234,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SYNJ2","ENSG00000078269","PAS18481_ATTAAA_0.2",0.000194692778516885,3.44151903425242e-05,20.1068079203237,1,7.32355250488915e-06,0.000185425827521748,0.380922465169873,0.139683022886294,-0.241239442283579,"chr6",158099172,158099173,"+",0.260302744028083,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TAOK2","ENSG00000149930","PAS40455_AATAAA_0.2",0.00353144344438429,0,12.631616680088,1,0.000379277025926873,0.00496260169973541,0.777231893609384,0.883919073643278,0.106687180033894,"chr16",29992259,29992260,"+",0.830575483626331,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TARDBP","ENSG00000120948","PAS186_ATTAAA_0.15",1.4961767758514e-06,7.47390771959033e-07,28.8176676745697,1,7.95223781364412e-08,3.59351620671527e-06,0.0399679035645876,0.149216511121591,0.109248607557003,"chr1",11030526,11030527,"+",0.0945922073430891,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"THRA","ENSG00000126351","PAS42755_APA_0.1",0.0481543191364554,0,6.6099063289023,1,0.0101412996101375,0.0632822660171681,0.286769863874274,0.452843010423402,0.166073146549128,"chr17",40093864,40093865,"+",0.369806437148838,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TIMM29","ENSG00000142444","PAS46265_AATAAA_0.2",0.000321266743377468,0,17.9933840645956,1,2.2167405293048e-05,0.000478668639294661,0.238982014267109,0.593197182016435,0.354215167749326,"chr19",10933529,10933530,"+",0.416089598141772,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TMCO3","ENSG00000150403","PAS35788_ATTAAA_0.2",0.0329929496750173,0.0119940014228266,9.10270074613163,1,0.00255232350277749,0.0219204272135962,0.834049710325964,0.603879001193169,-0.230170709132795,"chr13",113550226,113550227,"+",0.718964355759566,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TMEM201","ENSG00000188807","PAS149_None_0.15",0.0027540242464509,0,13.2194775225285,1,0.00027705483919296,0.00384635543282435,0.38380527559769,0.165940332296764,-0.217864943300925,"chr1",9614869,9614870,"+",0.274872803947227,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TMPO","ENSG00000120802","PAS33112_AATAAA_0.25",8.33191740344953e-18,1.24915026405129e-15,67.0417387987582,1,2.65819176190115e-16,6.25454189218362e-14,0.530904902952992,0.279365233590949,-0.251539669362043,"chr12",98550310,98550311,"+",0.405135068271971,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TRAPPC2L","ENSG00000167515","PAS41018_AATAAA_0.2",0.000160210424821032,0,19.5181015936996,1,9.96508842386819e-06,0.000242412765990248,0.0825351797150735,0.186993239463696,0.104458059748622,"chr16",88862675,88862676,"+",0.134764209589385,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TTC17","ENSG00000052841","PAS29763_AATAAA_0.3",0.0118074635959458,0,9.86070131107135,1,0.00168846729421983,0.0161116807593591,0.6981003196138,0.481421359602779,-0.216678960011021,"chr11",43494926,43494927,"+",0.589760839608289,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"UBE2D2","ENSG00000131508","PAS15496_AATAAA_0.25",1.52779456980044e-12,8.63784606710032e-10,41.9864799012903,1,9.19066821539474e-11,8.09193865390271e-09,0.419420717783024,0.628675941877241,0.209255224094218,"chr5",139627689,139627690,"+",0.524048329830132,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"URM1","ENSG00000167118","PAS25558_AATAAA_0.2",1.29744305625645e-07,0,35.0632304942192,1,3.19170991839087e-09,1.99973657437776e-07,0.0388075834824622,0.15578752404646,0.116979940563998,"chr9",128392006,128392007,"+",0.0972975537644611,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"WDR20","ENSG00000140153","PAS37150_ATTAAA_0.1",1.07741070999697e-06,2.15246742928981e-08,34.3599820891197,1,4.58045068952872e-09,2.75371852687218e-07,0.430462309144145,0.0945384137559195,-0.335923895388225,"chr14",102223671,102223672,"+",0.262500361450032,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"WDR55","ENSG00000120314","PAS15526_AATAAA_0.4",0.0335695154735437,0,7.4251296239504,1,0.00643191916472446,0.0447382267283811,0.426718622767115,0.578483682957483,0.151765060190368,"chr5",140674113,140674114,"+",0.502601152862299,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"WWP2","ENSG00000198373","PAS40813_AATAAA_0",0.000453288331451152,0,17.2419592606657,1,3.29087328633537e-05,0.000667318688538168,0.924817960786475,0.720854628103228,-0.203963332683248,"chr16",69941737,69941738,"+",0.822836294444852,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ZNF224","ENSG00000267680","PAS46918_AATAAA_0.15",0.000639086950855407,0,16.4881898717844,1,4.89540604355241e-05,0.000939628780258225,0.648809823988843,0.957609037028227,0.308799213039384,"chr19",44109824,44109825,"+",0.803209430508535,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ZNF544","ENSG00000198131","PAS47381_None_0.25",0.000350195244715624,0,17.7910714505115,1,2.465374522798e-05,0.000516027087616936,0.0597812965918216,0.289831080665715,0.230049784073893,"chr19",58277488,58277489,"+",0.174806188628768,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ZNF655","ENSG00000197343","PAS20714_AATAAA_0.45",0.00376404012362327,0,12.4779402698211,1,0.000411785989524385,0.00533172998011317,0.210189950999504,0.452970937318263,0.242780986318759,"chr7",99576448,99576449,"+",0.331580444158883,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ANKRD10","ENSG00000088448","PAS36301_AATAAA_0.05",7.16350041509477e-15,3.59787189545539e-17,74.0396733752168,1,7.65627139352907e-18,2.32189190461092e-15,0.416083115563716,0.832327889997347,0.416244774433631,"chr13",110878540,110878541,"-",0.624205502780531,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ANKRD11","ENSG00000167522","PAS42061_APA_0.35",0.00011419167555073,0.0223406666708098,10.5081008123543,1,0.00118852346688708,0.0123344332719453,0.283237146690214,0.161898908869799,-0.121338237820416,"chr16",89283318,89283319,"-",0.222568027780006,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ASAH1","ENSG00000104763","PAS23676_AATAAA_0.35",7.234968545518e-06,2.53394303849805e-07,29.5703936469263,1,5.39223078592386e-08,2.55513102553829e-06,0.514392883269634,0.716290289669104,0.201897406399471,"chr8",18056457,18056458,"-",0.615341586469369,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ASPH","ENSG00000198363","PAS23948_AATAAA_0.25",1.20869015308679e-29,3.12312584004975e-26,119.194600167539,1,9.49430255375123e-28,8.09804668444019e-25,0.0527109617067733,0.281800171264085,0.229089209557312,"chr8",61606461,61606462,"-",0.167255566485429,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"BORCS8","ENSG00000254901","PAS47938_None_0.25",0.000235904163124096,0,18.672253402808,1,1.55224939335655e-05,0.000354239924266502,0.903549342845368,0.65828545006509,-0.245263892780277,"chr19",19176909,19176910,"-",0.780917396455229,2,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"BRD4","ENSG00000141867","PAS47846_None_0.25",8.43151957194282e-07,0.00460720230106268,12.1525561917406,1,0.000490206324833069,0.00605142868514644,0.278313745845052,0.171642000107653,-0.106671745737398,"chr19",15237328,15237329,"-",0.224977872976352,3,"ALE","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
