"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"EDRF1","ENSG00000107938","PAS27987_AATAAA_0.25",0.0448843067393536,0,5.70278096255652,1,0.0169380549546675,0.0558136308411766,0.864611915599184,0.564707752133393,-0.299904163465791,"chr10",125764134,125764135,"+",0.714659833866289,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"ERLEC1","ENSG00000068912","PAS5640_APA_0.1",0.0188443311724324,0.0168699026464184,7.39628211188369,1,0.00653588228244097,0.0264887341798928,0.171402522221576,0.0528524768933021,-0.118550045328273,"chr2",53818150,53818151,"+",0.112127499557439,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"IFNAR2","ENSG00000159110","PAS50182_None_0.2",0.028211344017118,0,6.72300717675353,1,0.00951770143297514,0.0355216418591258,0.419203150372977,0.761886926892547,0.34268377651957,"chr21",33265660,33265661,"+",0.590545038632762,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"IMPACT","ENSG00000154059","PAS45281_AATAAA_0.3",0.00144692597490175,0.000381378340562243,14.4005790841859,1,0.000147756865657829,0.00116405306209556,0.300469112784522,0.105776592087004,-0.194692520697518,"chr18",24453527,24453528,"+",0.203122852435763,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"NAT10","ENSG00000135372","PAS29703_AATAAA_0.15",1.75178843954358e-05,0,22.7325200093874,1,1.86190085574346e-06,2.665482443981e-05,0.757424980117775,0.520295189777678,-0.237129790340098,"chr11",34146906,34146907,"+",0.638860084947726,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"NMT1","ENSG00000136448","PAS42908_AATAAA_0.25",1.02706550381245e-07,2.67905889108994e-05,19.440285978977,1,1.03794395894799e-05,0.000119228891891131,0.281938971285833,0.138546725576452,-0.14339224570938,"chr17",45109011,45109012,"+",0.210242848431142,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"NOP56","ENSG00000101361","PAS48714_AATAAA_0.15",1.12670915271112e-11,0,53.166343985813,1,3.06464889537993e-13,2.02724763136914e-11,0.90084195937301,0.706350738763041,-0.194491220609969,"chr20",2658391,2658392,"+",0.803596349068026,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"POMK","ENSG00000185900","PAS22868_AATAAA_0.35",0.036051047435274,0,6.20036860233904,1,0.0127723710913542,0.0448337881248817,0.273086599227092,0.147905123595716,-0.125181475631376,"chr8",43131170,43131171,"+",0.210495861411404,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"PPP6R2","ENSG00000100239","PAS51216_AATAAA_0.3",0.014309525400713,0,8.20675365572731,1,0.00417347529401367,0.0185183888334994,0.426261886042753,0.23547682558344,-0.190785060459314,"chr22",50445086,50445087,"+",0.330869355813097,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"PPP6R3","ENSG00000110075","PAS30173_AATAAA_0.2",4.5647200592994e-05,0,20.6552810742744,1,5.49853136285565e-06,6.79056823889552e-05,0.766442830513173,0.531727977686229,-0.234714852826944,"chr11",68615330,68615331,"+",0.649085404099701,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"PRRC1","ENSG00000164244","PAS15322_AATAAA_0.3",0.0164395840786244,0,7.88710649085374,1,0.00497884546381633,0.0212167757454743,0.72583272543144,0.577892338985296,-0.147940386446144,"chr5",127555079,127555080,"+",0.651862532208368,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"SEC14L1","ENSG00000129657","PAS43434_AATAAA_0.3",0.017544574288363,0,7.7465004087245,1,0.00538167284456758,0.022582229107172,0.652960931129955,0.363974688942001,-0.288986242187954,"chr17",77217096,77217097,"+",0.508467810035978,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"SH3BP2","ENSG00000087266","PAS12500_AATAAA_0.25",0.0174035094916527,0,7.76477898590929,1,0.00532748150895495,0.0223956582060159,0.661614574534792,0.402482276051319,-0.259132298483473,"chr4",2837039,2837040,"+",0.532048425293055,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"SLC30A7","ENSG00000162695","PAS1226_AATAAA_0.2",0.000938331891758056,0.00013687850276287,17.6525953169253,1,2.65153213923503e-05,0.000271281199311957,0.42489054348953,0.111705270152547,-0.313185273336983,"chr1",100981754,100981755,"+",0.268297906821039,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"SLC39A9","ENSG00000029364","PAS36862_ATTAAA_0.25",3.3912157628774e-06,0,26.2299976235231,1,3.03077797322228e-07,5.31772171826169e-06,0.957430473969684,0.810990678582277,-0.146439795387408,"chr14",69462387,69462388,"+",0.88421057627598,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"TMT1A","ENSG00000185432","PAS32578_AATAAA_0.3",4.2712752576494e-13,0,60.2864866992863,1,8.20084849468686e-15,7.31719117626711e-13,0.47604249496396,0.117203594997566,-0.358838899966394,"chr12",50932504,50932505,"+",0.296623044980763,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"VRK1","ENSG00000100749","PAS37102_AATAAA_0.35",0.000307510806632889,0,16.624997652918,1,4.55467434738541e-05,0.000433617053253979,0.515602316174726,0.247695242261955,-0.267907073912771,"chr14",96881601,96881602,"+",0.381648779218341,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"ZNF302","ENSG00000089335","PAS46666_AATAAA_0.2",0.000772918716586999,0,14.6286334602116,1,0.000130910347197935,0.00105590616415433,0.423074849095535,0.172474587420322,-0.250600261675213,"chr19",34686390,34686391,"+",0.297774718257928,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"AKT1","ENSG00000142208","PAS38148_AATAAA_0.2",7.26459621739538e-05,0,19.6778332795566,1,9.16584482743371e-06,0.000106564519155315,0.936354067472511,0.759446730883171,-0.17690733658934,"chr14",104769351,104769352,"-",0.847900399177841,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"ATXN2","ENSG00000204842","PAS34893_AATAAA_0.2",0.00626021827272896,0,10.0135050017498,1,0.00155396503867055,0.00824625984098572,0.250846329003668,0.120433084894618,-0.130413244109049,"chr12",111452214,111452215,"-",0.185639706949143,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"CACUL1","ENSG00000151893","PAS29191_AATAAA_0.2",0.00116302260516661,0.000918360948413718,14.0512068195085,1,0.000177899635149857,0.00136599386295855,0.35325852284749,0.213550611386137,-0.139707911461354,"chr10",118681503,118681504,"-",0.283404567116814,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"CAMK2D","ENSG00000145349","PAS14189_AATAAA_0.15",0.00456973284442847,0.000656693802843663,13.3792611009662,1,0.000254421941901716,0.00183368600581638,0.253353800394683,0.0774020948970085,-0.175951705497674,"chr4",113451033,113451034,"-",0.165377947645846,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"CARD8","ENSG00000105483","PAS48378_AATAAA_0.45",1.63251553018068e-07,0.00250217716971091,10.8850895611104,1,0.000969414926322284,0.00567546581992345,0.15517320382602,0.42622806191269,0.27105485808667,"chr19",48209655,48209656,"-",0.290700632869355,3,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"CD164","ENSG00000135535","PAS19487_AATAAA_0.3",3.98290770158333e-23,1.18750569485505e-20,90.0686602956121,1,2.30036817460492e-21,7.56492505420075e-19,0.785436605875112,0.426734192246125,-0.358702413628987,"chr6",109366519,109366520,"-",0.606085399060618,3,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"CERT1","ENSG00000113163","PAS16352_ATTAAA_0.25",7.69066415984192e-06,0.00639116927105684,11.71786181733,1,0.000619030395110933,0.00390841461751335,0.366698856066208,0.181460500552942,-0.185238355513267,"chr5",75371107,75371108,"-",0.274079678309575,3,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"CSNK2A1","ENSG00000101266","PAS49416_AATAAA_0.35",2.81398079059951e-09,1.67299457406892e-06,26.1006020507248,1,3.24082948919637e-07,5.64325982158097e-06,0.243057904608378,0.0944328848536101,-0.148625019754768,"chr20",481114,481115,"-",0.168745394730994,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"DEK","ENSG00000124795","PAS18725_AATAAA_0.2",7.8826203888425e-07,1.45988850480664e-07,29.4778213913955,1,5.65602517862229e-08,1.23297064026406e-06,0.92701747479202,0.760674406224772,-0.166343068567247,"chr6",18224181,18224182,"-",0.843845940508396,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"DGAT1","ENSG00000185000","PAS24710_APA_0.25",0.00540950940983839,0,10.3397001110677,1,0.00130199163624224,0.00717373084401543,0.0497409803676366,0.16372417807083,0.113983197703194,"chr8",144314585,144314586,"-",0.106732579219234,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"DNAJB12","ENSG00000148719","PAS28697_APA_0.05",0.0175829114742499,0,7.7412135910804,1,0.00539745145369545,0.0226236949133411,0.419974148916771,0.258803692000243,-0.161170456916527,"chr10",72332835,72332836,"-",0.339388920458507,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"FAM222B","ENSG00000173065","PAS44031_APA_0.1",0.00214669955849353,0.000315803301372391,14.756097379804,1,0.000122351221903132,0.00100018648018825,0.246142842752135,0.080988397020962,-0.165154445731173,"chr17",28755979,28755980,"-",0.163565619886549,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"GAREM1","ENSG00000141441","PAS45718_AATAAA_0.05",0.00116232167016758,0,13.7286275052792,1,0.000211210452064738,0.00157348369143374,0.333379254956944,0.63436629945742,0.300987044500476,"chr18",32263522,32263523,"-",0.483872777207182,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"GMPPB","ENSG00000173540","PAS11236_AATAAA_0.25",0.00236148986251012,0,12.1529213689705,1,0.000490110353179244,0.00321251148353821,0.14224398403956,0.303497815867188,0.161253831827627,"chr3",49719916,49719917,"-",0.222870899953374,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"HMGB2","ENSG00000164104","PAS14447_AATAAA_0.1",2.12688748175372e-07,0,32.0757789174017,1,1.48274441585117e-08,3.58537567782498e-07,0.709599761986035,0.389987716582894,-0.319612045403141,"chr4",173331701,173331702,"-",0.549793739284465,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"HNRNPA2B1","ENSG00000122566","PAS21463_AATAAA_0.3",6.52227301672013e-14,1.65716658385622e-10,45.401536381105,1,1.60508420550645e-11,7.13301899821592e-10,0.0838629438463962,0.229592298866176,0.14572935501978,"chr7",26190127,26190128,"-",0.156727621356286,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"HNRNPC","ENSG00000092199","PAS37305_AATAAA_0.4",4.79881871450025e-10,1.1419108385244e-05,24.1637583356296,1,8.8481776973662e-07,1.38939325097797e-05,0.277097926686866,0.159432537890867,-0.117665388795999,"chr14",21210934,21210935,"-",0.218265232288866,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"IBTK","ENSG00000005700","PAS19309_AATAAA_0.25",0.00160775418653608,0,13.0080258642743,1,0.000310158750499761,0.00217811300686531,0.807160732694382,0.558874911105796,-0.248285821588585,"chr6",82170238,82170239,"-",0.683017821900089,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"ITGB1BP1","ENSG00000119185","PAS7317_ATTAAA_0.45",0.00236148986251012,0.00968739361665231,8.39953353186468,1,0.00375317306976587,0.0170007957626939,0.189978476686746,0.0588823355258292,-0.131096141160917,"chr2",9405687,9405688,"-",0.124430406106288,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"LUC7L","ENSG00000007392","PAS41097_AATAAA_0.05",0.000616149708865417,3.83689200470215e-05,18.754756112093,1,1.48652158810746e-05,0.000163619541300468,0.865265379265221,0.65418417610863,-0.211081203156591,"chr16",188990,188991,"-",0.759724777686925,3,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"MED1","ENSG00000125686","PAS44216_AATAAA_0.25",2.10845898170944e-08,2.58640127942412e-09,37.3209074347287,1,1.00204575282832e-09,3.28591071653958e-08,0.440152479000535,0.129771307059354,-0.310381171941181,"chr17",39404286,39404287,"-",0.284961893029945,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"MKNK1","ENSG00000079277","PAS3338_AATAAA_0.1",0.0389701779493048,0.0122883748332418,7.96810798438628,1,0.00476086750682168,0.0204697740020611,0.689858002261517,0.889103239347062,0.199245237085545,"chr1",46557418,46557419,"-",0.78948062080429,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"MRPS16","ENSG00000182180","PAS28722_AATAAA_0.25",1.1742792735741e-14,4.18296624670854e-17,72.5596352340044,1,1.62060063729622e-17,2.422482251335e-15,0.462007013529528,0.798815784065656,0.336808770536128,"chr10",73248849,73248850,"-",0.630411398797592,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"NCBP2","ENSG00000114503","PAS12382_AATAAA_0.05",0.0165025416679922,0,7.8788293685584,1,0.00500168462897318,0.0212983315129417,0.741981892931693,0.587250590917967,-0.154731302013726,"chr3",196935407,196935408,"-",0.66461624192483,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"PAK1","ENSG00000149269","PAS31605_AATAAA_0.2",3.31623445577355e-09,0,40.9470161605675,1,1.56412635382616e-10,5.82624412056282e-09,0.758176255863269,0.38055035572015,-0.377625900143119,"chr11",77322020,77322021,"-",0.56936330579171,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"PCGF2","ENSG00000277258","PAS44184_AATAAA_0.1",0.00559466450072899,0,10.2645665796607,1,0.00135609592213485,0.00740800382713435,0.773534033386977,0.530266408647228,-0.243267624739749,"chr17",38733897,38733898,"-",0.651900221017103,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"RAB13","ENSG00000143545","PAS4181_ATTAAA_0.1",5.42789656868162e-06,0,25.2026384159599,1,5.16115422302069e-07,8.39052049533449e-06,0.262175580391391,0.134741743911706,-0.127433836479685,"chr1",153981646,153981647,"-",0.198458662151549,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"RPL24","ENSG00000114391","PAS11562_AATAAA_0.1",2.16296346034098e-08,0,36.9432124504383,1,1.21620345427173e-09,3.91019602197419e-08,0.549351253925078,0.693803930380255,0.144452676455177,"chr3",101681091,101681092,"-",0.621577592152666,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"RPL8","ENSG00000161016","PAS24744_AATAAA_0.1",4.94901369922822e-06,0,25.4229855317681,1,4.60399674419631e-07,7.64675361121206e-06,0.776799590005653,0.895718023481281,0.118918433475628,"chr8",144789769,144789770,"-",0.836258806743467,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"RPRD1A","ENSG00000141425","PAS45734_AATAAA_0.2",0.0471886458194593,0,5.59073443825332,1,0.0180557241375485,0.0586734570364719,0.785716691547287,0.642679107809278,-0.143037583738009,"chr18",35989830,35989831,"-",0.714197899678283,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"RSL24D1","ENSG00000137876","PAS39459_AATAAA_0.25",1.23268682849797e-05,6.45539525090904e-05,19.8590568369432,1,8.33668186688825e-06,9.85166409526527e-05,0.597946217131151,0.435542054692546,-0.162404162438605,"chr15",55181315,55181316,"-",0.516744135911849,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"RSRC2","ENSG00000111011","PAS35141_AATAAA_0.15",3.89051400700878e-10,7.94564626437209e-07,27.5395021980821,1,1.53918519064122e-07,2.96254540874255e-06,0.20786326980838,0.0578247628333875,-0.150038506974992,"chr12",122504727,122504728,"-",0.132844016320884,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"SEC22C","ENSG00000093183","PAS11078_AATAAA_0.2",0.000268891646140834,0,16.9121288197263,1,3.91506236781054e-05,0.000381561116456387,0.948359288273658,0.691597135675566,-0.256762152598092,"chr3",42547970,42547971,"-",0.819978211974612,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"SLC66A2","ENSG00000122490","PAS45970_AATAAA_0.15",0.0131522485229079,0,8.37849536329497,1,0.0037968662592989,0.0171447354431279,0.651930879834133,0.381255657718493,-0.27067522211564,"chr18",79902420,79902421,"-",0.516593268776313,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"SUCLG1","ENSG00000163541","PAS7955_AATAAA_0.2",1.3611977421878e-11,0,52.7785470824365,1,3.73357095000082e-13,2.44167054741531e-11,0.56126898052454,0.271005173790811,-0.290263806733729,"chr2",84423529,84423530,"-",0.416137077157675,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"TBCA","ENSG00000171530","PAS16377_AATAAA_0.45",0.00125525016404124,0,13.5457372180763,1,0.000232819607765354,0.0017045912886204,0.70853405146673,0.515400814512442,-0.193133236954289,"chr5",77691224,77691225,"-",0.611967432989586,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"TEP1","ENSG00000129566","PAS37289_AATAAA_0.15",0.0390370264032373,0,6.00584637158317,1,0.0142585527296853,0.048813033586141,0.730246554109859,0.52057888329493,-0.209667670814929,"chr14",20365667,20365668,"-",0.625412718702394,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"THOC2","ENSG00000125676","PAS53037_AATAAA_0.3",0.00357881255691801,0.00095848117925414,12.6711402727678,1,0.000371342994019604,0.00253659220247219,0.642498752343089,0.389587346188205,-0.252911406154884,"chrX",123600571,123600572,"-",0.516043049265647,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"TRIM27","ENSG00000204713","PAS18816_AATAAA_0.1",6.68460725505825e-05,0,19.8472739088666,1,8.38822716120452e-06,9.89226379359263e-05,0.487305983989835,0.230347173098166,-0.256958810891669,"chr6",28903002,28903003,"-",0.358826578544,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"VPS26C","ENSG00000157538","PAS50525_AATAAA_0.25",0.00492514474792855,0,10.5394596680624,1,0.00116852577105139,0.00656084469502513,0.773743097981986,0.927098172576462,0.153355074594476,"chr21",37223424,37223425,"-",0.850420635279224,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"ZBTB21","ENSG00000173276","PAS50580_AATAAA_0.25",0.00667566370846489,0,9.87499463207354,1,0.00167540085757587,0.00880943986783842,0.651472376017705,0.331779529808228,-0.319692846209477,"chr21",41986831,41986832,"-",0.491625952912966,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"ZWINT","ENSG00000122952","PAS28586_AATAAA_0.2",0.0143378520537929,0.00271809253814209,10.7318577431056,1,0.00105306670906305,0.00605132192776621,0.649341119744836,0.782708889938614,0.133367770193778,"chr10",56357445,56357446,"-",0.716025004841725,2,"MIXED","distal pA","HUB_N_DMSO_vs_T_DMSO"
"ARL6IP5","ENSG00000144746","PAS9791_AATAAA_0.4",3.776532851857e-10,1.08209814630672e-07,31.4033597237217,1,2.09617869484558e-08,4.93395026128275e-07,0.358149764278326,0.568401900564758,0.210252136286432,"chr3",69104947,69104948,"+",0.463275832421542,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"ASB1","ENSG00000065802","PAS7197_APA_0.15",0.00731431698173804,0,9.67217869642263,1,0.0018707933034434,0.00961287094760902,0.448006108957018,0.238471196732015,-0.209534912225003,"chr2",238446729,238446730,"+",0.343238652844516,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"ATP2A2","ENSG00000174437","PAS33246_AATAAA_0.35",7.00713022345651e-09,0,39.3604694612113,1,3.52358548379527e-10,1.22898390662072e-08,0.839728953851467,0.960037050358124,0.120308096506657,"chr12",110347317,110347318,"+",0.899883002104796,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"BCAP29","ENSG00000075790","PAS20853_APA_0.2",6.1266710487938e-06,0.00659322214489964,10.3751881325152,1,0.00127720131835484,0.00706758998762705,0.181209370407831,0.370786513633575,0.189577143225744,"chr7",107600547,107600548,"+",0.275997942020703,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"BIVM","ENSG00000134897","PAS35718_AATAAA_0.45",0.00503012430311489,0,10.4916048886898,1,0.00119918163386259,0.00669777262604512,0.216670192219831,0.530342055464387,0.313671863244556,"chr13",102840150,102840151,"+",0.373506123842109,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"C5orf24","ENSG00000181904","PAS15416_APA_0.3",4.87856295276831e-08,0,35.2354531105489,1,2.92156227114354e-09,8.364970582304e-08,0.378708248446822,0.714880225625414,0.336171977178592,"chr5",134859108,134859109,"+",0.546794237036118,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"CALR","ENSG00000179218","PAS46326_None_0.2",4.09529067792956e-11,0,50.3134346242859,1,1.31049301693746e-12,7.73526903843598e-11,0.0878310619318105,0.291915094931401,0.204084032999591,"chr19",12943624,12943625,"+",0.189873078431606,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"CCAR2","ENSG00000158941","PAS22651_APA_0.2",0.0229835389392292,0,7.16004162422297,1,0.00745454668680372,0.0293903316351557,0.390332873674227,0.633408681794009,0.243075808119782,"chr8",22619920,22619921,"+",0.511870777734118,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"CEP43","ENSG00000213066","PAS18530_AATAAA_0.1",0.00439015966012807,0,10.789954381005,1,0.00102052397128006,0.00590262859770525,0.575482518710926,0.878918279869356,0.30343576115843,"chr6",167040314,167040315,"+",0.727200399290141,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"CIRBP","ENSG00000099622","PAS46024_ATTAAA_0.25",0.00133852259339477,0.000136212434481413,16.3458142277013,1,5.27725889019416e-05,0.00049383129939947,0.600631380266427,0.450116887377399,-0.150514492889027,"chr19",1273169,1273170,"+",0.525374133821913,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"CLIC4","ENSG00000169504","PAS390_APA_0.35",0.000459777407373574,0,15.7468508973758,1,7.24083734126611e-05,0.000646751798665536,0.0909607993468792,0.279614714266496,0.188653914919617,"chr1",24840948,24840949,"+",0.185287756806688,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
"CTTN","ENSG00000085733","PAS30217_APA_0.25",1.22413600421476e-18,0,87.1427492468197,1,1.00964485160595e-20,2.70256098650801e-18,0.0404834775228127,0.320686550260387,0.280203072737574,"chr11",70435387,70435388,"+",0.1805850138916,2,"MIXED","proximal pA","HUB_N_DMSO_vs_T_DMSO"
