"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ZNF24","ENSG00000172466","PAS45724_AATAAA_0.15",0.000245490447282502,0.000113501703412587,17.8301031160872,1,2.41531624861986e-05,0.000511035982091709,0.610737584841782,0.794298058806781,0.183560473965,"chr18",35332227,35332228,"-",0.702517821824281,2,"MIXED","distal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"AIMP1","ENSG00000164022","PAS13114_AATAAA_0.35",0.000134087521084332,7.03053988526637e-06,23.1529964516303,1,1.49609888758468e-06,4.79278439410051e-05,0.546320211484228,0.354023388677613,-0.192296822806615,"chr4",106347766,106347767,"+",0.45017180008092,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"AP2A2","ENSG00000183020","PAS29385_ATTAAA_0.2",8.31251554027361e-07,0,31.0533091732523,1,2.51037969316263e-08,1.25952763502171e-06,0.788609717971183,0.544647704239186,-0.243962013731996,"chr11",1010918,1010919,"+",0.666628711105185,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ATG4B","ENSG00000168397","PAS7247_ATTAAA_0.4",4.91072119477673e-11,0,51.7556017575698,1,6.28572312931421e-13,7.94270958756954e-11,0.587407797671857,0.33604344760357,-0.251364350068287,"chr2",241672627,241672628,"+",0.461725622637714,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"CDK16","ENSG00000102225","PAS51922_APA_0.05",1.0528807895257e-09,0,45.1651909523571,1,1.81095495798421e-11,1.79087697910221e-09,0.336613572266671,0.141349955046197,-0.195263617220474,"chrX",47228989,47228990,"+",0.238981763656434,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"CEP43","ENSG00000213066","PAS18530_AATAAA_0.1",0.0164775101835185,0.00327907727170878,11.4951303559355,1,0.000697787643419628,0.00806325823009963,0.604476746158578,0.344262704049231,-0.260214042109347,"chr6",167040314,167040315,"+",0.474369725103904,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"CNIH4","ENSG00000143771","PAS2310_APA_0.25",3.04681427764367e-05,1.17838894531283e-06,26.596009419949,1,2.5076116756257e-07,9.94807457478604e-06,0.886787230147045,0.741067400718368,-0.145719829428676,"chr1",224375987,224375988,"+",0.813927315432706,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"CTNND1","ENSG00000198561","PAS29863_AATAAA_0.05",0.000153117363406902,0,19.6418347153012,1,9.340159167821e-06,0.000230081502099735,0.796626334048597,0.662947314292388,-0.133679019756209,"chr11",57818444,57818445,"+",0.729786824170492,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"DCAF11","ENSG00000100897","PAS36416_AATAAA_0.05",6.92582826459567e-07,0,31.4465692324534,1,2.05004516632032e-08,1.05973357518081e-06,0.874009175068244,0.637486909003294,-0.23652226606495,"chr14",24124028,24124029,"+",0.755748042035769,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"DENND3","ENSG00000105339","PAS23508_AATAAA_0.2",0.00941633476122423,0,10.3675377879242,1,0.00128250479447874,0.0130032265455062,0.366252688202418,0.0369983663603358,-0.329254321842082,"chr8",141194247,141194248,"+",0.201625527281377,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ELAPOR1","ENSG00000116299","PAS1277_APA_0.2",0.00393137462261682,0,12.3610245954646,1,0.00043839003668203,0.00556459478939913,0.889376351033917,0.744567709835459,-0.144808641198458,"chr1",109203225,109203226,"+",0.816972030434688,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"HADH","ENSG00000138796","PAS13129_AATAAA_0.35",0.0106599407198183,0,10.0985457553161,1,0.00148386374819871,0.0145476211003396,0.389791314652288,0.242759752081125,-0.147031562571163,"chr4",108034489,108034490,"+",0.316275533366706,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"KIAA1217","ENSG00000120549","PAS27052_AATAAA_0.35",0.035705078111473,0.0104813594538933,9.34952450635978,1,0.00223043329178849,0.0199256700427563,0.352672940908446,0.172925597302183,-0.179747343606263,"chr10",24545314,24545315,"+",0.262799269105314,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PGPEP1","ENSG00000130517","PAS46472_None_0.1",0.000518854158907138,0,16.9439914057177,1,3.84989785909097e-05,0.000764767919694533,0.248999528929805,0.0721056525403481,-0.176893876389457,"chr19",18366339,18366340,"+",0.160552590735077,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PPP6R2","ENSG00000100239","PAS51215_AATAAA_0.35",0.0173415144968471,0,8.94775322663486,1,0.00277811062239491,0.0234319379875357,0.528855012843405,0.338730540341273,-0.190124472502132,"chr22",50444370,50444371,"+",0.433792776592339,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RNFT2","ENSG00000135119","PAS33334_AATAAA_0.3",0.0378156680560877,0,7.1703404041607,1,0.0074118709389932,0.0501735132462501,0.735875526497594,0.480645667116959,-0.255229859380636,"chr12",116852941,116852942,"+",0.608260596807276,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"RPL15","ENSG00000174748","PAS9309_AATAAA_0.15",1.44341236001223e-19,0,93.0125858438405,1,5.19628449604403e-22,2.62643313027825e-19,0.797843553754712,0.638286797760091,-0.159556755994621,"chr3",23919550,23919551,"+",0.718065175757401,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SARM1","ENSG00000004139","PAS42485_APA_0.15",0.0124724594198692,0,9.73187033763213,1,0.00181100110776501,0.0170564058783085,0.791378781285342,0.545458311712546,-0.245920469572796,"chr17",28398162,28398163,"+",0.668418546498944,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SEH1L","ENSG00000085415","PAS45219_AATAAA_0.25",0.000851235999741839,0,15.825478430369,1,6.9460857578934e-05,0.00123589611913913,0.370952651609434,0.566144702603022,0.195192050993588,"chr18",12985713,12985714,"+",0.468548677106228,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SMOC1","ENSG00000198732","PAS36873_APA_0.1",0.0333811902020211,0,7.45034584371521,1,0.00634242613838402,0.0444327974900034,0.5525143097308,0.206574554213504,-0.345939755517296,"chr14",70030638,70030639,"+",0.379544431972152,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"TBCD","ENSG00000141556","PAS43597_APA_0.1",2.05690283407497e-08,5.18991957104195e-05,19.3217437241201,1,1.10441488471773e-05,0.000264420174241102,0.897961488640264,0.78238628145355,-0.115575207186714,"chr17",82942701,82942702,"+",0.840173885046907,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"UBA52","ENSG00000221983","PAS46478_AATAAA_0.15",8.34366629799638e-33,0,156.472362496177,1,6.67493303839711e-36,1.51821351958342e-32,0.96950431558718,0.794804116965305,-0.174700198621875,"chr19",18575238,18575239,"+",0.882154216276243,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ACP6","ENSG00000162836","PAS4021_AATAAA_0",0.000134087521084332,8.21787902804332e-06,22.8529966195929,1,1.74876465716762e-06,5.53721375321728e-05,0.927270948221144,0.759999981316661,-0.167270966904483,"chr1",147647367,147647368,"-",0.843635464768903,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"APTX","ENSG00000137074","PAS25946_ATTAAA_0.35",0.0136966390593003,0,9.50509884909116,1,0.00204901720327133,0.0187043062027049,0.396910362917697,0.242776220624532,-0.154134142293166,"chr9",32973378,32973379,"-",0.319843291771115,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"AUNIP","ENSG00000127423","PAS2962_AATAAA_0.3",0.0270027664003278,0,7.93343573442871,1,0.00485295620564868,0.0359350479319023,0.643692063152561,0.317843117967708,-0.325848945184853,"chr1",25834826,25834827,"-",0.480767590560134,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"CAMK2D","ENSG00000145349","PAS14190_AATAAA_0.2",0.00274885066409044,0,13.2304693250085,1,0.000275434836541194,0.00383166076889581,0.781498459867193,0.599861240137383,-0.18163721972981,"chr4",113452416,113452417,"-",0.690679850002288,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"EDEM3","ENSG00000116406","PAS4553_APA_0.35",0.0224256609256544,0.0046287496289978,10.8555558590583,1,0.000984997921050733,0.0105324157608205,0.433574033589617,0.286222892593699,-0.147351140995918,"chr1",184691821,184691822,"-",0.359898463091658,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ELOB","ENSG00000103363","PAS41178_AATAAA_0",7.60521047644786e-30,0,142.126175232825,1,9.12625257173743e-33,1.24545968846501e-29,0.940528468253264,0.777064473992142,-0.163463994261122,"chr16",2771940,2771941,"-",0.858796471122703,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"ERCC2","ENSG00000104884","PAS48297_APA_0.1",0.000712258734654916,0.00325507178543185,11.5087879961384,1,0.000692679275939897,0.00801780668257148,0.423925866769671,0.242143991882845,-0.181781874886827,"chr19",45351594,45351595,"-",0.333034929326258,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"FANCA","ENSG00000187741","PAS42087_AATAAA_0.3",0.0273870736289352,0.028980333839035,8.75738563743789,1,0.00308350752047332,0.0254417334533854,0.369943531948902,0.22964451869155,-0.140299013257351,"chr16",89738405,89738406,"-",0.299794025320226,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"GLG1","ENSG00000090863","PAS41869_ATTAAA_0",0.00418263194938199,0.000429690231508423,15.3057433944696,1,9.14380812649925e-05,0.00155013104971845,0.785357662223251,0.659335588380341,-0.12602207384291,"chr16",74451957,74451958,"-",0.722346625301796,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"HNRNPDL","ENSG00000152795","PAS13997_AATAAA_0.15",0.00598140108266066,0.0012936559573053,15.2990359725045,1,9.1763329238189e-05,0.00155371483140641,0.683704100983541,0.555689867551406,-0.128014233432134,"chr4",82424622,82424623,"-",0.619696984267474,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"KIAA1549","ENSG00000122778","PAS22353_APA_0.2",0.0021812008500158,0,13.7526826956822,1,0.000208522801261511,0.00305006502552609,0.943424920313666,0.577824451125033,-0.365600469188633,"chr7",138837110,138837111,"-",0.76062468571935,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MMP24OS","ENSG00000126005","PAS49694_None_0.2",0.00114049521477809,0.000720454872689108,14.3310787262071,1,0.000153312796908242,0.00235880466674947,0.359945138081561,0.245552814525611,-0.11439232355595,"chr20",35277324,35277325,"-",0.302748976303586,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"MRPS16","ENSG00000182180","PAS28724_AATAAA_0.05",0.00353870339195299,0.000406692056052206,15.4096747179638,1,8.65440695279094e-05,0.00148003373038519,0.416437754957689,0.288061343297001,-0.128376411660689,"chr10",73250741,73250742,"-",0.352249549127345,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"NCBP2","ENSG00000114503","PAS12383_ATTAAA_0.4",0.000541777239598122,0,16.8518147855666,1,4.04146666523512e-05,0.000798175044579792,0.267340541588424,0.157292758020996,-0.110047783567429,"chr3",196936854,196936855,"-",0.21231664980471,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PAK1","ENSG00000149269","PAS31606_AATAAA_0.3",0.000446467109906553,2.15036882715278e-05,21.0070414567263,1,4.57598486418111e-06,0.000124152018770337,0.380935800793972,0.135108641139371,-0.245827159654601,"chr11",77322975,77322976,"-",0.258022220966672,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"PSME4","ENSG00000068878","PAS7685_AATAAA_0.3",0.000102915537046976,0.000236326956243027,16.437132648658,1,5.02903762885161e-05,0.000957200509357572,0.84733723538603,0.724185779993909,-0.123151455392121,"chr2",53864869,53864870,"-",0.78576150768997,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SBF1","ENSG00000100241","PAS51711_APA_0.05",1.20829526415028e-13,4.60278128336647e-12,50.8848398191694,1,9.79471857100385e-13,1.21516840307718e-10,0.59947935770793,0.367600840533292,-0.231878517174638,"chr22",50446806,50446807,"-",0.483540099120611,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"SREBF1","ENSG00000072310","PAS43908_ATTAAA_0.1",9.09958092514682e-06,0,25.886123277879,1,3.62163320820331e-07,1.37672502485851e-05,0.924513607275841,0.808842740233725,-0.115670867042115,"chr17",17812078,17812079,"-",0.866678173754783,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
"STN1","ENSG00000107960","PAS29083_AATAAA_0.2",1.00786088287185e-13,1.28093014068471e-14,63.8204566519707,1,1.36290966968853e-15,2.65708975174849e-13,0.833088723552855,0.61630477044325,-0.216783953109605,"chr10",103882530,103882531,"-",0.724696746998053,2,"MIXED","proximal pA","Tempus_KRAS_T_DMSO_vs_DMAi"
