ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000073008,456.2269833775124,-1.0361184872659612,0.09612367840947993,1.061091157940875e-27,2.586715311293654e-26,PVR
ENSG00000074219,104.8907992796082,-1.6658113362170035,0.21205497669500115,4.591627408328611e-16,5.688456437952775e-15,TEAD2
ENSG00000075218,177.58277207743356,-2.064411856121659,0.17163723433467973,3.0509843365631985e-34,9.983324004383083e-33,GTSE1
ENSG00000075275,57.52842091442829,-1.4004904225345818,0.26667385452222814,2.3431867140298125e-8,1.4628785661547256e-7,CELSR1
ENSG00000075643,64.31494892824678,-2.5324626576137943,0.30514317018720827,1.1026873000893624e-17,1.5472721001253918e-16,MOCOS
ENSG00000075702,75.88408561640254,-2.098673943988214,0.2544486330046941,1.701422289635859e-17,2.3438864354618994e-16,WDR62
ENSG00000076003,316.9113570866353,-1.4887348534573988,0.1174418457931187,1.2185565052165294e-37,4.6375279946729786e-36,MCM6
ENSG00000076248,489.34872279479924,-1.2378309477428135,0.10257403809225116,3.1373412269094226e-34,1.0244774747130152e-32,UNG
ENSG00000076382,246.0243541128207,-1.6103143169935843,0.1377459053158729,1.9349656375735791e-32,5.905366282363981e-31,SPAG5
ENSG00000076662,26.477448337061222,-1.1576560154339146,0.40451173145043634,7.482417379885851e-4,0.002294607996498328,ICAM3
ENSG00000076716,8.966386990106184,-1.7282129059740465,0.7941749363034165,0.002411928672779357,0.006594352788585868,GPC4
ENSG00000077152,132.3544434042863,-1.7698290198824462,0.18882578226686353,8.805226694684683e-22,1.5879425868709762e-20,UBE2T
ENSG00000077935,4.083061271285097,-1.7222448540794462,1.339987587208819,0.013070685260624739,0.02921162865598009,SMC1B
ENSG00000077942,179.69084554457876,-2.4634706648445297,0.16989244422987823,1.176610943942434e-48,6.287143326722703e-47,FBLN1
ENSG00000079616,439.2447741443795,-1.0261032025271983,0.10134865949350802,1.1692387578298841e-24,2.4784268363109968e-23,KIF22
ENSG00000080224,2.8203891234200693,-1.9896208701056406,2.1556584723290864,0.011264984873408615,0.025726767871779355,EPHA6
ENSG00000080709,2.7527716498875034,-1.9588014625515475,2.1586597722525034,0.01192905364596919,0.026971659974573448,KCNN2
ENSG00000080986,182.42787496903222,-1.9661927208206456,0.15673099981936958,5.260962501180154e-37,1.9598937768480994e-35,NDC80
ENSG00000081059,36.95994407335674,-1.7773224651417183,0.3507027031889512,4.4683263109830135e-8,2.693214529255618e-7,TCF7
ENSG00000081791,108.38026307322117,-1.3347124491291078,0.2009501610673459,5.171596303442726e-12,4.752358618160745e-11,DELE1
ENSG00000082146,62.72187995743429,-1.063642463823764,0.25032600158396806,4.825397735165241e-6,2.180497211192266e-5,STRADB
ENSG00000082497,15.22283518248245,-5.01165491333282,1.0322051668666896,7.440981961319853e-7,3.788526908121465e-6,SERTAD4
ENSG00000083290,54.24125678723782,-1.3485635475172653,0.2721047799197499,1.1708198833289933e-7,6.636039838725401e-7,ULK2
ENSG00000083720,82.86691918952486,-1.693528671351304,0.24269200631291102,3.698497734144562e-13,3.71959182768531e-12,OXCT1
ENSG00000084693,141.3171140120736,-1.0829206484663836,0.16665592353269915,1.897327017011173e-11,1.6598996560070183e-10,AGBL5
ENSG00000085840,46.42724613822664,-1.718368923407044,0.3168565906938793,6.593261296005887e-9,4.398278972997622e-8,ORC1
ENSG00000085999,180.26219572222752,-1.7200353627310432,0.16392921695606338,1.3183830805153344e-26,3.08594977695846e-25,RAD54L
ENSG00000087586,538.8621237912004,-1.8455336742341235,0.09529710850228361,1.956759502816083e-84,2.6095607823269945e-82,AURKA
ENSG00000088325,1035.7576655027185,-1.6889300722523832,0.07119435376295313,2.9761537840418123e-125,8.143372509093718e-123,TPX2
ENSG00000088881,62.193548436952504,-1.430620414697159,0.2632208601938834,8.238148274057168e-9,5.449746273834399e-8,EBF4
ENSG00000089685,707.8951885580636,-2.286973333954081,0.09568979113761981,3.0753686350895186e-127,8.715375042655475e-125,BIRC5
ENSG00000090266,375.413689718994,-1.0367199571040233,0.1141365011876438,2.552680366173261e-20,4.2375562145574946e-19,NDUFB2
ENSG00000090889,273.901842138413,-2.0671148852623347,0.1338387200983226,7.675687256253277e-55,4.992342490030308e-53,KIF4A
ENSG00000091651,86.48994842103089,-1.2858162334374592,0.21636822662208116,5.016313572995221e-10,3.7774095250770245e-9,ORC6
ENSG00000092036,173.88420088242026,-1.3236964149477075,0.15341713458037015,1.065543556288327e-18,1.5998274586845555e-17,HAUS4
ENSG00000092330,62.21920453366025,-1.3571163101946142,0.2546032148362807,1.5487783662042983e-8,9.926943728458083e-8,TINF2
ENSG00000092470,141.34282089646788,-1.03648819734337,0.1846367176414912,4.628346754154159e-9,3.140310516820287e-8,WDR76
ENSG00000092853,272.5965289456846,-1.964700077859864,0.1365747548075801,7.38669177169894e-48,3.8060648836643566e-46,CLSPN
ENSG00000093009,143.32417941545177,-2.5730142108890393,0.1989099114313773,3.367481692826208e-39,1.3563942757652774e-37,CDC45
ENSG00000094804,238.2736324757483,-1.667224425214929,0.14596855224668714,4.2535805748411294e-31,1.2206930148775538e-29,CDC6
ENSG00000095777,39.07064692357961,-1.2500937091877438,0.3312027887066505,2.6592877396154942e-5,1.0744118235157304e-4,MYO3A
ENSG00000097046,65.12992719930293,-1.7264616884365596,0.2617807503434108,5.585691290003013e-12,5.112163827701719e-11,CDC7
ENSG00000099256,218.4396034541503,-1.8069530132030052,0.14600605723306534,3.951803559752684e-36,1.4188941740559976e-34,PRTFDC1
ENSG00000099330,33.43262518755214,-1.5854329351816006,0.3563900085370378,1.0844791783678762e-6,5.40706395246566e-6,OCEL1
ENSG00000099365,3.7306950366685463,-3.054923246798371,1.626502461000791,0.0029889269645107857,0.00798287965782332,STX1B
ENSG00000099840,7.043760783218743,-2.2160182791647487,0.9619086504134619,0.0016216278275525678,0.004633639471238612,IZUMO4
ENSG00000099860,293.9055498791499,-1.41270765040764,0.11878472723988981,2.0819859774762656e-33,6.648112165502683e-32,GADD45B
ENSG00000099977,298.29663362273067,-1.1359198249408988,0.11673505274265943,5.075140939528747e-23,9.786450390075481e-22,DDT
ENSG00000099977,298.29663362273067,-1.1359198249408988,0.11673505274265943,5.075140939528747e-23,9.786450390075481e-22,DDTL
ENSG00000100027,22.53239978429326,-1.3304817934050994,0.47317527844376206,6.479675291934426e-4,0.0020218727267597198,YPEL1
ENSG00000100139,118.6633067524405,-1.3036547779772263,0.18394969047765536,2.42941269185935e-13,2.477813587391252e-12,MICALL1
ENSG00000100162,224.42566503474595,-2.4191831026681703,0.1499444327621893,1.5489501795930164e-59,1.1818191995260178e-57,CENPM
ENSG00000100206,16.686410790499938,-3.4719375562724752,0.6698893081651363,3.520027569956982e-8,2.1370634099165e-7,DMC1
ENSG00000100297,373.01604290459863,-1.6701096978928294,0.1106182141779729,1.9555383055988483e-52,1.1667065003704407e-50,MCM5
ENSG00000100311,49.39870714961896,-1.0470657724146943,0.291484889794832,7.525071604911002e-5,2.813922864513139e-4,PDGFB
ENSG00000100387,749.2903119419352,-1.0778279681993508,0.07836956583015586,1.1082899587763e-43,5.0253033273656795e-42,RBX1
ENSG00000100401,1289.4206330191762,-1.0650738210347948,0.06927537819200388,5.5805261751997e-54,3.5425180160167694e-52,RANGAP1
ENSG00000100442,699.8403000706545,-1.7605298703307666,0.08947931862854425,4.958797565475972e-87,7.089740303072403e-85,FKBP3
ENSG00000100526,377.08613316397333,-2.2346336860157177,0.1194848304765488,6.905089116846658e-79,8.239380773259884e-77,CDKN3
ENSG00000100577,154.42476731527168,-2.3669630236774677,0.2038814108433057,3.053029750006535e-32,9.246485139809869e-31,GSTZ1
ENSG00000100625,148.7065243013659,-1.2541079001026438,0.16666992647514747,9.904044737046683e-15,1.1299582313222924e-13,SIX4
ENSG00000100626,37.70178295975429,-1.8969054653326134,0.374518504854103,4.6737080983754126e-8,2.80953589095522e-7,GALNT16
ENSG00000100629,52.41067911308114,-1.4745582257416499,0.2827246283574169,2.7048293376599774e-8,1.672210424178568e-7,CEP128
ENSG00000100842,95.10112191425604,-1.3587930624148243,0.22129216043333094,1.3312612159958901e-10,1.0724424110586182e-9,EFS
ENSG00000100889,144.78207195711414,-3.1170807944048966,0.2107939472409347,2.4903005903392534e-50,1.4064437853624183e-48,PCK2
ENSG00000100908,81.1851236709905,-1.188002850196345,0.23256650249519836,6.289292801376349e-8,3.7118288121176145e-7,EMC9
ENSG00000100979,363.4645157860719,-1.455891013649722,0.10919585802023123,2.2018038818819892e-41,9.367996677068947e-40,PLTP
ENSG00000101003,133.38650845646166,-1.6203502723280314,0.18276559799369826,1.044922273346403e-19,1.6582916478007415e-18,GINS1
ENSG00000101057,430.3953817431473,-2.486638811870376,0.11585931979048385,3.881166661652682e-103,7.796723407649122e-101,MYBL2
ENSG00000101265,15.538332865871896,-1.0725905795104949,0.5395921539572819,0.007954815969325499,0.019023949583061434,RASSF2
ENSG00000101412,349.5572166609599,-3.2734504495166314,0.14501904065622168,1.2725155645890579e-113,3.059821516670962e-111,E2F1
ENSG00000101447,204.82231157910783,-1.8975209103049102,0.1554001483361605,3.083306424809935e-35,1.0591357783925035e-33,FAM83D
ENSG00000101868,72.9679307852275,-1.7859552416322546,0.24124473364269702,1.637093784332785e-14,1.8296252364338944e-13,POLA1
ENSG00000101945,42.26763182150156,-1.4433794255586352,0.32479030696517536,1.2212785482412377e-6,6.058671635069848e-6,SUV39H1
ENSG00000102125,90.10089397486352,-1.2051633049327228,0.21049588401718564,1.956634327791819e-9,1.3788537647449454e-8,TAFAZZIN
ENSG00000102309,625.5134062378124,-1.0762064476945201,0.08574946792651057,9.281306009290883e-37,3.425449450405728e-35,PIN4
ENSG00000102384,48.78051398202504,-2.403013762388037,0.33588354397400016,9.311598321232533e-14,9.864824122694279e-13,CENPI
ENSG00000102796,8.918045851044493,-1.0288103170226002,0.7326845152289592,0.021891874736225333,0.04591911869731642,DHRS12
ENSG00000102879,29.354870151976986,-1.093721020814151,0.3807171065044427,8.036487345811186e-4,0.002444681889553834,CORO1A
ENSG00000102984,28.684463772561916,-1.2095790986348232,0.383286031996745,2.6769828958081654e-4,8.987458971118169e-4,ZNF821
ENSG00000103145,317.7989688230306,-1.5059046584360558,0.11445870257122956,2.4391000208538004e-40,1.0133119720143928e-38,HCFC1R1
ENSG00000103202,860.0135402208693,-1.0853414939068124,0.07263338416064657,4.193178628244998e-51,2.4286768186221942e-49,NME4
ENSG00000103254,174.05754638684036,-1.2395044946177358,0.15045247435255976,3.327370635917306e-17,4.459913175000646e-16,ANTKMT
ENSG00000103257,2097.256689811486,-1.0640483475946076,0.05499975523256023,4.83390557082445e-84,6.340006728015208e-82,SLC7A5
ENSG00000103260,399.4402763561921,-1.277229027084352,0.10156984165692781,5.2255830745484876e-37,1.9512941974843413e-35,METRN
ENSG00000103507,236.73079675920272,-1.1642919460228245,0.1308060491819656,1.2230944491543188e-19,1.9313939212018943e-18,BCKDK
ENSG00000104147,128.44145283269137,-2.285877423426947,0.1940049546138178,4.6940875647394124e-33,1.481017289312415e-31,OIP5
ENSG00000104177,396.790165821079,-1.316048976010581,0.10759693974214131,3.999435737841829e-35,1.3679104560247808e-33,MYEF2
ENSG00000104219,50.203027428417734,-2.269519509960395,0.3082959129367327,2.0731744928956293e-14,2.302398824510401e-13,ZDHHC2
ENSG00000104267,56.61245861489831,-3.435152051013659,0.34984312472977513,1.3675930198259982e-23,2.7369106210136935e-22,CA2
ENSG00000104332,11.207778861060527,-1.6314812461246102,0.7407982913874411,0.0022748717251096806,0.006265569989151446,SFRP1
ENSG00000104369,50.99408362676956,-2.0902271410175244,0.3012257598659266,4.4261886380977076e-13,4.426188638097708e-12,JPH1
ENSG00000104472,360.2609753684317,-1.4976844894494405,0.12063759929281659,2.7908614005438172e-36,1.0089059322694846e-34,CHRAC1
ENSG00000104524,91.316368133938,-1.790115163392678,0.22348584776755426,1.5269060802030385e-16,1.958932861182071e-15,PYCR3
ENSG00000104723,90.3419266915768,-1.0570963039775478,0.2258964441450465,6.290090722153184e-7,3.2326340596039842e-6,TUSC3
ENSG00000104738,599.2818830057964,-1.770183149595448,0.09053459556172098,4.650563736339585e-86,6.589682722831181e-84,MCM4
ENSG00000104833,10.707496585380875,-1.159657973980515,0.648935644492702,0.010053780591907717,0.02330949568934631,TUBB4A
ENSG00000104883,5.9459339779088625,-6.073845300716265,2.5772341740055724,1.237773318683629e-5,5.2748288312323286e-5,PEX11G
ENSG00000104884,347.11830949428645,-1.0410021375133163,0.11269408168337525,5.995222531016927e-21,1.03417588660042e-19,ERCC2
ENSG00000104886,220.7093557744224,-1.0403464537566993,0.13714093403550962,8.02744226479657e-15,9.231558604516056e-14,PLEKHJ1
ENSG00000104889,307.9156983082913,-1.705552946775319,0.118970794829904,1.6431894195200798e-47,8.38502125009121e-46,RNASEH2A
ENSG00000104983,49.819995631264476,-1.2116213360889536,0.28313555783844185,3.353172572648877e-6,1.563303429140355e-5,CCDC61
ENSG00000105011,170.33344040283276,-2.845726295305693,0.18760504821103355,4.630477786555664e-53,2.8482822663813327e-51,ASF1B
ENSG00000105281,1192.5412930481868,-1.9844549828708262,0.07084056491501436,1.1248110946459768e-173,5.578360022509891e-171,SLC1A5
ENSG00000105321,55.935273297859595,-1.0374893601364867,0.27240274673415416,3.1492660517303175e-5,1.258279260849953e-4,CCDC9
ENSG00000105404,613.8076378877915,-1.0536788152716379,0.08682395406961968,1.6802024172713312e-34,5.5667666726714044e-33,RABAC1
ENSG00000105486,481.25039568692245,-1.2562570582079466,0.09967426114992418,3.7379824387304127e-37,1.4024061773676512e-35,LIG1
ENSG00000105639,5.382119015846314,-1.579862867728897,1.1157881955186222,0.011208262722175235,0.025615505555833508,JAK3
ENSG00000105711,69.89706142930783,-1.3392302435946009,0.2380640060419676,3.0363269310761493e-9,2.1005452657444852e-8,SCN1B
ENSG00000105750,29.867822713486238,-1.424726816013184,0.390887925075569,3.618800851276199e-5,1.4321787907669144e-4,ZNF85
ENSG00000105865,16.328924162711886,-1.3329950104390162,0.5077034500429386,0.0011644642366320005,0.0034404834693616652,DUS4L
ENSG00000105968,1942.4781372280493,-1.3332190375404507,0.0554506415427343,1.5650433597597957e-128,4.5994885406273996e-126,H2AZ2
ENSG00000106078,11.488303368781244,-1.0288510913221025,0.6120584992365402,0.014838298066260965,0.03269246012932966,COBL
ENSG00000106268,397.3801244867553,-1.2061332845476607,0.10078832840189557,1.0877106063030476e-33,3.5228504738835437e-32,NUDT1
ENSG00000106330,24.771399102489116,-1.0977052089585717,0.39540024054844175,0.0010583013911706941,0.003158187867220556,MOSPD3
ENSG00000106399,788.1368674273416,-1.7542724623175883,0.07789903859178952,3.505222452109186e-113,8.30266870372728e-111,RPA3
ENSG00000106415,63.393773241698646,-2.3358174589922993,0.27579181646395423,2.836649694179518e-18,4.137649875609278e-17,GLCCI1
ENSG00000107518,25.054487332258248,-1.4905144620720916,0.42073917583155507,4.915041722799064e-5,1.8997007340677336e-4,ATRNL1
ENSG00000107672,257.3912792666709,-1.1873564147032578,0.12980420096433104,1.2171240492296732e-20,2.06806837915149e-19,NSMCE4A
ENSG00000107902,41.77377959549503,-1.499634775512998,0.3132184118790703,2.3117636576822315e-7,1.2587950565906877e-6,LHPP
ENSG00000108106,3530.164827462731,-1.6554447569813038,0.046333917011961476,1.5146198683560539e-280,1.6024678207207049e-277,UBE2S
ENSG00000108187,4.801909774063578,-1.5535740620414786,1.2007053097905602,0.012899809927384572,0.028890768211627595,PBLD
ENSG00000108379,90.07924782157524,-2.8305821200611,0.2555955539568465,2.0063055067788477e-29,5.324426152605404e-28,WNT3
ENSG00000108379,90.07924782157524,-2.8305821200611,0.2555955539568465,2.0063055067788477e-29,5.324426152605404e-28,LOC101929777
ENSG00000108479,101.83425483833769,-1.9857387359841747,0.2161248051294295,4.8631819975394035e-21,8.425622085256586e-20,GALK1
ENSG00000108528,261.43161324033116,-1.6817572121891,0.1386269418934257,9.026054907603745e-35,3.028403623333434e-33,SLC25A11
ENSG00000108641,46.170859999980046,-2.059873282525107,0.3250524752201553,2.445380963360689e-11,2.1160412152962996e-10,B9D1
ENSG00000108666,157.9668527066088,-1.3766432049197423,0.16050943507313556,1.5414653651366683e-18,2.2714071814966505e-17,C17orf75
ENSG00000108821,13.71121418746158,-1.34739467696525,0.5767589370901581,0.0023551934789156266,0.006466595244012283,COL1A1
ENSG00000108960,32.545509162639206,-1.033459178206523,0.3523006625472311,7.07870740274979e-4,0.002189418953062545,MMD
ENSG00000109255,87.56411940490229,-2.0353501744361173,0.2273827178801279,4.1010393445515263e-20,6.709638597735332e-19,NMU
ENSG00000109674,38.02585090818527,-2.2443475596146563,0.3736946691631121,2.0006483862159794e-10,1.5796164124003777e-9,NEIL3
ENSG00000109685,831.699633931309,-1.6036191467223013,0.08257329130124692,7.661717387551511e-85,1.0392432046191665e-82,NSD2
ENSG00000109805,444.35593771480234,-2.8547653667328863,0.1186672183802955,7.353113698771433e-129,2.2881159686176987e-126,NCAPG
ENSG00000109854,154.06314266911053,-1.3903578207018124,0.17356629558680406,1.865826002158922e-16,2.3783661569688425e-15,HTATIP2
ENSG00000109881,533.1510260902297,-1.1303998862942382,0.08963461496039576,4.0265833355481864e-37,1.5071197531874932e-35,CCDC34
ENSG00000110011,75.81240963046638,-1.442014472282886,0.2337059443406563,9.948054489300445e-11,8.128103558258907e-10,DNAJC4
